boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
1290.6513288,1301.88243315,-11.231104349999896,99.13731808157013,99.13731808157013
1216.716691099,1261.39554764,-44.67885654099996,96.45798206402492,96.45798206402492
1173.4152938789998,1264.42464291,-91.00934903100028,92.80231134838154,92.80231134838154
1213.61242833,1160.86069663,52.751731700000164,104.54419137913268,104.54419137913268
1216.6018126489998,1348.89984683,-132.29803418100005,90.19215292433246,90.19215292433246
1296.454302669,1316.7058767800002,-20.25157411100008,98.46195156654687,98.46195156654687
1277.01541341,1251.3440278999997,25.67138551000039,102.05150501681636,102.05150501681636
1230.4421266699999,1351.1042077000002,-120.66208103000031,91.06937271438117,91.06937271438117
1110.3258663679999,1081.21254356,29.113322807999793,102.69265492538047,102.69265492538047
1271.10754747,1354.32252001,-83.21497253999996,93.8556015047741,93.8556015047741
1239.567695619,1303.61818692,-64.05049130099997,95.08671389033555,95.08671389033555
1235.85672995,1172.90453748,62.95219247,105.36720512696229,105.36720512696229
1309.7551670200003,1293.1456176899999,16.60954933000039,101.2844299282915,101.2844299282915
1189.96024999,1217.2209505399999,-27.26070054999991,97.76041477614183,97.76041477614183
1148.2225493400001,1335.4170004700002,-187.19445113000006,85.98232229602311,85.98232229602311
1268.0366941889997,1291.1171481499998,-23.080453961000103,98.21236562506576,98.21236562506576
1248.46406198,1330.14483056,-81.68076857999995,93.85925752569277,93.85925752569277
1203.3755942599998,1240.95384452,-37.57825026000023,96.97182530793195,96.97182530793195
1199.194982608,1351.9972372299997,-152.80225462199974,88.69803499487439,88.69803499487439
1221.0090976789998,1354.0562222600001,-133.0471245810004,90.17418018589089,90.17418018589089
1281.093897908,1302.68369394,-21.589796032000095,98.34266782240122,98.34266782240122
1208.00441499,1322.82572228,-114.82130729000005,91.31999738468224,91.31999738468224
1190.7836598679999,1318.66912962,-127.88546975200006,90.30192890093267,90.30192890093267
1184.905271419,1384.3665776599998,-199.46130624099987,85.59187216306897,85.59187216306897
1292.3046143289998,1350.0630916199998,-57.75847729099996,95.72179421469163,95.72179421469163
1249.87929203,1347.0342822299997,-97.1549901999997,92.7874894142144,92.7874894142144
1285.6649594279997,1223.8749917999999,61.789967627999886,105.04871559938675,105.04871559938675
1292.134712389,1301.3687386099998,-9.234026220999795,99.29043737205009,99.29043737205009
1217.38572501,1304.9596161099998,-87.57389109999986,93.28914933313783,93.28914933313783
1214.915368767,1264.4203532,-49.50498443299989,96.08476846266255,96.08476846266257
1262.055445969,1272.5905268299998,-10.53508086099987,99.17215470028347,99.17215470028347
1273.6678830600001,1357.9709417800002,-84.30305872000008,93.79198360389822,93.79198360389822
1173.57924967,1280.77477086,-107.19552118999991,91.63041593034961,91.63041593034961
1197.48291188,1365.6341582300001,-168.15124635000006,87.68694783030756,87.68694783030756
1226.458063759,1326.90264226,-100.44457850100002,92.43014707319284,92.43014707319284
1170.5837026300003,1327.4961979,-156.91249526999968,88.17981584292116,88.17981584292116
1204.466844928,1234.74047432,-30.273629391999975,97.54817874511869,97.54817874511869
