step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.626535,-1.549405,-1.032806,0.000000,0.000000,0.000000,0.340000,0.380000,0.460000,0.100000,-0.500000,0.000000
1,0.626535,-1.549405,-1.032806,0.007000,0.000000,0.000000,0.340000,0.380000,0.460000,0.100000,-0.500000,0.007000
2,0.626571,-1.549465,-1.032806,0.014000,0.000000,0.000000,0.340000,0.380000,0.460000,0.100000,-0.500000,0.014000
3,0.626643,-1.549586,-1.032806,0.016731,-0.007814,-0.334217,0.340000,0.380000,0.460000,0.100000,-0.500000,0.016731
4,0.626661,-1.549769,-1.036148,0.027224,-0.006697,0.194383,0.340000,0.380000,0.460000,0.100000,-0.500000,0.027224
5,0.626742,-1.550038,-1.034204,0.030051,-0.006788,-0.499942,0.340000,0.380000,0.460000,0.100000,-0.500000,0.030051
6,0.626838,-1.550331,-1.039204,0.038732,-0.010467,-0.037983,0.340000,0.380000,0.440000,0.100000,-0.500000,0.038732
7,0.626944,-1.550718,-1.039584,0.043042,-0.009401,-0.540077,0.340000,0.380000,0.440000,0.100000,-0.500000,0.043042
8,0.627081,-1.551136,-1.044984,0.050497,-0.013773,-0.248209,0.340000,0.380000,0.460000,0.100000,-0.500000,0.050497
9,0.627215,-1.551642,-1.047466,0.056013,-0.012940,-0.536732,0.340000,0.380000,0.460000,0.100000,-0.500000,0.056013
10,0.627383,-1.552192,-1.052834,0.062649,-0.016208,-0.435660,0.340000,0.380000,0.460000,0.100000,-0.500000,0.062649
11,0.627552,-1.552817,-1.057190,0.068717,-0.016774,-0.562501,0.340000,0.380000,0.460000,0.100000,-0.500000,0.068717
12,0.627744,-1.553497,-1.062815,0.075056,-0.018657,-0.578452,0.340000,0.380000,0.460000,0.100000,-0.500000,0.075056
13,0.627946,-1.554244,-1.068600,0.081298,-0.020004,-0.636603,0.340000,0.380000,0.460000,0.100000,-0.500000,0.081298
14,0.628162,-1.555053,-1.074966,0.087572,-0.021470,-0.682812,0.320000,0.360000,0.460000,0.100000,-0.500000,0.087572
15,0.628390,-1.555925,-1.081794,0.093843,-0.022888,-0.731072,0.320000,0.360000,0.460000,0.100000,-0.500000,0.093843
16,0.628628,-1.556861,-1.089105,0.100118,-0.024285,-0.778938,0.320000,0.360000,0.460000,0.100000,-0.500000,0.100118
17,0.628877,-1.557861,-1.096894,0.106396,-0.025657,-0.826638,0.320000,0.360000,0.460000,0.100000,-0.500000,0.106396
18,0.629134,-1.558925,-1.105161,0.112676,-0.027003,-0.874155,0.320000,0.360000,0.460000,0.100000,-0.500000,0.112676
19,0.629399,-1.560053,-1.113902,0.118959,-0.028320,-0.921477,0.320000,0.360000,0.460000,0.100000,-0.500000,0.118959
20,0.629669,-1.561245,-1.123117,0.125244,-0.029608,-0.968591,0.320000,0.360000,0.460000,0.100000,-0.500000,0.125244
21,0.629945,-1.562503,-1.132803,0.131531,-0.030865,-1.015486,0.320000,0.360000,0.440000,0.100000,-0.600000,0.131531
22,0.630223,-1.563825,-1.142958,0.136149,-0.034154,-1.150464,0.320000,0.340000,0.440000,0.100000,-0.600000,0.136149
23,0.630477,-1.565205,-1.154462,0.141259,-0.036875,-1.246682,0.320000,0.340000,0.440000,0.100000,-0.600000,0.141259
24,0.630711,-1.566646,-1.166929,0.146680,-0.039119,-1.324067,0.320000,0.340000,0.440000,0.100000,-0.600000,0.146680
25,0.630928,-1.568149,-1.180170,0.152294,-0.041018,-1.391350,0.320000,0.340000,0.420000,0.100000,-0.600000,0.152294
26,0.631128,-1.569713,-1.194083,0.158030,-0.042671,-1.452746,0.320000,0.340000,0.420000,0.100000,-0.600000,0.158030
27,0.631313,-1.571339,-1.208611,0.163842,-0.044146,-1.510453,0.320000,0.340000,0.400000,0.100000,-0.600000,0.163842
