step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.541814,-0.808482,2.641932,0.000000,0.000000,0.000000,0.380000,0.300000,0.260000,0.121212,-0.533333,0.000000
1,-1.541814,-0.808482,2.641932,0.008485,0.000000,0.000000,0.380000,0.300000,0.260000,0.111111,-0.555556,0.008485
2,-1.541888,-0.808441,2.641932,0.016263,0.000000,0.000000,0.380000,0.300000,0.260000,0.111111,-0.555556,0.016263
3,-1.542031,-0.808364,2.641932,0.019206,-0.007787,-0.333066,0.380000,0.300000,0.260000,0.111111,-0.533333,0.019206
4,-1.542162,-0.808203,2.638601,0.029809,-0.007789,0.103665,0.380000,0.300000,0.260000,0.111111,-0.555556,0.029809
5,-1.542386,-0.807991,2.639638,0.033260,-0.007600,-0.543191,0.380000,0.300000,0.260000,0.111111,-0.533333,0.033260
6,-1.542641,-0.807765,2.634206,0.042294,-0.012106,-0.126978,0.380000,0.300000,0.260000,0.111111,-0.555556,0.042294
7,-1.542952,-0.807453,2.632936,0.047246,-0.011432,-0.575597,0.380000,0.300000,0.260000,0.111111,-0.533333,0.047246
8,-1.543309,-0.807123,2.627180,0.055146,-0.015732,-0.344283,0.380000,0.300000,0.260000,0.111111,-0.533333,0.055146
9,-1.543711,-0.806715,2.623737,0.061500,-0.015447,-0.577749,0.380000,0.300000,0.260000,0.111111,-0.533333,0.061500
10,-1.544169,-0.806276,2.617960,0.068571,-0.018406,-0.539749,0.400000,0.300000,0.260000,0.111111,-0.533333,0.068571
11,-1.544671,-0.805774,2.612562,0.075329,-0.019634,-0.635238,0.400000,0.300000,0.260000,0.111111,-0.533333,0.075329
12,-1.545222,-0.805224,2.606210,0.082213,-0.021481,-0.679596,0.400000,0.300000,0.260000,0.111111,-0.533333,0.082213
13,-1.545820,-0.804620,2.599414,0.089069,-0.023124,-0.737768,0.400000,0.300000,0.260000,0.111111,-0.533333,0.089069
14,-1.546463,-0.803963,2.592036,0.095936,-0.024768,-0.793266,0.400000,0.300000,0.260000,0.111111,-0.533333,0.095936
15,-1.547152,-0.803250,2.584104,0.102805,-0.026379,-0.848762,0.400000,0.300000,0.260000,0.111111,-0.533333,0.102805
16,-1.547885,-0.802483,2.575616,0.109679,-0.027957,-0.904017,0.400000,0.300000,0.260000,0.111111,-0.533333,0.109679
17,-1.548661,-0.801658,2.566576,0.116557,-0.029501,-0.959017,0.420000,0.300000,0.260000,0.111111,-0.533333,0.116557
18,-1.549478,-0.800777,2.556986,0.123438,-0.031008,-1.013747,0.420000,0.300000,0.260000,0.111111,-0.533333,0.123438
19,-1.550337,-0.799837,2.546848,0.130323,-0.032476,-1.068188,0.420000,0.300000,0.260000,0.111111,-0.533333,0.130323
20,-1.551234,-0.798838,2.536166,0.137211,-0.033903,-1.122322,0.420000,0.300000,0.260000,0.111111,-0.533333,0.137211
21,-1.552169,-0.797778,2.524943,0.144101,-0.035287,-1.176132,0.420000,0.300000,0.260000,0.111111,-0.533333,0.144101
22,-1.553141,-0.796657,2.513182,0.150994,-0.036625,-1.229598,0.440000,0.300000,0.260000,0.111111,-0.533333,0.150994
23,-1.554147,-0.795473,2.500886,0.157888,-0.037917,-1.282702,0.440000,0.300000,0.260000,0.111111,-0.533333,0.157888
24,-1.555186,-0.794225,2.488059,0.164783,-0.039159,-1.335425,0.440000,0.300000,0.260000,0.111111,-0.500000,0.164783
25,-1.556256,-0.792913,2.474705,0.172222,-0.039543,-1.353291,0.460000,0.300000,0.260000,0.111111,-0.500000,0.172222
26,-1.557365,-0.791537,2.461172,0.179497,-0.040119,-1.385175,0.460000,0.320000,0.260000,0.090909,-0.500000,0.179497
27,-1.558508,-0.790096,2.447320,0.185260,-0.040803,-1.423925,0.480000,0.320000,0.260000,0.090909,-0.500000,0.185260
