step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.563609,0.620685,-0.919680,0.000000,0.000000,0.000000,0.720000,0.420000,0.300000,0.127273,-0.563636,0.000000
1,-1.563609,0.620685,-0.919680,0.008909,0.000000,0.000000,0.720000,0.420000,0.300000,0.127273,-0.563636,0.008909
2,-1.563555,0.620614,-0.919680,0.017818,0.000000,0.000000,0.720000,0.420000,0.300000,0.127273,-0.563636,0.017818
3,-1.563447,0.620473,-0.919680,0.021813,-0.007776,-0.332564,0.720000,0.420000,0.300000,0.127273,-0.563636,0.021813
4,-1.563376,0.620252,-0.923005,0.032496,-0.009313,-0.001292,0.720000,0.420000,0.300000,0.127273,-0.563636,0.032496
5,-1.563255,0.619937,-0.923018,0.037725,-0.008616,-0.567664,0.720000,0.420000,0.300000,0.127273,-0.563636,0.037725
6,-1.563096,0.619584,-0.928695,0.047064,-0.014144,-0.233050,0.740000,0.420000,0.300000,0.127273,-0.563636,0.047064
7,-1.562927,0.619122,-0.931025,0.053767,-0.013421,-0.586819,0.740000,0.420000,0.300000,0.127273,-0.563636,0.053767
8,-1.562714,0.618611,-0.936893,0.061957,-0.017853,-0.471035,0.740000,0.440000,0.320000,0.127273,-0.527273,0.061957
9,-1.562491,0.618006,-0.941604,0.070075,-0.017801,-0.596813,0.740000,0.440000,0.320000,0.127273,-0.527273,0.070075
10,-1.562222,0.617335,-0.947572,0.078124,-0.019963,-0.622980,0.740000,0.440000,0.320000,0.127273,-0.527273,0.078124
11,-1.561928,0.616584,-0.953802,0.086021,-0.021687,-0.693693,0.720000,0.440000,0.320000,0.127273,-0.527273,0.086021
12,-1.561608,0.615757,-0.960739,0.093935,-0.023536,-0.754502,0.720000,0.440000,0.320000,0.127273,-0.527273,0.093935
13,-1.561262,0.614852,-0.968284,0.101846,-0.025340,-0.816644,0.720000,0.440000,0.320000,0.127273,-0.527273,0.101846
14,-1.560894,0.613869,-0.976450,0.109761,-0.027110,-0.878510,0.720000,0.460000,0.320000,0.127273,-0.527273,0.109761
15,-1.560504,0.612808,-0.985235,0.117681,-0.028837,-0.940101,0.720000,0.460000,0.320000,0.127273,-0.527273,0.117681
16,-1.560094,0.611668,-0.994636,0.125606,-0.030520,-1.001381,0.760000,0.460000,0.320000,0.127273,-0.527273,0.125606
17,-1.559665,0.610448,-1.004650,0.133534,-0.032155,-1.062319,0.780000,0.480000,0.320000,0.127273,-0.527273,0.133534
18,-1.559221,0.609149,-1.015273,0.141468,-0.033738,-1.122890,0.820000,0.480000,0.320000,0.127273,-0.527273,0.141468
19,-1.558761,0.607769,-1.026502,0.149405,-0.035266,-1.183067,0.880000,0.480000,0.320000,0.127273,-0.527273,0.149405
20,-1.558289,0.606308,-1.038333,0.157345,-0.036737,-1.242824,0.920000,0.480000,0.320000,0.127273,-0.527273,0.157345
21,-1.557807,0.604766,-1.050761,0.165288,-0.038147,-1.302136,0.980000,0.480000,0.340000,0.127273,-0.490909,0.165288
