round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,23,-157.0,28.5,0.11750490253799536,0.2836111233584602,0.2968792906789186,0.14286932024822513,0.2852369829542687,0.02612657858255024,0.3047615793531602,0.40768644006223553,0.3048185217028474,4
3,2,-141.0,24.0,0.27377403125469096,0.1504192250803969,0.20993879555367706,0.2164922025510843,0.6020663459206128,0.19270611801574997,0.2368218268827984,0.20254491659963708,0.2760007076594893,9
3,3,-221.0,24.0,0.537172251860084,0.18407804283597468,0.3701846104644059,0.15446451353860374,0.6305673683228478,0.14120735909483093,0.4752113484671392,0.0927009237015726,0.06439881883543914,9
3,1,-232.0,25.5,0.6104292706157823,0.31463422561689963,0.24926725528056998,0.16567370595198072,0.3508357920905971,0.14545115476627019,0.2058099623716438,0.3568429833615908,0.23505494596504428,7
3,7,-242.0,25.5,0.4156086251753288,0.12963080657643108,0.09544296593435106,0.11350696415878844,0.6435735289894403,0.15105220457376692,0.7905275272142391,0.15452282364573555,0.18005301999431517,15
3,0,-275.0,30.0,0.5264147927419119,0.3234922616557151,0.20647186988722088,0.017012024068699973,0.15079506121159722,0.20792519349816724,0.7875517477810687,0.1973611986938088,0.3094031445025231,8
3,4,-186.0,30.0,0.18591324864958153,0.301045160087287,0.2497067836881776,0.16960171238747881,0.3803964539062885,0.23848078545997115,0.49376683356345497,0.4159639636377508,0.2528712350928842,12
3,6,-215.0,30.0,0.5719355358048192,0.2313941097672132,0.31497453419683896,0.062130309027617174,0.2026172250369339,0.2670886821367806,0.5880922597163614,0.42243815301764664,0.0638528355704053,5
3,5,-282.0,33.0,0.30454974354982867,0.15006644959014748,0.20787531915326107,0.0630967643137566,0.553021036661255,0.2643407551033994,0.7584751020832579,0.21679837356995357,0.12986684046469502,12
3,9,-208.0,27.1,0.625855045019132,0.18179972653248178,0.38204957469442774,0.0274894756020497,0.6072593386055711,0.13692061032187047,0.4981982551708132,0.40775414150620287,0.11004813543265182,4
3,11,-227.0,30.1,0.13777182341104033,0.21248531746537047,0.29539154319124805,0.10248156594070922,0.34471033225932507,0.025952189030062515,0.35116859894548913,0.16870963192331814,0.11177535556225233,8
3,14,-45.6,25.6,0.27400870046746456,0.0647023716032457,0.1677630069049938,0.03696596195411846,0.6966565783663847,0.07967934140341706,0.20786759745181524,0.05439391769202445,0.3971039178048825,2
3,15,-157.0,27.0,0.0617900565756237,0.050627154392415954,0.06395868164093277,0.012174969851579863,0.28265947555793125,0.21558429712469654,0.31179260182373825,0.2910721111105179,0.3951014465166736,10
3,17,-180.0,31.5,0.32488783271400806,0.38024149771209237,0.33687487420312345,0.046500858846009525,0.26742802497986595,0.1070123490425634,0.674585397000093,0.10614230988190254,0.27396339566915184,3
3,19,-145.0,30.1,0.19501433488744627,0.10631088904930253,0.16119303698231177,0.22025788630157744,0.4006362191457043,0.2473486212678242,0.26089119237213565,0.28356964692758635,0.19405797676843495,11
3,23,-245.0,24.0,0.3669579695909625,0.2671125045407786,0.34053868957725375,0.08398273875554386,0.10074298571436452,0.2346973358381396,0.5258993955281268,0.3143379566366441,0.16549240051525096,2
