step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.039037,1.709323,0.770474,0.000000,0.000000,0.000000,0.580000,0.340000,0.260000,0.100000,-1.000000,0.000000
1,-1.039037,1.709323,0.770474,0.007000,0.000000,0.000000,0.580000,0.340000,0.260000,0.100000,-1.000000,0.007000
2,-1.038987,1.709372,0.770474,0.014000,0.000000,0.000000,0.580000,0.340000,0.260000,0.100000,-1.000000,0.014000
3,-1.038886,1.709469,0.770474,0.012635,-0.005371,-0.229722,0.580000,0.340000,0.260000,0.100000,-1.000000,0.012635
4,-1.038758,1.709519,0.768176,0.014456,-0.013642,-0.130547,0.580000,0.340000,0.260000,0.100000,-1.000000,0.014456
5,-1.038559,1.709521,0.766871,0.018464,-0.007716,-0.594771,0.580000,0.340000,0.260000,0.100000,-1.000000,0.018464
6,-1.038373,1.709594,0.760923,0.023814,-0.016534,-0.259800,0.600000,0.340000,0.260000,0.100000,-1.000000,0.023814
7,-1.038086,1.709638,0.758325,0.026136,-0.012580,-0.726427,0.600000,0.340000,0.260000,0.100000,-1.000000,0.026136
8,-1.037810,1.709727,0.751061,0.030956,-0.021285,-0.426882,0.600000,0.360000,0.280000,0.100000,-1.000000,0.030956
9,-1.037438,1.709782,0.746792,0.033981,-0.017852,-0.826197,0.600000,0.360000,0.280000,0.100000,-1.000000,0.033981
10,-1.037068,1.709882,0.738530,0.038344,-0.025797,-0.589363,0.620000,0.360000,0.280000,0.100000,-1.000000,0.038344
11,-1.036611,1.709949,0.732637,0.041704,-0.023224,-0.926226,0.640000,0.360000,0.280000,0.100000,-1.000000,0.041704
12,-1.036145,1.710056,0.723374,0.045867,-0.029787,-0.767228,0.640000,0.360000,0.280000,0.100000,-1.000000,0.045867
13,-1.035604,1.710136,0.715702,0.049446,-0.028652,-1.019612,0.660000,0.360000,0.280000,0.100000,-1.000000,0.049446
14,-1.035043,1.710244,0.705506,0.053473,-0.033471,-0.952181,0.680000,0.360000,0.280000,0.100000,-1.000000,0.053473
15,-1.034419,1.710336,0.695984,0.057212,-0.033962,-1.113680,0.700000,0.380000,0.280000,0.100000,-1.000000,0.057212
16,-1.033762,1.710442,0.684847,0.061152,-0.037174,-1.128214,0.720000,0.380000,0.280000,0.100000,-1.000000,0.061152
17,-1.033053,1.710541,0.673565,0.064996,-0.038811,-1.224822,0.740000,0.380000,0.280000,0.100000,-1.000000,0.064996
18,-1.032303,1.710643,0.661317,0.068903,-0.041150,-1.281770,0.760000,0.380000,0.280000,0.100000,-1.000000,0.068903
19,-1.031507,1.710742,0.648499,0.072800,-0.043167,-1.353740,0.800000,0.400000,0.280000,0.100000,-1.000000,0.072800
20,-1.030666,1.710837,0.634962,0.076713,-0.045245,-1.420158,0.840000,0.400000,0.280000,0.100000,-1.000000,0.076713
21,-1.029780,1.710928,0.620760,0.080636,-0.047265,-1.487219,0.880000,0.400000,0.300000,0.100000,-1.000000,0.080636
22,-1.028849,1.711013,0.605888,0.084568,-0.049253,-1.553404,0.920000,0.420000,0.300000,0.100000,-1.000000,0.084568
23,-1.027873,1.711089,0.590354,0.088510,-0.051204,-1.618947,0.980000,0.420000,0.300000,0.100000,-1.000000,0.088510
24,-1.026853,1.711157,0.574165,0.092462,-0.053116,-1.683782,0.980000,0.440000,0.300000,0.100000,-1.000000,0.092462
25,-1.025788,1.711213,0.557327,0.096422,-0.054987,-1.747878,0.980000,0.440000,0.300000,0.100000,-1.000000,0.096422
26,-1.024679,1.711256,0.539848,0.100391,-0.056815,-1.811200,1.000000,0.460000,0.300000,0.100000,-1.000000,0.100391
27,-1.023526,1.711285,0.521736,0.104368,-0.058600,-1.873714,1.000000,0.480000,0.320000,0.100000,-1.000000,0.104368
28,-1.022329,1.711297,0.502999,0.108353,-0.060338,-1.935386,1.000000,0.480000,0.320000,0.100000,-1.000000,0.108353
29,-1.021089,1.711291,0.483645,0.112344,-0.062029,-1.996181,1.000000,0.500000,0.320000,0.100000,-1.000000,0.112344
30,-1.019806,1.711264,0.463683,0.116341,-0.063671,-2.056065,1.000000,0.520000,0.320000,0.100000,-1.000000,0.116341
31,-1.018481,1.711215,0.443122,0.120343,-0.065262,-2.115003,1.000000,0.540000,0.340000,0.100000,-1.000000,0.120343
32,-1.017114,1.711141,0.421972,0.124349,-0.066802,-2.172961,1.000000,0.580000,0.340000,0.100000,-1.000000,0.124349
33,-1.015706,1.711041,0.400243,0.128358,-0.068287,-2.229905,1.000000,0.600000,0.340000,0.100000,-1.000000,0.128358
34,-1.014257,1.710912,0.377944,0.132369,-0.069718,-2.285802,1.000000,0.640000,0.360000,0.100000,-1.000000,0.132369
35,-1.012770,1.710753,0.355086,0.136380,-0.071092,-2.340617,1.000000,0.680000,0.360000,0.100000,-1.000000,0.136380
36,-1.011244,1.710560,0.331680,0.140391,-0.072408,-2.394318,1.000000,0.720000,0.380000,0.100000,-1.000000,0.140391
37,-1.009681,1.710333,0.307736,0.144399,-0.073665,-2.446873,1.000000,0.780000,0.380000,0.100000,-1.000000,0.144399
