step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.953716,-1.470972,-0.160562,0.000000,0.000000,0.000000,0.800000,1.000000,0.100000,0.100000,-1.000000,0.000000
1,-0.953716,-1.470972,-0.160562,0.007000,0.000000,0.000000,0.800000,1.000000,0.100000,0.100000,-1.000000,0.007000
2,-0.953647,-1.470984,-0.160562,0.014000,0.000000,0.000000,0.800000,1.000000,0.100000,0.100000,-1.000000,0.014000
3,-0.953509,-1.471006,-0.160562,0.012635,-0.005371,-0.229722,0.800000,1.000000,0.100000,0.100000,-1.000000,0.012635
4,-0.953393,-1.471079,-0.162859,0.014456,-0.013642,-0.130547,0.800000,1.000000,0.100000,0.100000,-1.000000,0.014456
5,-0.953272,-1.471237,-0.164164,0.018464,-0.007716,-0.594771,0.800000,1.000000,0.100000,0.100000,-1.000000,0.018464
6,-0.953103,-1.471343,-0.170112,0.023814,-0.016534,-0.259800,0.780000,1.000000,0.100000,0.100000,-1.000000,0.023814
7,-0.952896,-1.471547,-0.172710,0.026136,-0.012580,-0.726427,0.780000,1.000000,0.100000,0.100000,-1.000000,0.026136
8,-0.952660,-1.471716,-0.179974,0.030956,-0.021285,-0.426882,0.760000,1.000000,0.120000,0.100000,-1.000000,0.030956
9,-0.952394,-1.471980,-0.184243,0.033981,-0.017852,-0.826197,0.760000,1.000000,0.120000,0.100000,-1.000000,0.033981
10,-0.952092,-1.472218,-0.192505,0.038344,-0.025797,-0.589363,0.760000,1.000000,0.120000,0.100000,-1.000000,0.038344
11,-0.951765,-1.472545,-0.198399,0.041704,-0.023224,-0.926226,0.740000,1.000000,0.140000,0.100000,-1.000000,0.041704
12,-0.951402,-1.472855,-0.207661,0.045867,-0.029787,-0.767228,0.740000,1.000000,0.140000,0.100000,-1.000000,0.045867
13,-0.951015,-1.473241,-0.215333,0.049446,-0.028652,-1.019612,0.720000,1.000000,0.140000,0.100000,-1.000000,0.049446
14,-0.950593,-1.473626,-0.225529,0.053473,-0.033471,-0.952181,0.720000,1.000000,0.160000,0.100000,-1.000000,0.053473
15,-0.950147,-1.474072,-0.235051,0.057212,-0.033962,-1.113680,0.700000,1.000000,0.180000,0.100000,-1.000000,0.057212
16,-0.949669,-1.474536,-0.246188,0.061152,-0.037174,-1.128214,0.680000,1.000000,0.200000,0.100000,-1.000000,0.061152
17,-0.949167,-1.475045,-0.257470,0.064996,-0.038811,-1.224822,0.680000,1.000000,0.220000,0.100000,-1.000000,0.064996
18,-0.948637,-1.475586,-0.269718,0.068903,-0.041150,-1.281770,0.660000,1.000000,0.260000,0.100000,-1.000000,0.068903
19,-0.948083,-1.476166,-0.282536,0.072800,-0.043167,-1.353740,0.660000,1.000000,0.320000,0.100000,-1.000000,0.072800
20,-0.947504,-1.476784,-0.296074,0.076713,-0.045245,-1.420158,0.640000,1.000000,0.420000,0.100000,-1.000000,0.076713
21,-0.946902,-1.477440,-0.310275,0.080636,-0.047265,-1.487219,0.620000,1.000000,0.580000,0.100000,-0.400000,0.080636
22,-0.946279,-1.478137,-0.325147,0.091667,-0.038958,-1.113073,0.620000,1.000000,0.960000,0.100000,0.400000,0.091667
23,-0.945534,-1.478799,-0.336278,0.095218,-0.027928,-0.760687,0.600000,1.000000,1.000000,0.100000,0.500000,0.095218
24,-0.944728,-1.479376,-0.343885,0.097668,-0.017478,-0.437038,0.600000,1.000000,1.000000,0.100000,0.500000,0.097668
25,-0.943867,-1.479870,-0.348255,0.100062,-0.007417,-0.122243,0.600000,1.000000,1.000000,0.100000,0.500000,0.100062
26,-0.942952,-1.480281,-0.349478,0.102582,0.002069,0.173231,0.600000,1.000000,1.000000,0.100000,0.500000,0.102582
27,-0.941981,-1.480613,-0.347745,0.105526,0.010528,0.432305,0.600000,1.000000,1.000000,0.100000,0.500000,0.105526
28,-0.940953,-1.480874,-0.343422,0.109258,0.017337,0.633098,0.600000,1.000000,1.000000,0.100000,0.500000,0.109258
29,-0.939866,-1.481078,-0.337091,0.113928,0.022215,0.770223,0.600000,1.000000,1.000000,0.100000,0.500000,0.113928
30,-0.938717,-1.481246,-0.329389,0.119313,0.025562,0.863386,0.600000,1.000000,1.000000,0.100000,0.500000,0.119313
31,-0.937506,-1.481390,-0.320755,0.125114,0.027966,0.933724,0.620000,1.000000,0.900000,0.100000,0.300000,0.125114
32,-0.936230,-1.481519,-0.311418,0.133374,0.024340,0.757618,0.620000,1.000000,0.680000,0.100000,-0.200000,0.133374
33,-0.934886,-1.481696,-0.303842,0.138754,0.014607,0.369022,0.620000,1.000000,0.580000,0.100000,-1.000000,0.138754
34,-0.933518,-1.481971,-0.300152,0.137389,0.008092,0.166978,0.620000,1.000000,0.540000,0.100000,-1.000000,0.137389
35,-0.932182,-1.482300,-0.298482,0.136003,0.001828,-0.032418,0.640000,1.000000,0.520000,0.100000,-1.000000,0.136003
36,-0.930876,-1.482683,-0.298806,0.134633,-0.004228,-0.226821,0.620000,1.000000,0.540000,0.100000,-1.000000,0.134633
37,-0.929602,-1.483120,-0.301074,0.133319,-0.010091,-0.415211,0.620000,1.000000,0.560000,0.100000,-0.500000,0.133319
38,-0.928359,-1.483611,-0.305226,0.136730,-0.017104,-0.654472,0.620000,1.000000,0.620000,0.100000,-0.300000,0.136730
39,-0.927106,-1.484185,-0.311771,0.143458,-0.018562,-0.652987,0.620000,1.000000,0.740000,0.100000,-0.100000,0.143458
40,-0.925798,-1.484802,-0.318301,0.151020,-0.013924,-0.429711,0.620000,1.000000,0.920000,0.100000,0.300000,0.151020
41,-0.924407,-1.485407,-0.322598,0.155492,-0.004974,-0.069360,0.600000,1.000000,1.000000,0.100000,0.500000,0.155492
42,-0.922948,-1.485947,-0.323292,0.158121,0.003728,0.244267,0.600000,1.000000,1.000000,0.100000,0.500000,0.158121
43,-0.921437,-1.486414,-0.320849,0.161066,0.011711,0.516862,0.600000,1.000000,1.000000,0.100000,0.500000,0.161066
44,-0.919872,-1.486811,-0.315680,0.164493,0.018652,0.746250,0.620000,1.000000,0.900000,0.100000,0.300000,0.164493
45,-0.918250,-1.487144,-0.308218,0.171089,0.020405,0.761059,0.620000,1.000000,0.740000,0.100000,-0.100000,0.171089
46,-0.916558,-1.487469,-0.300607,0.177477,0.012418,0.389425,0.620000,1.000000,0.620000,0.100000,-0.400000,0.177477
47,-0.914826,-1.487876,-0.296713,0.180992,0.003459,0.028173,0.620000,1.000000,0.580000,0.100000,-1.000000,0.180992
48,-0.913085,-1.488372,-0.296431,0.179615,-0.002447,-0.178564,0.620000,1.000000,0.600000,0.100000,-0.500000,0.179615
49,-0.911374,-1.488920,-0.298217,0.182469,-0.010375,-0.471454,0.620000,1.000000,0.620000,0.100000,-0.300000,0.182469
50,-0.909661,-1.489555,-0.302931,0.188112,-0.015016,-0.618307,0.620000,1.000000,0.700000,0.100000,-0.200000,0.188112
51,-0.907910,-1.490260,-0.309115,0.195038,-0.015635,-0.605372,0.620000,1.000000,0.820000,0.100000,0.200000,0.195038
52,-0.906100,-1.491002,-0.315168,0.200555,-0.007444,-0.236103,0.600000,1.000000,0.980000,0.100000,0.500000,0.200555
53,-0.904216,-1.491694,-0.317529,0.203145,0.001068,0.113135,0.600000,1.000000,1.000000,0.100000,0.500000,0.203145
54,-0.902283,-1.492319,-0.316398,0.205931,0.008995,0.420986,0.600000,1.000000,1.000000,0.100000,0.500000,0.205931
55,-0.900298,-1.492874,-0.312188,0.209036,0.016133,0.689166,0.600000,1.000000,0.940000,0.100000,0.400000,0.209036
56,-0.898259,-1.493362,-0.305296,0.213812,0.021281,0.872679,0.620000,1.000000,0.800000,0.100000,0.000000,0.213812
57,-0.896155,-1.493802,-0.296570,0.220994,0.014894,0.570221,0.620000,1.000000,0.680000,0.100000,-0.200000,0.220994
58,-0.893998,-1.494305,-0.290867,0.226557,0.006756,0.220575,0.620000,1.000000,0.620000,0.100000,-0.400000,0.226557
59,-0.891809,-1.494890,-0.288662,0.230197,-0.001637,-0.124243,0.620000,1.000000,0.600000,0.100000,-0.500000,0.230197
60,-0.889607,-1.495561,-0.289904,0.232988,-0.009419,-0.435815,0.620000,1.000000,0.620000,0.100000,-0.300000,0.232988
61,-0.887401,-1.496318,-0.294262,0.238388,-0.014420,-0.626652,0.620000,1.000000,0.680000,0.100000,-0.200000,0.238388
62,-0.885161,-1.497147,-0.300529,0.245084,-0.015740,-0.665219,0.600000,1.000000,0.780000,0.100000,0.000000,0.245084
63,-0.882867,-1.498023,-0.307181,0.252184,-0.010875,-0.447870,0.600000,1.000000,0.920000,0.100000,0.300000,0.252184
64,-0.880496,-1.498889,-0.311660,0.256813,-0.002470,-0.088298,0.600000,1.000000,1.000000,0.100000,0.500000,0.256813
65,-0.878059,-1.499700,-0.312543,0.259492,0.005600,0.252558,0.600000,1.000000,1.000000,0.100000,0.500000,0.259492
66,-0.875573,-1.500445,-0.310017,0.262376,0.012856,0.557947,0.600000,1.000000,1.000000,0.100000,0.500000,0.262376
67,-0.873035,-1.501123,-0.304438,0.265544,0.019248,0.827882,0.600000,1.000000,0.920000,0.100000,0.300000,0.265544
68,-0.870444,-1.501735,-0.296159,0.271512,0.021917,0.941491,0.600000,1.000000,0.800000,0.100000,0.000000,0.271512
69,-0.867783,-1.502318,-0.286744,0.278712,0.015525,0.672780,0.620000,1.000000,0.680000,0.100000,-0.200000,0.278712
70,-0.865066,-1.502957,-0.280016,0.284331,0.007169,0.320892,0.620000,1.000000,0.620000,0.100000,-0.400000,0.284331
71,-0.862313,-1.503674,-0.276807,0.287976,-0.001303,-0.040075,0.620000,1.000000,0.600000,0.100000,-0.500000,0.287976
72,-0.859547,-1.504474,-0.277208,0.290723,-0.008963,-0.372425,0.620000,1.000000,0.620000,0.100000,-0.300000,0.290723
73,-0.856775,-1.505356,-0.280932,0.295963,-0.014048,-0.600394,0.620000,1.000000,0.660000,0.100000,-0.200000,0.295963
74,-0.853970,-1.506311,-0.286936,0.302478,-0.015705,-0.686455,0.600000,1.000000,0.740000,0.100000,-0.100000,0.302478
75,-0.851114,-1.507318,-0.293801,0.309632,-0.013882,-0.625642,0.600000,1.000000,0.840000,0.100000,0.200000,0.309632
76,-0.848190,-1.508347,-0.300057,0.315287,-0.005669,-0.289049,0.600000,1.000000,0.960000,0.100000,0.400000,0.315287
77,-0.845195,-1.509333,-0.302948,0.318960,0.002711,0.068776,0.600000,1.000000,1.000000,0.100000,0.500000,0.318960
78,-0.842143,-1.510259,-0.302260,0.321723,0.010187,0.402231,0.600000,1.000000,1.000000,0.100000,0.500000,0.321723
79,-0.839041,-1.511120,-0.298237,0.324691,0.016660,0.704392,0.600000,1.000000,0.980000,0.100000,0.500000,0.324691
80,-0.835888,-1.511914,-0.291194,0.327918,0.022171,0.974607,0.600000,1.000000,0.860000,0.100000,0.200000,0.327918
81,-0.832684,-1.512643,-0.281447,0.334835,0.021440,0.985283,0.600000,1.000000,0.760000,0.100000,-0.100000,0.334835
82,-0.829407,-1.513367,-0.271595,0.341405,0.012966,0.661199,0.620000,1.000000,0.660000,0.100000,-0.200000,0.341405
83,-0.826084,-1.514158,-0.264983,0.347082,0.004695,0.323182,0.620000,1.000000,0.620000,0.100000,-0.400000,0.347082
84,-0.822722,-1.515022,-0.261751,0.350763,-0.003702,-0.041699,0.620000,1.000000,0.600000,0.100000,-0.500000,0.350763
85,-0.819343,-1.515965,-0.262168,0.353522,-0.011075,-0.384053,0.620000,1.000000,0.620000,0.100000,-0.300000,0.353522
86,-0.815957,-1.516989,-0.266008,0.358740,-0.015736,-0.627316,0.620000,1.000000,0.660000,0.100000,-0.200000,0.358740
87,-0.812538,-1.518084,-0.272282,0.365203,-0.017044,-0.736221,0.600000,1.000000,0.720000,0.100000,-0.100000,0.365203
88,-0.809066,-1.519230,-0.279644,0.372331,-0.014886,-0.696958,0.600000,1.000000,0.800000,0.100000,0.000000,0.372331
89,-0.805528,-1.520401,-0.286613,0.379423,-0.010213,-0.540062,0.580000,1.000000,0.920000,0.100000,0.300000,0.379423
90,-0.801918,-1.521571,-0.292014,0.384125,-0.001279,-0.183017,0.580000,1.000000,1.000000,0.100000,0.500000,0.384125
91,-0.798243,-1.522689,-0.293844,0.386803,0.006891,0.175137,0.580000,1.000000,1.000000,0.100000,0.500000,0.386803
92,-0.794521,-1.523744,-0.292093,0.389619,0.013773,0.507448,0.580000,1.000000,1.000000,0.100000,0.500000,0.389619
93,-0.790750,-1.524734,-0.287018,0.392631,0.019462,0.811425,0.580000,1.000000,0.980000,0.100000,0.500000,0.392631
