step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999548,0.030079,0.999935,0.011365,-0.058371,0.012438,1.000000,-0.999843
1,0.999998,0.002204,0.998786,0.049252,-0.213350,0.355313,1.000000,-0.955298
2,0.998708,-0.050809,0.989391,0.145278,-0.302984,0.584513,1.000000,-0.869464
3,0.993684,-0.112212,0.963517,0.267647,-0.296782,0.636040,1.000000,-0.804338
4,0.986729,-0.162374,0.925732,0.378180,-0.196417,0.506506,1.000000,-0.826331
5,0.982613,-0.185665,0.893929,0.448209,-0.033865,0.248223,1.000000,-0.933136
6,0.984613,-0.174751,0.885264,0.465088,0.142712,-0.059296,0.000000,-1.133325
7,0.992878,-0.119132,0.916992,0.398906,0.406948,-0.656544,-1.000000,-1.306899
8,0.999972,-0.007437,0.980132,0.198348,0.685821,-1.401668,-1.000000,-1.084552
9,0.990164,0.139913,0.992484,-0.122371,0.750469,-1.739163,-1.000000,-0.553765
10,0.962475,0.271369,0.896067,-0.443918,0.555506,-1.555202,-1.000000,-0.266426
11,0.939290,0.343123,0.752393,-0.658714,0.180481,-0.994156,-1.000000,-0.453845
12,0.941511,0.336983,0.662077,-0.749436,-0.243473,-0.276262,1.000000,-1.157355
13,0.972672,0.232185,0.718663,-0.695359,-0.828643,1.042463,1.000000,-1.799603
14,0.999702,0.024393,0.903203,-0.429214,-1.229232,2.149072,1.000000,-1.426311
15,0.972644,-0.232299,0.998735,0.050275,-1.288908,2.655128,1.000000,-0.354955
16,0.895970,-0.444115,0.848550,0.529115,-0.904807,2.293382,1.000000,0.158983
17,0.837643,-0.546218,0.595657,0.803239,-0.248188,1.410985,1.000000,-0.232648
18,0.849079,-0.528267,0.442621,0.896709,0.453385,0.375791,0.000000,-1.141944
19,0.923325,-0.384020,0.493229,0.869900,1.138424,-0.935713,-1.000000,-2.000413
20,0.994311,-0.106520,0.752675,0.658392,1.686518,-2.379243,-1.000000,-1.776516
21,0.967796,0.251737,0.990031,0.140849,1.840553,-3.239145,-1.000000,-0.372808
22,0.832048,0.554704,0.879753,-0.475431,1.402050,-2.948624,-1.000000,0.423313
23,0.705583,0.708627,0.549843,-0.835268,0.556330,-1.924040,-1.000000,-0.084807
24,0.693676,0.720287,0.310869,-0.950453,-0.388017,-0.724148,-1.000000,-1.134052
25,0.802865,0.596161,0.291745,-0.956496,-1.236892,0.526399,1.000000,-2.209265
26,0.953223,0.302269,0.547760,-0.836635,-2.025302,2.289848,1.000000,-2.251516
27,0.989546,-0.144219,0.927473,-0.373890,-2.404799,3.650382,1.000000,-0.415828
28,0.821816,-0.569753,0.930865,0.365364,-2.082471,3.664001,1.000000,1.042683
29,0.593049,-0.805166,0.536685,0.843783,-1.157427,2.554377,1.000000,0.536811
30,0.490664,-0.871349,0.182830,0.983145,-0.052822,1.268117,1.000000,-0.903021
31,0.575001,-0.818153,0.062202,0.998064,1.034497,-0.066649,0.000000,-2.480685
32,0.797578,-0.603215,0.241269,0.970458,2.026081,-1.761914,-1.000000,-3.278777
33,0.987047,-0.160433,0.712977,0.701187,2.768114,-3.688748,-1.000000,-1.543516
34,0.913896,0.405949,0.996723,-0.080889,2.872901,-4.580230,-1.000000,1.529081
35,0.604752,0.796414,0.610527,-0.791996,2.051602,-3.550573,-1.000000,1.931776
36,0.345840,0.938293,0.090371,-0.995908,0.890709,-2.126025,-1.000000,0.408606
37,0.292293,0.956329,-0.200316,-0.979731,-0.325928,-0.799273,-1.000000,-1.538246
38,0.461742,0.887014,-0.221402,-0.975183,-1.486142,0.611484,1.000000,-3.598783
39,0.778547,0.627586,0.104970,-0.994475,-2.587578,2.714202,1.000000,-4.260479
40,0.996872,0.079035,0.765065,-0.643953,-3.331612,4.878498,1.000000,-0.908942
41,0.826689,-0.562660,0.931629,0.363411,-3.231294,5.375829,1.000000,2.974322
42,0.416018,-0.909357,0.269843,0.962904,-2.134017,3.773844,1.000000,2.770696
43,0.128018,-0.991772,-0.319661,0.947532,-0.865836,2.266490,1.000000,0.978391
44,0.083518,-0.996506,-0.601946,0.798537,0.415825,0.942887,0.000000,-1.277760
45,0.293264,-0.956031,-0.624535,0.780997,1.703243,-0.688100,-1.000000,-3.935082
46,0.686549,-0.727084,-0.325809,0.945436,2.831956,-2.793713,-1.000000,-5.265758
47,0.986194,-0.165595,0.448881,0.893592,3.588395,-5.201860,-1.000000,-2.500627
48,0.833768,0.552115,0.992999,-0.118119,3.720580,-6.551921,-1.000000,2.862890
49,0.342468,0.939530,0.284829,-0.958578,2.520920,-4.854900,-1.000000,3.745655
50,-0.014453,0.999896,-0.486698,-0.873570,1.123057,-3.204641,-1.000000,2.558338
51,-0.102710,0.994711,-0.848908,-0.528540,-0.226587,-1.865814,1.000000,0.546856
52,0.082267,0.996610,-0.936194,-0.351483,-1.609131,-0.096085,1.000000,-2.460013
53,0.507297,0.861771,-0.864677,-0.502329,-2.843070,1.791795,1.000000,-4.274666
54,0.927024,0.375001,-0.464059,-0.885804,-3.591105,3.863517,1.000000,-3.593504
55,0.936735,-0.350040,0.488024,-0.872830,-3.772219,6.029555,1.000000,-1.548765
56,0.464384,-0.885634,0.965547,0.260228,-3.330017,6.703224,1.000000,0.929313
57,-0.035479,-0.999370,0.132943,0.991124,-1.778686,4.947636,1.000000,1.855061
58,-0.224294,-0.974522,-0.645485,0.763773,-0.141263,3.457720,1.000000,2.600122
59,-0.103058,-0.994675,-0.950222,0.311575,1.331292,2.055478,1.000000,1.580643
60,0.287170,-0.957880,-0.998827,0.048424,2.579980,0.648959,-1.000000,-1.014504
61,0.797327,-0.603547,-0.997108,0.075994,3.660087,-0.846536,-1.000000,-0.660690
62,0.990984,0.133982,-0.939209,0.343347,4.000106,-1.797313,-1.000000,2.702709
63,0.635571,0.772042,-0.730083,0.683358,3.338012,-2.103017,-1.000000,3.662716
64,0.134912,0.990858,-0.415876,0.909421,2.161201,-1.675339,-1.000000,1.866922
