step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.462193,1.670299,0.893985,0.000000,0.000000,0.000000,0.520000,0.340000,0.200000,0.100000,-0.900000,0.000000
1,-1.462193,1.670299,0.893985,0.007000,0.000000,0.000000,0.520000,0.340000,0.200000,0.100000,-0.900000,0.007000
2,-1.462149,1.670354,0.893985,0.014000,0.000000,0.000000,0.520000,0.340000,0.200000,0.100000,-0.900000,0.014000
3,-1.462061,1.670463,0.893985,0.013266,-0.006138,-0.262506,0.520000,0.340000,0.200000,0.100000,-0.900000,0.013266
4,-1.461930,1.670528,0.891360,0.018012,-0.013157,-0.083872,0.520000,0.340000,0.200000,0.100000,-0.900000,0.018012
5,-1.461715,1.670586,0.890521,0.020998,-0.008575,-0.598223,0.520000,0.340000,0.200000,0.100000,-0.900000,0.020998
6,-1.461516,1.670695,0.884539,0.027806,-0.016330,-0.232336,0.520000,0.360000,0.200000,0.100000,-0.800000,0.027806
7,-1.461213,1.670806,0.882216,0.032551,-0.011739,-0.656227,0.520000,0.360000,0.200000,0.100000,-0.800000,0.032551
8,-1.460916,1.670983,0.875653,0.038684,-0.019138,-0.369588,0.540000,0.360000,0.200000,0.100000,-0.800000,0.038684
9,-1.460521,1.671158,0.871958,0.042801,-0.016809,-0.738228,0.540000,0.360000,0.200000,0.100000,-0.800000,0.042801
10,-1.460117,1.671377,0.864575,0.048372,-0.022999,-0.559537,0.540000,0.360000,0.200000,0.100000,-0.800000,0.048372
11,-1.459628,1.671596,0.858980,0.052992,-0.022143,-0.810812,0.540000,0.360000,0.200000,0.100000,-0.800000,0.052992
12,-1.459115,1.671853,0.850872,0.058251,-0.026407,-0.752855,0.560000,0.360000,0.200000,0.100000,-0.800000,0.058251
13,-1.458532,1.672117,0.843343,0.063140,-0.027298,-0.893273,0.560000,0.360000,0.200000,0.100000,-0.800000,0.063140
14,-1.457908,1.672407,0.834411,0.068242,-0.029986,-0.925163,0.580000,0.360000,0.200000,0.100000,-0.800000,0.068242
