step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.776593,-1.315232,-2.037918,0.000000,0.000000,0.000000,0.700000,0.400000,0.240000,0.200000,-1.000000,0.000000
1,1.776593,-1.315232,-2.037918,0.014000,0.000000,0.000000,0.700000,0.400000,0.240000,0.200000,-1.000000,0.014000
2,1.776530,-1.315357,-2.037918,0.019635,-0.005371,-0.229722,0.700000,0.400000,0.240000,0.200000,-1.000000,0.019635
3,1.776393,-1.315508,-2.040215,0.026408,-0.013514,-0.256268,0.700000,0.400000,0.240000,0.200000,-1.000000,0.026408
4,1.776153,-1.315682,-2.042777,0.034132,-0.012225,-0.686223,0.700000,0.440000,0.240000,0.200000,-1.000000,0.034132
5,1.775889,-1.315931,-2.049640,0.042938,-0.022081,-0.505021,0.700000,0.440000,0.240000,0.200000,-1.000000,0.042938
6,1.775496,-1.316210,-2.054690,0.051144,-0.021767,-0.856438,0.700000,0.440000,0.240000,0.200000,-1.000000,0.051144
7,1.775065,-1.316561,-2.063254,0.059825,-0.028774,-0.817285,0.720000,0.440000,0.240000,0.200000,-1.000000,0.059825
8,1.774529,-1.316953,-2.071427,0.068307,-0.030953,-1.025194,0.720000,0.460000,0.240000,0.200000,-1.000000,0.068307
9,1.773929,-1.317403,-2.081679,0.076952,-0.035320,-1.111639,0.720000,0.460000,0.240000,0.200000,-1.000000,0.076952
10,1.773245,-1.317902,-2.092795,0.085597,-0.038760,-1.239994,0.740000,0.460000,0.240000,0.200000,-1.000000,0.085597
11,1.772482,-1.318450,-2.105195,0.094294,-0.042272,-1.356946,0.740000,0.460000,0.240000,0.200000,-1.000000,0.094294
12,1.771638,-1.319047,-2.118765,0.103033,-0.045644,-1.473066,0.820000,0.460000,0.240000,0.300000,-1.000000,0.103033
13,1.770712,-1.319688,-2.133495,0.118815,-0.048888,-1.587093,0.840000,0.460000,0.240000,0.300000,-1.000000,0.118815
14,1.769664,-1.320432,-2.149366,0.134315,-0.052030,-1.710834,0.840000,0.460000,0.240000,0.300000,-1.000000,0.134315
15,1.768494,-1.321273,-2.166475,0.149675,-0.055044,-1.835597,0.860000,0.520000,0.320000,0.300000,-1.000000,0.149675
16,1.767199,-1.322203,-2.184831,0.164970,-0.057860,-1.958986,0.880000,0.520000,0.320000,0.400000,-1.000000,0.164970
17,1.765775,-1.323218,-2.204421,0.187240,-0.060426,-2.079683,0.920000,0.540000,0.320000,0.400000,-1.000000,0.187240
18,1.764180,-1.324369,-2.225217,0.209392,-0.062571,-2.202680,0.940000,0.540000,0.320000,0.500000,-1.000000,0.209392
19,1.762409,-1.325649,-2.247244,0.238490,-0.064258,-2.323313,0.980000,0.540000,0.320000,0.600000,-1.000000,0.238490
20,1.760415,-1.327107,-2.270477,0.274505,-0.065264,-2.443467,1.000000,0.560000,0.320000,0.600000,-1.000000,0.274505
21,1.758148,-1.328787,-2.294912,0.310438,-0.065347,-2.562443,1.000000,0.620000,0.320000,0.600000,-1.000000,0.310438
22,1.755602,-1.330679,-2.320536,0.346320,-0.064453,-2.675825,1.000000,0.640000,0.380000,0.600000,-0.900000,0.346320
23,1.752770,-1.332774,-2.347295,0.383015,-0.063037,-2.803046,1.000000,0.640000,0.380000,0.600000,-0.900000,0.383015
24,1.749636,-1.335065,-2.375325,0.419643,-0.060484,-2.921908,1.000000,0.660000,0.420000,0.600000,-0.700000,0.419643
25,1.746193,-1.337539,-2.404544,0.458300,-0.057060,-3.045006,1.000000,0.680000,0.420000,0.600000,-0.700000,0.458300
26,1.742416,-1.340197,-2.434994,0.496765,-0.052394,-3.163336,1.000000,0.700000,0.440000,0.600000,-0.700000,0.496765
27,1.738298,-1.343024,-2.466628,0.535012,-0.046405,-3.275001,1.000000,0.780000,0.440000,0.600000,-0.800000,0.535012
28,1.733831,-1.346005,-2.499378,0.571975,-0.038840,-3.370595,1.000000,0.820000,0.500000,0.600000,-0.700000,0.571975
29,1.729018,-1.349120,-2.533084,0.609649,-0.030118,-3.465532,1.000000,0.860000,0.500000,0.600000,-0.700000,0.609649
30,1.723843,-1.352357,-2.567739,0.646963,-0.019935,-3.551336,1.000000,0.900000,0.500000,0.600000,-0.600000,0.646963
31,1.718302,-1.355702,-2.603252,0.684937,-0.008286,-3.628101,1.000000,0.940000,0.520000,0.600000,-0.400000,0.684937
32,1.712379,-1.359143,-2.639533,0.724818,0.006212,-3.639002,1.000000,1.000000,0.580000,0.600000,-0.200000,0.724818
33,1.706055,-1.362685,-2.675923,0.766159,0.025723,-3.479608,0.580000,1.000000,0.600000,0.200000,-0.200000,0.766159
34,1.699325,-1.366355,-2.710719,0.778608,0.044264,-3.357883,0.580000,1.000000,0.620000,0.200000,-0.100000,0.778608
35,1.692435,-1.370010,-2.744298,0.790972,0.064023,-3.136770,0.360000,1.000000,0.640000,0.200000,-0.100000,0.790972
36,1.685389,-1.373660,-2.775666,0.802709,0.081222,-2.949445,0.360000,1.000000,0.660000,0.200000,-0.100000,0.802709
37,1.678184,-1.377291,-2.805160,0.813975,0.096303,-2.789551,0.360000,1.000000,0.740000,0.200000,0.000000,0.813975
38,1.670819,-1.380887,-2.833056,0.825232,0.112527,-2.527700,0.340000,1.000000,0.760000,0.200000,0.000000,0.825232
39,1.663298,-1.384465,-2.858333,0.836329,0.125949,-2.299305,0.340000,1.000000,0.780000,0.200000,0.000000,0.836329
40,1.655620,-1.388012,-2.881326,0.847374,0.136997,-2.098089,0.340000,1.000000,0.800000,0.200000,0.000000,0.847374
41,1.647784,-1.391516,-2.902307,0.858438,0.146022,-1.918894,0.320000,1.000000,0.820000,0.200000,0.200000,0.858438
42,1.639790,-1.394970,-2.921496,0.869006,0.159232,-1.504339,0.280000,1.000000,0.840000,0.200000,0.200000,0.869006
43,1.631658,-1.398421,-2.936539,0.880136,0.168314,-1.124995,0.280000,1.000000,0.840000,0.200000,0.200000,0.880136
44,1.623383,-1.401861,-2.947789,0.891889,0.173711,-0.776069,0.280000,1.000000,0.860000,0.200000,0.200000,0.891889
45,1.614966,-1.405283,-2.955550,0.904276,0.175820,-0.453035,0.280000,1.000000,0.860000,0.200000,0.200000,0.904276
46,1.606404,-1.408684,-2.960080,0.917274,0.174988,-0.152127,0.300000,1.000000,0.860000,0.200000,0.200000,0.917274
47,1.597698,-1.412061,-2.961601,0.930837,0.171519,0.129486,0.300000,1.000000,0.860000,0.200000,0.200000,0.930837
48,1.588847,-1.415414,-2.960307,0.944899,0.165677,0.393705,0.280000,1.000000,0.860000,0.200000,0.200000,0.944899
49,1.579852,-1.418748,-2.956370,0.959385,0.157705,0.641581,0.280000,1.000000,0.840000,0.200000,0.200000,0.959385
50,1.570713,-1.422065,-2.949954,0.974206,0.147826,0.873455,0.260000,1.000000,0.840000,0.200000,0.200000,0.974206
51,1.561430,-1.425371,-2.941219,0.989268,0.136259,1.089129,0.260000,1.000000,0.820000,0.200000,0.200000,0.989268
52,1.552007,-1.428676,-2.930328,1.004472,0.123214,1.288084,0.260000,1.000000,0.800000,0.200000,0.000000,1.004472
