step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.502550,-1.173008,-0.614107,0.000000,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.000000
1,-1.502550,-1.173008,-0.614107,0.001296,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.001296
2,-1.502540,-1.173015,-0.614107,0.002593,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.002593
3,-1.502518,-1.173030,-0.614107,0.003889,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.003889
4,-1.502487,-1.173053,-0.614107,0.005185,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.005185
5,-1.502444,-1.173082,-0.614107,0.006481,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.006481
6,-1.502391,-1.173120,-0.614107,0.007778,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.007778
7,-1.502328,-1.173165,-0.614107,0.009074,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.009074
8,-1.502253,-1.173217,-0.614107,0.010370,0.000000,0.000000,0.160000,0.120000,0.100000,0.018519,-0.633333,0.010370
9,-1.502169,-1.173277,-0.614107,0.006083,-0.007605,-0.325243,0.160000,0.120000,0.100000,0.018519,-0.633333,0.006083
10,-1.502163,-1.173374,-0.617360,0.007404,-0.007585,-0.325243,0.160000,0.120000,0.100000,0.018519,-0.633333,0.007404
11,-1.502146,-1.173479,-0.620612,0.008725,-0.007561,-0.325243,0.160000,0.120000,0.100000,0.018519,-0.633333,0.008725
12,-1.502119,-1.173591,-0.623864,0.010046,-0.007532,-0.325243,0.160000,0.120000,0.100000,0.018519,-0.633333,0.010046
13,-1.502082,-1.173711,-0.627117,0.016245,-0.007664,0.290316,0.160000,0.120000,0.100000,0.018519,-0.650794,0.016245
14,-1.501995,-1.173868,-0.624214,0.011708,-0.007374,-0.423937,0.160000,0.120000,0.100000,0.018519,-0.633333,0.011708
15,-1.501943,-1.173996,-0.628453,0.017903,-0.008440,0.236459,0.160000,0.120000,0.100000,0.018519,-0.650794,0.017903
16,-1.501848,-1.174170,-0.626089,0.013609,-0.007842,-0.463593,0.160000,0.120000,0.100000,0.018519,-0.633333,0.013609
17,-1.501784,-1.174313,-0.630724,0.019633,-0.009104,0.185275,0.160000,0.120000,0.100000,0.018519,-0.650794,0.019633
18,-1.501679,-1.174502,-0.628872,0.015650,-0.008132,-0.495832,0.160000,0.120000,0.100000,0.018519,-0.633333,0.015650
19,-1.501600,-1.174660,-0.633830,0.021428,-0.009681,0.136516,0.160000,0.120000,0.100000,0.018519,-0.633333,0.021428
20,-1.501485,-1.174865,-0.632465,0.017997,-0.008276,-0.520348,0.160000,0.120000,0.100000,0.018519,-0.633333,0.017997
21,-1.501389,-1.175038,-0.637668,0.023393,-0.010265,0.086192,0.160000,0.120000,0.100000,0.018519,-0.633333,0.023393
22,-1.501262,-1.175260,-0.636806,0.020364,-0.008427,-0.541772,0.160000,0.120000,0.100000,0.018519,-0.633333,0.020364
23,-1.501148,-1.175449,-0.642224,0.025333,-0.010905,0.035821,0.160000,0.120000,0.100000,0.018519,-0.633333,0.025333
24,-1.501011,-1.175688,-0.641866,0.022744,-0.008636,-0.558361,0.160000,0.120000,0.100000,0.018519,-0.633333,0.022744
25,-1.500880,-1.175893,-0.647450,0.027247,-0.011625,-0.013441,0.160000,0.120000,0.100000,0.018519,-0.633333,0.027247
26,-1.500733,-1.176150,-0.647584,0.025123,-0.008943,-0.569908,0.160000,0.120000,0.100000,0.018519,-0.633333,0.025123
27,-1.500587,-1.176373,-0.653283,0.029140,-0.012423,-0.061047,0.160000,0.120000,0.100000,0.018519,-0.633333,0.029140
28,-1.500431,-1.176649,-0.653894,0.027487,-0.009361,-0.577467,0.160000,0.120000,0.100000,0.018519,-0.633333,0.027487
29,-1.500269,-1.176891,-0.659668,0.031027,-0.013265,-0.107071,0.160000,0.120000,0.100000,0.018519,-0.633333,0.031027
30,-1.500106,-1.177185,-0.660739,0.029825,-0.009883,-0.582866,0.160000,0.120000,0.100000,0.018519,-0.633333,0.029825
31,-1.499931,-1.177447,-0.666568,0.032923,-0.014103,-0.151843,0.160000,0.120000,0.100000,0.018519,-0.633333,0.032923
32,-1.499759,-1.177761,-0.668086,0.032130,-0.010498,-0.587684,0.160000,0.120000,0.100000,0.018519,-0.633333,0.032130
33,-1.499572,-1.178042,-0.673963,0.034842,-0.014902,-0.195571,0.160000,0.120000,0.100000,0.018519,-0.633333,0.034842
34,-1.499393,-1.178376,-0.675919,0.034398,-0.011201,-0.592671,0.160000,0.120000,0.100000,0.018519,-0.633333,0.034398
