step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.596165,-0.243828,1.904041,0.000000,0.000000,0.000000,1.000000,0.380000,0.260000,0.100000,-0.900000,0.000000
1,-1.596165,-0.243828,1.904041,0.007000,0.000000,0.000000,1.000000,0.380000,0.260000,0.100000,-0.900000,0.007000
2,-1.596188,-0.243762,1.904041,0.014000,0.000000,0.000000,1.000000,0.380000,0.260000,0.100000,-0.900000,0.014000
3,-1.596234,-0.243630,1.904041,0.013266,-0.006138,-0.262506,1.000000,0.380000,0.260000,0.100000,-0.900000,0.013266
4,-1.596219,-0.243484,1.901416,0.018012,-0.013157,-0.083872,1.000000,0.380000,0.260000,0.100000,-0.900000,0.018012
5,-1.596153,-0.243271,1.900578,0.020998,-0.008575,-0.598223,1.000000,0.400000,0.260000,0.100000,-0.900000,0.020998
6,-1.596140,-0.243045,1.894595,0.027806,-0.016330,-0.232336,1.000000,0.400000,0.280000,0.100000,-0.900000,0.027806
7,-1.596074,-0.242729,1.892272,0.030477,-0.012977,-0.709183,1.000000,0.400000,0.280000,0.100000,-0.900000,0.030477
8,-1.596047,-0.242399,1.885180,0.035974,-0.021004,-0.423777,1.000000,0.400000,0.280000,0.100000,-0.900000,0.035974
9,-1.595958,-0.241992,1.880942,0.039635,-0.018236,-0.799834,1.000000,0.420000,0.280000,0.100000,-0.900000,0.039635
10,-1.595905,-0.241559,1.872944,0.044604,-0.025161,-0.605312,1.000000,0.420000,0.280000,0.100000,-0.900000,0.044604
11,-1.595798,-0.241058,1.866891,0.048658,-0.023711,-0.887463,1.000000,0.440000,0.280000,0.100000,-0.900000,0.048658
12,-1.595713,-0.240524,1.858016,0.053385,-0.028844,-0.796888,1.000000,0.440000,0.280000,0.100000,-0.900000,0.053385
13,-1.595588,-0.239930,1.850048,0.057679,-0.029141,-0.974745,1.000000,0.460000,0.280000,0.100000,-0.900000,0.057679
14,-1.595467,-0.239295,1.840300,0.062258,-0.032486,-0.980793,1.000000,0.480000,0.300000,0.100000,-0.800000,0.062258
15,-1.595319,-0.238609,1.830492,0.069013,-0.032357,-1.007418,1.000000,0.500000,0.300000,0.100000,-0.800000,0.069013
16,-1.595184,-0.237859,1.820418,0.074777,-0.033618,-1.050871,1.000000,0.520000,0.280000,0.100000,-0.900000,0.074777
17,-1.595043,-0.237051,1.809909,0.078024,-0.036576,-1.166628,1.000000,0.540000,0.280000,0.100000,-0.900000,0.078024
18,-1.594872,-0.236206,1.798243,0.081788,-0.039411,-1.250005,1.000000,0.560000,0.280000,0.100000,-0.900000,0.081788
19,-1.594673,-0.235321,1.785743,0.085848,-0.041880,-1.329162,1.000000,0.600000,0.280000,0.100000,-0.900000,0.085848
20,-1.594447,-0.234393,1.772451,0.090092,-0.044155,-1.403237,1.000000,0.640000,0.280000,0.100000,-0.900000,0.090092
21,-1.594194,-0.233421,1.758419,0.094450,-0.046293,-1.474276,1.000000,0.680000,0.280000,0.100000,-0.900000,0.094450
22,-1.593916,-0.232407,1.743676,0.098881,-0.048331,-1.543191,1.000000,0.740000,0.280000,0.100000,-0.900000,0.098881
23,-1.593610,-0.231350,1.728244,0.103360,-0.050291,-1.610521,1.000000,0.800000,0.260000,0.100000,-0.900000,0.103360
24,-1.593275,-0.230250,1.712139,0.107873,-0.052183,-1.676577,1.000000,0.900000,0.280000,0.100000,-0.900000,0.107873
25,-1.592911,-0.229109,1.695373,0.112411,-0.054014,-1.741535,1.000000,0.920000,0.280000,0.100000,-0.900000,0.112411
26,-1.592514,-0.227926,1.677958,0.116966,-0.055788,-1.805495,1.000000,0.920000,0.300000,0.100000,-0.800000,0.116966
27,-1.592085,-0.226704,1.659903,0.123789,-0.055927,-1.801010,1.000000,0.980000,0.300000,0.100000,-0.800000,0.123789
28,-1.591638,-0.225421,1.641893,0.130017,-0.056389,-1.827926,1.000000,1.000000,0.320000,0.100000,-0.800000,0.130017
29,-1.591168,-0.224084,1.623614,0.135891,-0.057134,-1.867370,0.940000,1.000000,0.340000,0.100000,-0.800000,0.135891
30,-1.590669,-0.222697,1.604940,0.141540,-0.058065,-1.913103,0.880000,1.000000,0.360000,0.100000,-0.700000,0.141540
31,-1.590137,-0.221262,1.585809,0.149173,-0.057138,-1.878205,0.840000,1.000000,0.360000,0.100000,-0.700000,0.149173
32,-1.589588,-0.219762,1.567027,0.156106,-0.056791,-1.882318,0.800000,1.000000,0.380000,0.100000,-0.700000,0.156106
33,-1.589014,-0.218203,1.548204,0.162606,-0.056871,-1.905486,0.760000,1.000000,0.420000,0.100000,-0.600000,0.162606
34,-1.588409,-0.216591,1.529149,0.170752,-0.054931,-1.840439,0.720000,1.000000,0.440000,0.100000,-0.600000,0.170752
35,-1.587789,-0.214907,1.510744,0.178155,-0.053829,-1.822161,0.680000,1.000000,0.460000,0.100000,-0.500000,0.178155
36,-1.587145,-0.213161,1.492523,0.186717,-0.050714,-1.717998,0.660000,1.000000,0.500000,0.100000,-0.500000,0.186717
37,-1.586493,-0.211340,1.475343,0.194495,-0.048760,-1.672089,0.640000,1.000000,0.540000,0.100000,-0.400000,0.194495
38,-1.585822,-0.209450,1.458622,0.203064,-0.044837,-1.540887,0.620000,1.000000,0.560000,0.100000,-0.300000,0.203064
39,-1.585149,-0.207482,1.443213,0.211758,-0.039462,-1.352696,0.600000,1.000000,0.620000,0.100000,-0.200000,0.211758
40,-1.584489,-0.205432,1.429686,0.220170,-0.033083,-1.126153,0.580000,1.000000,0.660000,0.100000,-0.100000,0.220170
41,-1.583851,-0.203299,1.418425,0.228059,-0.026047,-0.873383,0.560000,1.000000,0.700000,0.100000,-0.100000,0.228059
42,-1.583248,-0.201084,1.409691,0.235639,-0.020914,-0.701004,0.560000,1.000000,0.720000,0.100000,0.000000,0.235639
43,-1.582663,-0.198792,1.402681,0.242781,-0.014741,-0.478140,0.540000,1.000000,0.760000,0.100000,0.000000,0.242781
44,-1.582112,-0.196423,1.397899,0.249846,-0.010265,-0.322989,0.540000,1.000000,0.780000,0.100000,0.100000,0.249846
45,-1.581581,-0.193979,1.394669,0.256379,-0.004577,-0.109307,0.540000,1.000000,0.800000,0.100000,0.100000,0.256379
46,-1.581087,-0.191463,1.393576,0.262999,-0.000386,0.046103,0.540000,1.000000,0.800000,0.100000,0.100000,0.262999
47,-1.580619,-0.188875,1.394037,0.269704,0.002616,0.156983,0.540000,1.000000,0.800000,0.100000,0.100000,0.269704
48,-1.580171,-0.186216,1.395607,0.276479,0.004739,0.236158,0.540000,1.000000,0.800000,0.100000,0.100000,0.276479
49,-1.579735,-0.183485,1.397969,0.283306,0.006235,0.293524,0.540000,1.000000,0.780000,0.100000,0.100000,0.283306
50,-1.579310,-0.180683,1.400904,0.290170,0.007289,0.336062,0.540000,1.000000,0.780000,0.100000,0.100000,0.290170
51,-1.578891,-0.177811,1.404265,0.297060,0.008031,0.368517,0.540000,1.000000,0.760000,0.100000,0.000000,0.297060
52,-1.578478,-0.174868,1.407950,0.304082,0.005488,0.263111,0.540000,1.000000,0.760000,0.100000,0.000000,0.304082
53,-1.578039,-0.171859,1.410581,0.311089,0.003719,0.188807,0.540000,1.000000,0.740000,0.100000,0.000000,0.311089
54,-1.577579,-0.168782,1.412469,0.318088,0.002494,0.136281,0.540000,1.000000,0.740000,0.100000,0.000000,0.318088
55,-1.577102,-0.165637,1.413832,0.325082,0.001649,0.098943,0.540000,1.000000,0.740000,0.100000,0.000000,0.325082
56,-1.576611,-0.162423,1.414821,0.332075,0.001066,0.072230,0.560000,1.000000,0.740000,0.100000,0.000000,0.332075
57,-1.576105,-0.159141,1.415544,0.339066,0.000667,0.052994,0.540000,1.000000,0.740000,0.100000,0.000000,0.339066
58,-1.575587,-0.155790,1.416073,0.346057,0.000395,0.039054,0.540000,1.000000,0.740000,0.100000,0.000000,0.346057
59,-1.575058,-0.152370,1.416464,0.353047,0.000211,0.028893,0.540000,1.000000,0.740000,0.100000,0.000000,0.353047
60,-1.574517,-0.148882,1.416753,0.360036,0.000089,0.021446,0.540000,1.000000,0.740000,0.100000,0.000000,0.360036
61,-1.573966,-0.145324,1.416967,0.367025,0.000009,0.015962,0.540000,1.000000,0.740000,0.100000,0.000000,0.367025
62,-1.573404,-0.141697,1.417127,0.374014,-0.000041,0.011906,0.540000,1.000000,0.740000,0.100000,0.000000,0.374014
63,-1.572831,-0.138001,1.417246,0.381002,-0.000071,0.008893,0.540000,1.000000,0.740000,0.100000,0.000000,0.381002
64,-1.572247,-0.134236,1.417335,0.387989,-0.000087,0.006648,0.540000,1.000000,0.740000,0.100000,0.000000,0.387989
65,-1.571653,-0.130402,1.417401,0.394977,-0.000094,0.004970,0.540000,1.000000,0.740000,0.100000,0.000000,0.394977
66,-1.571049,-0.126498,1.417451,0.401963,-0.000096,0.003713,0.540000,1.000000,0.740000,0.100000,0.000000,0.401963
67,-1.570434,-0.122526,1.417488,0.408949,-0.000093,0.002769,0.540000,1.000000,0.740000,0.100000,0.000000,0.408949
68,-1.569809,-0.118485,1.417516,0.415935,-0.000088,0.002059,0.540000,1.000000,0.760000,0.100000,0.000000,0.415935
69,-1.569173,-0.114374,1.417537,0.422920,-0.000081,0.001524,0.540000,1.000000,0.760000,0.100000,0.000000,0.422920
70,-1.568526,-0.110195,1.417552,0.429905,-0.000074,0.001122,0.540000,1.000000,0.760000,0.100000,0.000000,0.429905
71,-1.567869,-0.105946,1.417563,0.436889,-0.000067,0.000819,0.540000,1.000000,0.760000,0.100000,0.000000,0.436889
72,-1.567202,-0.101628,1.417571,0.443873,-0.000060,0.000592,0.540000,1.000000,0.760000,0.100000,0.000000,0.443873
73,-1.566524,-0.097242,1.417577,0.450856,-0.000054,0.000421,0.540000,1.000000,0.760000,0.100000,0.000000,0.450856
74,-1.565835,-0.092786,1.417581,0.457839,-0.000048,0.000293,0.540000,1.000000,0.760000,0.100000,0.000000,0.457839
75,-1.565136,-0.088261,1.417584,0.464821,-0.000042,0.000198,0.540000,1.000000,0.760000,0.100000,0.000000,0.464821
76,-1.564426,-0.083668,1.417586,0.471803,-0.000037,0.000127,0.540000,1.000000,0.780000,0.100000,0.100000,0.471803
77,-1.563706,-0.079005,1.417588,0.478485,0.002943,0.127317,0.540000,1.000000,0.780000,0.100000,0.100000,0.478485
78,-1.563005,-0.074272,1.418861,0.485209,0.005010,0.233564,0.540000,1.000000,0.780000,0.100000,0.100000,0.485209
79,-1.562320,-0.069468,1.421196,0.491971,0.006355,0.322155,0.540000,1.000000,0.760000,0.100000,0.000000,0.491971
80,-1.561649,-0.064594,1.424418,0.498971,0.004082,0.265516,0.540000,1.000000,0.760000,0.100000,0.000000,0.498971
81,-1.560962,-0.059651,1.427073,0.505961,0.002347,0.218634,0.540000,1.000000,0.760000,0.100000,0.000000,0.505961
82,-1.560260,-0.054641,1.429259,0.512944,0.001038,0.179854,0.540000,1.000000,0.740000,0.100000,0.000000,0.512944
83,-1.559547,-0.049561,1.431058,0.519924,0.000064,0.147786,0.540000,1.000000,0.740000,0.100000,0.000000,0.519924
