step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.487774,1.462727,-0.125386,0.000000,0.000000,0.000000,0.260000,0.280000,1.000000,0.100000,0.500000,0.000000
1,-1.487774,1.462727,-0.125386,0.007000,0.000000,0.000000,0.260000,0.280000,1.000000,0.100000,0.500000,0.007000
2,-1.487705,1.462718,-0.125386,0.014000,0.000000,0.000000,0.260000,0.280000,1.000000,0.100000,0.500000,0.014000
3,-1.487566,1.462701,-0.125386,0.016731,0.007814,0.334217,0.260000,0.280000,1.000000,0.100000,0.500000,0.016731
4,-1.487390,1.462757,-0.122044,0.027224,0.006697,-0.194383,0.260000,0.280000,1.000000,0.100000,0.500000,0.027224
5,-1.487112,1.462791,-0.123988,0.030051,0.006788,0.499942,0.260000,0.280000,1.000000,0.100000,0.500000,0.030051
6,-1.486805,1.462821,-0.118988,0.038732,0.010467,0.037983,0.260000,0.280000,1.000000,0.100000,0.500000,0.038732
7,-1.486408,1.462879,-0.118609,0.043042,0.009401,0.540077,0.260000,0.280000,1.000000,0.100000,0.500000,0.043042
8,-1.485970,1.462921,-0.113208,0.050497,0.013773,0.248209,0.260000,0.280000,1.000000,0.100000,0.500000,0.050497
9,-1.485452,1.463001,-0.110726,0.056013,0.012940,0.536732,0.260000,0.280000,1.000000,0.100000,0.500000,0.056013
10,-1.484881,1.463068,-0.105358,0.062649,0.016208,0.435660,0.260000,0.280000,1.000000,0.100000,0.500000,0.062649
11,-1.484241,1.463163,-0.101002,0.068717,0.016774,0.562501,0.260000,0.280000,1.000000,0.100000,0.500000,0.068717
12,-1.483541,1.463261,-0.095377,0.075056,0.018657,0.578452,0.260000,0.280000,1.000000,0.100000,0.500000,0.075056
13,-1.482776,1.463375,-0.089592,0.081298,0.020004,0.636603,0.260000,0.280000,1.000000,0.100000,0.500000,0.081298
14,-1.481948,1.463501,-0.083226,0.087572,0.021470,0.682812,0.260000,0.280000,1.000000,0.100000,0.500000,0.087572
15,-1.481058,1.463643,-0.076398,0.093843,0.022888,0.731072,0.260000,0.280000,1.000000,0.100000,0.500000,0.093843
16,-1.480104,1.463799,-0.069087,0.100118,0.024285,0.778938,0.260000,0.280000,1.000000,0.100000,0.500000,0.100118
17,-1.479089,1.463972,-0.061298,0.106396,0.025657,0.826638,0.260000,0.280000,1.000000,0.100000,0.500000,0.106396
18,-1.478011,1.464163,-0.053032,0.112676,0.027003,0.874155,0.260000,0.280000,1.000000,0.100000,0.500000,0.112676
19,-1.476872,1.464373,-0.044290,0.118959,0.028320,0.921477,0.240000,0.280000,1.000000,0.100000,0.500000,0.118959
20,-1.475671,1.464603,-0.035075,0.125244,0.029608,0.968591,0.240000,0.320000,1.000000,0.100000,0.500000,0.125244
21,-1.474409,1.464855,-0.025389,0.131531,0.030865,1.015486,0.240000,0.300000,1.000000,0.100000,0.500000,0.131531
22,-1.473086,1.465131,-0.015235,0.137820,0.032089,1.062149,0.240000,0.300000,1.000000,0.100000,0.500000,0.137820
23,-1.471703,1.465430,-0.004613,0.144110,0.033278,1.108567,0.240000,0.300000,1.000000,0.100000,0.500000,0.144110
24,-1.470260,1.465757,0.006473,0.150401,0.034432,1.154728,0.240000,0.300000,1.000000,0.100000,0.500000,0.150401
25,-1.468759,1.466111,0.018020,0.156693,0.035549,1.200619,0.240000,0.300000,1.000000,0.100000,0.500000,0.156693
26,-1.467198,1.466494,0.030026,0.162985,0.036627,1.246227,0.240000,0.300000,1.000000,0.100000,0.500000,0.162985
27,-1.465580,1.466909,0.042488,0.169276,0.037665,1.291539,0.240000,0.300000,1.000000,0.100000,0.500000,0.169276
28,-1.463905,1.467357,0.055404,0.175566,0.038661,1.336541,0.240000,0.300000,1.000000,0.100000,0.500000,0.175566
29,-1.462173,1.467841,0.068769,0.181854,0.039614,1.381220,0.220000,0.300000,1.000000,0.100000,0.500000,0.181854
30,-1.460386,1.468361,0.082581,0.188138,0.040522,1.425563,0.220000,0.300000,1.000000,0.100000,0.500000,0.188138
31,-1.458545,1.468920,0.096837,0.194420,0.041384,1.469555,0.240000,0.380000,1.000000,0.100000,0.500000,0.194420
32,-1.456650,1.469520,0.111533,0.200696,0.042199,1.513183,0.240000,0.380000,0.960000,0.100000,0.400000,0.200696
33,-1.454702,1.470163,0.126664,0.208394,0.040320,1.443295,0.260000,0.380000,0.940000,0.100000,0.400000,0.208394
34,-1.452686,1.470826,0.141097,0.215678,0.039198,1.415108,0.260000,0.380000,0.900000,0.100000,0.300000,0.215678
35,-1.450606,1.471517,0.155248,0.223738,0.035682,1.287309,0.260000,0.380000,0.880000,0.100000,0.300000,0.223738
36,-1.448450,1.472216,0.168121,0.231334,0.033378,1.217443,0.260000,1.000000,0.860000,0.100000,0.500000,0.231334
37,-1.446226,1.472932,0.180296,0.236026,0.036522,1.380918,0.260000,1.000000,0.840000,0.100000,0.500000,0.236026
38,-1.443969,1.473714,0.194105,0.241065,0.039066,1.510350,0.240000,1.000000,0.820000,0.100000,0.500000,0.241065
39,-1.441679,1.474563,0.209209,0.246375,0.041097,1.614991,0.240000,1.000000,0.800000,0.100000,0.500000,0.246375
40,-1.439354,1.475476,0.225358,0.251891,0.042707,1.701698,0.240000,1.000000,0.780000,0.100000,0.500000,0.251891
41,-1.436995,1.476455,0.242375,0.257557,0.043975,1.775431,0.240000,1.000000,0.760000,0.100000,0.500000,0.257557
42,-1.434600,1.477501,0.260130,0.263330,0.044966,1.839717,0.260000,1.000000,0.740000,0.100000,0.500000,0.263330
43,-1.432171,1.478612,0.278527,0.269178,0.045729,1.897051,0.280000,1.000000,0.720000,0.100000,0.500000,0.269178
44,-1.429709,1.479792,0.297497,0.275076,0.046306,1.949193,0.280000,1.000000,0.700000,0.100000,0.500000,0.275076
45,-1.427214,1.481041,0.316989,0.281003,0.046723,1.997387,0.280000,1.000000,0.680000,0.100000,0.500000,0.281003
46,-1.424690,1.482361,0.336963,0.286946,0.047004,2.042518,0.260000,1.000000,0.660000,0.100000,0.500000,0.286946
47,-1.422137,1.483753,0.357388,0.292893,0.047165,2.085220,0.260000,1.000000,0.640000,0.100000,0.500000,0.292893
48,-1.419558,1.485220,0.378241,0.298835,0.047217,2.125946,0.260000,1.000000,0.620000,0.100000,0.500000,0.298835
49,-1.416956,1.486762,0.399500,0.304764,0.047171,2.165026,0.340000,1.000000,0.620000,0.100000,0.500000,0.304764
50,-1.414331,1.488382,0.421150,0.310674,0.047033,2.202698,0.340000,1.000000,0.600000,0.100000,0.500000,0.310674
51,-1.411688,1.490081,0.443177,0.316559,0.046808,2.239138,0.340000,0.960000,0.580000,0.100000,0.400000,0.316559
52,-1.409029,1.491862,0.465569,0.323876,0.044214,2.176718,0.340000,0.920000,0.560000,0.100000,0.300000,0.323876
53,-1.406334,1.493711,0.487336,0.332013,0.039348,2.016233,1.000000,0.880000,0.560000,0.100000,-1.000000,0.332013
54,-1.403584,1.495613,0.507498,0.331367,0.029918,1.654466,1.000000,0.840000,0.540000,0.100000,-1.000000,0.331367
55,-1.400834,1.497485,0.524043,0.330428,0.021479,1.303712,1.000000,0.820000,0.540000,0.100000,-1.000000,0.330428
56,-1.398080,1.499324,0.537080,0.329282,0.013934,0.967124,1.000000,0.800000,0.520000,0.100000,-1.000000,0.329282
57,-1.395323,1.501129,0.546751,0.328001,0.007182,0.647166,1.000000,0.780000,0.520000,0.100000,-1.000000,0.328001
58,-1.392558,1.502896,0.553223,0.326644,0.001130,0.345589,1.000000,0.760000,0.520000,0.100000,-1.000000,0.326644
59,-1.389785,1.504621,0.556679,0.325260,-0.004309,0.063438,1.000000,0.760000,0.520000,0.100000,-1.000000,0.325260
60,-1.387000,1.506303,0.557313,0.323887,-0.009213,-0.198904,1.000000,0.760000,0.520000,0.100000,-1.000000,0.323887
61,-1.384203,1.507938,0.555324,0.322554,-0.013645,-0.441621,1.000000,0.760000,0.520000,0.100000,-1.000000,0.322554
62,-1.381390,1.509523,0.550908,0.321285,-0.017662,-0.665332,1.000000,0.760000,0.520000,0.100000,-1.000000,0.321285
63,-1.378560,1.511054,0.544255,0.320095,-0.021309,-0.870965,1.000000,0.760000,0.520000,0.100000,-1.000000,0.320095
64,-1.375711,1.512529,0.535545,0.318999,-0.024626,-1.059630,1.000000,0.780000,0.520000,0.100000,-1.000000,0.318999
65,-1.372842,1.513945,0.524949,0.318003,-0.027643,-1.232523,1.000000,0.780000,0.520000,0.100000,-1.000000,0.318003
66,-1.369952,1.515300,0.512623,0.317112,-0.030390,-1.390857,1.000000,0.800000,0.520000,0.100000,-1.000000,0.317112
67,-1.367040,1.516590,0.498715,0.316331,-0.032888,-1.535810,1.000000,0.820000,0.520000,0.100000,-1.000000,0.316331
68,-1.364104,1.517815,0.483357,0.315658,-0.035159,-1.668499,1.000000,0.840000,0.540000,0.100000,-1.000000,0.315658
69,-1.361146,1.518970,0.466672,0.315093,-0.037220,-1.789965,1.000000,0.860000,0.540000,0.100000,-1.000000,0.315093
70,-1.358164,1.520056,0.448772,0.314633,-0.039088,-1.901165,1.000000,0.900000,0.540000,0.100000,-1.000000,0.314633
71,-1.355160,1.521069,0.429760,0.314275,-0.040776,-2.002976,1.000000,0.920000,0.560000,0.100000,-1.000000,0.314275
72,-1.352133,1.522007,0.409731,0.314015,-0.042299,-2.096194,0.300000,0.960000,0.560000,0.100000,0.400000,0.314015
73,-1.349084,1.522870,0.388769,0.318142,-0.029630,-1.581127,0.280000,1.000000,0.580000,0.100000,0.500000,0.318142
74,-1.346028,1.523802,0.372957,0.320969,-0.018463,-1.104427,0.280000,1.000000,0.580000,0.100000,0.500000,0.320969
75,-1.342972,1.524800,0.361913,0.323612,-0.008461,-0.656694,0.280000,1.000000,0.600000,0.100000,0.500000,0.323612
76,-1.339915,1.525866,0.355346,0.326210,0.000426,-0.241219,0.280000,1.000000,0.600000,0.100000,0.500000,0.326210
77,-1.336859,1.527005,0.352934,0.328882,0.008241,0.139495,0.280000,1.000000,0.600000,0.100000,0.500000,0.328882
