step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.825591,1.673152,1.676160,0.000000,0.000000,0.000000,0.200000,0.240000,0.260000,0.100000,-0.900000,0.000000
1,0.825591,1.673152,1.676160,0.007000,0.000000,0.000000,0.200000,0.240000,0.260000,0.100000,-0.900000,0.007000
2,0.825584,1.673221,1.676160,0.014000,0.000000,0.000000,0.200000,0.240000,0.260000,0.100000,-0.900000,0.014000
3,0.825569,1.673361,1.676160,0.013266,-0.006138,-0.262506,0.200000,0.240000,0.260000,0.100000,-0.900000,0.013266
4,0.825616,1.673499,1.673535,0.018012,-0.013157,-0.083872,0.200000,0.240000,0.260000,0.100000,-0.900000,0.018012
5,0.825728,1.673692,1.672696,0.020998,-0.008575,-0.598223,0.200000,0.200000,0.260000,0.100000,-0.900000,0.020998
6,0.825792,1.673909,1.666714,0.027806,-0.016330,-0.232336,0.200000,0.200000,0.260000,0.100000,-0.900000,0.027806
7,0.825928,1.674202,1.664391,0.030477,-0.012977,-0.709183,0.200000,0.200000,0.260000,0.100000,-0.900000,0.030477
8,0.826029,1.674517,1.657299,0.035974,-0.021004,-0.423777,0.200000,0.200000,0.260000,0.100000,-0.900000,0.035974
9,0.826207,1.674894,1.653061,0.039635,-0.018236,-0.799834,0.200000,0.200000,0.260000,0.100000,-0.900000,0.039635
10,0.826356,1.675304,1.645063,0.044604,-0.025161,-0.605312,0.200000,0.200000,0.260000,0.100000,-0.900000,0.044604
11,0.826574,1.675767,1.639010,0.048658,-0.023711,-0.887463,0.200000,0.180000,0.240000,0.100000,-0.900000,0.048658
12,0.826777,1.676269,1.630135,0.053385,-0.028844,-0.796888,0.200000,0.180000,0.240000,0.100000,-0.900000,0.053385
13,0.827034,1.676819,1.622166,0.057679,-0.029141,-0.974745,0.200000,0.180000,0.240000,0.100000,-0.900000,0.057679
14,0.827295,1.677410,1.612419,0.062258,-0.032486,-0.980793,0.200000,0.180000,0.240000,0.100000,-0.900000,0.062258
15,0.827594,1.678045,1.602611,0.066698,-0.034094,-1.081703,0.200000,0.180000,0.240000,0.100000,-0.900000,0.066698
16,0.827913,1.678723,1.591794,0.071217,-0.036452,-1.138529,0.200000,0.180000,0.240000,0.100000,-0.900000,0.071217
17,0.828263,1.679443,1.580408,0.075720,-0.038490,-1.211225,0.200000,0.180000,0.240000,0.100000,-0.900000,0.075720
18,0.828640,1.680203,1.568296,0.080240,-0.040578,-1.278711,0.200000,0.180000,0.240000,0.100000,-0.900000,0.080240
19,0.829048,1.681005,1.555509,0.084767,-0.042615,-1.346701,0.200000,0.180000,0.240000,0.100000,-0.900000,0.084767
20,0.829487,1.681846,1.542042,0.089303,-0.044619,-1.413996,0.200000,0.180000,0.240000,0.100000,-0.900000,0.089303
21,0.829959,1.682726,1.527902,0.093848,-0.046585,-1.480728,0.200000,0.180000,0.240000,0.100000,-0.900000,0.093848
22,0.830465,1.683643,1.513095,0.098401,-0.048512,-1.546854,0.200000,0.180000,0.240000,0.100000,-0.900000,0.098401
23,0.831006,1.684598,1.497626,0.102962,-0.050397,-1.612341,0.200000,0.180000,0.240000,0.100000,-0.900000,0.102962
24,0.831584,1.685588,1.481503,0.107531,-0.052240,-1.677158,0.200000,0.180000,0.220000,0.100000,-1.000000,0.107531
25,0.832200,1.686612,1.464731,0.110105,-0.054824,-1.774898,0.200000,0.180000,0.220000,0.100000,-1.000000,0.110105
26,0.832861,1.687649,1.446982,0.112989,-0.057293,-1.858380,0.200000,0.180000,0.220000,0.100000,-1.000000,0.112989
27,0.833570,1.688700,1.428398,0.116113,-0.059576,-1.935062,0.200000,0.180000,0.220000,0.100000,-1.000000,0.116113
28,0.834324,1.689764,1.409048,0.119426,-0.061686,-2.007092,0.200000,0.180000,0.220000,0.100000,-1.000000,0.119426
29,0.835125,1.690844,1.388977,0.122886,-0.063647,-2.075470,0.200000,0.180000,0.220000,0.100000,-1.000000,0.122886
30,0.835973,1.691937,1.368222,0.126460,-0.065478,-2.140828,0.200000,0.180000,0.180000,0.100000,-1.000000,0.126460
31,0.836869,1.693044,1.346814,0.130123,-0.067196,-2.203612,0.200000,0.180000,0.180000,0.100000,-1.000000,0.130123
32,0.837813,1.694164,1.324778,0.133855,-0.068811,-2.264145,0.200000,0.180000,0.180000,0.100000,-1.000000,0.133855
33,0.838807,1.695294,1.302136,0.137641,-0.070334,-2.322663,0.220000,0.180000,0.180000,0.100000,-1.000000,0.137641
34,0.839850,1.696435,1.278910,0.141467,-0.071770,-2.379340,0.220000,0.180000,0.180000,0.100000,-1.000000,0.141467
35,0.840945,1.697583,1.255116,0.145323,-0.073125,-2.434300,0.220000,0.180000,0.180000,0.100000,-1.000000,0.145323
36,0.842091,1.698737,1.230773,0.149202,-0.074402,-2.487632,0.200000,0.180000,0.180000,0.100000,-1.000000,0.149202
37,0.843290,1.699896,1.205897,0.153097,-0.075603,-2.539399,0.200000,0.180000,0.180000,0.100000,-1.000000,0.153097
38,0.844543,1.701056,1.180503,0.157002,-0.076731,-2.589641,0.200000,0.180000,0.160000,0.100000,-1.000000,0.157002
39,0.845850,1.702216,1.154607,0.160911,-0.077786,-2.638388,0.180000,0.180000,0.160000,0.100000,-1.000000,0.160911
