1.28e+02,-7.32e+00,5.20e+01,5.20e+01,2.81e+02,1.20e+01,7.00e+00,5.20e+01
2.56e+02,1.04e+01,8.41e+01,8.41e+01,1.72e+02,1.20e+01,8.00e+00,8.41e+01
3.84e+02,2.11e+01,1.03e+02,1.03e+02,1.75e+02,1.20e+01,7.00e+00,1.03e+02
5.12e+02,5.09e+01,1.18e+02,1.18e+02,5.04e+02,1.20e+01,7.00e+00,1.18e+02
6.40e+02,5.79e+01,1.41e+02,1.41e+02,2.47e+02,1.20e+01,7.00e+00,1.41e+02
7.68e+02,6.65e+01,1.94e+02,1.94e+02,5.99e+02,1.30e+01,7.00e+00,1.94e+02
8.96e+02,7.16e+01,2.98e+02,2.98e+02,1.34e+03,1.30e+01,8.00e+00,2.98e+02
1.02e+03,1.07e+02,3.23e+02,3.23e+02,1.00e+03,1.40e+01,8.00e+00,3.23e+02
1.15e+03,1.18e+02,3.08e+02,3.23e+02,1.00e+03,1.40e+01,8.00e+00,3.23e+02
1.28e+03,1.39e+02,3.27e+02,3.27e+02,6.35e+02,1.40e+01,8.50e+00,3.27e+02
1.41e+03,1.62e+02,4.36e+02,4.36e+02,5.91e+02,1.50e+01,9.00e+00,4.36e+02
1.54e+03,2.34e+02,7.50e+02,7.50e+02,1.39e+03,1.50e+01,1.00e+01,7.50e+02
1.66e+03,2.65e+02,6.87e+02,7.50e+02,1.39e+03,1.50e+01,1.00e+01,7.50e+02
1.79e+03,3.90e+02,8.43e+02,8.43e+02,1.53e+03,1.55e+01,1.00e+01,8.43e+02
1.92e+03,4.95e+02,8.25e+02,8.43e+02,1.53e+03,1.60e+01,1.00e+01,8.43e+02
2.05e+03,4.85e+02,8.85e+02,8.85e+02,1.53e+03,1.60e+01,1.00e+01,8.85e+02
2.18e+03,5.59e+02,1.02e+03,1.02e+03,1.25e+03,1.60e+01,1.10e+01,1.02e+03
2.30e+03,6.28e+02,1.13e+03,1.13e+03,1.39e+03,1.60e+01,1.10e+01,1.13e+03
2.43e+03,7.16e+02,1.13e+03,1.13e+03,1.45e+03,1.60e+01,1.00e+01,1.13e+03
2.56e+03,6.99e+02,1.16e+03,1.16e+03,1.46e+03,1.60e+01,1.10e+01,1.16e+03
2.69e+03,7.69e+02,1.12e+03,1.16e+03,1.46e+03,1.60e+01,1.00e+01,1.16e+03
2.82e+03,7.48e+02,1.14e+03,1.16e+03,1.46e+03,1.70e+01,1.20e+01,1.16e+03
2.94e+03,7.25e+02,1.14e+03,1.16e+03,1.46e+03,1.70e+01,1.20e+01,1.16e+03
3.07e+03,7.35e+02,1.15e+03,1.16e+03,1.46e+03,1.60e+01,1.10e+01,1.16e+03
3.20e+03,7.92e+02,1.18e+03,1.18e+03,1.52e+03,1.60e+01,1.20e+01,1.18e+03
3.33e+03,7.79e+02,1.22e+03,1.22e+03,1.41e+03,1.50e+01,1.10e+01,1.22e+03
3.46e+03,7.78e+02,1.22e+03,1.22e+03,1.41e+03,1.60e+01,1.20e+01,1.22e+03
3.58e+03,8.39e+02,1.26e+03,1.26e+03,1.46e+03,1.60e+01,1.20e+01,1.26e+03
3.71e+03,8.13e+02,1.21e+03,1.26e+03,1.46e+03,1.60e+01,1.20e+01,1.26e+03
3.84e+03,8.30e+02,1.19e+03,1.26e+03,1.46e+03,1.60e+01,1.20e+01,1.26e+03
3.97e+03,8.38e+02,1.24e+03,1.26e+03,1.46e+03,1.70e+01,1.30e+01,1.26e+03
4.10e+03,8.22e+02,1.27e+03,1.27e+03,1.51e+03,1.70e+01,1.30e+01,1.27e+03
4.22e+03,8.33e+02,1.40e+03,1.40e+03,1.61e+03,1.70e+01,1.50e+01,1.40e+03
4.35e+03,8.48e+02,1.26e+03,1.40e+03,1.61e+03,1.80e+01,1.50e+01,1.40e+03
4.48e+03,8.47e+02,1.22e+03,1.40e+03,1.61e+03,1.80e+01,1.50e+01,1.40e+03
4.61e+03,8.22e+02,1.22e+03,1.40e+03,1.61e+03,1.80e+01,1.50e+01,1.40e+03
4.74e+03,8.45e+02,1.30e+03,1.40e+03,1.61e+03,1.90e+01,1.70e+01,1.40e+03
4.86e+03,8.76e+02,1.25e+03,1.40e+03,1.61e+03,1.90e+01,1.80e+01,1.40e+03
4.99e+03,8.34e+02,1.24e+03,1.40e+03,1.61e+03,1.70e+01,1.40e+01,1.40e+03
5.12e+03,8.10e+02,1.24e+03,1.40e+03,1.61e+03,1.70e+01,1.40e+01,1.40e+03
5.25e+03,8.73e+02,1.31e+03,1.40e+03,1.61e+03,1.70e+01,1.50e+01,1.40e+03
5.38e+03,8.80e+02,1.22e+03,1.40e+03,1.61e+03,1.60e+01,1.50e+01,1.40e+03
