step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.602468,-1.654035,2.800789,0.000000,0.000000,0.000000,0.260000,0.500000,1.000000,0.100000,0.500000,0.000000
1,0.602468,-1.654035,2.800789,0.007000,0.000000,0.000000,0.260000,0.500000,1.000000,0.100000,0.500000,0.007000
2,0.602402,-1.654012,2.800789,0.014000,0.000000,0.000000,0.260000,0.500000,1.000000,0.100000,0.500000,0.014000
3,0.602270,-1.653965,2.800789,0.016731,0.007814,0.334217,0.260000,0.500000,1.000000,0.100000,0.500000,0.016731
4,0.602086,-1.653983,2.804131,0.027224,0.006697,-0.194383,0.260000,0.500000,1.000000,0.100000,0.500000,0.027224
5,0.601807,-1.653956,2.802187,0.030051,0.006788,0.499942,0.260000,0.500000,1.000000,0.100000,0.500000,0.030051
6,0.601501,-1.653920,2.807186,0.038732,0.010467,0.037983,0.260000,0.500000,1.000000,0.100000,0.500000,0.038732
7,0.601101,-1.653892,2.807566,0.043042,0.009401,0.540077,0.260000,0.500000,1.000000,0.100000,0.500000,0.043042
8,0.600663,-1.653839,2.812967,0.050497,0.013773,0.248209,0.280000,0.520000,1.000000,0.100000,0.500000,0.050497
9,0.600141,-1.653807,2.815449,0.056013,0.012940,0.536732,0.280000,0.520000,1.000000,0.100000,0.500000,0.056013
10,0.599569,-1.653750,2.820816,0.062649,0.016208,0.435660,0.280000,0.520000,1.000000,0.100000,0.500000,0.062649
11,0.598923,-1.653706,2.825173,0.068717,0.016774,0.562501,0.280000,0.540000,1.000000,0.100000,0.500000,0.068717
12,0.598218,-1.653652,2.830798,0.075056,0.018657,0.578452,0.280000,0.540000,1.000000,0.100000,0.500000,0.075056
13,0.597446,-1.653600,2.836583,0.081298,0.020004,0.636603,0.280000,0.560000,1.000000,0.100000,0.500000,0.081298
14,0.596611,-1.653546,2.842949,0.087572,0.021470,0.682812,0.280000,0.560000,1.000000,0.100000,0.500000,0.087572
15,0.595711,-1.653494,2.849777,0.093843,0.022888,0.731072,0.280000,0.580000,1.000000,0.100000,0.500000,0.093843
16,0.594746,-1.653443,2.857087,0.100118,0.024285,0.778938,0.280000,0.580000,1.000000,0.100000,0.500000,0.100118
17,0.593717,-1.653395,2.864877,0.106396,0.025657,0.826638,0.280000,0.600000,1.000000,0.100000,0.500000,0.106396
18,0.592623,-1.653351,2.873143,0.112676,0.027003,0.874155,0.300000,0.620000,1.000000,0.100000,0.500000,0.112676
19,0.591465,-1.653313,2.881885,0.118959,0.028320,0.921477,0.300000,0.640000,1.000000,0.100000,0.500000,0.118959
20,0.590243,-1.653281,2.891100,0.125244,0.029608,0.968591,0.300000,0.660000,1.000000,0.100000,0.500000,0.125244
21,0.588956,-1.653257,2.900785,0.131531,0.030865,1.015486,0.300000,0.700000,1.000000,0.100000,0.500000,0.131531
22,0.587605,-1.653243,2.910940,0.137820,0.032089,1.062149,0.300000,0.720000,1.000000,0.100000,0.500000,0.137820
23,0.586190,-1.653241,2.921562,0.144110,0.033278,1.108567,0.320000,0.760000,1.000000,0.100000,0.500000,0.144110
24,0.584711,-1.653251,2.932648,0.150401,0.034432,1.154728,0.320000,0.800000,1.000000,0.100000,0.500000,0.150401
25,0.583169,-1.653276,2.944195,0.156693,0.035549,1.200619,0.320000,0.840000,1.000000,0.100000,0.500000,0.156693
26,0.581562,-1.653317,2.956201,0.162985,0.036627,1.246227,0.320000,0.900000,1.000000,0.100000,0.500000,0.162985
27,0.579893,-1.653377,2.968663,0.169276,0.037665,1.291539,0.340000,0.960000,1.000000,0.100000,0.500000,0.169276
28,0.578161,-1.653456,2.981579,0.175566,0.038661,1.336541,0.340000,1.000000,1.000000,0.100000,0.500000,0.175566
29,0.576366,-1.653558,2.994944,0.181854,0.039614,1.381220,0.360000,1.000000,1.000000,0.100000,0.500000,0.181854
30,0.574509,-1.653685,3.008756,0.188138,0.040522,1.425563,0.360000,1.000000,1.000000,0.100000,0.500000,0.188138
31,0.572590,-1.653837,3.023012,0.194420,0.041384,1.469555,0.380000,1.000000,1.000000,0.100000,0.500000,0.194420
32,0.570611,-1.654018,3.037707,0.200696,0.042199,1.513183,0.380000,1.000000,0.980000,0.100000,0.500000,0.200696
33,0.568571,-1.654230,3.052839,0.206967,0.042965,1.556432,0.400000,1.000000,0.920000,0.100000,0.300000,0.206967
34,0.566471,-1.654474,3.068404,0.215536,0.038196,1.364664,0.400000,1.000000,0.880000,0.100000,0.300000,0.215536
35,0.564294,-1.654697,3.082050,0.223474,0.034972,1.253969,0.420000,1.000000,0.840000,0.100000,0.200000,0.223474
36,0.562042,-1.654914,3.094590,0.231552,0.029973,1.070751,0.440000,1.000000,0.800000,0.100000,0.100000,0.231552
37,0.559715,-1.655104,3.105297,0.239315,0.023824,0.841571,0.440000,1.000000,0.780000,0.100000,0.100000,0.239315
38,0.557315,-1.655255,3.113713,0.246806,0.019430,0.688221,0.460000,1.000000,0.760000,0.100000,0.000000,0.246806
39,0.554842,-1.655381,3.120595,0.253935,0.013690,0.473815,0.460000,1.000000,0.740000,0.100000,0.000000,0.253935
40,0.552301,-1.655464,3.125333,0.260994,0.009550,0.324203,0.480000,1.000000,0.740000,0.100000,0.000000,0.260994
41,0.549690,-1.655517,3.128576,0.268019,0.006649,0.222556,0.480000,1.000000,0.720000,0.100000,0.000000,0.268019
42,0.547009,-1.655549,3.130801,0.275028,0.004639,0.153993,0.480000,1.000000,0.720000,0.100000,0.000000,0.275028
43,0.544258,-1.655566,3.132341,0.282029,0.003248,0.107579,0.480000,1.000000,0.720000,0.100000,0.000000,0.282029
44,0.541438,-1.655572,3.133417,0.289025,0.002283,0.075897,0.480000,1.000000,0.720000,0.100000,0.000000,0.289025
45,0.538547,-1.655571,3.134176,0.296020,0.001609,0.054052,0.480000,1.000000,0.720000,0.100000,0.000000,0.296020
46,0.535587,-1.655565,3.134716,0.303013,0.001136,0.038836,0.480000,1.000000,0.720000,0.100000,0.000000,0.303013
47,0.532557,-1.655556,3.135105,0.310006,0.000803,0.028131,0.480000,1.000000,0.720000,0.100000,0.000000,0.310006
48,0.529457,-1.655544,3.135386,0.316998,0.000568,0.020529,0.480000,1.000000,0.720000,0.100000,0.000000,0.316998
49,0.526287,-1.655530,3.135591,0.323990,0.000401,0.015084,0.480000,1.000000,0.720000,0.100000,0.000000,0.323990
50,0.523047,-1.655514,3.135742,0.330981,0.000282,0.011152,0.480000,1.000000,0.720000,0.100000,0.000000,0.330981
51,0.519737,-1.655498,3.135854,0.337971,0.000197,0.008292,0.480000,1.000000,0.700000,0.100000,-0.100000,0.337971
52,0.516358,-1.655480,3.135937,0.344660,-0.002834,-0.120865,0.480000,1.000000,0.700000,0.100000,-0.100000,0.344660
53,0.512911,-1.655433,3.134728,0.351406,-0.004990,-0.220393,0.480000,1.000000,0.720000,0.100000,0.000000,0.351406
54,0.509398,-1.655359,3.132524,0.358407,-0.003437,-0.166777,0.480000,1.000000,0.720000,0.100000,0.000000,0.358407
55,0.505814,-1.655292,3.130856,0.365401,-0.002322,-0.126605,0.480000,1.000000,0.720000,0.100000,0.000000,0.365401
56,0.502160,-1.655229,3.129590,0.372393,-0.001525,-0.096401,0.480000,1.000000,0.720000,0.100000,0.000000,0.372393
57,0.498437,-1.655169,3.128626,0.379383,-0.000959,-0.073603,0.480000,1.000000,0.720000,0.100000,0.000000,0.379383
58,0.494644,-1.655111,3.127890,0.386371,-0.000559,-0.056329,0.480000,1.000000,0.720000,0.100000,0.000000,0.386371
59,0.490780,-1.655052,3.127327,0.393359,-0.000281,-0.043194,0.480000,1.000000,0.720000,0.100000,0.000000,0.393359
60,0.486847,-1.654993,3.126895,0.400346,-0.000089,-0.033172,0.480000,1.000000,0.720000,0.100000,0.000000,0.400346
61,0.482844,-1.654933,3.126563,0.407332,0.000039,-0.025503,0.480000,1.000000,0.720000,0.100000,0.000000,0.407332
