step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.672222,1.830789,-2.516174,0.000000,0.000000,0.000000,0.820000,1.000000,0.280000,0.100000,-0.500000,0.000000
1,-0.672222,1.830789,-2.516174,0.007000,0.000000,0.000000,0.820000,1.000000,0.280000,0.100000,-0.500000,0.007000
2,-0.672279,1.830748,-2.516174,0.014000,0.000000,0.000000,0.820000,1.000000,0.280000,0.100000,-0.500000,0.014000
3,-0.672393,1.830666,-2.516174,0.016731,-0.007814,-0.334217,0.820000,1.000000,0.280000,0.100000,-0.500000,0.016731
4,-0.672574,1.830632,-2.519516,0.027224,-0.006697,0.194383,0.820000,1.000000,0.280000,0.100000,-0.400000,0.027224
5,-0.672834,1.830527,-2.517572,0.031153,-0.006406,-0.483612,0.820000,1.000000,0.280000,0.100000,-0.500000,0.031153
6,-0.673124,1.830397,-2.522408,0.039352,-0.010830,-0.065460,0.820000,1.000000,0.280000,0.100000,-0.500000,0.039352
7,-0.673508,1.830257,-2.523063,0.043889,-0.009587,-0.538066,0.820000,1.000000,0.280000,0.100000,-0.500000,0.043889
8,-0.673921,1.830081,-2.528444,0.051254,-0.013956,-0.261604,0.820000,1.000000,0.280000,0.100000,-0.500000,0.051254
9,-0.674420,1.829900,-2.531060,0.056828,-0.013192,-0.536904,0.820000,1.000000,0.280000,0.100000,-0.500000,0.056828
10,-0.674962,1.829682,-2.536429,0.063433,-0.016350,-0.446413,0.820000,1.000000,0.280000,0.100000,-0.500000,0.063433
11,-0.675576,1.829456,-2.540893,0.069520,-0.017000,-0.565824,0.820000,1.000000,0.280000,0.100000,-0.500000,0.069520
12,-0.676246,1.829203,-2.546551,0.075850,-0.018829,-0.585870,0.820000,1.000000,0.280000,0.100000,-0.500000,0.075850
13,-0.676980,1.828934,-2.552410,0.082097,-0.020193,-0.642381,0.820000,1.000000,0.280000,0.100000,-0.500000,0.082097
14,-0.677774,1.828646,-2.558834,0.088370,-0.021651,-0.688995,0.760000,0.980000,0.280000,0.100000,-0.500000,0.088370
15,-0.678631,1.828340,-2.565723,0.094642,-0.023067,-0.737171,0.760000,0.980000,0.280000,0.100000,-0.500000,0.094642
16,-0.679551,1.828018,-2.573095,0.100917,-0.024461,-0.785019,0.760000,0.980000,0.300000,0.100000,-0.500000,0.100917
17,-0.680533,1.827681,-2.580945,0.107195,-0.025830,-0.832697,0.760000,0.980000,0.300000,0.100000,-0.500000,0.107195
18,-0.681578,1.827330,-2.589272,0.113475,-0.027172,-0.880190,0.760000,0.960000,0.300000,0.100000,-0.500000,0.113475
19,-0.682687,1.826966,-2.598074,0.119759,-0.028486,-0.927486,0.760000,0.960000,0.300000,0.100000,-0.500000,0.119759
20,-0.683859,1.826590,-2.607349,0.126044,-0.029770,-0.974573,0.760000,0.960000,0.300000,0.100000,-0.500000,0.126044
21,-0.685095,1.826205,-2.617095,0.132331,-0.031022,-1.021439,0.760000,0.940000,0.300000,0.100000,-0.500000,0.132331
22,-0.686396,1.825810,-2.627309,0.138620,-0.032242,-1.068071,0.760000,0.940000,0.300000,0.100000,-0.600000,0.138620
23,-0.687762,1.825409,-2.637990,0.143242,-0.035478,-1.202159,0.740000,0.940000,0.300000,0.100000,-0.600000,0.143242
24,-0.689187,1.825029,-2.650011,0.148331,-0.038167,-1.299724,0.700000,0.920000,0.300000,0.100000,-0.600000,0.148331
25,-0.690675,1.824665,-2.663009,0.153723,-0.040395,-1.378480,0.700000,0.920000,0.300000,0.100000,-0.600000,0.153723
26,-0.692226,1.824316,-2.676794,0.159309,-0.042280,-1.446760,0.700000,0.920000,0.320000,0.100000,-0.600000,0.159309
27,-0.693839,1.823979,-2.691261,0.165020,-0.043914,-1.508781,0.700000,0.900000,0.320000,0.100000,-0.600000,0.165020
