step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.316851,1.097754,2.558738,0.000000,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.000000
1,1.316851,1.097754,2.558738,0.002333,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.002333
2,1.316832,1.097767,2.558738,0.004667,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.004667
3,1.316793,1.097793,2.558738,0.007000,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.007000
4,1.316735,1.097831,2.558738,0.009333,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.009333
5,1.316657,1.097883,2.558738,0.011667,0.000000,0.000000,0.860000,0.120000,0.060000,0.033333,-0.833333,0.011667
6,1.316559,1.097947,2.558738,0.006740,-0.006595,-0.282073,0.860000,0.120000,0.060000,0.033333,-0.833333,0.006740
7,1.316539,1.098039,2.555917,0.009092,-0.006576,-0.282073,0.860000,0.120000,0.060000,0.033333,-0.833333,0.009092
8,1.316500,1.098144,2.553096,0.011444,-0.006550,-0.282073,0.860000,0.120000,0.060000,0.033333,-0.833333,0.011444
9,1.316441,1.098262,2.550275,0.015525,-0.010971,0.078251,0.860000,0.120000,0.060000,0.037037,-0.833333,0.015525
10,1.316373,1.098440,2.551058,0.012621,-0.008019,-0.521869,0.860000,0.120000,0.060000,0.037037,-0.833333,0.012621
11,1.316313,1.098577,2.545839,0.019813,-0.011712,0.039692,0.860000,0.120000,0.060000,0.037037,-0.833333,0.019813
12,1.316215,1.098785,2.546236,0.016729,-0.009023,-0.562768,0.860000,0.120000,0.060000,0.037037,-0.833333,0.016729
13,1.316127,1.098953,2.540608,0.022625,-0.013726,-0.059090,0.840000,0.120000,0.060000,0.033333,-0.833333,0.022625
14,1.316018,1.099194,2.540018,0.020459,-0.010142,-0.607256,0.840000,0.120000,0.060000,0.033333,-0.833333,0.020459
15,1.315907,1.099394,2.533945,0.025112,-0.015547,-0.150546,0.840000,0.120000,0.060000,0.033333,-0.833333,0.025112
16,1.315789,1.099665,2.532440,0.024060,-0.011224,-0.642276,0.840000,0.120000,0.060000,0.033333,-0.833333,0.024060
17,1.315656,1.099895,2.526017,0.027804,-0.017209,-0.232317,0.840000,0.120000,0.060000,0.033333,-0.833333,0.027804
18,1.315528,1.100196,2.523694,0.027516,-0.012577,-0.675616,0.840000,0.120000,0.060000,0.033333,-0.833333,0.027516
19,1.315377,1.100458,2.516937,0.030618,-0.018817,-0.306059,0.840000,0.120000,0.060000,0.033333,-0.833333,0.030618
20,1.315239,1.100789,2.513877,0.030836,-0.014183,-0.707561,0.820000,0.120000,0.060000,0.033333,-0.833333,0.030836
21,1.315072,1.101085,2.506801,0.033522,-0.020367,-0.375015,0.820000,0.120000,0.060000,0.033333,-0.833333,0.033522
22,1.314923,1.101448,2.503051,0.034071,-0.015942,-0.738794,0.820000,0.120000,0.060000,0.033333,-0.833333,0.034071
