boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
-74.42,-75.51,1.0900000000000034,98.55648258508806,101.44351741491194
-74.58,-80.01,5.430000000000007,93.21334833145856,106.78665166854144
-73.35,-77.22,3.8700000000000045,94.98834498834499,105.01165501165501
-74.58,-75.47,0.8900000000000006,98.820723466278,101.179276533722
-75.32,-76.57,1.25,98.3675068564712,101.6324931435288
-72.97,-77.14,4.170000000000002,94.59424423126782,105.40575576873216
-74.06,-78.63,4.569999999999993,94.18796896858707,105.81203103141294
-74.99,-80.02,5.030000000000001,93.71407148212947,106.28592851787053
-70.89,-75.59,4.700000000000003,93.78224632887948,106.21775367112052
-74.36,-78.53,4.170000000000002,94.68992741627403,105.31007258372598
-74.38,-81.14,6.760000000000005,91.66872072960315,108.33127927039685
-74.64,-75.06,0.4200000000000017,99.4404476418865,100.5595523581135
-74.08,-80.68,6.6000000000000085,91.81953396132869,108.18046603867131
-74.4,-76.45,2.049999999999997,97.3185088293002,102.6814911706998
-73.34,-79.3,5.959999999999994,92.48423707440102,107.51576292559899
-74.86,-78.7,3.8400000000000034,95.12071156289707,104.87928843710293
-75.92,-79.68,3.760000000000005,95.28112449799197,104.71887550200805
-71.5,-78.2,6.700000000000003,91.43222506393862,108.56777493606138
-73.77,-78.36,4.590000000000003,94.14241960183767,105.85758039816233
-74.18,-78.39,4.209999999999994,94.62941701747673,105.37058298252326
-74.77,-79.33,4.560000000000002,94.25185932182025,105.74814067817977
-73.02,-75.68,2.660000000000011,96.48520084566596,103.51479915433406
-72.96,-76.89,3.930000000000007,94.88880218493951,105.11119781506049
-73.57,-77.4,3.8300000000000125,95.05167958656328,104.94832041343672
-74.57,-78.36,3.7900000000000063,95.163348647269,104.836651352731
-74.22,-75.69,1.4699999999999989,98.05786761791518,101.94213238208482
-75.31,-78.05,2.739999999999995,96.48942985265856,103.51057014734144
-73.32,-76.07,2.75,96.3849086367819,103.6150913632181
-73.12,-77.68,4.560000000000002,94.129763130793,105.870236869207
-75.31,-76.64,1.3299999999999983,98.26461377870564,101.73538622129436
-76.01,-77.12,1.1099999999999994,98.5606846473029,101.43931535269711
-75.11,-76.85,1.7399999999999949,97.73584905660378,102.26415094339623
-72.49,-74.8,2.3100000000000023,96.91176470588235,103.08823529411765
-74.23,-76.68,2.450000000000003,96.80490349504434,103.19509650495566
-73.96,-78.59,4.63000000000001,94.10866522458326,105.89133477541672
-73.49,-78.43,4.940000000000012,93.70138977432103,106.29861022567897
-74.96,-77.97,3.010000000000005,96.13954084904451,103.86045915095549
-77.28,-76.45,-0.8299999999999983,101.08567691301505,98.91432308698495
-73.5,-76.88,3.3799999999999955,95.60353798126951,104.39646201873047
-72.89,-78.8,5.909999999999997,92.5,107.5
-75.13,-77.76,2.6300000000000097,96.61779835390945,103.38220164609055
-77.55,-78.94,1.3900000000000006,98.23916898910565,101.76083101089435
-73.3,-79.68,6.38000000000001,91.99297188755018,108.00702811244982
-73.88,-79.18,5.300000000000011,93.30639050265216,106.69360949734784
-76.34,-77.34,1.0,98.7070080165503,101.2929919834497
-74.34,-74.69,0.3499999999999943,99.53139643861294,100.46860356138706
-76.61,-82.44,5.829999999999998,92.92819019893255,107.07180980106745
-74.55,-77.99,3.4399999999999977,95.58917809975638,104.41082190024362
-73.18,-75.85,2.6699999999999875,96.47989452867503,103.52010547132497
-71.94,-77.46,5.519999999999996,92.87374128582495,107.12625871417505
-75.5,-78.26,2.760000000000005,96.47329414771275,103.52670585228725
-74.19,-75.57,1.3799999999999955,98.17387852322351,101.82612147677649
-74.92,-78.13,3.2099999999999937,95.89146294637145,104.10853705362857
-73.85,-78.48,4.63000000000001,94.10040774719673,105.89959225280327
-75.45,-77.28,1.8299999999999983,97.63198757763976,102.36801242236024
-72.91,-79.3,6.390000000000001,91.94199243379572,108.0580075662043
-73.77,-81.05,7.280000000000001,91.01789019123997,108.98210980876001
-74.79,-76.91,2.1199999999999903,97.24353140033807,102.75646859966191
-72.1,-78.54,6.440000000000012,91.80035650623884,108.19964349376114
-75.35,-79.56,4.210000000000008,94.7083961789844,105.29160382101558
-72.74,-76.35,3.6099999999999994,95.2717747216765,104.7282252783235
-72.91,-75.63,2.719999999999999,96.40354356736745,103.59645643263255
-73.97,-78.28,4.310000000000002,94.49412365866121,105.50587634133879
-75.17,-76.21,1.039999999999992,98.63534969164152,101.36465030835848
-73.6,-77.09,3.490000000000009,95.47282397198079,104.52717602801923
-74.58,-76.01,1.4300000000000068,98.11866859623733,101.88133140376267
-75.12,-81.5,6.3799999999999955,92.17177914110431,107.82822085889569
-73.54,-73.97,0.4299999999999926,99.41868324996621,100.58131675003379
-73.82,-76.94,3.1200000000000045,95.94489212373277,104.05510787626721
-74.37,-77.21,2.839999999999989,96.32171998445799,103.67828001554203
-74.81,-77.87,3.0600000000000023,96.07037369975599,103.92962630024401
-73.86,-74.99,1.1299999999999955,98.49313241765569,101.50686758234431
-75.46,-80.54,5.0800000000000125,93.6925751179538,106.3074248820462
-72.32,-77.8,5.480000000000004,92.95629820051413,107.04370179948586
-74.63,-77.53,2.9000000000000057,96.25951244679479,103.74048755320521
-73.74,-80.28,6.540000000000006,91.85351270553063,108.14648729446937
-73.48,-78.37,4.890000000000001,93.76036748755901,106.23963251244099
-74.27,-79.21,4.939999999999998,93.76341371039011,106.2365862896099
-74.34,-76.2,1.8599999999999994,97.55905511811024,102.44094488188978
-74.98,-77.61,2.6299999999999955,96.61126143538205,103.38873856461797
-72.9,-77.67,4.769999999999996,93.85863267670916,106.14136732329085
-76.25,-79.17,2.9200000000000017,96.31173424276872,103.68826575723126
-75.15,-77.13,1.9799999999999898,97.43290548424739,102.56709451575261
-74.21,-77.47,3.260000000000005,95.79191945269136,104.20808054730864
-74.8,-80.24,5.439999999999998,93.22033898305085,106.77966101694916
-72.5,-76.18,3.680000000000007,95.16933578367025,104.83066421632977
-73.58,-77.29,3.710000000000008,95.19989649372492,104.8001035062751
-73.35,-75.15,1.8000000000000114,97.60479041916166,102.39520958083834
-73.52,-74.35,0.8299999999999983,98.88365837256221,101.11634162743779
-75.22,-77.45,2.230000000000004,97.12072304712717,102.87927695287283
-74.42,-75.7,1.2800000000000011,98.30911492734478,101.69088507265522
-75.24,-76.42,1.1800000000000068,98.45590159644071,101.54409840355929
-74.22,-76.33,2.1099999999999994,97.23568714791038,102.7643128520896
-74.67,-81.02,6.349999999999994,92.16242902986917,107.83757097013083
-74.62,-78.18,3.5600000000000023,95.44640573036583,104.55359426963417
-75.81,-76.72,0.9099999999999966,98.8138686131387,101.1861313868613
-73.55,-75.84,2.2900000000000063,96.98048523206751,103.01951476793249
-75.11,-77.34,2.230000000000004,97.11662787690716,102.88337212309284
-74.35,-76.58,2.230000000000004,97.08801253591015,102.91198746408985
-77.44,-76.6,-0.8400000000000034,101.09660574412533,98.90339425587467
-73.64,-77.38,3.739999999999995,95.16670974411994,104.83329025588006
-75.18,-75.59,0.4099999999999966,99.45760021166822,100.54239978833179
-74.13,-75.52,1.3900000000000006,98.1594279661017,101.84057203389831
-73.08,-82.23,9.150000000000006,88.87267420649397,111.12732579350602
-74.63,-76.15,1.5200000000000102,98.00393959290872,101.99606040709128
-72.27,-78.7,6.430000000000007,91.82973316391359,108.17026683608641
-72.97,-78.37,5.400000000000006,93.10960826847007,106.89039173152992
-73.96,-76.87,2.910000000000011,96.21438792767007,103.78561207232993
-75.41,-77.36,1.9500000000000028,97.47931747673215,102.52068252326785
-74.25,-76.72,2.469999999999999,96.78050052137644,103.21949947862356
-74.52,-80.97,6.450000000000003,92.03408669877732,107.96591330122267
-76.45,-79.54,3.0900000000000034,96.11516218254965,103.88483781745035
-74.35,-75.3,0.9500000000000028,98.73837981407702,101.26162018592298
-75.54,-75.8,0.2599999999999909,99.65699208443273,100.34300791556727
-73.61,-75.85,2.239999999999995,97.04680290046144,102.95319709953856
-78.2,-79.02,0.8199999999999932,98.96228802834727,101.03771197165274
-73.45,-77.18,3.730000000000004,95.16714174656646,104.83285825343354
-74.92,-75.93,1.0100000000000051,98.66982747267218,101.33017252732782
-75.14,-77.58,2.4399999999999977,96.85485949987111,103.1451405001289
-74.66,-75.14,0.480000000000004,99.36119244077722,100.63880755922278
-74.55,-78.11,3.5600000000000023,95.44232492638587,104.55767507361413
-76.55,-76.33,-0.21999999999999886,100.28822219310887,99.71177780689113
