step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.568152,-0.423859,-0.613587,0.000000,0.000000,0.000000,0.240000,0.220000,0.200000,-0.600000,-0.500000,0.000000
1,-1.568152,-0.423859,-0.613587,-0.042000,0.000000,0.000000,0.240000,0.220000,0.200000,-0.600000,-0.500000,-0.042000
2,-1.568495,-0.423618,-0.613587,-0.084000,0.000000,0.000000,0.240000,0.220000,0.200000,-0.600000,-0.500000,-0.084000
3,-1.569182,-0.423134,-0.613587,-0.126001,0.000000,0.000000,0.240000,0.220000,0.200000,-0.600000,-0.500000,-0.126001
4,-1.570212,-0.422408,-0.613587,-0.168002,0.000000,0.000000,0.240000,0.220000,0.200000,-0.600000,-0.500000,-0.168002
5,-1.571586,-0.421441,-0.613587,-0.210005,0.000000,0.000000,0.260000,0.220000,0.200000,-0.600000,-0.500000,-0.210005
6,-1.573303,-0.420232,-0.613587,-0.252008,0.000000,0.000000,0.260000,0.220000,0.200000,-0.600000,-0.500000,-0.252008
7,-1.575363,-0.418781,-0.613587,-0.294014,0.000000,0.000000,0.260000,0.240000,0.200000,-0.600000,-0.500000,-0.294014
8,-1.577767,-0.417088,-0.613587,-0.336021,0.000000,0.000000,0.260000,0.240000,0.200000,-0.600000,-0.500000,-0.336021
9,-1.580514,-0.415153,-0.613587,-0.378031,0.000000,0.000000,0.260000,0.240000,0.200000,-0.600000,-0.500000,-0.378031
10,-1.583605,-0.412976,-0.613587,-0.420043,0.000000,0.000000,0.260000,0.240000,0.200000,-0.600000,-0.500000,-0.420043
11,-1.587039,-0.410558,-0.613587,-0.462058,0.000000,0.000000,0.280000,0.240000,0.200000,-0.600000,-0.500000,-0.462058
12,-1.590817,-0.407897,-0.613587,-0.504076,0.000000,0.000000,0.280000,0.240000,0.200000,-0.600000,-0.500000,-0.504076
13,-1.594938,-0.404995,-0.613587,-0.546098,0.000000,0.000000,0.280000,0.240000,0.220000,-0.600000,-0.500000,-0.546098
14,-1.599403,-0.401850,-0.613587,-0.588123,0.000000,0.000000,0.280000,0.260000,0.220000,-0.600000,-0.500000,-0.588123
15,-1.604212,-0.398464,-0.613587,-0.630153,0.000000,0.000000,0.300000,0.260000,0.220000,-0.600000,-0.500000,-0.630153
16,-1.609364,-0.394835,-0.613587,-0.672187,0.000000,0.000000,0.300000,0.260000,0.220000,-0.600000,-0.500000,-0.672187
17,-1.614859,-0.390965,-0.613587,-0.714225,0.000000,0.000000,0.320000,0.260000,0.220000,-0.600000,-0.500000,-0.714225
18,-1.620699,-0.386852,-0.613587,-0.756269,0.000000,0.000000,0.320000,0.280000,0.240000,-0.600000,-0.500000,-0.756269
19,-1.626882,-0.382498,-0.613587,-0.798318,0.000000,0.000000,0.320000,0.280000,0.240000,-0.600000,-0.500000,-0.798318
20,-1.633409,-0.377901,-0.613587,-0.840372,0.000000,0.000000,0.340000,0.280000,0.240000,-0.600000,-0.500000,-0.840372
21,-1.640280,-0.373062,-0.613587,-0.882432,0.000000,0.000000,0.340000,0.300000,0.260000,-0.600000,-0.500000,-0.882432
