step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.446436,0.910819,-2.227665,0.000000,0.000000,0.000000,0.200000,0.260000,0.400000,0.200000,-0.600000,0.000000
1,1.446436,0.910819,-2.227665,0.014000,0.000000,0.000000,0.200000,0.260000,0.400000,0.200000,-0.600000,0.014000
2,1.446350,0.910708,-2.227665,0.022731,-0.007701,-0.329379,0.200000,0.260000,0.400000,0.200000,-0.600000,0.022731
3,1.446150,0.910575,-2.230959,0.037611,-0.010586,-0.071091,0.200000,0.260000,0.400000,0.200000,-0.600000,0.037611
4,1.445836,0.910343,-2.231670,0.047796,-0.010428,-0.588470,0.200000,0.260000,0.400000,0.200000,-0.600000,0.047796
5,1.445460,0.910029,-2.237554,0.060521,-0.017312,-0.418233,0.200000,0.260000,0.380000,0.200000,-0.600000,0.060521
6,1.444950,0.909661,-2.241737,0.072205,-0.018610,-0.661919,0.200000,0.260000,0.380000,0.200000,-0.600000,0.072205
7,1.444355,0.909211,-2.248356,0.084368,-0.022508,-0.710881,0.200000,0.260000,0.360000,0.200000,-0.600000,0.084368
8,1.443651,0.908695,-2.255465,0.096422,-0.025372,-0.823766,0.200000,0.260000,0.360000,0.200000,-0.600000,0.096422
9,1.442845,0.908108,-2.263702,0.108521,-0.028302,-0.924350,0.180000,0.260000,0.360000,0.200000,-0.600000,0.108521
10,1.441934,0.907454,-2.272946,0.120638,-0.031126,-1.024705,0.180000,0.240000,0.360000,0.200000,-0.600000,0.120638
11,1.440917,0.906734,-2.283193,0.132771,-0.033844,-1.124257,0.180000,0.240000,0.360000,0.000000,-0.600000,0.132771
12,1.439793,0.905950,-2.294436,0.130921,-0.036445,-1.222910,0.180000,0.240000,0.360000,0.000000,-0.600000,0.130921
13,1.438653,0.905211,-2.306665,0.129712,-0.038276,-1.276765,0.180000,0.240000,0.360000,0.000000,-0.600000,0.129712
14,1.437499,0.904506,-2.319432,0.128929,-0.039489,-1.306942,0.180000,0.240000,0.360000,0.000000,-0.600000,0.128929
15,1.436332,0.903830,-2.332502,0.128417,-0.040266,-1.324347,0.180000,0.220000,0.360000,0.000000,-0.600000,0.128417
16,1.435154,0.903179,-2.345745,0.128075,-0.040754,-1.334579,0.180000,0.220000,0.360000,0.000000,-0.600000,0.128075
17,1.433967,0.902549,-2.359091,0.127840,-0.041056,-1.340619,0.180000,0.220000,0.360000,0.000000,-0.600000,0.127840
18,1.432771,0.901939,-2.372497,0.127672,-0.041240,-1.344136,0.180000,0.220000,0.340000,0.200000,-0.600000,0.127672
19,1.431567,0.901347,-2.385939,0.141545,-0.041349,-1.346107,0.160000,0.200000,0.340000,0.200000,-0.600000,0.141545
20,1.430253,0.900677,-2.399400,0.154675,-0.042268,-1.399165,0.160000,0.200000,0.320000,0.200000,-0.600000,0.154675
21,1.428827,0.899943,-2.413391,0.167447,-0.043620,-1.470885,0.160000,0.200000,0.320000,0.200000,-0.600000,0.167447
22,1.427287,0.899155,-2.428100,0.180028,-0.045165,-1.550886,0.160000,0.200000,0.300000,0.200000,-0.600000,0.180028
23,1.425630,0.898318,-2.443609,0.192500,-0.046762,-1.634842,0.160000,0.200000,0.300000,0.200000,-0.600000,0.192500
24,1.423855,0.897439,-2.459957,0.204904,-0.048326,-1.720594,0.160000,0.180000,0.280000,0.000000,-0.600000,0.204904
25,1.421959,0.896523,-2.477163,0.203265,-0.049803,-1.806916,0.160000,0.180000,0.280000,0.000000,-0.600000,0.203265
26,1.420052,0.895662,-2.495232,0.201959,-0.050977,-1.865361,0.160000,0.180000,0.260000,0.000000,-0.600000,0.201959
27,1.418133,0.894853,-2.513886,0.200907,-0.051890,-1.904712,0.140000,0.180000,0.260000,0.000000,-0.600000,0.200907
28,1.416202,0.894093,-2.532933,0.200047,-0.052591,-1.931035,0.140000,0.180000,0.240000,0.000000,-0.600000,0.200047
29,1.414260,0.893380,-2.552244,0.199329,-0.053121,-1.948476,0.140000,0.160000,0.240000,0.000000,-0.600000,0.199329
30,1.412308,0.892714,-2.571728,0.198716,-0.053518,-1.959851,0.140000,0.160000,0.220000,0.000000,-0.800000,0.198716
31,1.410346,0.892092,-2.591327,0.194721,-0.056399,-2.077736,0.140000,0.160000,0.220000,0.000000,-0.800000,0.194721
32,1.408391,0.891555,-2.612104,0.191205,-0.058984,-2.171022,0.140000,0.160000,0.200000,0.000000,-0.800000,0.191205
33,1.406443,0.891098,-2.633814,0.188144,-0.061245,-2.244265,0.140000,0.160000,0.200000,0.000000,-0.800000,0.188144
34,1.404501,0.890719,-2.656257,0.185499,-0.063181,-2.301216,0.140000,0.140000,0.200000,0.000000,-0.800000,0.185499
35,1.402566,0.890412,-2.679269,0.183226,-0.064807,-2.345031,0.140000,0.140000,0.180000,0.000000,-0.800000,0.183226
36,1.400637,0.890175,-2.702720,0.181276,-0.066152,-2.378363,0.140000,0.140000,0.180000,0.000000,-0.800000,0.181276
37,1.398715,0.890003,-2.726503,0.179602,-0.067248,-2.403404,0.120000,0.140000,0.180000,0.000000,-0.800000,0.179602
38,1.396800,0.889895,-2.750537,0.178158,-0.068128,-2.421930,0.120000,0.140000,0.160000,0.000000,-0.800000,0.178158
39,1.394893,0.889845,-2.774757,0.176907,-0.068827,-2.435360,0.120000,0.140000,0.160000,0.000000,-0.800000,0.176907
40,1.392995,0.889853,-2.799110,0.175813,-0.069374,-2.444808,0.120000,0.140000,0.160000,0.000000,-0.800000,0.175813
41,1.391106,0.889916,-2.823558,0.174848,-0.069796,-2.451151,0.120000,0.120000,0.160000,0.000000,-0.800000,0.174848
42,1.389227,0.890033,-2.848070,0.173988,-0.070116,-2.455069,0.120000,0.120000,0.140000,0.000000,-0.800000,0.173988
43,1.387359,0.890200,-2.872620,0.173213,-0.070353,-2.457094,0.120000,0.120000,0.140000,0.000000,-0.800000,0.173213
44,1.385502,0.890418,-2.897191,0.172507,-0.070524,-2.457640,0.120000,0.120000,0.140000,0.000000,-0.800000,0.172507
45,1.383657,0.890685,-2.921768,0.171857,-0.070642,-2.457032,0.120000,0.120000,0.140000,0.000000,-0.800000,0.171857
46,1.381826,0.891000,-2.946338,0.171251,-0.070717,-2.455524,0.120000,0.120000,0.140000,0.000000,-0.800000,0.171251
47,1.380009,0.891361,-2.970893,0.170683,-0.070758,-2.453316,0.120000,0.120000,0.120000,0.000000,-0.800000,0.170683
48,1.378207,0.891769,-2.995426,0.170145,-0.070772,-2.450565,0.120000,0.120000,0.120000,0.000000,-0.800000,0.170145
49,1.376420,0.892221,-3.019932,0.169631,-0.070766,-2.447394,0.120000,0.120000,0.120000,0.000000,-0.800000,0.169631
50,1.374651,0.892718,-3.044406,0.169137,-0.070743,-2.443900,0.120000,0.120000,0.120000,0.000000,-0.800000,0.169137
51,1.372899,0.893258,-3.068845,0.168660,-0.070706,-2.440161,0.120000,0.100000,0.120000,0.000000,-0.800000,0.168660
52,1.371165,0.893840,-3.093247,0.168197,-0.070660,-2.436235,0.120000,0.100000,0.120000,0.000000,-0.800000,0.168197
53,1.369451,0.894465,-3.117609,0.167747,-0.070605,-2.432172,0.120000,0.100000,0.120000,0.000000,-0.800000,0.167747
54,1.367757,0.895130,-3.141931,0.167306,-0.070544,-2.428007,0.120000,0.100000,0.120000,0.000000,-0.800000,0.167306
55,1.366084,0.895836,-3.166211,0.166874,-0.070479,-2.423770,0.100000,0.100000,0.100000,0.000000,-0.800000,0.166874
56,1.364433,0.896582,-3.190448,0.166449,-0.070409,-2.419484,0.100000,0.100000,0.100000,0.000000,-0.800000,0.166449
57,1.362805,0.897366,-3.214643,0.166032,-0.070337,-2.415166,0.100000,0.100000,0.100000,0.000000,-0.800000,0.166032
58,1.361201,0.898189,-3.238795,0.165620,-0.070262,-2.410831,0.100000,0.100000,0.100000,0.000000,-0.800000,0.165620
59,1.359621,0.899049,-3.262903,0.165214,-0.070186,-2.406490,0.100000,0.100000,0.100000,0.000000,-0.800000,0.165214
60,1.358065,0.899946,-3.286968,0.164814,-0.070108,-2.402150,0.100000,0.100000,0.100000,0.000000,-0.800000,0.164814
61,1.356536,0.900878,-3.310990,0.164417,-0.070029,-2.397819,0.100000,0.100000,0.100000,0.000000,-0.800000,0.164417
62,1.355034,0.901846,-3.334968,0.164026,-0.069950,-2.393501,0.100000,0.100000,0.100000,0.000000,-0.800000,0.164026
63,1.353558,0.902847,-3.358903,0.163638,-0.069870,-2.389200,0.100000,0.100000,0.100000,0.000000,-0.800000,0.163638
64,1.352111,0.903882,-3.382795,0.163255,-0.069790,-2.384920,0.100000,0.100000,0.100000,0.000000,-0.800000,0.163255
65,1.350693,0.904950,-3.406644,0.162875,-0.069710,-2.380661,0.100000,0.100000,0.100000,0.000000,-0.800000,0.162875
66,1.349303,0.906050,-3.430451,0.162499,-0.069629,-2.376427,0.100000,0.100000,0.080000,0.000000,-0.800000,0.162499
67,1.347944,0.907180,-3.454215,0.162127,-0.069549,-2.372217,0.100000,0.100000,0.080000,0.000000,-0.800000,0.162127
68,1.346615,0.908340,-3.477937,0.161758,-0.069468,-2.368033,0.100000,0.100000,0.080000,0.000000,-0.800000,0.161758
69,1.345318,0.909530,-3.501617,0.161392,-0.069388,-2.363876,0.120000,0.100000,0.080000,0.000000,-0.800000,0.161392
70,1.344052,0.910748,-3.525256,0.161030,-0.069308,-2.359746,0.120000,0.100000,0.080000,0.000000,-0.800000,0.161030
71,1.342818,0.911993,-3.548854,0.160671,-0.069228,-2.355643,0.120000,0.100000,0.080000,0.000000,-0.800000,0.160671
72,1.341617,0.913265,-3.572410,0.160315,-0.069148,-2.351567,0.120000,0.100000,0.080000,0.000000,-0.800000,0.160315
73,1.340449,0.914563,-3.595926,0.159962,-0.069068,-2.347518,0.120000,0.100000,0.080000,0.000000,-0.800000,0.159962
74,1.339315,0.915886,-3.619401,0.159612,-0.068989,-2.343496,0.120000,0.100000,0.080000,0.000000,-0.800000,0.159612
75,1.338214,0.917232,-3.642836,0.159265,-0.068909,-2.339501,0.120000,0.100000,0.080000,0.000000,-0.800000,0.159265
76,1.337149,0.918602,-3.666231,0.158922,-0.068830,-2.335533,0.120000,0.100000,0.080000,0.000000,-0.800000,0.158922
77,1.336118,0.919994,-3.689586,0.158580,-0.068751,-2.331591,0.120000,0.100000,0.080000,0.000000,-0.800000,0.158580
78,1.335123,0.921407,-3.712902,0.158242,-0.068673,-2.327676,0.120000,0.100000,0.080000,0.000000,-0.800000,0.158242
79,1.334163,0.922840,-3.736179,0.157907,-0.068594,-2.323786,0.120000,0.100000,0.080000,0.000000,-0.800000,0.157907
80,1.333239,0.924293,-3.759417,0.157574,-0.068516,-2.319923,0.120000,0.100000,0.080000,0.000000,-0.800000,0.157574
81,1.332351,0.925764,-3.782616,0.157244,-0.068438,-2.316085,0.140000,0.100000,0.080000,0.000000,-0.800000,0.157244
82,1.331500,0.927253,-3.805777,0.156916,-0.068360,-2.312273,0.140000,0.100000,0.080000,0.000000,-0.800000,0.156916
83,1.330686,0.928759,-3.828900,0.156592,-0.068283,-2.308485,0.140000,0.100000,0.080000,0.000000,-0.800000,0.156592
84,1.329909,0.930280,-3.851984,0.156269,-0.068206,-2.304723,0.140000,0.100000,0.080000,0.000000,-0.800000,0.156269
85,1.329169,0.931816,-3.875032,0.155950,-0.068129,-2.300984,0.140000,0.100000,0.080000,0.000000,-0.800000,0.155950
86,1.328467,0.933366,-3.898042,0.155633,-0.068052,-2.297271,0.140000,0.100000,0.080000,0.000000,-0.800000,0.155633
87,1.327802,0.934929,-3.921014,0.155318,-0.067976,-2.293581,0.160000,0.100000,0.080000,0.000000,-0.800000,0.155318
88,1.327175,0.936504,-3.943950,0.155006,-0.067899,-2.289914,0.160000,0.100000,0.080000,0.000000,-0.800000,0.155006
89,1.326586,0.938091,-3.966849,0.154696,-0.067824,-2.286271,0.160000,0.100000,0.080000,0.000000,-0.800000,0.154696
90,1.326035,0.939687,-3.989712,0.154388,-0.067748,-2.282652,0.180000,0.100000,0.080000,0.000000,-0.800000,0.154388
91,1.325522,0.941294,-4.012538,0.154083,-0.067673,-2.279055,0.820000,0.100000,0.080000,0.200000,-0.800000,0.154083
92,1.325047,0.942908,-4.035329,0.167780,-0.067597,-2.275481,0.780000,0.100000,0.080000,0.200000,-0.600000,0.167780
93,1.324523,0.944639,-4.058084,0.184560,-0.063469,-2.124335,0.760000,0.100000,0.080000,0.000000,-0.800000,0.184560
94,1.323903,0.946490,-4.079327,0.181951,-0.064608,-2.229236,0.760000,0.100000,0.080000,0.000000,-0.800000,0.181951
95,1.323347,0.948339,-4.101619,0.179769,-0.065724,-2.298971,0.760000,0.120000,0.080000,0.000000,-0.800000,0.179769
