step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.419210,0.956437,-2.350832,0.000000,0.000000,0.000000,0.160000,0.200000,0.340000,0.200000,-0.800000,0.000000
1,1.419210,0.956437,-2.350832,0.014000,0.000000,0.000000,0.160000,0.200000,0.340000,0.200000,-0.800000,0.014000
2,1.419112,0.956338,-2.350832,0.020994,-0.006805,-0.291038,0.160000,0.200000,0.340000,0.200000,-0.800000,0.020994
3,1.418916,0.956236,-2.353743,0.031560,-0.014163,-0.236585,0.160000,0.200000,0.340000,0.200000,-0.800000,0.031560
4,1.418593,0.956112,-2.356109,0.041526,-0.012598,-0.670422,0.160000,0.200000,0.320000,0.200000,-0.800000,0.041526
5,1.418210,0.955908,-2.362813,0.052654,-0.021058,-0.507613,0.160000,0.200000,0.320000,0.200000,-0.800000,0.052654
6,1.417687,0.955688,-2.367889,0.062825,-0.021940,-0.801232,0.160000,0.200000,0.320000,0.200000,-0.800000,0.062825
7,1.417085,0.955406,-2.375901,0.073472,-0.027230,-0.832627,0.160000,0.200000,0.320000,0.200000,-0.800000,0.073472
8,1.416366,0.955093,-2.384228,0.083962,-0.030361,-0.982195,0.160000,0.200000,0.300000,0.200000,-0.800000,0.083962
9,1.415548,0.954737,-2.394050,0.094541,-0.033981,-1.096142,0.160000,0.200000,0.300000,0.200000,-0.800000,0.094541
10,1.414623,0.954343,-2.405011,0.105140,-0.037400,-1.214365,0.160000,0.180000,0.300000,0.200000,-0.800000,0.105140
11,1.413593,0.953914,-2.417155,0.115770,-0.040703,-1.330996,0.160000,0.180000,0.280000,0.000000,-0.800000,0.115770
12,1.412456,0.953451,-2.430465,0.112430,-0.043879,-1.446115,0.140000,0.180000,0.280000,0.000000,-0.800000,0.112430
13,1.411318,0.953050,-2.444926,0.110015,-0.046374,-1.516239,0.140000,0.180000,0.260000,0.000000,-0.800000,0.110015
14,1.410177,0.952700,-2.460088,0.108327,-0.048158,-1.560477,0.140000,0.180000,0.260000,0.000000,-0.800000,0.108327
15,1.409032,0.952391,-2.475693,0.107166,-0.049371,-1.588863,0.140000,0.180000,0.260000,0.000000,-0.800000,0.107166
16,1.407885,0.952118,-2.491581,0.106370,-0.050175,-1.607147,0.140000,0.160000,0.240000,0.000000,-0.800000,0.106370
17,1.406734,0.951873,-2.507653,0.105821,-0.050698,-1.618846,0.140000,0.160000,0.240000,0.000000,-0.800000,0.105821
18,1.405581,0.951655,-2.523841,0.105435,-0.051032,-1.626210,0.140000,0.160000,0.220000,0.000000,-0.800000,0.105435
19,1.404426,0.951460,-2.540103,0.105159,-0.051243,-1.630718,0.140000,0.160000,0.220000,0.000000,-0.800000,0.105159
20,1.403269,0.951288,-2.556411,0.104953,-0.051371,-1.633344,0.140000,0.160000,0.220000,0.000000,-0.800000,0.104953
21,1.402110,0.951136,-2.572744,0.104795,-0.051446,-1.634735,0.140000,0.160000,0.220000,0.000000,-0.800000,0.104795
22,1.400950,0.951005,-2.589091,0.104668,-0.051486,-1.635315,0.140000,0.160000,0.200000,0.000000,-0.800000,0.104668
23,1.399789,0.950894,-2.605445,0.104562,-0.051503,-1.635365,0.140000,0.140000,0.200000,0.000000,-1.000000,0.104562
24,1.398627,0.950803,-2.621798,0.100163,-0.053961,-1.740139,0.140000,0.140000,0.200000,0.000000,-1.000000,0.100163
25,1.397490,0.950774,-2.639200,0.096648,-0.056251,-1.805301,0.120000,0.140000,0.180000,0.200000,-1.000000,0.096648
26,1.396372,0.950801,-2.657253,0.107917,-0.058079,-1.851347,0.120000,0.140000,0.180000,0.000000,-1.000000,0.107917
27,1.395147,0.950813,-2.675766,0.104480,-0.059930,-1.928943,0.120000,0.140000,0.180000,0.000000,-1.000000,0.104480
28,1.393944,0.950879,-2.695056,0.101758,-0.061613,-1.976509,0.120000,0.140000,0.180000,0.000000,-1.000000,0.101758
29,1.392760,0.950995,-2.714821,0.099633,-0.062952,-2.009683,0.120000,0.140000,0.160000,0.000000,-1.000000,0.099633
30,1.391592,0.951156,-2.734917,0.097989,-0.063965,-2.033693,0.120000,0.140000,0.160000,0.000000,-1.000000,0.097989
31,1.390439,0.951356,-2.755254,0.096723,-0.064711,-2.051037,0.120000,0.140000,0.160000,0.000000,-1.000000,0.096723
32,1.389300,0.951591,-2.775765,0.095748,-0.065251,-2.063366,0.120000,0.120000,0.160000,0.000000,-1.000000,0.095748
33,1.388172,0.951857,-2.796398,0.094993,-0.065633,-2.071918,0.120000,0.120000,0.160000,0.000000,-1.000000,0.094993
34,1.387056,0.952154,-2.817118,0.094404,-0.065898,-2.077643,0.120000,0.120000,0.160000,0.000000,-1.000000,0.094404
35,1.385951,0.952477,-2.837894,0.093937,-0.066076,-2.081267,0.120000,0.120000,0.140000,0.000000,-0.800000,0.093937
36,1.384857,0.952827,-2.858707,0.098067,-0.062389,-1.920830,0.120000,0.120000,0.140000,0.000000,-0.800000,0.098067
37,1.383741,0.953152,-2.877915,0.100957,-0.059210,-1.833578,0.120000,0.120000,0.140000,0.000000,-0.800000,0.100957
38,1.382612,0.953461,-2.896251,0.102903,-0.056962,-1.776412,0.120000,0.120000,0.140000,0.000000,-0.800000,0.102903
39,1.381476,0.953763,-2.914015,0.104176,-0.055431,-1.738717,0.120000,0.120000,0.140000,0.000000,-0.800000,0.104176
40,1.380336,0.954068,-2.931402,0.104991,-0.054401,-1.713769,0.120000,0.120000,0.140000,0.000000,-0.800000,0.104991
41,1.379196,0.954381,-2.948540,0.105503,-0.053709,-1.697108,0.120000,0.120000,0.140000,0.000000,-0.800000,0.105503
42,1.378057,0.954706,-2.965511,0.105815,-0.053242,-1.685838,0.120000,0.120000,0.120000,0.000000,-0.800000,0.105815
43,1.376922,0.955045,-2.982369,0.105996,-0.052925,-1.678089,0.120000,0.120000,0.120000,0.000000,-0.800000,0.105996
44,1.375792,0.955399,-2.999150,0.106089,-0.052706,-1.672645,0.120000,0.120000,0.120000,0.000000,-0.800000,0.106089
45,1.374667,0.955770,-3.015877,0.106126,-0.052552,-1.668715,0.120000,0.120000,0.120000,0.000000,-0.800000,0.106126
46,1.373548,0.956159,-3.032564,0.106126,-0.052441,-1.665781,0.120000,0.100000,0.120000,0.000000,-0.800000,0.106126
47,1.372436,0.956565,-3.049222,0.106100,-0.052358,-1.663504,0.120000,0.100000,0.120000,0.000000,-0.800000,0.106100
48,1.371331,0.956988,-3.065857,0.106059,-0.052294,-1.661660,0.120000,0.100000,0.120000,0.000000,-0.800000,0.106059
49,1.370234,0.957429,-3.082473,0.106007,-0.052242,-1.660101,0.120000,0.100000,0.120000,0.000000,-0.800000,0.106007
50,1.369145,0.957888,-3.099074,0.105949,-0.052198,-1.658732,0.100000,0.100000,0.120000,0.000000,-0.800000,0.105949
51,1.368064,0.958365,-3.115662,0.105885,-0.052159,-1.657489,0.100000,0.100000,0.120000,0.000000,-0.800000,0.105885
52,1.366992,0.958859,-3.132236,0.105819,-0.052124,-1.656328,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105819
53,1.365929,0.959370,-3.148800,0.105751,-0.052092,-1.655224,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105751
54,1.364875,0.959898,-3.165352,0.105682,-0.052061,-1.654156,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105682
55,1.363831,0.960444,-3.181893,0.105613,-0.052031,-1.653115,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105613
56,1.362797,0.961006,-3.198425,0.105543,-0.052002,-1.652090,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105543
57,1.361773,0.961586,-3.214946,0.105472,-0.051973,-1.651078,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105472
58,1.360759,0.962181,-3.231456,0.105402,-0.051945,-1.650075,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105402
59,1.359756,0.962793,-3.247957,0.105331,-0.051917,-1.649079,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105331
60,1.358764,0.963421,-3.264448,0.105261,-0.051889,-1.648088,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105261
61,1.357782,0.964065,-3.280929,0.105191,-0.051861,-1.647101,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105191
62,1.356813,0.964725,-3.297400,0.105121,-0.051834,-1.646118,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105121
63,1.355855,0.965400,-3.313861,0.105051,-0.051806,-1.645137,0.100000,0.100000,0.100000,0.000000,-0.800000,0.105051
64,1.354909,0.966091,-3.330312,0.104981,-0.051779,-1.644160,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104981
65,1.353975,0.966796,-3.346754,0.104912,-0.051751,-1.643185,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104912
66,1.353053,0.967516,-3.363186,0.104842,-0.051724,-1.642213,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104842
67,1.352144,0.968251,-3.379608,0.104773,-0.051697,-1.641243,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104773
68,1.351247,0.969001,-3.396020,0.104704,-0.051669,-1.640275,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104704
69,1.350364,0.969764,-3.412423,0.104635,-0.051642,-1.639310,0.100000,0.100000,0.100000,0.000000,-0.800000,0.104635
