step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.195493,-1.799976,-2.351866,0.000000,0.000000,0.000000,0.300000,0.180000,0.140000,0.100000,-0.700000,0.000000
1,0.195493,-1.799976,-2.351866,0.007000,0.000000,0.000000,0.300000,0.180000,0.140000,0.100000,-0.700000,0.007000
2,0.195444,-1.800026,-2.351866,0.014000,0.000000,0.000000,0.300000,0.180000,0.140000,0.100000,-0.700000,0.014000
3,0.195346,-1.800126,-2.351866,0.014817,-0.007341,-0.313982,0.300000,0.180000,0.140000,0.100000,-0.700000,0.014817
4,0.195189,-1.800179,-2.355006,0.024408,-0.009728,0.083227,0.300000,0.180000,0.140000,0.100000,-0.700000,0.024408
5,0.194948,-1.800283,-2.354173,0.026057,-0.008446,-0.560179,0.300000,0.180000,0.140000,0.100000,-0.700000,0.026057
6,0.194704,-1.800408,-2.359775,0.034258,-0.014154,-0.149962,0.300000,0.180000,0.140000,0.100000,-0.700000,0.034258
7,0.194361,-1.800549,-2.361275,0.037723,-0.011974,-0.639619,0.300000,0.180000,0.140000,0.100000,-0.700000,0.037723
8,0.194009,-1.800729,-2.367671,0.044406,-0.018238,-0.365751,0.300000,0.180000,0.140000,0.100000,-0.700000,0.044406
9,0.193564,-1.800909,-2.371328,0.049130,-0.016659,-0.689018,0.300000,0.180000,0.140000,0.100000,-0.700000,0.049130
10,0.193095,-1.801132,-2.378219,0.055077,-0.021536,-0.561969,0.300000,0.180000,0.140000,0.100000,-0.700000,0.055077
11,0.192549,-1.801357,-2.383838,0.060305,-0.021652,-0.746683,0.300000,0.180000,0.140000,0.100000,-0.700000,0.060305
12,0.191962,-1.801614,-2.391305,0.065957,-0.024661,-0.742174,0.320000,0.180000,0.140000,0.100000,-0.700000,0.065957
13,0.191311,-1.801884,-2.398727,0.071410,-0.026137,-0.834284,0.320000,0.180000,0.140000,0.100000,-0.700000,0.071410
14,0.190608,-1.802174,-2.407070,0.076954,-0.028194,-0.886792,0.320000,0.180000,0.140000,0.100000,-0.700000,0.076954
15,0.189848,-1.802481,-2.415938,0.082479,-0.030036,-0.951273,0.340000,0.180000,0.140000,0.100000,-0.700000,0.082479
16,0.189032,-1.802803,-2.425450,0.088015,-0.031890,-1.012736,0.340000,0.180000,0.140000,0.100000,-0.700000,0.088015
17,0.188159,-1.803141,-2.435578,0.093556,-0.033707,-1.074267,0.340000,0.200000,0.140000,0.100000,-0.600000,0.093556
18,0.187228,-1.803491,-2.446320,0.101026,-0.033180,-1.036490,0.360000,0.200000,0.140000,0.100000,-0.600000,0.101026
19,0.186240,-1.803883,-2.456685,0.107660,-0.033516,-1.063913,0.360000,0.200000,0.140000,0.100000,-0.600000,0.107660
20,0.185194,-1.804305,-2.467324,0.113960,-0.034420,-1.105301,0.380000,0.200000,0.140000,0.100000,-0.600000,0.113960
21,0.184089,-1.804748,-2.478377,0.120103,-0.035583,-1.152598,0.380000,0.200000,0.140000,0.100000,-0.600000,0.120103
22,0.182923,-1.805207,-2.489903,0.126168,-0.036860,-1.202667,0.400000,0.200000,0.140000,0.100000,-0.600000,0.126168
23,0.181697,-1.805679,-2.501930,0.132193,-0.038179,-1.254045,0.420000,0.200000,0.140000,0.100000,-0.600000,0.132193
24,0.180408,-1.806162,-2.514471,0.138196,-0.039503,-1.305983,0.420000,0.200000,0.140000,0.100000,-0.600000,0.138196
25,0.179057,-1.806653,-2.527530,0.144187,-0.040811,-1.358078,0.440000,0.200000,0.140000,0.100000,-0.600000,0.144187
26,0.177644,-1.807150,-2.541111,0.150171,-0.042091,-1.410097,0.460000,0.220000,0.160000,0.100000,-0.600000,0.150171
27,0.176167,-1.807651,-2.555212,0.156150,-0.043337,-1.461902,0.500000,0.220000,0.160000,0.100000,-0.600000,0.156150
28,0.174626,-1.808154,-2.569831,0.162126,-0.044542,-1.513401,0.520000,0.220000,0.160000,0.100000,-0.600000,0.162126
29,0.173022,-1.808657,-2.584965,0.168099,-0.045703,-1.564533,0.560000,0.220000,0.160000,0.100000,-0.600000,0.168099
30,0.171353,-1.809157,-2.600611,0.174069,-0.046817,-1.615252,0.600000,0.220000,0.160000,0.100000,-0.600000,0.174069
31,0.169620,-1.809652,-2.616763,0.180035,-0.047882,-1.665522,0.660000,0.240000,0.160000,0.100000,-0.600000,0.180035
32,0.167822,-1.810140,-2.633418,0.185997,-0.048895,-1.715313,0.720000,0.240000,0.160000,0.100000,-0.600000,0.185997
33,0.165959,-1.810618,-2.650571,0.191952,-0.049854,-1.764598,0.800000,0.240000,0.160000,0.100000,-0.600000,0.191952
34,0.164031,-1.811083,-2.668217,0.197901,-0.050759,-1.813353,0.900000,0.260000,0.160000,0.100000,-0.600000,0.197901
35,0.162039,-1.811534,-2.686351,0.203842,-0.051607,-1.861555,1.000000,0.260000,0.160000,0.100000,-0.600000,0.203842
36,0.159981,-1.811966,-2.704966,0.209774,-0.052396,-1.909181,1.000000,0.280000,0.160000,0.100000,-0.600000,0.209774
37,0.157858,-1.812379,-2.724058,0.215695,-0.053125,-1.956211,1.000000,0.280000,0.160000,0.100000,-0.600000,0.215695
38,0.155671,-1.812768,-2.743620,0.221603,-0.053794,-2.002623,1.000000,0.300000,0.180000,0.100000,-0.600000,0.221603
39,0.153420,-1.813131,-2.763647,0.227497,-0.054399,-2.048397,1.000000,0.300000,0.180000,0.100000,-0.600000,0.227497
40,0.151105,-1.813464,-2.784131,0.233375,-0.054941,-2.093512,1.000000,0.320000,0.180000,0.100000,-0.600000,0.233375
41,0.148726,-1.813766,-2.805066,0.239236,-0.055418,-2.137949,1.000000,0.340000,0.180000,0.100000,-0.600000,0.239236
42,0.146285,-1.814033,-2.826445,0.245076,-0.055828,-2.181687,1.000000,0.360000,0.180000,0.100000,-0.500000,0.245076
43,0.143782,-1.814262,-2.848262,0.252587,-0.053958,-2.130077,1.000000,0.380000,0.200000,0.100000,-0.500000,0.252587
44,0.141208,-1.814476,-2.869563,0.259703,-0.052608,-2.105869,1.000000,0.420000,0.200000,0.100000,-0.500000,0.259703
45,0.138565,-1.814667,-2.890622,0.266542,-0.051614,-2.099626,1.000000,0.440000,0.200000,0.100000,-0.500000,0.266542
46,0.135855,-1.814829,-2.911618,0.273178,-0.050857,-2.105351,1.000000,0.480000,0.200000,0.100000,-0.500000,0.273178
47,0.133079,-1.814956,-2.932671,0.279661,-0.050258,-2.119161,1.000000,0.540000,0.220000,0.100000,-0.500000,0.279661
48,0.130239,-1.815045,-2.953863,0.286026,-0.049758,-2.138492,1.000000,0.580000,0.220000,0.100000,-0.500000,0.286026
49,0.127337,-1.815090,-2.975248,0.292296,-0.049315,-2.161607,1.000000,0.660000,0.220000,0.100000,-0.500000,0.292296
50,0.124372,-1.815087,-2.996864,0.298485,-0.048898,-2.187308,1.000000,0.760000,0.240000,0.100000,-0.400000,0.298485
51,0.121348,-1.815034,-3.018737,0.306066,-0.046067,-2.111374,1.000000,0.900000,0.240000,0.100000,-0.400000,0.306066
52,0.118254,-1.814952,-3.039851,0.313283,-0.043907,-2.063699,1.000000,1.000000,0.260000,0.100000,-0.400000,0.313283
53,0.115093,-1.814833,-3.060488,0.320235,-0.042216,-2.035915,1.000000,1.000000,0.260000,0.100000,-0.400000,0.320235
54,0.111867,-1.814672,-3.080847,0.326989,-0.040849,-2.022277,1.000000,1.000000,0.280000,0.100000,-0.400000,0.326989
55,0.108578,-1.814463,-3.101070,0.333592,-0.039703,-2.018805,0.980000,1.000000,0.300000,0.100000,-0.400000,0.333592
56,0.105229,-1.814201,-3.121258,0.340075,-0.038706,-2.022710,0.920000,1.000000,0.320000,0.100000,-0.400000,0.340075
57,0.101821,-1.813883,-3.141485,0.346460,-0.037803,-2.032003,0.860000,1.000000,0.320000,0.100000,-0.400000,0.346460
58,0.098356,-1.813506,-3.161805,0.352763,-0.036956,-2.045244,0.820000,1.000000,0.340000,0.100000,-0.400000,0.352763
59,0.094837,-1.813065,-3.182257,0.358994,-0.036136,-2.061379,0.780000,1.000000,0.380000,0.100000,-0.500000,0.358994
60,0.091265,-1.812558,-3.202871,0.363771,-0.037029,-2.152679,0.740000,1.000000,0.400000,0.100000,-0.500000,0.363771
61,0.087656,-1.811966,-3.224398,0.368650,-0.037534,-2.233536,0.700000,1.000000,0.420000,0.100000,-0.500000,0.368650
62,0.084014,-1.811287,-3.246733,0.373603,-0.037707,-2.305385,0.660000,1.000000,0.460000,0.100000,-0.500000,0.373603
63,0.080338,-1.810520,-3.269787,0.378606,-0.037592,-2.369504,0.640000,1.000000,0.520000,0.100000,-0.500000,0.378606
64,0.076631,-1.809663,-3.293482,0.383638,-0.037229,-2.427001,0.600000,1.000000,0.580000,0.100000,-0.500000,0.383638
65,0.072895,-1.808714,-3.317752,0.388680,-0.036651,-2.478825,0.580000,1.000000,0.660000,0.100000,-0.500000,0.388680
66,0.069132,-1.807672,-3.342540,0.393717,-0.035885,-2.525779,0.560000,1.000000,0.780000,0.100000,-0.600000,0.393717
67,0.065346,-1.806535,-3.367798,0.397374,-0.035880,-2.608145,0.540000,1.000000,0.940000,0.100000,-0.700000,0.397374
68,0.061554,-1.805294,-3.393880,0.399864,-0.035859,-2.694517,0.520000,1.000000,1.000000,0.100000,-0.700000,0.399864
69,0.057772,-1.803948,-3.420825,0.402405,-0.035561,-2.772216,0.500000,1.000000,1.000000,0.100000,-0.700000,0.402405
70,0.054001,-1.802498,-3.448547,0.404979,-0.035013,-2.841925,0.480000,0.940000,1.000000,0.000000,-0.800000,0.404979
71,0.050247,-1.800940,-3.476966,0.399507,-0.034113,-2.898686,0.460000,0.860000,1.000000,0.000000,-0.800000,0.399507
72,0.046587,-1.799303,-3.505953,0.394048,-0.033320,-2.945000,0.440000,0.800000,1.000000,0.000000,-0.800000,0.394048
73,0.043023,-1.797588,-3.535403,0.388601,-0.032656,-2.982256,0.420000,0.740000,1.000000,0.000000,-0.800000,0.388601
74,0.039560,-1.795795,-3.565226,0.383164,-0.032136,-3.011675,0.400000,0.680000,1.000000,0.100000,-0.800000,0.383164
75,0.036199,-1.793927,-3.595342,0.384741,-0.031770,-3.034325,0.400000,0.640000,1.000000,0.100000,-0.800000,0.384741
76,0.032881,-1.791955,-3.625686,0.386312,-0.031314,-3.055026,0.380000,0.600000,1.000000,0.100000,-0.800000,0.386312
77,0.029607,-1.789880,-3.656236,0.387872,-0.030775,-3.073806,0.360000,0.560000,1.000000,0.100000,-0.800000,0.387872
78,0.026382,-1.787703,-3.686974,0.389416,-0.030162,-3.090710,0.360000,0.540000,1.000000,0.100000,-0.800000,0.389416
79,0.023209,-1.785425,-3.717881,0.390942,-0.029482,-3.105788,0.340000,0.500000,1.000000,0.100000,-0.800000,0.390942
80,0.020092,-1.783047,-3.748939,0.392445,-0.028745,-3.119102,0.340000,0.480000,1.000000,0.100000,-0.800000,0.392445
81,0.017034,-1.780572,-3.780130,0.393921,-0.027957,-3.130718,0.320000,0.460000,0.940000,0.100000,-0.800000,0.393921
82,0.014037,-1.777999,-3.811437,0.395368,-0.027124,-3.140706,0.320000,0.440000,0.840000,0.100000,-0.700000,0.395368
83,0.011106,-1.775332,-3.842844,0.397861,-0.026363,-3.153802,0.300000,0.420000,0.760000,0.100000,-0.700000,0.397861
84,0.008236,-1.772564,-3.874382,0.400318,-0.025519,-3.166094,0.300000,0.400000,0.700000,0.100000,-0.700000,0.400318
85,0.005432,-1.769696,-3.906043,0.402738,-0.024598,-3.177526,0.300000,0.380000,0.640000,0.100000,-0.700000,0.402738
86,0.002695,-1.766731,-3.937818,0.405116,-0.023606,-3.188059,0.280000,0.360000,0.600000,0.100000,-0.700000,0.405116
87,0.000030,-1.763670,-3.969699,0.407449,-0.022551,-3.197666,0.280000,0.360000,0.560000,0.100000,-0.700000,0.407449
88,-0.002559,-1.760516,-4.001676,0.409734,-0.021439,-3.206331,0.280000,0.340000,0.520000,0.100000,-0.700000,0.409734
89,-0.005070,-1.757271,-4.033739,0.411968,-0.020274,-3.214048,0.260000,0.320000,0.480000,0.100000,-0.700000,0.411968
90,-0.007498,-1.753937,-4.065879,0.414150,-0.019064,-3.220817,0.260000,0.320000,0.460000,0.100000,-0.700000,0.414150
91,-0.009841,-1.750517,-4.098088,0.416276,-0.017813,-3.226646,0.260000,0.300000,0.440000,0.100000,-0.600000,0.416276
92,-0.012094,-1.747012,-4.130354,0.419541,-0.016286,-3.221253,0.260000,0.300000,0.400000,0.100000,-0.600000,0.419541
93,-0.014265,-1.743418,-4.162567,0.422720,-0.014754,-3.216974,0.240000,0.280000,0.380000,0.100000,-0.600000,0.422720
94,-0.016348,-1.739737,-4.194736,0.425814,-0.013213,-3.213602,0.240000,0.280000,0.360000,0.100000,-0.600000,0.425814
