step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.040095,1.680683,2.377492,0.000000,0.000000,0.000000,0.300000,0.380000,0.640000,0.250000,-0.850000,0.000000
1,0.040095,1.680683,2.377492,0.017500,0.000000,0.000000,0.300000,0.380000,0.640000,0.250000,-0.850000,0.017500
2,0.039968,1.680804,2.377492,0.027618,-0.006485,-0.277377,0.300000,0.380000,0.640000,0.250000,-0.850000,0.027618
3,0.039814,1.681042,2.374719,0.039201,-0.014725,-0.349289,0.300000,0.380000,0.640000,0.250000,-0.850000,0.039201
4,0.039634,1.681420,2.371226,0.051561,-0.016481,-0.674184,0.300000,0.380000,0.640000,0.250000,-0.850000,0.051561
5,0.039378,1.681897,2.364484,0.064523,-0.023739,-0.677475,0.300000,0.380000,0.620000,0.250000,-0.550000,0.064523
6,0.039085,1.682519,2.357709,0.082860,-0.021468,-0.665897,0.300000,0.360000,0.620000,0.250000,-0.550000,0.082860
7,0.038650,1.683256,2.351050,0.099046,-0.023500,-0.757247,0.280000,0.360000,0.600000,0.250000,-0.500000,0.099046
8,0.038120,1.684125,2.343478,0.115705,-0.025127,-0.811936,0.280000,0.360000,0.600000,0.250000,-0.500000,0.115705
9,0.037492,1.685129,2.335358,0.131951,-0.027348,-0.902081,0.280000,0.360000,0.580000,0.250000,-0.500000,0.131951
10,0.036776,1.686271,2.326337,0.148069,-0.029762,-0.998937,0.280000,0.360000,0.560000,0.250000,-0.500000,0.148069
11,0.035977,1.687552,2.316348,0.164141,-0.032177,-1.097990,0.280000,0.360000,0.560000,0.250000,-0.500000,0.164141
12,0.035100,1.688977,2.305368,0.180196,-0.034505,-1.197591,0.280000,0.340000,0.540000,0.250000,-0.500000,0.180196
13,0.034149,1.690545,2.293392,0.196248,-0.036696,-1.296950,0.280000,0.340000,0.520000,0.250000,-0.500000,0.196248
14,0.033126,1.692260,2.280423,0.212303,-0.038719,-1.395617,0.280000,0.340000,0.520000,0.250000,-0.500000,0.212303
15,0.032037,1.694123,2.266467,0.228362,-0.040548,-1.493296,0.280000,0.320000,0.500000,0.250000,-0.550000,0.228362
16,0.030884,1.696136,2.251534,0.243650,-0.043022,-1.626508,0.260000,0.320000,0.480000,0.250000,-0.550000,0.243650
17,0.029685,1.698300,2.235269,0.259060,-0.045078,-1.748908,0.260000,0.320000,0.460000,0.250000,-0.600000,0.259060
18,0.028442,1.700617,2.217779,0.273792,-0.047379,-1.890959,0.260000,0.320000,0.460000,0.250000,-0.600000,0.273792
19,0.027170,1.703087,2.198870,0.288661,-0.049186,-2.021512,0.260000,0.300000,0.440000,0.250000,-0.650000,0.288661
20,0.025872,1.705712,2.178655,0.302900,-0.050964,-2.161948,0.260000,0.300000,0.420000,0.250000,-0.750000,0.302900
21,0.024560,1.708490,2.157035,0.315946,-0.052604,-2.308073,0.240000,0.280000,0.400000,0.250000,-0.750000,0.315946
22,0.023251,1.711413,2.133955,0.329120,-0.053706,-2.442494,0.240000,0.280000,0.380000,0.250000,-1.000000,0.329120
23,0.021948,1.714482,2.109530,0.339972,-0.053443,-2.530805,0.240000,0.280000,0.380000,0.250000,-1.000000,0.339972
24,0.020662,1.717675,2.084222,0.350853,-0.052821,-2.609763,0.240000,0.260000,0.360000,0.200000,-1.000000,0.350853
25,0.019399,1.720990,2.058124,0.358246,-0.051841,-2.680056,0.240000,0.260000,0.340000,0.200000,-1.000000,0.358246
26,0.018180,1.724398,2.031323,0.365641,-0.050625,-2.740700,0.240000,0.260000,0.320000,0.200000,-1.000000,0.365641
27,0.017008,1.727899,2.003916,0.373022,-0.049180,-2.792717,0.220000,0.240000,0.320000,0.200000,-1.000000,0.373022
28,0.015889,1.731491,1.975989,0.380376,-0.047514,-2.836925,0.220000,0.240000,0.300000,0.200000,-1.000000,0.380376
29,0.014826,1.735174,1.947620,0.387689,-0.045639,-2.873997,0.220000,0.240000,0.300000,0.200000,-1.000000,0.387689
30,0.013824,1.738947,1.918880,0.394951,-0.043566,-2.904497,0.220000,0.240000,0.280000,0.150000,-1.000000,0.394951
31,0.012886,1.742808,1.889835,0.398650,-0.041308,-2.928911,0.220000,0.220000,0.280000,0.150000,-1.000000,0.398650
32,0.012028,1.746723,1.860546,0.402281,-0.039007,-2.946157,0.220000,0.220000,0.260000,0.150000,-1.000000,0.402281
33,0.011253,1.750690,1.831084,0.405840,-0.036673,-2.957116,0.220000,0.220000,0.260000,0.150000,-1.000000,0.405840
