step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.589883,-1.535164,-3.077985,0.000000,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,0.000000
1,-1.589883,-1.535164,-3.077985,-0.016545,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,-0.016545
2,-1.589718,-1.535153,-3.077985,-0.033091,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,-0.033091
3,-1.589388,-1.535132,-3.077985,-0.049636,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,-0.049636
4,-1.588893,-1.535101,-3.077985,-0.066182,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,-0.066182
5,-1.588232,-1.535059,-3.077985,-0.082728,0.000000,0.000000,0.260000,0.220000,0.200000,-0.236364,-1.000000,-0.082728
6,-1.587407,-1.535006,-3.077985,-0.099274,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.099274
7,-1.586416,-1.534943,-3.077985,-0.115820,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.115820
8,-1.585260,-1.534869,-3.077985,-0.132367,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.132367
9,-1.583939,-1.534785,-3.077985,-0.148914,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.148914
10,-1.582453,-1.534691,-3.077985,-0.165461,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.165461
11,-1.580802,-1.534585,-3.077985,-0.182009,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.182009
12,-1.578985,-1.534470,-3.077985,-0.198557,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.198557
13,-1.577004,-1.534344,-3.077985,-0.215106,0.000000,0.000000,0.280000,0.220000,0.200000,-0.236364,-1.000000,-0.215106
14,-1.574857,-1.534207,-3.077985,-0.231656,0.000000,0.000000,0.280000,0.240000,0.200000,-0.236364,-1.000000,-0.231656
15,-1.572545,-1.534060,-3.077985,-0.248206,0.000000,0.000000,0.280000,0.240000,0.200000,-0.236364,-1.000000,-0.248206
16,-1.570068,-1.533902,-3.077985,-0.264756,0.000000,0.000000,0.280000,0.240000,0.220000,-0.236364,-1.000000,-0.264756
17,-1.567426,-1.533733,-3.077985,-0.281308,0.000000,0.000000,0.280000,0.240000,0.220000,-0.236364,-1.000000,-0.281308
18,-1.564618,-1.533555,-3.077985,-0.297860,0.000000,0.000000,0.280000,0.240000,0.220000,-0.236364,-1.000000,-0.297860
19,-1.561646,-1.533365,-3.077985,-0.314413,0.000000,0.000000,0.300000,0.240000,0.220000,-0.236364,-1.000000,-0.314413
20,-1.558508,-1.533165,-3.077985,-0.330967,0.000000,0.000000,0.300000,0.240000,0.220000,-0.236364,-1.000000,-0.330967
21,-1.555205,-1.532955,-3.077985,-0.347522,0.000000,0.000000,0.300000,0.240000,0.220000,-0.236364,-1.000000,-0.347522
22,-1.551737,-1.532734,-3.077985,-0.364077,0.000000,0.000000,0.300000,0.240000,0.220000,-0.236364,-1.000000,-0.364077
23,-1.548103,-1.532503,-3.077985,-0.380634,0.000000,0.000000,0.300000,0.260000,0.220000,-0.236364,-1.000000,-0.380634
24,-1.544305,-1.532261,-3.077985,-0.397192,0.000000,0.000000,0.300000,0.260000,0.240000,-0.236364,-1.000000,-0.397192
25,-1.540341,-1.532008,-3.077985,-0.413751,0.000000,0.000000,0.300000,0.260000,0.240000,-0.236364,-1.000000,-0.413751
26,-1.536212,-1.531745,-3.077985,-0.430311,0.000000,0.000000,0.320000,0.260000,0.240000,-0.236364,-1.000000,-0.430311
27,-1.531917,-1.531472,-3.077985,-0.446872,0.000000,0.000000,0.320000,0.260000,0.240000,-0.236364,-1.000000,-0.446872
28,-1.527458,-1.531188,-3.077985,-0.463435,0.000000,0.000000,0.320000,0.260000,0.240000,-0.236364,-1.000000,-0.463435
29,-1.522833,-1.530893,-3.077985,-0.479999,0.000000,0.000000,0.320000,0.280000,0.260000,-0.236364,-1.000000,-0.479999
30,-1.518042,-1.530588,-3.077985,-0.496564,0.000000,0.000000,0.320000,0.280000,0.260000,-0.236364,-1.000000,-0.496564
31,-1.513087,-1.530272,-3.077985,-0.513130,0.000000,0.000000,0.340000,0.280000,0.260000,-0.236364,-1.000000,-0.513130
32,-1.507966,-1.529946,-3.077985,-0.529698,0.000000,0.000000,0.340000,0.280000,0.260000,-0.236364,-1.000000,-0.529698
33,-1.502680,-1.529610,-3.077985,-0.546267,0.000000,0.000000,0.340000,0.280000,0.260000,-0.236364,-1.000000,-0.546267
34,-1.497228,-1.529262,-3.077985,-0.562838,0.000000,0.000000,0.340000,0.300000,0.280000,-0.236364,-1.000000,-0.562838
35,-1.491611,-1.528905,-3.077985,-0.579411,0.000000,0.000000,0.360000,0.300000,0.280000,-0.236364,-1.000000,-0.579411
36,-1.485829,-1.528536,-3.077985,-0.595985,0.000000,0.000000,0.360000,0.300000,0.280000,-0.236364,-1.000000,-0.595985
37,-1.479881,-1.528157,-3.077985,-0.612561,0.000000,0.000000,0.360000,0.300000,0.280000,-0.236364,-1.000000,-0.612561
38,-1.473768,-1.527768,-3.077985,-0.629138,0.000000,0.000000,0.360000,0.320000,0.300000,-0.236364,-1.000000,-0.629138
39,-1.467489,-1.527368,-3.077985,-0.645718,0.000000,0.000000,0.380000,0.320000,0.300000,-0.236364,-1.000000,-0.645718
40,-1.461045,-1.526958,-3.077985,-0.662299,0.000000,0.000000,0.380000,0.320000,0.300000,-0.236364,-1.000000,-0.662299
