step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.530309,-0.272150,-1.827868,0.000000,0.000000,0.000000,0.120000,0.120000,1.000000,0.854545,0.854545,0.000000
1,1.530309,-0.272150,-1.827868,0.059818,0.000000,0.000000,0.120000,0.120000,1.000000,0.854545,0.854545,0.059818
2,1.530157,-0.272729,-1.827868,0.112221,0.006455,0.276072,0.120000,0.120000,1.000000,0.854545,0.854545,0.112221
3,1.529934,-0.273831,-1.825107,0.164776,0.013288,0.507794,0.120000,0.120000,1.000000,0.854545,0.854545,0.164776
4,1.529648,-0.275459,-1.820029,0.217443,0.019452,0.741507,0.120000,0.120000,1.000000,0.854545,0.854545,0.217443
5,1.529300,-0.277614,-1.812614,0.270215,0.024882,0.970720,0.120000,0.120000,1.000000,0.854545,0.854545,0.270215
6,1.528895,-0.280297,-1.802907,0.323097,0.029403,1.193823,0.120000,0.120000,1.000000,0.854545,0.854545,0.323097
7,1.528437,-0.283509,-1.790969,0.376089,0.032837,1.409493,0.120000,0.120000,1.000000,0.854545,0.854545,0.376089
8,1.527937,-0.287251,-1.776874,0.429186,0.035012,1.616471,0.120000,0.120000,1.000000,0.854545,0.854545,0.429186
9,1.527401,-0.291524,-1.760709,0.482373,0.035769,1.813572,0.120000,0.120000,1.000000,0.854545,0.854545,0.482373
10,1.526842,-0.296328,-1.742573,0.535626,0.034963,1.999706,0.100000,0.140000,1.000000,0.854545,0.854545,0.535626
11,1.526271,-0.301665,-1.722576,0.588907,0.032466,2.173905,0.100000,0.140000,1.000000,0.854545,0.854545,0.588907
12,1.525701,-0.307536,-1.700837,0.642172,0.028170,2.335350,0.100000,0.160000,1.000000,0.854545,0.854545,0.642172
13,1.525148,-0.313940,-1.677484,0.695363,0.021988,2.483388,0.080000,0.200000,0.980000,0.854545,0.854545,0.695363
14,1.524626,-0.320877,-1.652650,0.748416,0.013852,2.617545,0.080000,0.200000,0.980000,0.854545,0.854545,0.748416
15,1.524152,-0.328348,-1.626474,0.801257,0.003721,2.737537,0.080000,0.180000,0.920000,0.818182,0.818182,0.801257
16,1.523743,-0.336350,-1.599099,0.851549,-0.008211,2.852530,0.060000,0.180000,0.900000,0.818182,0.818182,0.851549
17,1.523420,-0.344860,-1.570574,0.901476,-0.022161,2.952946,0.060000,0.180000,0.900000,0.818182,0.818182,0.901476
18,1.523201,-0.353875,-1.541044,0.950953,-0.038108,3.039099,0.060000,0.160000,0.820000,0.818182,0.818182,0.950953
19,1.523103,-0.363391,-1.510653,0.999898,-0.056015,3.111442,0.080000,0.160000,0.820000,0.818182,0.818182,0.999898
20,1.523145,-0.373406,-1.479539,1.048229,-0.075826,3.170541,0.080000,0.160000,0.820000,0.818182,0.818182,1.048229
21,1.523345,-0.383914,-1.447833,1.095872,-0.097468,3.217052,0.100000,0.140000,0.760000,0.818182,0.818182,1.095872
22,1.523721,-0.394909,-1.415663,1.142758,-0.120856,3.251702,0.100000,0.980000,0.720000,0.854545,0.854545,1.142758
23,1.524293,-0.406386,-1.383146,1.191102,-0.146132,3.264962,0.120000,0.980000,0.700000,0.854545,0.854545,1.191102
24,1.525079,-0.418361,-1.350496,1.238582,-0.172910,3.268182,0.120000,0.940000,0.700000,0.818182,0.818182,1.238582
25,1.526099,-0.430825,-1.317814,1.282877,-0.200821,3.272640,0.100000,0.900000,0.680000,0.818182,0.818182,1.282877
26,1.527365,-0.443748,-1.285088,1.326230,-0.230036,3.268342,0.100000,0.900000,0.640000,0.818182,0.818182,1.326230
27,1.528896,-0.457121,-1.252404,1.368616,-0.260428,3.256036,0.080000,0.840000,0.620000,0.818182,0.818182,1.368616
28,1.530707,-0.470935,-1.219844,1.410020,-0.291869,3.236438,0.080000,0.800000,0.600000,0.818182,0.818182,1.410020
29,1.532814,-0.485179,-1.187480,1.450439,-0.324230,3.210222,0.060000,0.800000,0.560000,0.818182,0.818182,1.450439
30,1.535231,-0.499843,-1.155377,1.489878,-0.357381,3.178018,0.060000,0.740000,0.540000,0.818182,0.818182,1.489878
31,1.537974,-0.514917,-1.123597,1.528349,-0.391194,3.140408,0.040000,0.700000,0.520000,0.818182,0.818182,1.528349
32,1.541056,-0.530389,-1.092193,1.565877,-0.425543,3.097930,0.020000,0.700000,0.500000,0.818182,0.818182,1.565877
33,1.544490,-0.546248,-1.061214,1.602491,-0.460305,3.051073,0.020000,0.680000,0.500000,0.818182,0.818182,1.602491
