step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.706839,-1.598121,1.082678,0.000000,0.000000,0.000000,0.340000,0.540000,1.000000,0.054545,0.890909,0.000000
1,-1.706839,-1.598121,1.082678,0.003818,0.000000,0.000000,0.340000,0.540000,1.000000,0.054545,0.890909,0.003818
2,-1.706822,-1.598087,1.082678,0.007636,0.000000,0.000000,0.340000,0.540000,1.000000,0.054545,0.890909,0.007636
3,-1.706786,-1.598020,1.082678,0.011455,0.000000,0.000000,0.340000,0.540000,1.000000,0.054545,0.890909,0.011455
4,-1.706732,-1.597919,1.082678,0.007600,0.006203,0.265293,0.340000,0.540000,1.000000,0.054545,0.890909,0.007600
5,-1.706751,-1.597822,1.085331,0.011435,0.006183,0.265293,0.340000,0.540000,1.000000,0.054545,0.890909,0.011435
6,-1.706753,-1.597692,1.087984,0.015044,0.012140,-0.009400,0.340000,0.540000,1.000000,0.054545,0.890909,0.015044
7,-1.706790,-1.597503,1.087890,0.014291,0.007897,0.534964,0.340000,0.540000,1.000000,0.054545,0.890909,0.014291
8,-1.706794,-1.597340,1.093239,0.021139,0.013276,0.048623,0.340000,0.540000,1.000000,0.054545,0.890909,0.021139
9,-1.706815,-1.597091,1.093726,0.019604,0.009875,0.609846,0.340000,0.540000,1.000000,0.054545,0.890909,0.019604
10,-1.706812,-1.596871,1.099824,0.024948,0.016241,0.185870,0.340000,0.560000,1.000000,0.054545,0.890909,0.024948
11,-1.706844,-1.596575,1.101683,0.024971,0.011971,0.674204,0.340000,0.560000,1.000000,0.054545,0.890909,0.024971
12,-1.706838,-1.596298,1.108425,0.029110,0.018952,0.308510,0.340000,0.560000,1.000000,0.054545,0.890909,0.029110
13,-1.706877,-1.595953,1.111510,0.030101,0.014528,0.732759,0.340000,0.560000,1.000000,0.054545,0.890909,0.030101
14,-1.706874,-1.595619,1.118837,0.033555,0.021513,0.416890,0.360000,0.580000,1.000000,0.054545,0.890909,0.033555
15,-1.706921,-1.595223,1.123006,0.035034,0.017444,0.787602,0.360000,0.580000,1.000000,0.054545,0.890909,0.035034
16,-1.706927,-1.594832,1.130882,0.038127,0.023927,0.522429,0.360000,0.580000,1.000000,0.054545,0.890909,0.038127
17,-1.706981,-1.594385,1.136107,0.039893,0.020512,0.839918,0.360000,0.600000,1.000000,0.090909,0.890909,0.039893
18,-1.706999,-1.593937,1.144506,0.045307,0.026159,0.631647,0.360000,0.600000,1.000000,0.090909,0.890909,0.045307
19,-1.707050,-1.593416,1.150822,0.049197,0.024342,0.901246,0.360000,0.620000,1.000000,0.090909,0.890909,0.049197
20,-1.707071,-1.592868,1.159835,0.053614,0.029115,0.807477,0.360000,0.620000,1.000000,0.090909,0.890909,0.053614
21,-1.707124,-1.592260,1.167910,0.057554,0.029279,0.974966,0.360000,0.640000,1.000000,0.163636,0.890909,0.057554
22,-1.707168,-1.591616,1.177659,0.066850,0.032385,0.977134,0.380000,0.660000,1.000000,0.200000,0.890909,0.066850
23,-1.707211,-1.590874,1.187431,0.077758,0.034415,1.098444,0.380000,0.660000,1.000000,0.200000,0.890909,0.077758
24,-1.707239,-1.590024,1.198415,0.088165,0.037576,1.196626,0.380000,0.680000,1.000000,0.200000,0.890909,0.088165
25,-1.707268,-1.589066,1.210381,0.098330,0.040724,1.308706,0.380000,0.700000,1.000000,0.236364,0.890909,0.098330
26,-1.707303,-1.588003,1.223468,0.110941,0.043903,1.421606,0.400000,0.740000,1.000000,0.272727,0.890909,0.110941
27,-1.707338,-1.586810,1.237684,0.125894,0.047099,1.541267,0.400000,0.760000,1.000000,0.309091,0.890909,0.125894
28,-1.707371,-1.585466,1.253097,0.143169,0.050287,1.667638,0.400000,0.800000,1.000000,0.345455,0.890909,0.143169
29,-1.707402,-1.583949,1.269773,0.162784,0.053394,1.799683,0.420000,0.980000,1.000000,0.563636,0.890909,0.162784
30,-1.707429,-1.582236,1.287770,0.197499,0.056320,1.935930,0.420000,1.000000,1.000000,0.672727,0.890909,0.197499
31,-1.707418,-1.580183,1.307130,0.239476,0.058808,2.087177,0.440000,1.000000,1.000000,0.672727,0.890909,0.239476
32,-1.707362,-1.577717,1.328001,0.281219,0.060544,2.245188,0.460000,1.000000,1.000000,0.672727,0.890909,0.281219
33,-1.707274,-1.574842,1.350453,0.322869,0.061345,2.401131,0.460000,1.000000,0.900000,0.600000,0.709091,0.322869
34,-1.707167,-1.571557,1.374464,0.361495,0.061088,2.551947,0.480000,1.000000,0.760000,0.600000,0.418182,0.361495
35,-1.707060,-1.567893,1.399984,0.404290,0.055684,2.520774,0.500000,1.000000,0.660000,0.600000,0.236364,0.404290
36,-1.706922,-1.563814,1.425192,0.448193,0.045617,2.319911,0.520000,1.000000,0.600000,0.600000,-0.200000,0.448193
37,-1.706723,-1.559313,1.448391,0.489530,0.029096,1.849001,0.560000,1.000000,0.600000,0.600000,-0.200000,0.489530
38,-1.706414,-1.554419,1.466881,0.530475,0.014454,1.411731,0.580000,1.000000,0.600000,0.600000,0.090909,0.530475
39,-1.706008,-1.549128,1.480998,0.572692,0.008580,1.296018,0.580000,1.000000,0.580000,0.600000,0.018182,0.572692
40,-1.705580,-1.543416,1.493958,0.614810,0.001248,1.117607,0.600000,1.000000,0.580000,0.600000,0.018182,0.614810
41,-1.705120,-1.537285,1.505134,0.656812,-0.004812,0.975095,0.620000,1.000000,0.560000,0.600000,-0.236364,0.656812
42,-1.704641,-1.530735,1.514885,0.697155,-0.015861,0.604031,0.620000,1.000000,0.560000,0.600000,-0.236364,0.697155
43,-1.704093,-1.523783,1.520926,0.737574,-0.024340,0.263731,0.640000,1.000000,0.540000,0.600000,-0.236364,0.737574
44,-1.703482,-1.516428,1.523563,0.778129,-0.030313,-0.046800,0.640000,1.000000,0.540000,0.600000,-0.236364,0.778129
45,-1.702812,-1.508670,1.523095,0.818843,-0.033879,-0.329541,0.640000,1.000000,0.540000,0.600000,-0.200000,0.818843
46,-1.702083,-1.500507,1.519800,0.860058,-0.034363,-0.553128,0.640000,1.000000,0.540000,0.600000,-0.200000,0.860058
47,-1.701302,-1.491935,1.514268,0.901374,-0.032971,-0.755537,0.620000,1.000000,0.540000,0.600000,-0.163636,0.901374
48,-1.700463,-1.482955,1.506713,0.943053,-0.028883,-0.899873,0.600000,1.000000,0.540000,0.600000,-0.163636,0.943053
49,-1.699571,-1.473562,1.497714,0.984726,-0.023524,-1.030912,0.600000,1.000000,0.520000,0.600000,-0.163636,0.984726
50,-1.698617,-1.463758,1.487405,1.026356,-0.016943,-1.150293,0.580000,1.000000,0.520000,0.600000,-0.163636,1.026356
51,-1.697594,-1.453544,1.475902,1.067909,-0.009181,-1.259357,0.560000,1.000000,0.500000,0.600000,-0.200000,1.067909
52,-1.696490,-1.442922,1.463309,1.109039,-0.001146,-1.396582,0.540000,1.000000,0.520000,0.600000,-0.163636,1.109039
53,-1.695289,-1.431897,1.449343,1.150348,0.009327,-1.485700,0.540000,1.000000,0.560000,0.600000,-0.090909,1.150348
54,-1.693988,-1.420467,1.434486,1.191926,0.022837,-1.482908,0.520000,1.000000,0.600000,0.600000,0.090909,1.191926
55,-1.692595,-1.408627,1.419657,1.233175,0.041695,-1.248556,0.500000,1.000000,0.660000,0.600000,0.236364,1.233175
56,-1.691150,-1.396373,1.407171,1.273110,0.060736,-0.888811,0.480000,1.000000,0.700000,0.600000,0.309091,1.273110
57,-1.689676,-1.383713,1.398283,1.312344,0.076249,-0.495419,0.480000,1.000000,0.740000,0.600000,0.381818,1.312344
58,-1.688174,-1.370654,1.393329,1.351002,0.087434,-0.081748,0.460000,1.000000,0.760000,0.600000,0.418182,1.351002
59,-1.686650,-1.357201,1.392511,1.389611,0.093444,0.330511,0.460000,1.000000,0.780000,0.600000,0.454545,1.389611
60,-1.685105,-1.343360,1.395816,1.428223,0.094095,0.736150,0.460000,1.000000,0.780000,0.600000,0.454545,1.428223
61,-1.683545,-1.329132,1.403178,1.467238,0.089105,1.122871,0.460000,1.000000,0.740000,0.600000,0.381818,1.467238
62,-1.681976,-1.314516,1.414407,1.507405,0.078025,1.463666,0.480000,1.000000,0.720000,0.600000,0.345455,1.507405
63,-1.680399,-1.299505,1.429043,1.548113,0.061514,1.762735,0.480000,1.000000,0.660000,0.600000,0.236364,1.548113
64,-1.678820,-1.284092,1.446671,1.589909,0.038647,1.958634,0.500000,1.000000,0.620000,0.600000,0.127273,1.589909
65,-1.677236,-1.268267,1.466257,1.632190,0.010102,2.018550,0.520000,1.000000,0.580000,0.600000,-0.236364,1.632190
66,-1.675633,-1.252024,1.486442,1.672571,-0.028293,1.678050,0.540000,1.000000,0.540000,0.600000,-0.236364,1.672571
67,-1.673942,-1.235382,1.503223,1.712374,-0.060836,1.332741,0.660000,1.000000,0.520000,0.600000,-0.272727,1.712374
68,-1.672178,-1.218338,1.516550,1.751556,-0.087897,0.964761,0.660000,1.000000,0.500000,0.600000,-0.272727,1.751556
69,-1.670351,-1.200896,1.526198,1.790787,-0.108463,0.600759,0.680000,1.000000,0.480000,0.600000,-0.309091,1.790787
70,-1.668469,-1.183054,1.532206,1.829885,-0.123045,0.220844,0.680000,1.000000,0.480000,0.600000,-0.309091,1.829885
71,-1.666534,-1.164817,1.534414,1.869416,-0.130717,-0.149644,0.680000,1.000000,0.480000,0.600000,-0.309091,1.869416
72,-1.664547,-1.146182,1.532918,1.909448,-0.131530,-0.508137,0.680000,1.000000,0.500000,0.600000,-0.272727,1.909448
73,-1.662510,-1.127151,1.527836,1.950365,-0.124969,-0.825920,0.660000,1.000000,0.500000,0.600000,-0.272727,1.950365
74,-1.660424,-1.107719,1.519577,1.991632,-0.112327,-1.128293,0.640000,1.000000,0.520000,0.600000,-0.236364,1.991632
75,-1.658282,-1.087887,1.508294,2.033478,-0.093072,-1.382720,0.620000,1.000000,0.560000,0.600000,-0.127273,2.033478
76,-1.656083,-1.067650,1.494467,2.076172,-0.066036,-1.501728,0.600000,1.000000,0.580000,0.527273,0.018182,2.076172
77,-1.653842,-1.046999,1.479450,2.113665,-0.032428,-1.422620,0.580000,1.000000,0.620000,0.527273,0.127273,2.113665
78,-1.651591,-1.025980,1.465223,2.150072,0.001957,-1.216584,0.560000,1.000000,0.660000,0.527273,0.236364,2.150072
79,-1.649344,-1.004597,1.453058,2.185066,0.033659,-0.918288,0.540000,1.000000,0.680000,-0.600000,0.272727,2.185066
80,-1.647112,-0.982858,1.443875,2.140551,0.059158,-0.594778,0.520000,1.000000,0.660000,0.527273,0.236364,2.140551
81,-1.644989,-0.961550,1.437927,2.175369,0.076239,-0.294630,0.520000,1.000000,0.640000,-0.600000,0.200000,2.175369
82,-1.642863,-0.939887,1.434981,2.131798,0.085960,-0.030646,0.520000,1.000000,0.620000,0.527273,0.127273,2.131798
83,-1.640828,-0.918649,1.434674,2.167958,0.087847,0.148342,0.500000,1.000000,0.620000,-0.636364,0.127273,2.167958
84,-1.638757,-0.897050,1.436158,2.122816,0.085875,0.320102,0.500000,1.000000,0.620000,0.527273,0.127273,2.122816
85,-1.636758,-0.875899,1.439359,2.159299,0.080351,0.484534,0.500000,1.000000,0.620000,0.527273,0.127273,2.159299
86,-1.634725,-0.854387,1.444204,2.195879,0.071380,0.641078,0.500000,1.000000,0.600000,-0.709091,0.090909,2.195879
87,-1.632660,-0.832514,1.450615,2.146149,0.058052,0.744452,0.520000,1.000000,0.600000,0.527273,0.090909,2.146149
88,-1.630664,-0.811138,1.458059,2.182947,0.043186,0.840753,0.600000,1.000000,0.580000,-0.709091,0.018182,2.182947
89,-1.628637,-0.789398,1.466467,2.133274,0.024195,0.835617,0.620000,1.000000,0.580000,0.527273,0.018182,2.133274
90,-1.626656,-0.768156,1.474823,2.170000,0.006283,0.826986,0.620000,1.000000,0.560000,-0.745455,-0.236364,2.170000
91,-1.624639,-0.746550,1.483093,2.115977,-0.017519,0.546201,0.620000,1.000000,0.560000,0.527273,-0.200000,2.115977
92,-1.622611,-0.725487,1.488555,2.151334,-0.033801,0.291670,0.620000,1.000000,0.540000,0.527273,-0.236364,2.151334
93,-1.620507,-0.704074,1.491472,2.186367,-0.045128,0.012547,0.620000,1.000000,0.540000,-0.745455,-0.236364,2.186367
94,-1.618325,-0.682315,1.491597,2.132427,-0.050272,-0.260739,0.620000,1.000000,0.560000,0.527273,-0.127273,2.132427
95,-1.616136,-0.661097,1.488990,2.168699,-0.047015,-0.420256,0.620000,1.000000,0.560000,-0.672727,-0.127273,2.168699
