step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.222280,1.816435,1.634636,0.000000,0.000000,0.000000,0.160000,0.160000,0.180000,0.083333,0.166667,0.000000
1,-0.222280,1.816435,1.634636,0.005833,0.000000,0.000000,0.160000,0.160000,0.180000,0.083333,-0.666667,0.005833
2,-0.222284,1.816493,1.634636,0.011667,0.000000,0.000000,0.160000,0.160000,0.180000,0.083333,-0.666667,0.011667
3,-0.222291,1.816609,1.634636,0.011612,-0.007484,-0.320075,0.160000,0.160000,0.180000,0.083333,-0.666667,0.011612
4,-0.222224,1.816730,1.631435,0.021860,-0.008178,0.225807,0.160000,0.160000,0.160000,0.066667,-0.666667,0.021860
5,-0.222155,1.816953,1.633693,0.020754,-0.007649,-0.471001,0.160000,0.160000,0.160000,0.083333,-0.666667,0.020754
6,-0.222092,1.817165,1.628983,0.029000,-0.011730,0.008577,0.160000,0.160000,0.160000,0.066667,-0.666667,0.029000
7,-0.221992,1.817461,1.629069,0.029350,-0.009863,-0.583922,0.160000,0.160000,0.160000,0.200000,-0.666667,0.029350
8,-0.221910,1.817760,1.623229,0.044786,-0.014763,-0.176940,0.160000,0.160000,0.160000,0.083333,-0.666667,0.044786
9,-0.221786,1.818215,1.621460,0.046727,-0.014257,-0.653062,0.160000,0.160000,0.160000,0.200000,-0.666667,0.046727
10,-0.221668,1.818689,1.614929,0.059888,-0.019719,-0.480589,0.160000,0.160000,0.160000,0.083333,-0.666667,0.059888
11,-0.221497,1.819296,1.610124,0.063089,-0.020754,-0.733122,0.160000,0.160000,0.160000,0.200000,-0.666667,0.063089
12,-0.221315,1.819935,1.602792,0.075758,-0.024004,-0.724815,0.160000,0.160000,0.160000,0.200000,-0.666667,0.075758
13,-0.221099,1.820699,1.595544,0.087578,-0.026408,-0.854623,0.160000,0.160000,0.160000,0.200000,-0.666667,0.087578
14,-0.220857,1.821582,1.586998,0.099335,-0.029496,-0.954731,0.160000,0.160000,0.160000,0.200000,-0.666667,0.099335
15,-0.220578,1.822580,1.577451,0.111044,-0.032506,-1.060846,0.160000,0.160000,0.160000,0.200000,-0.666667,0.111044
16,-0.220260,1.823692,1.566842,0.122750,-0.035450,-1.166844,0.160000,0.160000,0.160000,0.083333,-0.666667,0.122750
17,-0.219901,1.824918,1.555174,0.126297,-0.038296,-1.272233,0.160000,0.160000,0.160000,0.083333,-0.666667,0.126297
18,-0.219498,1.826175,1.542451,0.130274,-0.040658,-1.351134,0.160000,0.140000,0.160000,0.083333,-0.666667,0.130274
19,-0.219055,1.827466,1.528940,0.134523,-0.042635,-1.417128,0.160000,0.140000,0.160000,0.083333,-0.666667,0.134523
20,-0.218572,1.828792,1.514769,0.138942,-0.044337,-1.475965,0.160000,0.140000,0.160000,0.083333,-0.666667,0.138942
21,-0.218052,1.830154,1.500009,0.143468,-0.045846,-1.530459,0.160000,0.140000,0.160000,0.083333,-0.666667,0.143468
22,-0.217493,1.831553,1.484705,0.148062,-0.047218,-1.582134,0.160000,0.140000,0.140000,0.083333,-0.666667,0.148062
23,-0.216895,1.832988,1.468883,0.152700,-0.048487,-1.631868,0.160000,0.140000,0.140000,0.066667,-0.666667,0.152700
24,-0.216258,1.834457,1.452565,0.156199,-0.049674,-1.680191,0.160000,0.140000,0.140000,0.066667,-0.666667,0.156199
25,-0.215580,1.835950,1.435763,0.159773,-0.050750,-1.723900,0.160000,0.140000,0.140000,0.066667,-0.666667,0.159773
26,-0.214862,1.837465,1.418524,0.163393,-0.051737,-1.764858,0.160000,0.140000,0.140000,0.200000,-0.666667,0.163393
27,-0.214103,1.839001,1.400875,0.176377,-0.052650,-1.804022,0.160000,0.140000,0.140000,0.200000,-0.666667,0.176377
28,-0.213286,1.840651,1.382835,0.188980,-0.053769,-1.867101,0.160000,0.140000,0.140000,0.200000,-0.666667,0.188980
29,-0.212405,1.842407,1.364164,0.201357,-0.054979,-1.941390,0.160000,0.140000,0.140000,0.200000,-0.666667,0.201357
30,-0.211453,1.844264,1.344750,0.213589,-0.056192,-2.021186,0.160000,0.140000,0.140000,0.200000,-0.666667,0.213589
31,-0.210427,1.846220,1.324538,0.225723,-0.057341,-2.103570,0.160000,0.140000,0.140000,0.200000,-0.666667,0.225723
32,-0.209321,1.848269,1.303502,0.237785,-0.058378,-2.186873,0.160000,0.140000,0.140000,0.083333,-0.666667,0.237785
33,-0.208130,1.850409,1.281634,0.241624,-0.059268,-2.270055,0.160000,0.140000,0.120000,0.083333,-0.666667,0.241624
34,-0.206872,1.852556,1.258933,0.245588,-0.060014,-2.339718,0.160000,0.140000,0.120000,0.083333,-0.666667,0.245588
35,-0.205548,1.854709,1.235536,0.249642,-0.060624,-2.399733,0.160000,0.140000,0.120000,0.083333,-0.666667,0.249642
36,-0.204154,1.856867,1.211539,0.253757,-0.061110,-2.452698,0.160000,0.140000,0.120000,0.083333,-0.666667,0.253757
37,-0.202690,1.859028,1.187012,0.257910,-0.061483,-2.500389,0.160000,0.140000,0.120000,0.083333,-0.666667,0.257910
38,-0.201154,1.861189,1.162008,0.262085,-0.061755,-2.544032,0.160000,0.140000,0.120000,0.083333,-0.666667,0.262085
39,-0.199545,1.863348,1.136567,0.266268,-0.061933,-2.584489,0.160000,0.140000,0.120000,0.083333,-0.666667,0.266268
40,-0.197863,1.865503,1.110722,0.270449,-0.062026,-2.622371,0.160000,0.140000,0.120000,0.083333,-0.666667,0.270449
41,-0.196107,1.867651,1.084499,0.274619,-0.062040,-2.658116,0.160000,0.120000,0.120000,0.083333,-0.666667,0.274619
42,-0.194275,1.869789,1.057918,0.278771,-0.061980,-2.692043,0.180000,0.120000,0.120000,0.083333,-0.666667,0.278771
43,-0.192367,1.871914,1.030997,0.282900,-0.061851,-2.724385,0.180000,0.120000,0.120000,0.083333,-0.666667,0.282900
44,-0.190382,1.874023,1.003753,0.286999,-0.061656,-2.755314,0.180000,0.120000,0.120000,0.083333,-0.666667,0.286999
45,-0.188321,1.876112,0.976200,0.291065,-0.061398,-2.784958,0.180000,0.120000,0.120000,0.083333,-0.666667,0.291065
46,-0.186182,1.878180,0.948351,0.295095,-0.061079,-2.813414,0.180000,0.120000,0.120000,0.083333,-0.666667,0.295095
47,-0.183965,1.880221,0.920216,0.299084,-0.060704,-2.840756,0.180000,0.140000,0.120000,0.083333,-0.666667,0.299084
48,-0.181670,1.882233,0.891809,0.303031,-0.060272,-2.867039,0.200000,0.140000,0.100000,0.083333,-0.666667,0.303031
49,-0.179298,1.884213,0.863138,0.306931,-0.059787,-2.892307,0.200000,0.140000,0.100000,0.083333,-0.666667,0.306931
50,-0.176849,1.886157,0.834215,0.310784,-0.059249,-2.916594,0.200000,0.140000,0.100000,0.083333,-0.666667,0.310784
51,-0.174322,1.888061,0.805049,0.314587,-0.058661,-2.939926,0.220000,0.140000,0.100000,0.083333,-0.666667,0.314587
52,-0.171719,1.889922,0.775650,0.318337,-0.058025,-2.962327,0.220000,0.140000,0.100000,0.083333,-0.666667,0.318337
53,-0.169040,1.891737,0.746027,0.322032,-0.057341,-2.983813,0.240000,0.140000,0.100000,0.083333,-0.666667,0.322032
54,-0.166286,1.893501,0.716189,0.325672,-0.056611,-3.004401,0.240000,0.140000,0.100000,0.083333,-0.666667,0.325672
55,-0.163457,1.895212,0.686145,0.329253,-0.055838,-3.024103,0.260000,0.140000,0.100000,0.083333,-0.666667,0.329253
56,-0.160556,1.896866,0.655904,0.332776,-0.055022,-3.042931,0.280000,0.140000,0.100000,0.083333,-0.666667,0.332776
57,-0.157583,1.898460,0.625474,0.336237,-0.054165,-3.060897,0.260000,0.140000,0.100000,0.083333,-0.666667,0.336237
58,-0.154541,1.899989,0.594866,0.339637,-0.053269,-3.078011,0.260000,0.160000,0.100000,0.200000,-0.666667,0.339637
59,-0.151429,1.901451,0.564085,0.351139,-0.052335,-3.094283,0.260000,0.160000,0.100000,0.200000,-0.666667,0.351139
60,-0.148182,1.902886,0.533143,0.362500,-0.051134,-3.117659,0.260000,0.160000,0.120000,0.200000,-0.666667,0.362500
61,-0.144800,1.904288,0.501966,0.373726,-0.049656,-3.145808,0.260000,0.160000,0.120000,0.200000,-0.666667,0.373726
62,-0.141285,1.905651,0.470508,0.384821,-0.047899,-3.176960,0.300000,0.180000,0.120000,0.200000,-0.666667,0.384821
63,-0.137638,1.906969,0.438738,0.395782,-0.045859,-3.209759,0.400000,0.180000,0.120000,0.200000,-0.666667,0.395782
64,-0.133860,1.908235,0.406641,0.406606,-0.043535,-3.243169,0.600000,0.200000,0.120000,0.200000,-0.666667,0.406606
65,-0.129953,1.909443,0.374209,0.417287,-0.040927,-3.276392,0.760000,0.200000,0.120000,0.250000,-0.666667,0.417287
66,-0.125920,1.910588,0.341445,0.431319,-0.038036,-3.308815,0.760000,0.220000,0.120000,0.250000,-0.666667,0.431319
67,-0.121728,1.911674,0.308357,0.445179,-0.034740,-3.342094,0.900000,0.240000,0.120000,0.250000,-0.666667,0.445179
68,-0.117381,1.912694,0.274936,0.458857,-0.031038,-3.375223,0.980000,0.240000,0.120000,0.250000,-0.666667,0.458857
69,-0.112880,1.913641,0.241184,0.472344,-0.026931,-3.407426,1.000000,0.220000,0.140000,0.250000,-0.666667,0.472344
70,-0.108229,1.914507,0.207110,0.485626,-0.022422,-3.438108,1.000000,0.220000,0.140000,0.250000,-0.666667,0.485626
71,-0.103431,1.915287,0.172728,0.498691,-0.017518,-3.466815,1.000000,0.220000,0.140000,0.111111,-0.666667,0.498691
72,-0.098488,1.915971,0.138060,0.501805,-0.012224,-3.493209,1.000000,0.220000,0.160000,0.111111,-0.666667,0.501805
73,-0.093501,1.916541,0.103128,0.504693,-0.006930,-3.512983,1.000000,0.280000,0.160000,0.111111,-0.666667,0.504693
