boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
514.5680380800001,1301.88333958,-787.3153014999999,39.52489615897571,39.52489615897571
637.7194489399999,1261.4727692299998,-623.7533202899999,50.55356441259231,50.55356441259231
617.6522830499999,1264.4640136300002,-646.8117305800002,48.846964120145664,48.846964120145664
616.06371309,1160.8950754799998,-544.8313623899999,53.06799262933162,53.06799262933162
574.9331033899999,1348.9059224399998,-773.9728190499999,42.622179488249174,42.62217948824918
548.1038252400001,1316.73541684,-768.6315915999999,41.6259651126709,41.62596511267089
644.3957014399999,1251.40518242,-607.0094809800001,51.49376960337104,51.49376960337104
642.26951268,1351.1362579,-708.8667452199999,47.5355101252516,47.5355101252516
532.5511748800001,1081.21793844,-548.6667635599998,49.25474836723244,49.25474836723244
667.72416707,1354.3726697200002,-686.6485026500002,49.301361582262565,49.30136158226256
601.3225164099999,1303.7338903099999,-702.4113739,46.123102335478784,46.123102335478784
586.9589971199999,1172.85709159,-585.89809447,50.04522727694649,50.04522727694649
617.1405811899999,1293.1521557899998,-676.0115745999999,47.723740661668884,47.72374066166889
553.18766551,1217.29549969,-664.10783418,45.44399167259522,45.44399167259522
618.51836251,1335.4402313499997,-716.9218688399998,46.3156903611282,46.315690361128205
534.67135082,1291.14616731,-756.47481649,41.410598145827684,41.410598145827684
611.2482999700001,1330.2413720099998,-718.9930720399998,45.95017963141543,45.95017963141542
515.14544889,1241.0296229599999,-725.8841740699999,41.50952075272129,41.50952075272129
587.7976323400001,1352.00749609,-764.2098637499998,43.47591518833352,43.47591518833352
613.8426053899999,1354.0456278399997,-740.2030224499998,45.3339675391304,45.333967539130406
631.4336515200001,1302.70051042,-671.2668588999999,48.4711295089937,48.47112950899369
572.2374780200001,1322.8216912900002,-750.5842132700001,43.25885202728728,43.258852027287276
605.0227048999999,1318.6768404999998,-713.6541355999999,45.88104426484011,45.88104426484011
614.41344843,1384.3627195499994,-769.9492711199994,44.38240352425274,44.382403524252744
522.87372064,1350.1019675399998,-827.2282468999998,38.728461494854365,38.72846149485436
586.6189284,1347.1031703,-760.4842419000001,43.546696447114726,43.54669644711472
635.2181913500001,1223.9196360599997,-588.7014447099996,51.900318667561606,51.900318667561606
703.93258468,1301.4243407,-597.4917560199999,54.08939749055056,54.089397490550574
570.32469403,1304.93347557,-734.6087815399999,43.7052696330654,43.7052696330654
