step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.866706,-0.868613,-0.111201,0.000000,0.000000,0.000000,0.420000,0.380000,0.400000,0.200000,-0.600000,0.000000
1,-1.866706,-0.868613,-0.111201,0.014000,0.000000,0.000000,0.420000,0.380000,0.400000,0.200000,-0.600000,0.014000
2,-1.866567,-0.868628,-0.111201,0.022731,-0.007701,-0.329379,0.420000,0.380000,0.400000,0.200000,-0.600000,0.022731
3,-1.866349,-0.868730,-0.114495,0.037611,-0.010586,-0.071091,0.420000,0.380000,0.400000,0.200000,-0.600000,0.037611
4,-1.865988,-0.868878,-0.115206,0.047796,-0.010428,-0.588470,0.420000,0.380000,0.400000,0.200000,-0.600000,0.047796
5,-1.865525,-0.869037,-0.121090,0.060521,-0.017312,-0.418233,0.420000,0.380000,0.400000,0.200000,-0.600000,0.060521
6,-1.864945,-0.869282,-0.125273,0.072205,-0.018610,-0.661919,0.420000,0.380000,0.400000,0.200000,-0.600000,0.072205
7,-1.864252,-0.869556,-0.131892,0.084368,-0.022508,-0.710881,0.420000,0.380000,0.400000,0.200000,-0.600000,0.084368
8,-1.863445,-0.869891,-0.139001,0.096422,-0.025372,-0.823766,0.420000,0.380000,0.380000,0.200000,-0.600000,0.096422
9,-1.862526,-0.870275,-0.147238,0.108521,-0.028302,-0.924350,0.440000,0.380000,0.380000,0.200000,-0.600000,0.108521
10,-1.861494,-0.870715,-0.156482,0.120638,-0.031126,-1.024705,0.440000,0.380000,0.380000,0.200000,-0.600000,0.120638
11,-1.860350,-0.871210,-0.166729,0.132771,-0.033844,-1.124257,0.440000,0.380000,0.380000,0.200000,-0.600000,0.132771
12,-1.859097,-0.871764,-0.177971,0.144921,-0.036445,-1.222910,0.440000,0.380000,0.380000,0.200000,-0.600000,0.144921
13,-1.857736,-0.872379,-0.190201,0.157087,-0.038922,-1.320578,0.440000,0.380000,0.380000,0.200000,-0.600000,0.157087
14,-1.856267,-0.873059,-0.203406,0.169268,-0.041263,-1.417175,0.440000,0.380000,0.380000,0.200000,-0.600000,0.169268
15,-1.854692,-0.873805,-0.217578,0.181464,-0.043458,-1.512609,0.440000,0.380000,0.380000,0.200000,-0.600000,0.181464
16,-1.853014,-0.874621,-0.232704,0.193671,-0.045497,-1.606788,0.440000,0.380000,0.380000,0.200000,-0.600000,0.193671
17,-1.851234,-0.875510,-0.248772,0.205889,-0.047370,-1.699617,0.440000,0.380000,0.380000,0.200000,-0.600000,0.205889
18,-1.849356,-0.876476,-0.265768,0.218115,-0.049067,-1.791001,0.460000,0.380000,0.380000,0.200000,-0.600000,0.218115
19,-1.847380,-0.877522,-0.283678,0.230344,-0.050579,-1.880841,0.460000,0.380000,0.360000,0.200000,-0.600000,0.230344
20,-1.845310,-0.878653,-0.302487,0.242574,-0.051896,-1.969042,0.460000,0.380000,0.360000,0.200000,-0.600000,0.242574
21,-1.843149,-0.879871,-0.322177,0.254800,-0.053009,-2.055505,0.460000,0.380000,0.360000,0.200000,-0.600000,0.254800
22,-1.840900,-0.881180,-0.342732,0.267016,-0.053908,-2.140133,0.460000,0.380000,0.360000,0.200000,-0.600000,0.267016
23,-1.838566,-0.882585,-0.364133,0.279218,-0.054585,-2.222830,0.480000,0.380000,0.360000,0.200000,-0.600000,0.279218
24,-1.836152,-0.884090,-0.386362,0.291398,-0.055032,-2.303502,0.480000,0.380000,0.360000,0.200000,-0.600000,0.291398
25,-1.833660,-0.885698,-0.409397,0.303551,-0.055239,-2.382054,0.480000,0.380000,0.360000,0.200000,-0.600000,0.303551
26,-1.831095,-0.887413,-0.433217,0.315668,-0.055201,-2.458397,0.500000,0.380000,0.360000,0.200000,-0.600000,0.315668
27,-1.828462,-0.889239,-0.457801,0.327743,-0.054910,-2.532442,0.500000,0.400000,0.360000,0.200000,-0.600000,0.327743
28,-1.825764,-0.891180,-0.483126,0.339767,-0.054358,-2.604107,0.520000,0.400000,0.360000,0.200000,-0.600000,0.339767
29,-1.823008,-0.893240,-0.509167,0.351731,-0.053540,-2.673311,0.520000,0.400000,0.360000,0.200000,-0.600000,0.351731
30,-1.820198,-0.895422,-0.535900,0.363626,-0.052451,-2.739982,1.000000,0.400000,0.360000,0.600000,-0.400000,0.363626
31,-1.817339,-0.897729,-0.563300,0.406430,-0.047279,-2.641271,1.000000,0.400000,0.360000,0.600000,-0.400000,0.406430
32,-1.814155,-0.900299,-0.589712,0.448455,-0.042551,-2.610456,1.000000,0.400000,0.360000,0.600000,-0.400000,0.448455
33,-1.810665,-0.903147,-0.615817,0.489951,-0.037744,-2.620247,1.000000,0.420000,0.360000,0.600000,-0.400000,0.489951
34,-1.806884,-0.906285,-0.642019,0.531045,-0.032523,-2.654928,1.000000,0.420000,0.340000,0.600000,-0.400000,0.531045
35,-1.802825,-0.909726,-0.668569,0.571800,-0.026656,-2.705052,0.980000,0.420000,0.340000,0.600000,-0.400000,0.571800
36,-1.798503,-0.913479,-0.695619,0.612240,-0.019976,-2.764626,0.920000,0.420000,0.340000,0.400000,-0.200000,0.612240
37,-1.793932,-0.917556,-0.723265,0.640528,-0.007835,-2.636403,0.900000,0.440000,0.340000,0.400000,-0.400000,0.640528
38,-1.789182,-0.921854,-0.749629,0.666102,-0.000919,-2.713041,0.880000,0.440000,0.340000,0.400000,-0.400000,0.666102
39,-1.784313,-0.926399,-0.776760,0.691420,0.006783,-2.785499,0.880000,0.440000,0.340000,0.400000,-0.400000,0.691420
40,-1.779334,-0.931198,-0.804615,0.716452,0.015279,-2.853819,0.860000,0.440000,0.340000,0.400000,-0.200000,0.716452
41,-1.774256,-0.936254,-0.833153,0.743345,0.028118,-2.766612,0.840000,0.460000,0.340000,0.400000,-0.200000,0.743345
42,-1.769049,-0.941566,-0.860819,0.769766,0.040284,-2.697901,0.820000,0.460000,0.340000,0.400000,-0.200000,0.769766
43,-1.763726,-0.947141,-0.887798,0.795772,0.051992,-2.643642,0.820000,1.000000,0.340000,0.400000,-0.200000,0.795772
44,-1.758300,-0.952986,-0.914235,0.821400,0.063409,-2.600805,0.800000,1.000000,0.340000,0.400000,-0.200000,0.821400
45,-1.752784,-0.959105,-0.940243,0.846677,0.074665,-2.567099,0.800000,1.000000,0.340000,0.400000,-0.200000,0.846677
46,-1.747189,-0.965504,-0.965914,0.871621,0.085866,-2.540770,0.780000,0.960000,0.360000,0.400000,-0.200000,0.871621
47,-1.741526,-0.972185,-0.991321,0.896242,0.097093,-2.520456,0.780000,0.940000,0.360000,0.400000,-0.200000,0.896242
48,-1.735806,-0.979153,-1.016526,0.920545,0.108416,-2.505087,0.720000,0.920000,0.360000,0.200000,-0.200000,0.920545
49,-1.730039,-0.986409,-1.041577,0.930531,0.119891,-2.493814,0.720000,0.900000,0.360000,0.200000,-0.200000,0.930531
50,-1.724306,-0.993836,-1.066515,0.940200,0.131153,-2.484109,0.700000,0.840000,0.360000,0.400000,-0.200000,0.940200
51,-1.718615,-1.001434,-1.091356,0.963561,0.142239,-2.475814,0.700000,0.820000,0.360000,0.200000,-0.400000,0.963561
52,-1.712908,-1.009327,-1.116114,0.970553,0.152127,-2.532910,0.680000,0.800000,0.360000,0.200000,-0.400000,0.970553
53,-1.707279,-1.017379,-1.141443,0.977194,0.162560,-2.585151,0.680000,0.780000,0.360000,0.200000,-0.400000,0.977194
54,-1.701733,-1.025587,-1.167295,0.983465,0.173494,-2.632845,0.640000,0.780000,0.360000,0.400000,-0.400000,0.983465
55,-1.696276,-1.033951,-1.193623,1.003350,0.184885,-2.676304,0.620000,0.760000,0.360000,0.200000,-0.400000,1.003350
56,-1.690862,-1.042598,-1.220386,1.008835,0.197116,-2.717483,0.620000,0.740000,0.960000,0.200000,-0.400000,1.008835
57,-1.685547,-1.051397,-1.247561,1.013891,0.209739,-2.754796,0.600000,0.720000,0.920000,0.200000,-0.400000,1.013891
58,-1.680338,-1.060344,-1.275109,1.018504,0.222717,-2.788562,0.600000,0.720000,0.900000,0.200000,-0.200000,1.018504
59,-1.675240,-1.069438,-1.302995,1.024694,0.236934,-2.779657,0.600000,0.700000,0.880000,0.200000,-0.400000,1.024694
60,-1.670243,-1.078693,-1.330791,1.028456,0.250165,-2.807878,0.600000,0.680000,0.840000,0.200000,-0.400000,1.028456
61,-1.665369,-1.088088,-1.358870,1.031761,0.263657,-2.833427,0.500000,0.680000,0.820000,0.200000,-0.400000,1.031761
62,-1.660621,-1.097620,-1.387204,1.034602,0.277378,-2.856544,0.500000,0.660000,0.800000,0.200000,-0.400000,1.034602
63,-1.656005,-1.107286,-1.415770,1.036972,0.291299,-2.877454,0.500000,0.660000,0.740000,0.200000,-0.400000,1.036972
64,-1.651526,-1.117082,-1.444544,1.038868,0.305392,-2.896364,0.480000,0.600000,0.720000,0.200000,-0.400000,1.038868
65,-1.647188,-1.127003,-1.473508,1.040284,0.319629,-2.913467,0.480000,0.600000,0.700000,0.200000,-0.400000,1.040284
66,-1.642996,-1.137046,-1.502643,1.041218,0.333986,-2.928943,0.460000,0.580000,0.680000,0.200000,-0.400000,1.041218
67,-1.638955,-1.147207,-1.531932,1.041668,0.348438,-2.942954,0.440000,0.580000,0.660000,0.200000,-0.400000,1.041668
