step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.164001,1.490256,0.044465,0.000000,0.000000,0.000000,0.420000,0.320000,0.300000,0.100000,-0.800000,0.000000
1,1.164001,1.490256,0.044465,0.007000,0.000000,0.000000,0.420000,0.320000,0.300000,0.100000,-0.800000,0.007000
2,1.164071,1.490259,0.044465,0.014000,0.000000,0.000000,0.420000,0.320000,0.300000,0.100000,-0.800000,0.014000
3,1.164211,1.490266,0.044465,0.013994,-0.006805,-0.291038,0.420000,0.320000,0.300000,0.100000,-0.800000,0.013994
4,1.164353,1.490204,0.041555,0.021638,-0.011577,-0.001296,0.420000,0.320000,0.300000,0.100000,-0.800000,0.021638
5,1.164574,1.490097,0.041542,0.023458,-0.008918,-0.590751,0.420000,0.320000,0.300000,0.100000,-0.800000,0.023458
6,1.164812,1.490018,0.035635,0.031345,-0.015456,-0.191701,0.420000,0.320000,0.300000,0.100000,-0.800000,0.031345
7,1.165131,1.489874,0.033718,0.034349,-0.012729,-0.679022,0.420000,0.320000,0.300000,0.100000,-0.800000,0.034349
8,1.165479,1.489759,0.026927,0.040474,-0.019915,-0.403263,0.420000,0.320000,0.300000,0.100000,-0.800000,0.040474
9,1.165889,1.489571,0.022895,0.044705,-0.017785,-0.752051,0.420000,0.320000,0.300000,0.100000,-0.800000,0.044705
10,1.166340,1.489403,0.015374,0.050201,-0.023649,-0.595721,0.420000,0.320000,0.300000,0.100000,-0.800000,0.050201
11,1.166845,1.489174,0.009417,0.054882,-0.023133,-0.824630,0.420000,0.320000,0.300000,0.100000,-0.800000,0.054882
12,1.167396,1.488948,0.001171,0.060103,-0.027043,-0.787303,0.420000,0.320000,0.300000,0.100000,-0.800000,0.060103
13,1.167998,1.488678,-0.006702,0.065025,-0.028190,-0.911812,0.420000,0.320000,0.300000,0.100000,-0.800000,0.065025
14,1.168646,1.488392,-0.015820,0.070112,-0.030699,-0.953550,0.420000,0.320000,0.300000,0.100000,-0.800000,0.070112
15,1.169342,1.488074,-0.025356,0.075143,-0.032602,-1.029249,0.460000,0.320000,0.280000,0.100000,-0.900000,0.075143
16,1.170085,1.487729,-0.035648,0.078125,-0.035902,-1.146804,0.460000,0.320000,0.280000,0.100000,-0.900000,0.078125
17,1.170853,1.487343,-0.047117,0.081705,-0.038895,-1.235616,0.460000,0.320000,0.280000,0.100000,-0.900000,0.081705
18,1.171651,1.486916,-0.059473,0.085646,-0.041478,-1.317503,0.480000,0.320000,0.280000,0.100000,-0.900000,0.085646
19,1.172481,1.486451,-0.072648,0.089814,-0.043827,-1.393400,0.480000,0.320000,0.280000,0.100000,-0.900000,0.089814
20,1.173345,1.485948,-0.086582,0.094123,-0.046013,-1.465618,0.480000,0.320000,0.280000,0.100000,-0.900000,0.094123
21,1.174243,1.485408,-0.101238,0.098521,-0.048085,-1.535320,0.480000,0.360000,0.280000,0.100000,-0.900000,0.098521
22,1.175175,1.484831,-0.116591,0.102979,-0.050067,-1.603194,0.480000,0.360000,0.280000,0.100000,-0.900000,0.102979
23,1.176139,1.484213,-0.132623,0.107477,-0.051976,-1.669639,0.480000,0.360000,0.280000,0.100000,-0.900000,0.107477
24,1.177136,1.483556,-0.149319,0.112004,-0.053821,-1.734889,0.540000,0.360000,0.280000,0.100000,-0.900000,0.112004
25,1.178163,1.482857,-0.166668,0.116551,-0.055606,-1.799076,0.540000,0.360000,0.300000,0.100000,-0.800000,0.116551
26,1.179220,1.482116,-0.184659,0.123369,-0.055754,-1.794757,0.540000,0.400000,0.320000,0.100000,-0.800000,0.123369
27,1.180331,1.481341,-0.202607,0.129592,-0.056224,-1.821907,0.540000,0.400000,0.300000,0.100000,-0.800000,0.129592
28,1.181487,1.480529,-0.220826,0.135461,-0.056978,-1.861546,0.560000,0.400000,0.300000,0.100000,-0.800000,0.135461
29,1.182684,1.479677,-0.239441,0.141106,-0.057917,-1.907444,0.560000,0.400000,0.300000,0.100000,-0.800000,0.141106
30,1.183917,1.478780,-0.258516,0.146604,-0.058966,-1.956828,0.560000,0.400000,0.300000,0.100000,-0.800000,0.146604
31,1.185184,1.477835,-0.278084,0.152000,-0.060070,-2.008196,0.560000,0.400000,0.300000,0.100000,-0.800000,0.152000
32,1.186481,1.476840,-0.298166,0.157325,-0.061194,-2.060635,0.580000,0.400000,0.300000,0.100000,-0.800000,0.157325
33,1.187805,1.475793,-0.318772,0.162597,-0.062315,-2.113551,0.580000,0.400000,0.300000,0.100000,-0.800000,0.162597
34,1.189154,1.474691,-0.339908,0.167830,-0.063414,-2.166536,0.600000,0.400000,0.300000,0.100000,-0.800000,0.167830
35,1.190524,1.473534,-0.361573,0.173031,-0.064479,-2.219303,0.600000,0.440000,0.300000,0.100000,-0.800000,0.173031
36,1.191915,1.472319,-0.383766,0.178205,-0.065501,-2.271641,0.620000,0.440000,0.300000,0.100000,-0.800000,0.178205
37,1.193322,1.471044,-0.406482,0.183356,-0.066473,-2.323392,0.620000,0.460000,0.340000,0.100000,-0.800000,0.183356
38,1.194743,1.469709,-0.429716,0.188486,-0.067390,-2.374435,0.640000,0.460000,0.340000,0.100000,-0.800000,0.188486
39,1.196176,1.468311,-0.453461,0.193595,-0.068248,-2.424671,0.640000,0.460000,0.340000,0.100000,-0.800000,0.193595
40,1.197617,1.466849,-0.477707,0.198683,-0.069042,-2.474024,0.660000,0.460000,0.340000,0.100000,-0.800000,0.198683
41,1.199064,1.465323,-0.502448,0.203749,-0.069771,-2.522426,0.680000,0.520000,0.340000,0.100000,-0.800000,0.203749
42,1.200514,1.463730,-0.527672,0.208792,-0.070433,-2.569824,0.700000,0.520000,0.380000,0.100000,-0.700000,0.208792
43,1.201963,1.462070,-0.553370,0.215796,-0.069487,-2.550403,0.720000,0.520000,0.380000,0.100000,-0.700000,0.215796
44,1.203434,1.460345,-0.578874,0.222403,-0.068804,-2.550435,0.740000,0.540000,0.380000,0.100000,-0.700000,0.222403
45,1.204919,1.458552,-0.604379,0.228720,-0.068307,-2.562684,0.760000,0.540000,0.380000,0.100000,-0.700000,0.228720
46,1.206413,1.456690,-0.630005,0.234819,-0.067939,-2.582771,0.780000,0.540000,0.380000,0.100000,-0.700000,0.234819
47,1.207910,1.454758,-0.655833,0.240746,-0.067653,-2.607951,0.900000,0.560000,0.380000,0.100000,-0.700000,0.240746
48,1.209406,1.452754,-0.681913,0.246535,-0.067415,-2.636443,0.920000,0.560000,0.420000,0.100000,-0.600000,0.246535
49,1.210895,1.450676,-0.708277,0.254074,-0.065321,-2.586799,0.960000,0.580000,0.420000,0.100000,-0.600000,0.254074
