-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.60e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.40e+01,8.00e+00
-1.81e+02,-1.04e+02,1.40e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.40e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.60e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.94e+02,-1.74e+02,1.50e+01,8.00e+00
-1.97e+02,-1.96e+02,1.60e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.97e+02,-1.96e+02,1.50e+01,9.00e+00
-1.97e+02,-1.96e+02,1.60e+01,1.00e+01
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.81e+02,-1.04e+02,1.40e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,1.00e+01
-2.00e+02,-2.00e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.40e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.60e+01,8.00e+00
-1.94e+02,-1.74e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.40e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.94e+02,-1.74e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.60e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.60e+01,9.00e+00
-1.81e+02,-1.04e+02,1.70e+01,9.00e+00
-1.81e+02,-1.04e+02,1.70e+01,1.00e+01
-1.81e+02,-1.04e+02,1.60e+01,9.00e+00
-1.81e+02,-1.04e+02,1.60e+01,1.00e+01
-1.81e+02,-1.04e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.40e+01,9.00e+00
-1.81e+02,-1.04e+02,1.60e+01,8.00e+00
-1.81e+02,-1.04e+02,1.60e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.97e+02,-1.96e+02,1.60e+01,1.00e+01
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.83e+02,-1.12e+02,1.50e+01,9.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
-1.81e+02,-1.04e+02,1.70e+01,8.00e+00
-1.81e+02,-1.04e+02,1.50e+01,8.00e+00
