step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.914106,1.803863,0.955459,0.000000,0.000000,0.000000,0.280000,0.200000,0.180000,0.100000,-1.000000,0.000000
1,-0.914106,1.803863,0.955459,0.007000,0.000000,0.000000,0.280000,0.200000,0.180000,0.100000,-1.000000,0.007000
2,-0.914066,1.803920,0.955459,0.014000,0.000000,0.000000,0.280000,0.200000,0.180000,0.100000,-1.000000,0.014000
3,-0.913985,1.804034,0.955459,0.012635,-0.005371,-0.229722,0.280000,0.200000,0.180000,0.100000,-1.000000,0.012635
4,-0.913868,1.804106,0.953162,0.014456,-0.013642,-0.130547,0.280000,0.200000,0.180000,0.100000,-1.000000,0.014456
5,-0.913673,1.804145,0.951857,0.018464,-0.007716,-0.594771,0.280000,0.200000,0.180000,0.100000,-1.000000,0.018464
6,-0.913503,1.804251,0.945909,0.023814,-0.016534,-0.259800,0.280000,0.200000,0.180000,0.100000,-1.000000,0.023814
7,-0.913230,1.804347,0.943311,0.026136,-0.012580,-0.726427,0.280000,0.200000,0.180000,0.100000,-1.000000,0.026136
8,-0.912975,1.804485,0.936047,0.030956,-0.021285,-0.426882,0.300000,0.200000,0.180000,0.100000,-1.000000,0.030956
9,-0.912620,1.804608,0.931778,0.033981,-0.017852,-0.826197,0.300000,0.200000,0.180000,0.100000,-1.000000,0.033981
10,-0.912274,1.804774,0.923516,0.038344,-0.025797,-0.589363,0.300000,0.200000,0.180000,0.100000,-1.000000,0.038344
11,-0.911837,1.804925,0.917622,0.041704,-0.023224,-0.926226,0.300000,0.200000,0.180000,0.100000,-1.000000,0.041704
12,-0.911399,1.805115,0.908360,0.045867,-0.029787,-0.767228,0.300000,0.200000,0.180000,0.100000,-1.000000,0.045867
13,-0.910882,1.805293,0.900688,0.049446,-0.028652,-1.019612,0.300000,0.200000,0.180000,0.100000,-1.000000,0.049446
14,-0.910350,1.805503,0.890492,0.053473,-0.033471,-0.952181,0.320000,0.220000,0.180000,0.100000,-1.000000,0.053473
15,-0.909754,1.805708,0.880970,0.057212,-0.033962,-1.113680,0.320000,0.220000,0.180000,0.100000,-1.000000,0.057212
16,-0.909128,1.805933,0.869833,0.061152,-0.037174,-1.128214,0.320000,0.220000,0.180000,0.100000,-1.000000,0.061152
17,-0.908449,1.806161,0.858551,0.064996,-0.038811,-1.224822,0.320000,0.220000,0.180000,0.100000,-1.000000,0.064996
18,-0.907731,1.806399,0.846303,0.068903,-0.041150,-1.281770,0.340000,0.220000,0.180000,0.100000,-1.000000,0.068903
19,-0.906966,1.806642,0.833485,0.072800,-0.043167,-1.353740,0.340000,0.220000,0.180000,0.100000,-1.000000,0.072800
20,-0.906157,1.806891,0.819947,0.076713,-0.045245,-1.420158,0.360000,0.220000,0.180000,0.100000,-1.000000,0.076713
21,-0.905303,1.807143,0.805746,0.080636,-0.047265,-1.487219,0.360000,0.220000,0.180000,0.100000,-1.000000,0.080636
22,-0.904403,1.807397,0.790874,0.084568,-0.049253,-1.553404,0.380000,0.220000,0.180000,0.100000,-1.000000,0.084568
23,-0.903458,1.807652,0.775340,0.088510,-0.051204,-1.618947,0.380000,0.220000,0.180000,0.100000,-1.000000,0.088510
24,-0.902468,1.807906,0.759150,0.092462,-0.053116,-1.683782,0.400000,0.240000,0.180000,0.100000,-1.000000,0.092462
25,-0.901432,1.808157,0.742312,0.096422,-0.054987,-1.747878,0.420000,0.240000,0.180000,0.100000,-1.000000,0.096422
26,-0.900349,1.808404,0.724834,0.100391,-0.056815,-1.811200,0.420000,0.240000,0.180000,0.100000,-1.000000,0.100391
27,-0.899221,1.808644,0.706722,0.104368,-0.058600,-1.873714,0.440000,0.240000,0.180000,0.100000,-1.000000,0.104368
28,-0.898047,1.808876,0.687984,0.108353,-0.060338,-1.935386,0.460000,0.260000,0.180000,0.100000,-1.000000,0.108353
29,-0.896827,1.809098,0.668631,0.112344,-0.062029,-1.996181,0.500000,0.260000,0.180000,0.100000,-1.000000,0.112344
30,-0.895561,1.809308,0.648669,0.116341,-0.063671,-2.056065,0.520000,0.260000,0.200000,0.100000,-1.000000,0.116341
31,-0.894249,1.809503,0.628108,0.120343,-0.065262,-2.115003,0.560000,0.260000,0.200000,0.100000,-1.000000,0.120343
32,-0.892892,1.809682,0.606958,0.124349,-0.066802,-2.172961,0.600000,0.280000,0.200000,0.100000,-1.000000,0.124349
33,-0.891489,1.809843,0.585228,0.128358,-0.068287,-2.229905,0.660000,0.280000,0.200000,0.100000,-1.000000,0.128358
34,-0.890042,1.809983,0.562929,0.132369,-0.069718,-2.285802,0.720000,0.300000,0.200000,0.100000,-1.000000,0.132369
35,-0.888551,1.810099,0.540071,0.136380,-0.071092,-2.340617,0.820000,0.300000,0.200000,0.100000,-1.000000,0.136380
36,-0.887015,1.810191,0.516665,0.140391,-0.072408,-2.394318,0.860000,0.320000,0.200000,0.100000,-1.000000,0.140391
37,-0.885437,1.810255,0.492722,0.144399,-0.073665,-2.446873,0.840000,0.340000,0.220000,0.100000,-1.000000,0.144399
38,-0.883816,1.810289,0.468253,0.148404,-0.074862,-2.498250,0.940000,0.340000,0.220000,0.100000,-1.000000,0.148404
39,-0.882154,1.810291,0.443271,0.152403,-0.075998,-2.548418,1.000000,0.360000,0.220000,0.100000,-1.000000,0.152403
40,-0.880451,1.810258,0.417787,0.156395,-0.077072,-2.597348,1.000000,0.380000,0.220000,0.100000,-1.000000,0.156395
41,-0.878709,1.810188,0.391813,0.160378,-0.078082,-2.645011,1.000000,0.400000,0.240000,0.100000,-1.000000,0.160378
