rank,mean,std,min,max,n_ok,orig_mean,orig_std,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
0,583.2727272727273,212.5733242479361,272.0,951.0,11,583.2727272727273,212.5733242479361,0.4334750107093506,0.0715674675567032,0.1053747766329656,0.0565904936040946,0.4940706952507308,0.2968853190568448,0.6790050602849559,0.2992077328173855,0.1482843775542062,13
1,574.2727272727273,298.49961169458527,267.0,983.0,11,574.2727272727273,298.49961169458527,0.4246139516597409,0.0557703679453615,0.056093498864896,0.0080628189628125,0.6971200634100878,0.2413506159021362,0.642333852184148,0.405092323211535,0.1218569509511992,10
2,630.4545454545455,214.1916728709889,284.0,963.0,11,630.4545454545455,214.1916728709889,0.3316467381960757,0.0546590704890934,0.2331213139132494,0.010686415433666,0.6573697219176592,0.159913875047901,0.6145387859562532,0.3741281694372055,0.2213386048452184,13
