step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.589928,-0.765901,-0.270878,0.000000,0.000000,0.000000,0.420000,0.400000,0.380000,0.100000,-0.600000,0.000000
1,1.589928,-0.765901,-0.270878,0.007000,0.000000,0.000000,0.420000,0.400000,0.380000,0.100000,-0.600000,0.007000
2,1.589995,-0.765920,-0.270878,0.014000,0.000000,0.000000,0.420000,0.400000,0.380000,0.100000,-0.600000,0.014000
3,1.590130,-0.765957,-0.270878,0.015731,-0.007701,-0.329379,0.420000,0.400000,0.380000,0.100000,-0.600000,0.015731
4,1.590261,-0.766073,-0.274172,0.026164,-0.008111,0.148494,0.420000,0.400000,0.380000,0.100000,-0.500000,0.026164
5,1.590491,-0.766222,-0.272687,0.029415,-0.007375,-0.514640,0.420000,0.400000,0.380000,0.100000,-0.600000,0.029415
6,1.590754,-0.766373,-0.277834,0.037298,-0.012858,-0.127495,0.420000,0.400000,0.380000,0.100000,-0.600000,0.037298
7,1.591078,-0.766599,-0.279109,0.041466,-0.011071,-0.592844,0.420000,0.400000,0.380000,0.100000,-0.600000,0.041466
8,1.591446,-0.766819,-0.285037,0.048501,-0.016367,-0.327148,0.420000,0.400000,0.380000,0.100000,-0.600000,0.048501
9,1.591865,-0.767113,-0.288309,0.053707,-0.015308,-0.617895,0.420000,0.400000,0.380000,0.100000,-0.600000,0.053707
10,1.592337,-0.767412,-0.294487,0.060003,-0.019191,-0.519511,0.420000,0.400000,0.380000,0.100000,-0.600000,0.060003
11,1.592855,-0.767770,-0.299683,0.065714,-0.019750,-0.662708,0.420000,0.400000,0.380000,0.100000,-0.600000,0.065714
12,1.593425,-0.768153,-0.306310,0.071728,-0.022043,-0.679161,0.420000,0.400000,0.380000,0.100000,-0.600000,0.071728
13,1.594042,-0.768579,-0.313101,0.077624,-0.023564,-0.748940,0.420000,0.400000,0.380000,0.100000,-0.600000,0.077624
14,1.594708,-0.769042,-0.320591,0.083564,-0.025295,-0.801502,0.420000,0.400000,0.380000,0.100000,-0.600000,0.083564
15,1.595421,-0.769546,-0.328606,0.089500,-0.026949,-0.857684,0.420000,0.400000,0.380000,0.100000,-0.600000,0.089500
16,1.596182,-0.770090,-0.337183,0.095441,-0.028583,-0.913090,0.420000,0.400000,0.380000,0.100000,-0.600000,0.095441
17,1.596988,-0.770675,-0.346313,0.101387,-0.030188,-0.968288,0.420000,0.400000,0.380000,0.100000,-0.600000,0.101387
18,1.597839,-0.771303,-0.355996,0.107336,-0.031763,-1.023227,0.440000,0.400000,0.380000,0.100000,-0.600000,0.107336
19,1.598734,-0.771975,-0.366229,0.113290,-0.033306,-1.077888,0.440000,0.400000,0.380000,0.100000,-0.600000,0.113290
20,1.599673,-0.772692,-0.377007,0.119247,-0.034815,-1.132256,0.440000,0.400000,0.380000,0.100000,-0.600000,0.119247
21,1.600653,-0.773454,-0.388330,0.125207,-0.036289,-1.186313,0.440000,0.380000,0.360000,0.100000,-0.600000,0.125207
22,1.601675,-0.774264,-0.400193,0.131170,-0.037725,-1.240041,0.440000,0.380000,0.360000,0.100000,-0.600000,0.131170
23,1.602736,-0.775123,-0.412594,0.137136,-0.039123,-1.293422,0.440000,0.360000,0.360000,0.100000,-0.600000,0.137136
24,1.603835,-0.776031,-0.425528,0.143103,-0.040480,-1.346439,0.440000,0.360000,0.360000,0.100000,-0.600000,0.143103
25,1.604972,-0.776991,-0.438992,0.149072,-0.041795,-1.399073,0.440000,0.360000,0.360000,0.100000,-0.600000,0.149072
26,1.606143,-0.778003,-0.452983,0.155042,-0.043065,-1.451306,0.420000,0.360000,0.360000,0.100000,-0.600000,0.155042
