step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.894675,-1.925592,2.796859,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,0.600000,-0.200000,0.000000
1,0.894675,-1.925592,2.796859,0.042000,0.000000,0.000000,0.600000,1.000000,1.000000,0.600000,-0.200000,0.042000
2,0.894280,-1.925450,2.796859,0.082923,-0.005314,-0.227281,0.600000,1.000000,1.000000,0.600000,-0.200000,0.082923
3,0.893517,-1.925120,2.794586,0.124585,-0.007748,-0.257297,0.600000,1.000000,1.000000,0.600000,-0.200000,0.124585
4,0.892372,-1.924623,2.792013,0.166130,-0.009965,-0.347153,0.600000,1.000000,1.000000,0.600000,-0.200000,0.166130
5,0.890845,-1.923961,2.788542,0.207681,-0.012070,-0.433785,0.600000,1.000000,1.000000,0.600000,-0.200000,0.207681
6,0.888938,-1.923129,2.784204,0.249238,-0.013967,-0.519623,0.600000,1.000000,1.000000,0.600000,-0.200000,0.249238
7,0.886652,-1.922126,2.779008,0.290800,-0.015597,-0.604819,0.580000,1.000000,1.000000,0.600000,-0.200000,0.290800
8,0.883989,-1.920949,2.772959,0.332369,-0.016910,-0.689316,0.580000,1.000000,1.000000,0.600000,-0.200000,0.332369
9,0.880949,-1.919594,2.766066,0.373941,-0.017859,-0.773016,0.580000,1.000000,1.000000,0.600000,-0.200000,0.373941
10,0.877536,-1.918056,2.758336,0.415513,-0.018397,-0.855809,0.580000,1.000000,1.000000,0.600000,-0.200000,0.415513
11,0.873751,-1.916332,2.749778,0.457082,-0.018481,-0.937582,0.560000,0.980000,1.000000,0.600000,-0.200000,0.457082
12,0.869597,-1.914416,2.740402,0.498641,-0.018065,-1.018219,0.560000,0.960000,1.000000,0.600000,-0.200000,0.498641
13,0.865077,-1.912302,2.730220,0.540183,-0.017109,-1.097604,0.540000,0.940000,1.000000,0.600000,-0.200000,0.540183
14,0.860194,-1.909985,2.719244,0.581699,-0.015571,-1.175622,0.540000,0.900000,1.000000,0.600000,-0.200000,0.581699
15,0.854952,-1.907459,2.707488,0.623179,-0.013412,-1.252158,0.520000,0.880000,1.000000,0.400000,-0.200000,0.623179
16,0.849355,-1.904716,2.694966,0.650610,-0.010593,-1.327100,0.520000,0.860000,1.000000,0.400000,-0.200000,0.650610
17,0.843533,-1.901810,2.681695,0.677988,-0.007258,-1.396911,0.500000,0.820000,1.000000,0.400000,-0.200000,0.677988
18,0.837490,-1.898736,2.667726,0.705298,-0.003414,-1.462330,0.500000,0.800000,1.000000,0.400000,-0.200000,0.705298
19,0.831229,-1.895487,2.653103,0.732525,0.000936,-1.523919,0.480000,0.760000,1.000000,0.400000,-0.200000,0.732525
20,0.824756,-1.892058,2.637864,0.759656,0.005792,-1.582115,0.480000,0.740000,1.000000,0.400000,-0.200000,0.759656
21,0.818075,-1.888442,2.622042,0.786674,0.011154,-1.637258,0.460000,0.720000,1.000000,0.400000,-0.200000,0.786674
22,0.811191,-1.884633,2.605670,0.813567,0.017026,-1.689620,0.460000,0.700000,1.000000,0.400000,-0.200000,0.813567
23,0.804109,-1.880625,2.588774,0.840318,0.023410,-1.739416,0.440000,0.660000,1.000000,0.400000,-0.200000,0.840318
24,0.796835,-1.876411,2.571380,0.866913,0.030310,-1.786825,0.440000,0.640000,1.000000,0.400000,-0.200000,0.866913
25,0.789374,-1.871987,2.553511,0.893336,0.037729,-1.831995,0.420000,0.620000,1.000000,0.400000,-0.200000,0.893336
26,0.781732,-1.867345,2.535191,0.919572,0.045670,-1.875051,0.420000,0.600000,1.000000,0.400000,-0.200000,0.919572
27,0.773915,-1.862479,2.516441,0.945606,0.054138,-1.916103,0.400000,0.580000,1.000000,0.200000,-0.200000,0.945606
28,0.765931,-1.857384,2.497280,0.957421,0.063134,-1.955248,0.400000,0.560000,1.000000,0.200000,-0.200000,0.957421
29,0.757897,-1.852139,2.477727,0.969004,0.072341,-1.990394,0.380000,0.540000,1.000000,0.200000,-0.200000,0.969004
30,0.749819,-1.846738,2.457823,0.980347,0.081737,-2.022044,0.380000,0.520000,0.980000,0.200000,-0.200000,0.980347
31,0.741703,-1.841178,2.437603,0.991443,0.091308,-2.050637,0.380000,0.500000,0.920000,0.200000,-0.200000,0.991443
32,0.733555,-1.835457,2.417097,1.002285,0.101040,-2.076556,0.360000,0.480000,0.860000,0.200000,-0.200000,1.002285
33,0.725380,-1.829571,2.396331,1.012870,0.110923,-2.100139,0.360000,0.460000,0.800000,0.200000,-0.200000,1.012870
34,0.717184,-1.823517,2.375330,1.023191,0.120947,-2.121676,0.340000,0.440000,0.740000,0.200000,-0.400000,1.023191
35,0.708973,-1.817293,2.354113,1.031165,0.129497,-2.210223,0.340000,0.420000,0.700000,0.200000,-0.400000,1.031165
36,0.700779,-1.810900,2.332011,1.038828,0.138927,-2.291848,0.320000,0.400000,0.660000,0.000000,-0.400000,1.038828
37,0.692607,-1.804338,2.309092,1.032153,0.149169,-2.366798,0.320000,0.400000,0.620000,0.200000,-0.400000,1.032153
38,0.684557,-1.797708,2.285424,1.039112,0.159776,-2.433488,0.300000,0.380000,0.580000,0.200000,-0.400000,1.039112
39,0.676541,-1.790906,2.261089,1.045696,0.171044,-2.494442,0.300000,0.360000,0.540000,-0.200000,-0.400000,1.045696
40,0.668564,-1.783932,2.236145,1.023880,0.182916,-2.550002,0.300000,0.340000,0.520000,-0.200000,-0.400000,1.023880
41,0.660804,-1.777006,2.210645,1.001647,0.194531,-2.597178,0.280000,0.340000,0.480000,0.000000,-0.400000,1.001647
42,0.653263,-1.770133,2.184673,0.993004,0.205791,-2.636989,0.280000,0.320000,0.460000,0.000000,-0.400000,0.993004
43,0.645860,-1.763201,2.158303,0.983969,0.217029,-2.671873,0.260000,0.320000,0.440000,0.000000,-0.400000,0.983969
44,0.638600,-1.756214,2.131584,0.974542,0.228193,-2.702373,0.260000,0.300000,0.400000,-0.200000,-0.400000,0.974542
45,0.631484,-1.749175,2.104561,0.950730,0.239236,-2.728989,0.260000,0.280000,0.380000,-0.200000,-0.400000,0.950730
46,0.624588,-1.742208,2.077271,0.926537,0.249693,-2.750944,0.240000,0.280000,0.360000,-0.200000,-0.400000,0.926537
47,0.617910,-1.735317,2.049761,0.901987,0.259516,-2.768916,0.240000,0.260000,0.340000,-0.200000,-0.400000,0.901987
48,0.611450,-1.728508,2.022072,0.877103,0.268666,-2.783501,0.240000,0.260000,0.320000,-0.200000,-0.400000,0.877103
49,0.605207,-1.721787,1.994237,0.851911,0.277112,-2.795222,0.220000,0.240000,0.320000,-0.200000,-0.400000,0.851911
50,0.599180,-1.715158,1.966285,0.826438,0.284826,-2.804532,0.220000,0.240000,0.300000,-0.200000,-0.400000,0.826438
51,0.593368,-1.708629,1.938240,0.800708,0.291789,-2.811826,0.220000,0.240000,0.280000,-0.200000,-0.400000,0.800708
52,0.587768,-1.702205,1.910121,0.774751,0.297983,-2.817448,0.220000,0.220000,0.280000,-0.200000,-0.400000,0.774751
53,0.582379,-1.695891,1.881947,0.748590,0.303397,-2.821693,0.200000,0.220000,0.260000,-0.200000,-0.600000,0.748590
54,0.577199,-1.689693,1.853730,0.720412,0.308696,-2.795917,0.200000,0.200000,0.240000,-0.200000,-0.600000,0.720412
55,0.572224,-1.683638,1.825771,0.692159,0.312954,-2.768393,0.200000,0.200000,0.240000,-0.400000,-0.600000,0.692159
56,0.567450,-1.677729,1.798087,0.649868,0.316179,-2.739395,0.200000,0.200000,0.220000,-0.400000,-0.600000,0.649868
57,0.562905,-1.672110,1.770693,0.607575,0.317981,-2.708629,0.180000,0.200000,0.220000,-0.400000,-0.600000,0.607575
58,0.558582,-1.666787,1.743607,0.565325,0.318384,-2.676471,0.180000,0.180000,0.220000,-0.400000,-0.600000,0.565325
59,0.554473,-1.661765,1.716842,0.523162,0.317415,-2.643248,0.180000,0.180000,0.200000,-0.400000,-0.600000,0.523162
60,0.550572,-1.657051,1.690409,0.481127,0.315107,-2.609244,0.180000,0.180000,0.200000,-0.400000,-0.600000,0.481127
61,0.546869,-1.652650,1.664317,0.439257,0.311493,-2.574711,0.180000,0.180000,0.180000,-0.400000,-0.600000,0.439257
62,0.543358,-1.648568,1.638570,0.397585,0.306611,-2.539874,0.180000,0.160000,0.180000,-0.400000,-0.600000,0.397585
63,0.540029,-1.644809,1.613171,0.356142,0.300498,-2.504937,0.180000,0.160000,0.180000,-0.200000,-0.600000,0.356142
64,0.536876,-1.641378,1.588122,0.328958,0.293196,-2.470088,0.180000,0.160000,0.180000,-0.200000,-0.600000,0.328958
65,0.533888,-1.638139,1.563421,0.302057,0.285094,-2.435362,0.180000,0.160000,0.160000,-0.200000,-0.600000,0.302057
66,0.531059,-1.635098,1.539067,0.275454,0.276219,-2.400813,0.160000,0.160000,0.160000,-0.200000,-0.600000,0.275454
67,0.528386,-1.632257,1.515059,0.249162,0.266600,-2.366493,0.160000,0.160000,0.160000,-0.200000,-0.600000,0.249162
68,0.525862,-1.629621,1.491394,0.223192,0.256265,-2.332453,0.160000,0.160000,0.160000,-0.200000,-0.600000,0.223192
69,0.523485,-1.627193,1.468070,0.197553,0.245241,-2.298745,0.160000,0.160000,0.160000,0.000000,-0.600000,0.197553
70,0.521248,-1.624976,1.445082,0.186253,0.233557,-2.265421,0.160000,0.160000,0.160000,0.000000,-0.600000,0.186253
