1.60e+02,5.14e+02,1.50e+01,1.50e+01
2.18e+02,8.20e+02,1.60e+01,1.50e+01
2.08e+02,7.13e+02,1.50e+01,1.50e+01
1.56e+02,5.50e+02,1.60e+01,1.50e+01
2.09e+02,7.62e+02,1.50e+01,1.50e+01
2.00e+02,6.59e+02,1.60e+01,1.60e+01
2.30e+02,9.61e+02,1.50e+01,1.50e+01
2.01e+02,6.47e+02,1.90e+01,1.50e+01
2.06e+02,7.69e+02,1.60e+01,1.50e+01
2.44e+02,1.06e+03,1.70e+01,1.50e+01
2.05e+02,6.19e+02,1.50e+01,1.50e+01
9.73e+01,1.44e+02,2.40e+01,1.70e+01
1.75e+02,5.38e+02,1.60e+01,1.50e+01
2.22e+02,8.38e+02,1.50e+01,1.50e+01
2.29e+02,9.15e+02,1.70e+01,1.50e+01
2.25e+02,7.06e+02,1.60e+01,1.60e+01
1.78e+02,6.21e+02,1.50e+01,1.50e+01
2.42e+02,9.10e+02,2.10e+01,1.80e+01
1.33e+02,4.03e+02,1.60e+01,1.50e+01
1.96e+02,7.38e+02,1.70e+01,1.70e+01
2.00e+02,7.05e+02,1.90e+01,1.80e+01
2.21e+02,8.97e+02,1.50e+01,1.50e+01
1.80e+02,4.84e+02,2.00e+01,1.80e+01
1.73e+02,6.94e+02,1.60e+01,1.50e+01
2.02e+02,6.26e+02,1.70e+01,1.50e+01
1.90e+02,6.94e+02,1.50e+01,1.50e+01
1.55e+02,4.75e+02,1.70e+01,1.70e+01
2.26e+02,9.33e+02,1.60e+01,1.50e+01
1.91e+02,5.45e+02,1.50e+01,1.50e+01
2.03e+02,8.94e+02,1.70e+01,1.50e+01
2.73e+02,1.06e+03,1.60e+01,1.50e+01
1.46e+02,4.14e+02,1.50e+01,1.50e+01
2.49e+02,8.34e+02,1.90e+01,1.60e+01
2.19e+02,9.04e+02,1.60e+01,1.50e+01
1.31e+02,3.71e+02,1.70e+01,1.50e+01
1.74e+02,5.49e+02,1.50e+01,1.50e+01
1.57e+02,4.22e+02,2.10e+01,1.80e+01
2.45e+02,9.44e+02,1.60e+01,1.50e+01
1.90e+02,6.27e+02,1.90e+01,1.70e+01
1.98e+02,6.02e+02,1.70e+01,1.70e+01
2.28e+02,7.62e+02,1.50e+01,1.50e+01
1.43e+02,2.24e+02,2.00e+01,1.80e+01
2.35e+02,8.31e+02,1.60e+01,1.60e+01
2.01e+02,5.59e+02,1.70e+01,1.50e+01
1.89e+02,8.00e+02,1.80e+01,1.80e+01
2.19e+02,8.40e+02,1.90e+01,1.80e+01
2.96e+02,1.13e+03,1.50e+01,1.50e+01
2.84e+02,8.90e+02,1.90e+01,1.50e+01
2.37e+02,9.33e+02,1.60e+01,1.50e+01
2.51e+02,9.24e+02,1.50e+01,1.50e+01
2.58e+02,1.11e+03,1.50e+01,1.50e+01
2.26e+02,8.27e+02,1.50e+01,1.50e+01
1.13e+02,1.89e+02,2.00e+01,1.50e+01
1.34e+02,2.60e+02,1.60e+01,1.50e+01
2.60e+02,1.07e+03,1.90e+01,1.50e+01
2.01e+02,7.21e+02,1.60e+01,1.60e+01
1.95e+02,5.19e+02,1.70e+01,1.60e+01
1.71e+02,5.69e+02,1.60e+01,1.60e+01
2.25e+02,7.19e+02,1.50e+01,1.50e+01
5.36e+01,9.01e+01,1.50e+01,1.50e+01
1.48e+02,2.82e+02,1.50e+01,1.50e+01
2.19e+02,9.21e+02,1.50e+01,1.50e+01
1.06e+02,2.03e+02,1.60e+01,1.50e+01
2.37e+02,9.26e+02,2.40e+01,1.70e+01
5.48e+01,1.05e+02,1.50e+01,1.50e+01
