step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.740917,-1.778748,0.924800,0.000000,0.000000,0.000000,0.500000,0.460000,0.940000,0.200000,0.200000,0.000000
1,-1.740917,-1.778748,0.924800,0.014000,0.000000,0.000000,0.500000,0.460000,0.940000,0.200000,0.200000,0.014000
2,-1.740833,-1.778636,0.924800,0.026923,0.005314,0.227281,0.500000,0.460000,0.940000,0.000000,0.200000,0.026923
3,-1.740713,-1.778389,0.927073,0.028077,0.002275,-0.142970,0.500000,0.460000,0.940000,0.200000,0.200000,0.028077
4,-1.740563,-1.778151,0.925643,0.040756,0.002689,0.433058,0.500000,0.460000,0.940000,0.000000,0.200000,0.040756
5,-1.740339,-1.777809,0.929974,0.041660,0.004627,-0.072162,0.480000,0.460000,0.960000,0.200000,0.200000,0.041660
6,-1.740127,-1.777447,0.929252,0.054855,0.003771,0.332123,0.480000,0.460000,0.960000,0.000000,0.200000,0.054855
7,-1.739829,-1.776985,0.932573,0.055111,0.006401,0.085708,0.480000,0.460000,0.960000,0.000000,0.200000,0.055111
8,-1.739552,-1.776504,0.933431,0.054870,0.005411,0.242460,0.480000,0.460000,0.960000,0.000000,0.200000,0.054870
9,-1.739269,-1.776031,0.935855,0.055024,0.006171,0.135196,0.480000,0.460000,0.980000,0.000000,-0.200000,0.055024
10,-1.738993,-1.775552,0.937207,0.053433,-0.002851,-0.150886,0.480000,0.460000,1.000000,0.000000,0.000000,0.053433
11,-1.738653,-1.775138,0.935698,0.053437,-0.000210,0.081904,0.480000,0.460000,1.000000,0.000000,0.000000,0.053437
12,-1.738335,-1.774709,0.936517,0.053436,0.000325,-0.060449,0.480000,0.460000,1.000000,0.000000,-0.200000,0.053436
13,-1.738021,-1.774277,0.935913,0.052474,-0.005857,-0.192128,0.480000,0.460000,0.960000,0.200000,0.200000,0.052474
14,-1.737662,-1.773889,0.933992,0.064828,0.002102,0.172768,0.480000,0.460000,0.960000,0.000000,0.200000,0.064828
15,-1.737294,-1.773355,0.935719,0.064289,0.006526,0.196683,0.480000,0.460000,0.960000,0.000000,0.200000,0.064289
16,-1.736965,-1.772799,0.937686,0.064227,0.006746,0.213216,0.480000,0.460000,1.000000,0.000000,-0.200000,0.064227
17,-1.736639,-1.772241,0.939818,0.062611,-0.001280,-0.138350,0.480000,0.460000,1.000000,0.000000,0.000000,0.062611
18,-1.736259,-1.771743,0.938435,0.062612,-0.000408,0.056378,0.480000,0.460000,1.000000,0.000000,0.000000,0.062612
19,-1.735886,-1.771240,0.938999,0.062611,0.000179,-0.029395,0.480000,0.460000,1.000000,0.000000,-0.200000,0.062611
20,-1.735518,-1.770734,0.938705,0.061579,-0.005522,-0.216694,0.480000,0.460000,1.000000,0.000000,0.000000,0.061579
21,-1.735109,-1.770270,0.936538,0.061590,-0.001090,0.049567,0.480000,0.460000,0.960000,0.200000,0.200000,0.061590
22,-1.734736,-1.769780,0.937033,0.074536,0.005573,0.199197,0.480000,0.460000,0.960000,0.000000,0.200000,0.074536
23,-1.734339,-1.769147,0.939025,0.074248,0.007357,0.239863,0.480000,0.460000,0.960000,0.000000,0.200000,0.074248
24,-1.733960,-1.768504,0.941424,0.074206,0.007727,0.239763,0.480000,0.460000,1.000000,0.000000,-0.200000,0.074206
25,-1.733586,-1.767859,0.943822,0.072599,-0.000381,-0.107207,0.480000,0.460000,1.000000,0.000000,0.000000,0.072599
26,-1.733157,-1.767273,0.942749,0.072599,-0.000295,0.027474,0.480000,0.460000,1.000000,0.000000,0.000000,0.072599
27,-1.732728,-1.766687,0.943024,0.072599,0.000036,-0.009223,0.480000,0.460000,1.000000,0.000000,-0.200000,0.072599
28,-1.732302,-1.766100,0.942932,0.071534,-0.005367,-0.225918,0.480000,0.460000,1.000000,0.000000,0.000000,0.071534
29,-1.731838,-1.765552,0.940673,0.071546,-0.001542,0.021592,0.480000,0.460000,0.960000,0.200000,0.200000,0.071546
30,-1.731404,-1.764983,0.940889,0.084417,0.005080,0.207527,0.480000,0.460000,0.960000,0.000000,0.200000,0.084417
31,-1.730948,-1.764271,0.942964,0.084007,0.007689,0.261219,0.480000,0.460000,1.000000,0.000000,-0.200000,0.084007
32,-1.730517,-1.763546,0.945576,0.082430,-0.000027,-0.094092,0.480000,0.460000,1.000000,0.000000,0.000000,0.082430
33,-1.730034,-1.762878,0.944635,0.082429,-0.000183,0.011675,0.480000,0.460000,1.000000,0.000000,0.000000,0.082429
34,-1.729549,-1.762211,0.944752,0.082429,-0.000015,-0.002314,0.480000,0.460000,1.000000,0.000000,0.000000,0.082429
35,-1.729066,-1.761543,0.944729,0.082428,-0.000008,0.000248,0.480000,0.460000,1.000000,0.000000,0.000000,0.082428
36,-1.728583,-1.760875,0.944731,0.082428,-0.000001,-0.000065,0.480000,0.460000,1.000000,0.000000,0.000000,0.082428
37,-1.728100,-1.760207,0.944731,0.082427,-0.000000,0.000004,0.480000,0.460000,0.960000,0.200000,0.200000,0.082427
38,-1.727617,-1.759539,0.944731,0.095349,0.005314,0.227278,0.480000,0.460000,0.960000,0.000000,0.200000,0.095349
39,-1.727101,-1.758736,0.947004,0.094903,0.008135,0.285678,0.480000,0.460000,1.000000,0.000000,-0.200000,0.094903
40,-1.726613,-1.757918,0.949860,0.093346,0.000533,-0.070431,0.480000,0.460000,1.000000,0.000000,-0.200000,0.093346
41,-1.726074,-1.757155,0.949156,0.092335,-0.005420,-0.232655,0.480000,0.460000,1.000000,0.000000,0.000000,0.092335
42,-1.725493,-1.756436,0.946829,0.092347,-0.002218,-0.028666,0.480000,0.460000,0.960000,0.200000,0.200000,0.092347
43,-1.724935,-1.755700,0.946543,0.105143,0.004220,0.202500,0.460000,0.460000,0.960000,0.000000,0.200000,0.105143
44,-1.724355,-1.754822,0.948568,0.104533,0.007853,0.293954,0.460000,0.460000,1.000000,0.000000,-0.200000,0.104533
45,-1.723809,-1.753927,0.951507,0.103007,0.000513,-0.062056,0.480000,0.460000,1.000000,0.000000,-0.200000,0.103007
46,-1.723216,-1.753085,0.950887,0.101981,-0.005327,-0.237052,0.460000,0.460000,1.000000,0.000000,0.000000,0.101981
47,-1.722580,-1.752286,0.948516,0.101993,-0.002411,-0.046377,0.460000,0.460000,1.000000,0.000000,0.000000,0.101993
48,-1.721966,-1.751471,0.948052,0.101993,-0.000932,-0.012163,0.460000,0.460000,1.000000,0.000000,0.000000,0.101993
49,-1.721363,-1.750648,0.947931,0.101992,-0.000351,-0.004127,0.460000,0.460000,1.000000,0.000000,0.000000,0.101992
50,-1.720765,-1.749822,0.947890,0.101991,-0.000131,-0.001513,0.460000,0.440000,1.000000,0.000000,-0.400000,0.101991
51,-1.720169,-1.748994,0.947874,0.098795,-0.007659,-0.326040,0.460000,0.440000,1.000000,0.000000,-0.400000,0.098795
52,-1.719531,-1.748237,0.944614,0.096491,-0.013911,-0.509633,0.460000,0.440000,0.940000,0.200000,0.200000,0.096491
53,-1.718852,-1.747536,0.939518,0.108804,-0.005776,-0.089033,0.460000,0.440000,0.920000,0.200000,0.200000,0.108804
54,-1.718164,-1.746692,0.938627,0.121460,0.001861,0.152209,0.460000,0.440000,0.920000,0.200000,0.200000,0.121460
