step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.414913,0.400191,-0.737180,0.000000,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,0.000000
1,1.414913,0.400191,-0.737180,-0.042000,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,-0.042000
2,1.414602,0.400474,-0.737180,-0.084000,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,-0.084000
3,1.413980,0.401038,-0.737180,-0.126001,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,-0.126001
4,1.413047,0.401885,-0.737180,-0.168002,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,-0.168002
5,1.411803,0.403015,-0.737180,-0.210005,0.000000,0.000000,1.000000,0.540000,0.340000,-0.600000,-0.600000,-0.210005
6,1.410248,0.404426,-0.737180,-0.252008,0.000000,0.000000,1.000000,0.480000,0.340000,-0.600000,-0.600000,-0.252008
7,1.408382,0.406120,-0.737180,-0.294014,0.000000,0.000000,1.000000,0.480000,0.340000,-0.600000,-0.600000,-0.294014
8,1.406206,0.408097,-0.737180,-0.336021,0.000000,0.000000,1.000000,0.480000,0.360000,-0.600000,-0.600000,-0.336021
9,1.403718,0.410355,-0.737180,-0.378031,0.000000,0.000000,1.000000,0.540000,0.360000,-0.600000,-0.600000,-0.378031
10,1.400919,0.412896,-0.737180,-0.420043,0.000000,0.000000,1.000000,0.540000,0.360000,-0.600000,-0.600000,-0.420043
11,1.397809,0.415720,-0.737180,-0.462058,0.000000,0.000000,1.000000,0.560000,0.360000,-0.200000,-0.400000,-0.462058
12,1.394388,0.418826,-0.737180,-0.476076,0.000000,0.000000,1.000000,0.560000,0.360000,-0.200000,-0.400000,-0.476076
13,1.390864,0.422026,-0.737180,-0.490096,0.000000,0.000000,1.000000,0.500000,0.360000,-0.600000,-0.600000,-0.490096
14,1.387235,0.425321,-0.737180,-0.532116,0.000000,0.000000,1.000000,0.560000,0.360000,-0.200000,-0.400000,-0.532116
15,1.383295,0.428897,-0.737180,-0.546140,0.000000,0.000000,1.000000,0.560000,0.380000,-0.200000,-0.400000,-0.546140
16,1.379252,0.432569,-0.737180,-0.560166,0.000000,0.000000,1.000000,0.580000,0.380000,-0.200000,-0.400000,-0.560166
17,1.375105,0.436334,-0.737180,-0.574192,0.000000,0.000000,1.000000,0.580000,0.380000,-0.200000,-0.400000,-0.574192
18,1.370854,0.440194,-0.737180,-0.588221,0.000000,0.000000,1.000000,0.520000,0.380000,-0.600000,-0.600000,-0.588221
19,1.366499,0.444148,-0.737180,-0.630250,0.000000,0.000000,1.000000,0.580000,0.380000,-0.200000,-0.400000,-0.630250
20,1.361832,0.448384,-0.737180,-0.644284,0.000000,0.000000,1.000000,0.600000,0.380000,-0.200000,-0.400000,-0.644284
21,1.357062,0.452715,-0.737180,-0.658320,0.000000,0.000000,1.000000,0.600000,0.400000,-0.200000,-0.400000,-0.658320
22,1.352188,0.457141,-0.737180,-0.672357,0.000000,0.000000,1.000000,0.540000,0.400000,-0.400000,-0.400000,-0.672357
23,1.347210,0.461660,-0.737180,-0.700395,0.000000,0.000000,1.000000,0.600000,0.400000,-0.200000,-0.400000,-0.700395
24,1.342025,0.466368,-0.737180,-0.714437,0.000000,0.000000,1.000000,0.620000,0.400000,-0.200000,-0.400000,-0.714437
25,1.336735,0.471171,-0.737180,-0.728481,0.000000,0.000000,1.000000,0.560000,0.420000,-0.200000,-0.400000,-0.728481
26,1.331342,0.476068,-0.737180,-0.742526,0.000000,0.000000,1.000000,0.620000,0.420000,-0.200000,-0.400000,-0.742526
27,1.325845,0.481059,-0.737180,-0.756573,0.000000,0.000000,1.000000,0.640000,0.420000,-0.200000,-0.400000,-0.756573
28,1.320243,0.486145,-0.737180,-0.770622,0.000000,0.000000,1.000000,0.640000,0.420000,-0.200000,-0.400000,-0.770622
29,1.314538,0.491325,-0.737180,-0.784672,0.000000,0.000000,1.000000,0.580000,0.420000,0.000000,-0.400000,-0.784672
30,1.308728,0.496599,-0.737180,-0.784725,0.000000,0.000000,1.000000,0.640000,0.440000,0.000000,-0.400000,-0.784725
31,1.302918,0.501874,-0.737180,-0.784778,0.000000,0.000000,1.000000,0.660000,0.440000,0.000000,-0.400000,-0.784778
32,1.297108,0.507150,-0.737180,-0.784830,0.000000,0.000000,1.000000,0.600000,0.440000,0.000000,-0.400000,-0.784830
33,1.291298,0.512425,-0.737180,-0.784883,0.000000,0.000000,1.000000,0.660000,0.440000,0.000000,-0.400000,-0.784883
34,1.285487,0.517701,-0.737180,-0.784935,0.000000,0.000000,0.020000,0.680000,0.460000,0.000000,0.200000,-0.784935
35,1.279675,0.522978,-0.737180,-0.784988,0.000000,0.000000,1.000000,0.620000,0.460000,0.000000,-0.400000,-0.784988
36,1.273863,0.528254,-0.737180,-0.785041,0.000000,0.000000,0.040000,0.680000,0.460000,0.000000,0.000000,-0.785041
37,1.268051,0.533531,-0.737180,-0.785093,0.000000,0.000000,0.040000,0.700000,0.460000,0.000000,0.000000,-0.785093
38,1.262239,0.538809,-0.737180,-0.785146,0.000000,0.000000,0.040000,0.640000,0.480000,0.000000,0.000000,-0.785146
39,1.256426,0.544087,-0.737180,-0.785198,0.000000,0.000000,0.040000,0.700000,0.480000,0.000000,0.000000,-0.785198
40,1.250612,0.549365,-0.737180,-0.785251,0.000000,0.000000,0.060000,0.720000,0.480000,0.000000,0.200000,-0.785251
