9.60e+01,-5.00e+02,-3.53e+02,-3.53e+02,-2.12e+02,1.00e+01,1.00e+01,-3.72e+02
1.92e+02,-4.98e+02,-3.94e+02,-3.53e+02,-2.12e+02,1.00e+01,9.00e+00,-3.72e+02
2.88e+02,-4.87e+02,-3.12e+02,-3.12e+02,-1.10e+02,1.00e+01,8.00e+00,-3.28e+02
3.84e+02,-4.32e+02,-3.05e+02,-3.05e+02,-9.95e+01,1.00e+01,1.10e+01,-3.21e+02
4.80e+02,-4.76e+02,-3.07e+02,-3.05e+02,-9.95e+01,1.00e+01,9.00e+00,-3.21e+02
5.76e+02,-4.39e+02,-3.01e+02,-3.01e+02,-8.56e+01,1.00e+01,9.00e+00,-3.17e+02
6.72e+02,-3.28e+02,-3.05e+02,-3.01e+02,-8.56e+01,1.10e+01,1.20e+01,-3.17e+02
7.68e+02,-3.71e+02,-2.99e+02,-2.99e+02,-1.00e+02,1.10e+01,1.10e+01,-3.21e+02
8.64e+02,-4.12e+02,-2.45e+02,-2.45e+02,-8.16e+01,1.10e+01,9.00e+00,-2.68e+02
9.60e+02,-3.27e+02,-2.42e+02,-2.42e+02,-9.60e+01,1.10e+01,1.20e+01,-2.64e+02
1.06e+03,-3.50e+02,-2.47e+02,-2.42e+02,-9.60e+01,1.10e+01,1.10e+01,-2.64e+02
1.15e+03,-3.45e+02,-2.39e+02,-2.39e+02,-8.88e+01,1.10e+01,1.20e+01,-2.61e+02
1.25e+03,-3.25e+02,-2.44e+02,-2.39e+02,-8.88e+01,1.10e+01,1.30e+01,-2.61e+02
1.34e+03,-3.16e+02,-2.34e+02,-2.34e+02,-8.72e+01,1.10e+01,1.40e+01,-2.54e+02
1.44e+03,-3.04e+02,-2.37e+02,-2.34e+02,-8.72e+01,1.20e+01,1.30e+01,-2.54e+02
1.54e+03,-3.11e+02,-2.34e+02,-2.34e+02,-8.72e+01,1.20e+01,1.30e+01,-2.54e+02
1.63e+03,-3.13e+02,-2.34e+02,-2.34e+02,-8.72e+01,1.20e+01,1.40e+01,-2.54e+02
