round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,12,-55.5,40.5,0.4183540462532737,0.38898380203559024,0.09999136804560727,0.014384015981429334,0.2315484452928948,0.2845029347887566,0.487022493338302,0.43547479669967826,0.09519302537268662,16
2,11,-57.6,45.0,0.6726445971721601,0.23747541001365124,0.07496458889560519,0.032797997464901585,0.23196004427005837,0.057472869199951454,0.6892126143899904,0.206134756463293,0.08909915482207706,7
2,18,-76.6,52.6,0.6021083333745151,0.1651832353005483,0.07228972730704208,0.048324041688635105,0.32206626289029816,0.0934468735930308,0.6592847425582027,0.24994232464248306,0.23157056868655096,8
2,1,-53.2,54.1,0.6238766449596431,0.09195621028740562,0.3905860490434851,0.10197197996397105,0.5001065185120485,0.20519028947622028,0.35801221202929334,0.09439673602270521,0.19607600526413477,14
2,16,-49.8,54.1,0.45417546187011404,0.2575923110359507,0.29655597384549987,0.02046786046295768,0.4630914114140743,0.048338482100173,0.3644110511841081,0.10044730111763073,0.2847743876136349,6
2,15,-46.6,57.1,0.6202502363602401,0.2849702942382382,0.3489009139935835,0.012385701047066636,0.5606102543409699,0.10713188538950409,0.21979211955914557,0.17337771548347375,0.2219423529989344,10
2,13,-39.1,75.1,0.1112797378525171,0.20175692398563022,0.14000883085427157,0.05325226735615063,0.10593062888005556,0.08661346304084966,0.45680993773014367,0.3620207271765651,0.231323390944067,8
2,26,-38.0,43.5,0.4559557011715109,0.3288795905886155,0.29714571312157556,0.006284385783059629,0.41003683669391555,0.06579060119144688,0.40928262579500435,0.1510741116118023,0.15801262004531919,5
3,15,-80.7,46.6,0.5904027271466552,0.40688817402704136,0.32162431363206856,0.030309512288232407,0.127181788588964,0.02632315680384865,0.4239399209467199,0.14269382060878322,0.24526943483612418,9
3,8,-102.0,51.1,0.614667174942514,0.14674690393605888,0.05111750657890937,0.017948934418533125,0.349126590908931,0.11787087256331949,0.4116366451716524,0.4073181139190083,0.1347137459484932,15
3,6,-77.9,52.6,0.47876019751800625,0.12729718711567162,0.061012219494702105,0.025189824181922366,0.2799729803835652,0.12347052885121135,0.30612121924290236,0.46298107289973756,0.25625649803165285,14
3,7,-68.5,54.1,0.49776709923558426,0.14737489962093678,0.14725318193102688,0.07551423146678991,0.45051156437052353,0.16720276504681633,0.751218840468945,0.48988858643925903,0.06310483404765671,6
3,13,-74.6,61.6,0.25553412625043703,0.10162653296509194,0.19767171313469728,0.11386777051190261,0.18265503074884415,0.20064554257462125,0.6922340794235076,0.26162642642354517,0.06560691828525592,7
3,18,-56.2,63.1,0.08600206209430411,0.13954608706324848,0.0663070319016926,0.023053765395050812,0.13857349563302496,0.19046186315397665,0.4445099216095112,0.3209305245596254,0.30053628450424047,15
3,2,-63.2,66.1,0.3160953319531214,0.40656017848552994,0.3348057328150339,0.13005631059357362,0.5451268402831555,0.1845484344384766,0.6282327917562729,0.20574714299007096,0.11456606560907819,16
3,16,-48.8,70.6,0.20591212082993843,0.12761811466985867,0.36457500178445906,0.16294825330502355,0.4221336479201424,0.19820489052319556,0.42516000242464524,0.0693572952610777,0.09671081625032091,10
