step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.056906,-1.560298,1.400483,0.000000,0.000000,0.000000,0.160000,0.140000,0.140000,0.200000,-0.600000,0.000000
1,1.056906,-1.560298,1.400483,0.014000,0.000000,0.000000,0.160000,0.140000,0.140000,0.200000,-0.600000,0.014000
2,1.056930,-1.560160,1.400483,0.022731,-0.007701,-0.329379,0.160000,0.140000,0.140000,0.200000,-0.800000,0.022731
3,1.057044,-1.559949,1.397189,0.033661,-0.014842,-0.253114,0.160000,0.140000,0.140000,0.200000,-0.800000,0.033661
4,1.057248,-1.559643,1.394658,0.043561,-0.013480,-0.682727,0.160000,0.140000,0.140000,0.200000,-0.800000,0.043561
5,1.057457,-1.559238,1.387831,0.054612,-0.021681,-0.539138,0.160000,0.140000,0.140000,0.200000,-0.800000,0.054612
6,1.057770,-1.558741,1.382440,0.064831,-0.022819,-0.815599,0.160000,0.140000,0.140000,0.200000,-0.800000,0.064831
7,1.058116,-1.558146,1.374284,0.075464,-0.027844,-0.860797,0.160000,0.140000,0.140000,0.200000,-0.800000,0.075464
8,1.058536,-1.557461,1.365676,0.085973,-0.031072,-1.003327,0.160000,0.140000,0.140000,0.200000,-0.800000,0.085973
9,1.059015,-1.556682,1.355642,0.096554,-0.034640,-1.118901,0.160000,0.140000,0.140000,0.200000,-0.800000,0.096554
10,1.059560,-1.555813,1.344453,0.107160,-0.038038,-1.236702,0.160000,0.140000,0.140000,0.200000,-0.800000,0.107160
11,1.060171,-1.554854,1.332086,0.117796,-0.041318,-1.353042,0.160000,0.140000,0.140000,0.200000,-0.800000,0.117796
12,1.060851,-1.553807,1.318556,0.128461,-0.044468,-1.467855,0.160000,0.140000,0.140000,0.200000,-0.800000,0.128461
13,1.061602,-1.552674,1.303877,0.139157,-0.047476,-1.581009,0.160000,0.140000,0.140000,0.200000,-0.800000,0.139157
14,1.062427,-1.551457,1.288067,0.149882,-0.050330,-1.692361,0.160000,0.140000,0.140000,0.200000,-0.800000,0.149882
15,1.063329,-1.550158,1.271144,0.160635,-0.053021,-1.801766,0.160000,0.140000,0.140000,0.200000,-0.800000,0.160635
16,1.064309,-1.548780,1.253126,0.171415,-0.055536,-1.909074,0.160000,0.140000,0.120000,0.200000,-0.800000,0.171415
17,1.065372,-1.547325,1.234035,0.182220,-0.057864,-2.014138,0.160000,0.140000,0.120000,0.200000,-0.800000,0.182220
18,1.066521,-1.545796,1.213894,0.193047,-0.059996,-2.116806,0.160000,0.140000,0.120000,0.200000,-0.800000,0.193047
19,1.067757,-1.544197,1.192726,0.203893,-0.061920,-2.216931,0.160000,0.140000,0.120000,0.200000,-0.800000,0.203893
20,1.069085,-1.542531,1.170556,0.214752,-0.063627,-2.314364,0.160000,0.140000,0.120000,0.200000,-0.800000,0.214752
21,1.070508,-1.540801,1.147413,0.225621,-0.065107,-2.408959,0.160000,0.140000,0.120000,0.200000,-0.800000,0.225621
22,1.072029,-1.539011,1.123323,0.236493,-0.066351,-2.500576,0.160000,0.140000,0.120000,0.000000,-0.800000,0.236493
23,1.073650,-1.537166,1.098318,0.233362,-0.067349,-2.589074,0.180000,0.140000,0.120000,0.000000,-0.800000,0.233362
24,1.075312,-1.535395,1.072427,0.230515,-0.068308,-2.655705,0.180000,0.140000,0.120000,0.000000,-0.800000,0.230515
25,1.077014,-1.533697,1.045870,0.227918,-0.069200,-2.705637,0.180000,0.140000,0.120000,0.000000,-0.800000,0.227918
26,1.078755,-1.532071,1.018813,0.225542,-0.070016,-2.742723,0.240000,0.140000,0.120000,0.200000,-0.800000,0.225542
27,1.080534,-1.530518,0.991386,0.237360,-0.070749,-2.769879,0.260000,0.140000,0.120000,0.200000,-0.800000,0.237360
28,1.082425,-1.528919,0.963687,0.248964,-0.071228,-2.812961,0.260000,0.140000,0.120000,0.200000,-0.800000,0.248964
29,1.084431,-1.527281,0.935558,0.260406,-0.071471,-2.864974,0.940000,0.140000,0.120000,0.200000,-0.600000,0.260406
