step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.389606,0.655853,-0.739817,0.000000,0.000000,0.000000,1.000000,0.460000,0.360000,0.100000,-0.500000,0.000000
1,1.389606,0.655853,-0.739817,0.007000,0.000000,0.000000,1.000000,0.460000,0.360000,0.100000,-0.500000,0.007000
2,1.389657,0.655806,-0.739817,0.014000,0.000000,0.000000,1.000000,0.460000,0.360000,0.100000,-0.500000,0.014000
3,1.389761,0.655712,-0.739817,0.016731,-0.007814,-0.334217,1.000000,0.460000,0.360000,0.100000,-0.500000,0.016731
4,1.389832,0.655541,-0.743159,0.027224,-0.006697,0.194383,1.000000,0.460000,0.360000,0.100000,-0.500000,0.027224
5,1.389987,0.655308,-0.741215,0.030051,-0.006788,-0.499942,1.000000,0.460000,0.360000,0.100000,-0.500000,0.030051
6,1.390163,0.655055,-0.746214,0.038732,-0.010467,-0.037983,1.000000,0.460000,0.360000,0.100000,-0.500000,0.038732
7,1.390376,0.654715,-0.746594,0.043042,-0.009401,-0.540077,1.000000,0.460000,0.360000,0.100000,-0.500000,0.043042
8,1.390628,0.654354,-0.751995,0.050497,-0.013773,-0.248209,1.000000,0.460000,0.360000,0.100000,-0.500000,0.050497
9,1.390903,0.653908,-0.754477,0.056013,-0.012940,-0.536732,1.000000,0.460000,0.360000,0.100000,-0.500000,0.056013
10,1.391222,0.653430,-0.759844,0.062649,-0.016208,-0.435660,1.000000,0.460000,0.360000,0.100000,-0.500000,0.062649
11,1.391565,0.652881,-0.764201,0.068717,-0.016774,-0.562501,1.000000,0.460000,0.360000,0.100000,-0.500000,0.068717
12,1.391945,0.652285,-0.769826,0.075056,-0.018657,-0.578452,1.000000,0.460000,0.360000,0.100000,-0.500000,0.075056
13,1.392354,0.651628,-0.775611,0.081298,-0.020004,-0.636603,1.000000,0.460000,0.360000,0.100000,-0.500000,0.081298
14,1.392794,0.650916,-0.781977,0.087572,-0.021470,-0.682812,1.000000,0.460000,0.360000,0.100000,-0.500000,0.087572
15,1.393264,0.650147,-0.788805,0.093843,-0.022888,-0.731072,1.000000,0.480000,0.360000,0.100000,-0.500000,0.093843
16,1.393763,0.649320,-0.796116,0.100118,-0.024285,-0.778938,1.000000,0.480000,0.380000,0.100000,-0.500000,0.100118
17,1.394290,0.648434,-0.803905,0.106396,-0.025657,-0.826638,1.000000,0.480000,0.380000,0.100000,-0.500000,0.106396
18,1.394844,0.647490,-0.812171,0.112676,-0.027003,-0.874155,1.000000,0.480000,0.380000,0.100000,-0.500000,0.112676
19,1.395423,0.646487,-0.820913,0.118959,-0.028320,-0.921477,1.000000,0.480000,0.380000,0.100000,-0.500000,0.118959
20,1.396026,0.645423,-0.830128,0.125244,-0.029608,-0.968591,1.000000,0.480000,0.380000,0.100000,-0.500000,0.125244
21,1.396653,0.644299,-0.839813,0.131531,-0.030865,-1.015486,1.000000,0.560000,0.380000,0.100000,-0.500000,0.131531
22,1.397301,0.643114,-0.849968,0.137820,-0.032089,-1.062149,1.000000,0.560000,0.380000,0.100000,-0.500000,0.137820
23,1.397970,0.641866,-0.860590,0.144110,-0.033278,-1.108567,1.000000,0.560000,0.380000,0.100000,-0.500000,0.144110
24,1.398657,0.640557,-0.871676,0.150401,-0.034432,-1.154728,1.000000,0.580000,0.380000,0.100000,-0.500000,0.150401
25,1.399361,0.639184,-0.883223,0.156693,-0.035549,-1.200619,1.000000,0.580000,0.380000,0.100000,-0.500000,0.156693
26,1.400081,0.637748,-0.895229,0.162985,-0.036627,-1.246227,1.000000,0.580000,0.380000,0.100000,-0.500000,0.162985
27,1.400814,0.636247,-0.907691,0.169276,-0.037665,-1.291539,1.000000,0.600000,0.380000,0.100000,-0.500000,0.169276
28,1.401560,0.634681,-0.920607,0.175566,-0.038661,-1.336541,1.000000,0.600000,0.380000,0.100000,-0.500000,0.175566
29,1.402315,0.633049,-0.933972,0.181854,-0.039614,-1.381220,1.000000,0.620000,0.400000,0.100000,-0.400000,0.181854
30,1.403078,0.631352,-0.947784,0.189554,-0.037848,-1.311195,1.000000,0.620000,0.400000,0.100000,-0.400000,0.189554
31,1.403876,0.629591,-0.960896,0.196815,-0.036886,-1.287319,1.000000,0.700000,0.400000,0.100000,-0.400000,0.196815
32,1.404701,0.627767,-0.973769,0.203813,-0.036439,-1.288077,1.000000,0.720000,0.400000,0.100000,-0.400000,0.203813
33,1.405546,0.625876,-0.986650,0.210650,-0.036315,-1.302423,1.000000,0.720000,0.400000,0.100000,-0.400000,0.210650
34,1.406404,0.623919,-0.999674,0.217383,-0.036388,-1.324542,1.000000,0.820000,0.400000,0.100000,-0.400000,0.217383
35,1.407273,0.621893,-1.012920,0.224046,-0.036579,-1.351240,1.000000,0.840000,0.400000,0.100000,-0.400000,0.224046
36,1.408149,0.619799,-1.026432,0.230661,-0.036834,-1.380689,1.000000,0.840000,0.420000,0.100000,-0.400000,0.230661
37,1.409029,0.617635,-1.040239,0.237241,-0.037119,-1.411802,1.000000,0.940000,0.420000,0.200000,-0.400000,0.237241
38,1.409909,0.615401,-1.054357,0.250792,-0.037409,-1.443907,1.000000,0.960000,0.420000,0.200000,-0.400000,0.250792
39,1.410822,0.613035,-1.068796,0.264230,-0.037764,-1.487655,1.000000,1.000000,0.420000,0.300000,-0.400000,0.264230
40,1.411762,0.610537,-1.083673,0.284591,-0.038110,-1.538063,1.000000,1.000000,0.420000,0.300000,-0.400000,0.284591
41,1.412758,0.607844,-1.099053,0.304824,-0.038417,-1.601243,1.000000,1.000000,0.440000,0.300000,-0.400000,0.304824
42,1.413801,0.604954,-1.115066,0.324968,-0.038590,-1.671597,0.940000,1.000000,0.440000,0.300000,-0.400000,0.324968
43,1.414884,0.601866,-1.131782,0.345045,-0.038561,-1.745925,0.940000,1.000000,0.440000,0.300000,-0.400000,0.345045
44,1.416002,0.598579,-1.149241,0.365063,-0.038278,-1.822276,0.820000,1.000000,0.500000,0.300000,-0.300000,0.365063
45,1.417146,0.595092,-1.167464,0.386247,-0.035247,-1.794401,0.800000,1.000000,0.520000,0.300000,-0.200000,0.386247
46,1.418338,0.591401,-1.185408,0.408004,-0.029709,-1.664881,0.680000,1.000000,0.520000,0.300000,-0.200000,0.408004
47,1.419597,0.587508,-1.202057,0.429415,-0.025316,-1.579029,0.680000,1.000000,0.540000,0.300000,-0.200000,0.429415
48,1.420908,0.583411,-1.217847,0.450579,-0.021700,-1.524327,0.680000,1.000000,0.540000,0.300000,-0.200000,0.450579
49,1.422262,0.579108,-1.233090,0.471559,-0.018591,-1.491918,0.680000,1.000000,0.540000,0.300000,-0.200000,0.471559
50,1.423649,0.574598,-1.248009,0.492396,-0.015793,-1.475649,0.660000,1.000000,0.560000,0.300000,-0.100000,0.492396
51,1.425061,0.569878,-1.262766,0.513666,-0.010176,-1.343433,0.500000,1.000000,0.560000,0.300000,-0.100000,0.513666
52,1.426522,0.564952,-1.276200,0.534765,-0.005625,-1.242127,0.500000,1.000000,0.640000,0.300000,0.000000,0.534765
53,1.428021,0.559818,-1.288621,0.555811,0.001179,-1.034425,0.500000,1.000000,0.640000,0.300000,0.000000,0.555811
54,1.429580,0.554483,-1.298966,0.576772,0.006405,-0.863461,0.500000,1.000000,0.660000,0.300000,0.100000,0.576772
55,1.431190,0.548945,-1.307600,0.597304,0.013201,-0.601196,0.500000,1.000000,0.660000,0.300000,0.100000,0.597304
56,1.432871,0.543212,-1.313612,0.617876,0.018108,-0.375429,0.480000,1.000000,0.660000,0.300000,0.100000,0.617876
57,1.434618,0.537282,-1.317367,0.638510,0.021415,-0.181313,0.480000,1.000000,0.660000,0.300000,0.100000,0.638510
58,1.436426,0.531155,-1.319180,0.659209,0.023381,-0.014146,0.480000,1.000000,0.660000,0.300000,0.100000,0.659209
59,1.438294,0.524828,-1.319321,0.679970,0.024227,0.130261,0.480000,1.000000,0.740000,0.300000,0.200000,0.679970
60,1.440221,0.518303,-1.318019,0.700067,0.026763,0.367824,0.460000,1.000000,0.740000,0.300000,0.200000,0.700067
61,1.442231,0.511592,-1.314340,0.720286,0.027604,0.579131,0.460000,1.000000,0.720000,0.300000,0.200000,0.720286
62,1.444325,0.504694,-1.308549,0.740605,0.026960,0.766849,0.460000,1.000000,0.720000,0.300000,0.200000,0.740605
63,1.446505,0.497611,-1.300881,0.760992,0.025015,0.933581,0.480000,1.000000,0.700000,0.300000,0.100000,0.760992
64,1.448775,0.490344,-1.291545,0.782079,0.019145,0.962541,0.560000,1.000000,0.620000,0.300000,0.000000,0.782079
65,1.451115,0.482879,-1.281919,0.803211,0.010329,0.857030,0.600000,1.000000,0.620000,0.300000,0.000000,0.803211
66,1.453502,0.475209,-1.273349,0.824244,0.002860,0.762247,0.600000,1.000000,0.600000,0.300000,-0.100000,0.824244
67,1.455945,0.467337,-1.265727,0.844829,-0.006285,0.555614,0.580000,1.000000,0.600000,0.300000,-0.100000,0.844829
68,1.458423,0.459260,-1.260170,0.865402,-0.013279,0.366523,0.580000,1.000000,0.580000,0.300000,-0.100000,0.865402
69,1.460942,0.450979,-1.256505,0.886000,-0.018344,0.194339,0.580000,1.000000,0.580000,0.300000,-0.100000,0.886000
70,1.463506,0.442496,-1.254562,0.906639,-0.021687,0.037982,0.560000,1.000000,0.580000,0.300000,-0.100000,0.906639
71,1.466120,0.433812,-1.254182,0.927326,-0.023503,-0.103798,0.560000,1.000000,0.580000,0.300000,-0.100000,0.927326
72,1.468783,0.424927,-1.255220,0.948060,-0.023964,-0.232267,0.560000,1.000000,0.560000,0.300000,-0.100000,0.948060
73,1.471498,0.415840,-1.257543,0.968833,-0.023227,-0.348631,0.540000,1.000000,0.560000,0.300000,-0.100000,0.968833
74,1.474263,0.406551,-1.261029,0.989634,-0.021428,-0.454003,0.540000,1.000000,0.560000,0.300000,-0.100000,0.989634
75,1.477075,0.397061,-1.265569,1.010450,-0.018689,-0.549397,0.520000,1.000000,0.640000,0.300000,0.000000,1.010450
76,1.479934,0.387367,-1.271063,1.031465,-0.012061,-0.505072,0.520000,1.000000,0.640000,0.300000,0.000000,1.031465
77,1.482864,0.377477,-1.276114,1.052435,-0.006203,-0.463366,0.520000,1.000000,0.640000,0.300000,0.000000,1.052435
78,1.485861,0.367388,-1.280747,1.073369,-0.001044,-0.424255,0.500000,1.000000,0.640000,0.300000,0.000000,1.073369
79,1.488921,0.357100,-1.284990,1.094276,0.003483,-0.387669,0.500000,1.000000,0.640000,0.300000,0.000000,1.094276
80,1.492040,0.346611,-1.288867,1.115160,0.007436,-0.353514,0.520000,1.000000,0.640000,0.300000,0.000000,1.115160
81,1.495213,0.335920,-1.292402,1.136027,0.010872,-0.321677,0.520000,1.000000,0.620000,0.300000,0.000000,1.136027
82,1.498440,0.325027,-1.295618,1.156882,0.013838,-0.292040,0.540000,1.000000,0.700000,0.300000,0.100000,1.156882
83,1.501717,0.313931,-1.298539,1.177442,0.019370,-0.136583,0.540000,1.000000,0.700000,0.300000,0.100000,1.177442
84,1.505069,0.302642,-1.299905,1.198035,0.022895,0.008690,0.580000,1.000000,0.700000,0.300000,0.100000,1.198035
85,1.508496,0.291160,-1.299818,1.218671,0.024577,0.144029,0.560000,1.000000,0.680000,0.300000,0.100000,1.218671
86,1.511995,0.279484,-1.298377,1.239348,0.024574,0.269795,0.560000,1.000000,0.680000,0.300000,0.100000,1.239348
87,1.515566,0.267614,-1.295680,1.260059,0.023032,0.386397,0.540000,1.000000,0.680000,0.300000,0.100000,1.260059
88,1.519211,0.255550,-1.291816,1.280791,0.020088,0.494263,0.540000,1.000000,0.660000,0.300000,0.100000,1.280791
89,1.522931,0.243292,-1.286873,1.301529,0.015869,0.593821,0.520000,1.000000,0.660000,0.300000,0.100000,1.301529
90,1.526729,0.230842,-1.280935,1.322252,0.010494,0.685493,0.520000,1.000000,0.640000,0.300000,0.000000,1.322252
91,1.530609,0.218202,-1.274080,1.343175,0.001032,0.639802,0.500000,1.000000,0.640000,0.300000,0.000000,1.343175
92,1.534546,0.205360,-1.267682,1.364027,-0.007502,0.595594,0.620000,1.000000,0.620000,0.300000,0.000000,1.364027
93,1.538546,0.192319,-1.261726,1.384824,-0.015169,0.553007,0.600000,1.000000,0.620000,0.300000,0.000000,1.384824
94,1.542614,0.179081,-1.256196,1.405576,-0.022023,0.512128,0.600000,1.000000,0.600000,0.300000,-0.100000,1.405576
95,1.546753,0.165647,-1.251074,1.426010,-0.031112,0.345042,0.580000,1.000000,0.600000,0.300000,-0.100000,1.426010
96,1.550940,0.152011,-1.247624,1.446473,-0.037579,0.186197,0.580000,1.000000,0.580000,0.300000,-0.100000,1.446473
97,1.555177,0.138176,-1.245762,1.466988,-0.041591,0.035780,0.560000,1.000000,0.580000,0.300000,-0.100000,1.466988
98,1.559468,0.124142,-1.245404,1.487570,-0.043314,-0.106200,0.540000,1.000000,0.580000,0.300000,-0.100000,1.487570
99,1.563813,0.109908,-1.246466,1.508218,-0.042909,-0.239837,0.540000,1.000000,0.560000,0.300000,-0.100000,1.508218
100,1.568213,0.095475,-1.248865,1.528923,-0.040533,-0.365276,0.540000,1.000000,0.620000,0.300000,0.000000,1.528923
101,1.572666,0.080843,-1.252517,1.549871,-0.033279,-0.352072,0.600000,1.000000,0.620000,0.300000,0.000000,1.549871
102,1.577200,0.066019,-1.256038,1.570783,-0.026477,-0.338216,0.640000,1.000000,0.620000,0.300000,0.000000,1.570783
103,1.581811,0.051001,-1.259420,1.591662,-0.020116,-0.323869,0.680000,1.000000,0.620000,0.200000,0.000000,1.591662
104,1.586496,0.035788,-1.262659,1.605511,-0.014184,-0.309172,0.720000,1.000000,0.620000,0.200000,0.000000,1.605511
105,1.591230,0.020446,-1.265751,1.619335,-0.008688,-0.294187,0.760000,1.000000,0.620000,0.200000,0.000000,1.619335
106,1.596010,0.004974,-1.268693,1.633137,-0.003616,-0.279033,1.000000,0.980000,0.600000,0.200000,-0.100000,1.633137
107,1.600835,-0.010628,-1.271483,1.646640,-0.001952,-0.392044,1.000000,0.960000,0.600000,-1.000000,-0.100000,1.646640
108,1.605672,-0.026368,-1.275403,1.576141,0.001525,-0.498540,1.000000,0.960000,0.600000,0.100000,-0.100000,1.576141
109,1.610275,-0.041443,-1.280389,1.582645,0.006246,-0.597023,1.000000,0.960000,0.600000,-1.000000,-0.100000,1.582645
110,1.614866,-0.056589,-1.286359,1.512115,0.012354,-0.688680,1.000000,0.960000,0.600000,0.100000,-0.100000,1.512115
111,1.619228,-0.071067,-1.293246,1.518551,0.019141,-0.771435,1.000000,0.980000,0.600000,0.300000,-0.100000,1.518551
112,1.623573,-0.085619,-1.300960,1.538913,0.026940,-0.847526,1.000000,0.980000,0.600000,0.300000,-0.100000,1.538913
113,1.627935,-0.100380,-1.309435,1.559180,0.035754,-0.917668,1.000000,1.000000,0.600000,0.300000,-0.100000,1.559180
114,1.632309,-0.115350,-1.318612,1.579330,0.045494,-0.982120,1.000000,0.980000,0.600000,0.200000,-0.100000,1.579330
115,1.636691,-0.130530,-1.328433,1.592342,0.056076,-1.041157,1.000000,0.980000,0.600000,0.200000,-0.100000,1.592342
116,1.641056,-0.145853,-1.338845,1.605199,0.067338,-1.094758,0.640000,0.960000,0.600000,-1.000000,-0.100000,1.605199
117,1.645402,-0.161321,-1.349792,1.533884,0.079195,-1.143234,0.600000,0.940000,0.600000,0.100000,-0.100000,1.533884
118,1.649537,-0.176113,-1.361225,1.539398,0.090449,-1.182744,0.580000,0.980000,0.620000,0.300000,0.000000,1.539398
119,1.653624,-0.190982,-1.373052,1.559126,0.104788,-1.097412,0.560000,1.000000,0.620000,0.300000,0.000000,1.559126
