step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.627249,0.755917,0.752591,0.000000,0.000000,0.000000,0.340000,0.480000,1.000000,0.100000,0.200000,0.000000
1,-1.627249,0.755917,0.752591,0.007000,0.000000,0.000000,0.340000,0.480000,1.000000,0.100000,0.200000,0.007000
2,-1.627197,0.755965,0.752591,0.014000,0.000000,0.000000,0.340000,0.480000,1.000000,0.100000,0.200000,0.014000
3,-1.627095,0.756061,0.752591,0.019923,0.005314,0.227281,0.340000,0.480000,1.000000,0.100000,0.200000,0.019923
4,-1.626986,0.756236,0.754864,0.028446,0.001278,-0.260219,0.340000,0.480000,1.000000,0.100000,0.200000,0.028446
5,-1.626788,0.756440,0.752261,0.033782,0.002537,0.431202,0.340000,0.480000,1.000000,0.100000,0.200000,0.033782
6,-1.626558,0.756689,0.756573,0.041945,0.003712,-0.152679,0.340000,0.480000,1.000000,0.100000,0.200000,0.041945
7,-1.626279,0.757004,0.755047,0.047794,0.003865,0.359435,0.340000,0.480000,1.000000,0.100000,0.200000,0.047794
8,-1.625957,0.757360,0.758641,0.055349,0.005841,0.010811,0.340000,0.480000,1.000000,0.100000,0.200000,0.055349
9,-1.625596,0.757783,0.758749,0.061815,0.005297,0.277946,0.340000,0.480000,1.000000,0.100000,0.200000,0.061815
10,-1.625184,0.758247,0.761529,0.068908,0.006824,0.159673,0.340000,0.480000,1.000000,0.100000,0.200000,0.068908
11,-1.624732,0.758772,0.763125,0.075703,0.007012,0.242799,0.340000,0.480000,1.000000,0.100000,0.200000,0.075703
12,-1.624233,0.759346,0.765553,0.082618,0.007780,0.242179,0.340000,0.480000,1.000000,0.100000,0.200000,0.082618
13,-1.623692,0.759974,0.767975,0.089496,0.008357,0.267374,0.340000,0.480000,1.000000,0.100000,0.200000,0.089496
14,-1.623106,0.760656,0.770649,0.096383,0.008960,0.287108,0.340000,0.480000,1.000000,0.100000,0.200000,0.096383
15,-1.622477,0.761392,0.773520,0.103270,0.009550,0.307470,0.340000,0.480000,1.000000,0.100000,0.200000,0.103270
16,-1.621805,0.762182,0.776595,0.110156,0.010130,0.327764,0.340000,0.480000,1.000000,0.100000,0.200000,0.110156
17,-1.621090,0.763026,0.779872,0.117043,0.010698,0.348018,0.340000,0.480000,1.000000,0.100000,0.200000,0.117043
18,-1.620333,0.763925,0.783352,0.123930,0.011255,0.368229,0.340000,0.480000,1.000000,0.100000,0.200000,0.123930
19,-1.619534,0.764879,0.787035,0.130818,0.011800,0.388395,0.340000,0.480000,1.000000,0.100000,0.200000,0.130818
20,-1.618694,0.765889,0.790919,0.137705,0.012331,0.408513,0.340000,0.480000,1.000000,0.100000,0.200000,0.137705
21,-1.617814,0.766955,0.795004,0.144593,0.012849,0.428582,0.340000,0.480000,1.000000,0.100000,0.200000,0.144593
22,-1.616893,0.768077,0.799290,0.151481,0.013352,0.448598,0.340000,0.480000,1.000000,0.100000,0.200000,0.151481
23,-1.615932,0.769256,0.803776,0.158369,0.013840,0.468559,0.340000,0.480000,1.000000,0.100000,0.200000,0.158369
24,-1.614933,0.770492,0.808461,0.165256,0.014313,0.488462,0.340000,0.500000,1.000000,0.100000,0.200000,0.165256
25,-1.613895,0.771786,0.813346,0.172143,0.014769,0.508304,0.340000,0.500000,1.000000,0.100000,0.200000,0.172143
26,-1.612820,0.773139,0.818429,0.179030,0.015208,0.528084,0.340000,0.500000,1.000000,0.100000,0.200000,0.179030
