step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.701817,-0.637625,0.117634,0.000000,0.000000,0.000000,0.260000,0.300000,0.320000,0.100000,-0.600000,0.000000
1,-1.701817,-0.637625,0.117634,0.007000,0.000000,0.000000,0.260000,0.300000,0.320000,0.100000,-0.600000,0.007000
2,-1.701747,-0.637617,0.117634,0.014000,0.000000,0.000000,0.260000,0.300000,0.320000,0.100000,-0.600000,0.014000
3,-1.701608,-0.637600,0.117634,0.015731,-0.007701,-0.329379,0.260000,0.300000,0.320000,0.100000,-0.600000,0.015731
4,-1.701443,-0.637658,0.114341,0.026164,-0.008111,0.148494,0.260000,0.260000,0.320000,0.100000,-0.500000,0.026164
5,-1.701174,-0.637709,0.115826,0.029415,-0.007375,-0.514640,0.260000,0.260000,0.320000,0.100000,-0.600000,0.029415
6,-1.700873,-0.637748,0.110679,0.037298,-0.012858,-0.127495,0.260000,0.260000,0.320000,0.100000,-0.600000,0.037298
7,-1.700488,-0.637835,0.109404,0.041466,-0.011071,-0.592844,0.260000,0.260000,0.320000,0.100000,-0.600000,0.041466
8,-1.700064,-0.637900,0.103476,0.048501,-0.016367,-0.327148,0.260000,0.260000,0.320000,0.100000,-0.600000,0.048501
9,-1.699565,-0.638012,0.100204,0.053707,-0.015308,-0.617895,0.260000,0.260000,0.320000,0.100000,-0.600000,0.053707
10,-1.699015,-0.638111,0.094025,0.060003,-0.019191,-0.519511,0.260000,0.260000,0.320000,0.100000,-0.600000,0.060003
11,-1.698400,-0.638246,0.088830,0.065714,-0.019750,-0.662708,0.260000,0.240000,0.320000,0.100000,-0.600000,0.065714
12,-1.697728,-0.638384,0.082203,0.071728,-0.022043,-0.679161,0.260000,0.240000,0.320000,0.100000,-0.600000,0.071728
13,-1.696995,-0.638545,0.075411,0.077624,-0.023564,-0.748940,0.260000,0.240000,0.320000,0.100000,-0.600000,0.077624
14,-1.696203,-0.638721,0.067922,0.083564,-0.025295,-0.801502,0.260000,0.240000,0.320000,0.100000,-0.600000,0.083564
15,-1.695352,-0.638917,0.059907,0.089500,-0.026949,-0.857684,0.260000,0.240000,0.320000,0.100000,-0.600000,0.089500
16,-1.694443,-0.639132,0.051330,0.095441,-0.028583,-0.913090,0.260000,0.240000,0.300000,0.100000,-0.600000,0.095441
17,-1.693475,-0.639369,0.042199,0.101387,-0.030188,-0.968288,0.260000,0.240000,0.300000,0.100000,-0.600000,0.101387
18,-1.692449,-0.639628,0.032516,0.107336,-0.031763,-1.023227,0.260000,0.240000,0.300000,0.100000,-0.600000,0.107336
19,-1.691366,-0.639910,0.022284,0.113290,-0.033306,-1.077888,0.260000,0.240000,0.300000,0.100000,-0.600000,0.113290
20,-1.690226,-0.640218,0.011505,0.119247,-0.034815,-1.132256,0.260000,0.240000,0.300000,0.100000,-0.600000,0.119247
21,-1.689029,-0.640552,0.000183,0.125207,-0.036289,-1.186313,0.260000,0.240000,0.300000,0.100000,-0.600000,0.125207
22,-1.687777,-0.640915,-0.011680,0.131170,-0.037725,-1.240041,0.260000,0.240000,0.300000,0.100000,-0.600000,0.131170
23,-1.686470,-0.641308,-0.024081,0.137136,-0.039123,-1.293422,0.260000,0.240000,0.300000,0.100000,-0.600000,0.137136
24,-1.685109,-0.641732,-0.037015,0.143103,-0.040480,-1.346439,0.260000,0.240000,0.300000,0.100000,-0.600000,0.143103
25,-1.683693,-0.642189,-0.050479,0.149072,-0.041795,-1.399073,0.260000,0.240000,0.280000,0.100000,-0.600000,0.149072
26,-1.682226,-0.642682,-0.064470,0.155042,-0.043065,-1.451306,0.260000,0.240000,0.280000,0.100000,-0.600000,0.155042
27,-1.680706,-0.643212,-0.078983,0.161012,-0.044290,-1.503118,0.260000,0.240000,0.280000,0.100000,-0.600000,0.161012
28,-1.679136,-0.643780,-0.094014,0.166981,-0.045468,-1.554491,0.260000,0.240000,0.280000,0.100000,-0.600000,0.166981
29,-1.677516,-0.644390,-0.109559,0.172949,-0.046596,-1.605405,0.260000,0.240000,0.280000,0.100000,-0.600000,0.172949
30,-1.675848,-0.645042,-0.125613,0.178913,-0.047674,-1.655842,0.260000,0.240000,0.280000,0.100000,-0.600000,0.178913
31,-1.674133,-0.645739,-0.142172,0.184874,-0.048700,-1.705782,0.260000,0.240000,0.280000,0.100000,-0.600000,0.184874
32,-1.672372,-0.646483,-0.159230,0.190830,-0.049672,-1.755204,0.260000,0.240000,0.280000,0.100000,-0.600000,0.190830
33,-1.670566,-0.647276,-0.176782,0.196780,-0.050588,-1.804090,0.260000,0.220000,0.220000,0.100000,-0.600000,0.196780
34,-1.668718,-0.648120,-0.194823,0.202722,-0.051448,-1.852419,0.260000,0.220000,0.220000,0.100000,-0.600000,0.202722
35,-1.666829,-0.649017,-0.213347,0.208655,-0.052249,-1.900171,0.260000,0.220000,0.220000,0.100000,-0.600000,0.208655
36,-1.664900,-0.649970,-0.232348,0.214577,-0.052990,-1.947326,0.260000,0.220000,0.220000,0.100000,-0.600000,0.214577
37,-1.662934,-0.650979,-0.251822,0.220488,-0.053671,-1.993866,0.260000,0.220000,0.220000,0.100000,-0.600000,0.220488
38,-1.660933,-0.652049,-0.271760,0.226384,-0.054289,-2.039768,0.260000,0.220000,0.220000,0.100000,-0.600000,0.226384
39,-1.658898,-0.653179,-0.292158,0.232266,-0.054843,-2.085015,0.260000,0.220000,0.220000,0.100000,-0.600000,0.232266
40,-1.656831,-0.654373,-0.313008,0.238129,-0.055332,-2.129585,0.280000,0.220000,0.220000,0.100000,-0.600000,0.238129
41,-1.654736,-0.655633,-0.334304,0.243974,-0.055755,-2.173460,0.280000,0.220000,0.220000,0.100000,-0.600000,0.243974
42,-1.652614,-0.656960,-0.356039,0.249797,-0.056111,-2.216619,0.280000,0.220000,0.220000,0.100000,-0.600000,0.249797
43,-1.650469,-0.658357,-0.378205,0.255597,-0.056398,-2.259045,0.280000,0.220000,0.220000,0.100000,-0.600000,0.255597
