step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.905114,-0.802656,-0.177191,0.000000,0.000000,0.000000,0.140000,0.120000,0.120000,0.100000,-1.000000,0.000000
1,1.905114,-0.802656,-0.177191,0.007000,0.000000,0.000000,0.140000,0.120000,0.120000,0.100000,-1.000000,0.007000
2,1.905183,-0.802668,-0.177191,0.014000,0.000000,0.000000,0.140000,0.120000,0.120000,0.100000,-1.000000,0.014000
3,1.905321,-0.802693,-0.177191,0.012635,-0.005371,-0.229722,0.140000,0.120000,0.120000,0.100000,-1.000000,0.012635
4,1.905436,-0.802768,-0.179488,0.014456,-0.013642,-0.130547,0.140000,0.120000,0.120000,0.100000,-1.000000,0.014456
5,1.905554,-0.802928,-0.180793,0.018464,-0.007716,-0.594771,0.140000,0.120000,0.120000,0.100000,-1.000000,0.018464
6,1.905722,-0.803037,-0.186741,0.023814,-0.016534,-0.259800,0.140000,0.120000,0.120000,0.100000,-1.000000,0.023814
7,1.905925,-0.803244,-0.189339,0.026136,-0.012580,-0.726427,0.140000,0.120000,0.120000,0.100000,-1.000000,0.026136
8,1.906158,-0.803417,-0.196603,0.030956,-0.021285,-0.426882,0.140000,0.120000,0.120000,0.100000,-1.000000,0.030956
9,1.906420,-0.803686,-0.200872,0.033981,-0.017852,-0.826197,0.140000,0.120000,0.120000,0.100000,-1.000000,0.033981
10,1.906717,-0.803929,-0.209134,0.038344,-0.025797,-0.589363,0.140000,0.120000,0.120000,0.100000,-1.000000,0.038344
11,1.907039,-0.804261,-0.215028,0.041704,-0.023224,-0.926226,0.140000,0.120000,0.120000,0.100000,-1.000000,0.041704
12,1.907397,-0.804577,-0.224290,0.045867,-0.029787,-0.767228,0.140000,0.120000,0.120000,0.100000,-1.000000,0.045867
13,1.907778,-0.804969,-0.231962,0.049446,-0.028652,-1.019612,0.140000,0.120000,0.120000,0.100000,-1.000000,0.049446
14,1.908193,-0.805362,-0.242158,0.053473,-0.033471,-0.952181,0.140000,0.120000,0.120000,0.100000,-1.000000,0.053473
15,1.908632,-0.805815,-0.251680,0.057212,-0.033962,-1.113680,0.140000,0.120000,0.120000,0.100000,-1.000000,0.057212
16,1.909102,-0.806286,-0.262817,0.061152,-0.037174,-1.128214,0.140000,0.120000,0.120000,0.100000,-1.000000,0.061152
17,1.909595,-0.806804,-0.274099,0.064996,-0.038811,-1.224822,0.140000,0.120000,0.120000,0.100000,-1.000000,0.064996
18,1.910116,-0.807354,-0.286347,0.068903,-0.041150,-1.281770,0.140000,0.120000,0.120000,0.100000,-1.000000,0.068903
19,1.910661,-0.807943,-0.299165,0.072800,-0.043167,-1.353740,0.140000,0.120000,0.120000,0.100000,-1.000000,0.072800
