step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.633826,1.633303,1.740973,0.000000,0.000000,0.000000,0.300000,0.300000,0.340000,0.400000,-0.200000,0.000000
1,-0.633826,1.633303,1.740973,0.028000,0.000000,0.000000,0.300000,0.300000,0.340000,0.200000,-0.200000,0.028000
2,-0.633873,1.633578,1.740973,0.040923,-0.005314,-0.227281,0.300000,0.300000,0.340000,0.200000,-0.200000,0.040923
3,-0.633890,1.633991,1.738701,0.055434,-0.004551,-0.034704,0.300000,0.300000,0.340000,0.200000,-0.200000,0.055434
4,-0.633938,1.634545,1.738354,0.068841,-0.005416,-0.259833,0.300000,0.300000,0.340000,0.200000,-0.200000,0.068841
5,-0.633999,1.635233,1.735755,0.082768,-0.007211,-0.202760,0.300000,0.300000,0.340000,0.200000,-0.200000,0.082768
6,-0.634064,1.636061,1.733728,0.096518,-0.008131,-0.268930,0.300000,0.300000,0.340000,0.200000,-0.200000,0.096518
7,-0.634140,1.637027,1.731038,0.110316,-0.009237,-0.303230,0.300000,0.300000,0.340000,0.200000,-0.200000,0.110316
8,-0.634225,1.638130,1.728006,0.124110,-0.010290,-0.340741,0.300000,0.300000,0.340000,0.200000,-0.200000,0.124110
9,-0.634318,1.639372,1.724599,0.137905,-0.011306,-0.378205,0.300000,0.300000,0.340000,0.200000,-0.200000,0.137905
10,-0.634417,1.640752,1.720817,0.151702,-0.012281,-0.415551,0.300000,0.300000,0.340000,0.200000,-0.200000,0.151702
11,-0.634523,1.642271,1.716661,0.165500,-0.013211,-0.452761,0.300000,0.300000,0.340000,0.200000,-0.200000,0.165500
12,-0.634632,1.643927,1.712134,0.179300,-0.014093,-0.489820,0.300000,0.300000,0.340000,0.200000,-0.200000,0.179300
13,-0.634745,1.645722,1.707235,0.193100,-0.014922,-0.526716,0.300000,0.300000,0.340000,0.200000,-0.200000,0.193100
14,-0.634860,1.647656,1.701968,0.206901,-0.015695,-0.563434,0.300000,0.300000,0.320000,0.200000,-0.200000,0.206901
15,-0.634975,1.649727,1.696334,0.220702,-0.016407,-0.599962,0.300000,0.300000,0.320000,0.200000,-0.200000,0.220702
16,-0.635089,1.651938,1.690334,0.234503,-0.017056,-0.636287,0.300000,0.300000,0.320000,0.200000,-0.200000,0.234503
17,-0.635199,1.654286,1.683971,0.248303,-0.017636,-0.672396,0.300000,0.280000,0.320000,0.200000,-0.200000,0.248303
18,-0.635304,1.656773,1.677247,0.262102,-0.018144,-0.708275,0.300000,0.280000,0.320000,0.200000,-0.200000,0.262102
19,-0.635402,1.659399,1.670165,0.275898,-0.018577,-0.743910,0.300000,0.280000,0.320000,0.200000,-0.200000,0.275898
20,-0.635491,1.662163,1.662725,0.289692,-0.018931,-0.779290,0.280000,0.280000,0.300000,0.200000,-0.200000,0.289692
