1.74e+02,6.12e+02,5.80e+01,4.20e+01
1.78e+02,5.58e+02,5.00e+01,3.70e+01
1.86e+02,6.48e+02,5.20e+01,3.80e+01
1.84e+02,6.46e+02,5.40e+01,3.90e+01
1.79e+02,5.68e+02,5.00e+01,3.70e+01
1.95e+02,5.65e+02,5.40e+01,3.90e+01
1.80e+02,5.30e+02,5.00e+01,3.70e+01
1.74e+02,5.51e+02,6.00e+01,4.30e+01
1.89e+02,6.18e+02,5.00e+01,3.70e+01
1.91e+02,6.95e+02,5.40e+01,3.80e+01
2.01e+02,7.09e+02,5.70e+01,4.10e+01
1.89e+02,6.28e+02,5.30e+01,3.90e+01
1.90e+02,6.58e+02,5.90e+01,4.10e+01
1.89e+02,6.48e+02,5.10e+01,3.80e+01
1.98e+02,6.43e+02,6.10e+01,4.30e+01
1.97e+02,6.30e+02,5.00e+01,3.70e+01
1.81e+02,6.02e+02,5.90e+01,4.10e+01
1.92e+02,6.36e+02,6.00e+01,4.30e+01
2.09e+02,6.82e+02,5.00e+01,3.70e+01
1.87e+02,5.97e+02,5.30e+01,3.90e+01
1.99e+02,6.79e+02,5.80e+01,4.20e+01
1.83e+02,6.16e+02,5.10e+01,3.80e+01
1.83e+02,6.23e+02,5.00e+01,3.70e+01
1.91e+02,6.43e+02,6.00e+01,4.20e+01
1.94e+02,6.17e+02,5.30e+01,3.90e+01
1.81e+02,6.35e+02,5.60e+01,4.00e+01
1.96e+02,6.86e+02,5.20e+01,3.80e+01
2.08e+02,6.68e+02,5.00e+01,3.70e+01
1.90e+02,6.33e+02,6.00e+01,4.40e+01
1.98e+02,6.09e+02,5.50e+01,4.00e+01
2.04e+02,6.71e+02,5.30e+01,3.90e+01
2.09e+02,6.98e+02,5.20e+01,3.80e+01
1.99e+02,6.18e+02,5.00e+01,3.70e+01
1.89e+02,6.50e+02,6.00e+01,4.30e+01
1.85e+02,6.86e+02,5.60e+01,4.00e+01
2.01e+02,6.71e+02,5.30e+01,3.90e+01
1.75e+02,6.01e+02,5.10e+01,3.80e+01
1.74e+02,5.75e+02,5.00e+01,3.70e+01
1.95e+02,6.59e+02,6.00e+01,4.40e+01
2.08e+02,6.83e+02,5.60e+01,4.00e+01
1.73e+02,5.71e+02,5.30e+01,3.80e+01
1.91e+02,6.37e+02,5.10e+01,3.80e+01
1.98e+02,6.31e+02,5.00e+01,3.70e+01
1.93e+02,6.47e+02,6.00e+01,4.20e+01
2.04e+02,6.88e+02,5.60e+01,4.00e+01
1.90e+02,5.55e+02,5.30e+01,3.80e+01
2.00e+02,6.82e+02,5.00e+01,3.70e+01
1.94e+02,6.11e+02,6.10e+01,4.20e+01
1.87e+02,5.87e+02,5.90e+01,4.10e+01
1.95e+02,6.54e+02,5.30e+01,3.90e+01
1.77e+02,5.83e+02,5.70e+01,4.10e+01
2.03e+02,6.81e+02,5.40e+01,3.80e+01
1.91e+02,6.01e+02,5.60e+01,4.00e+01
1.94e+02,6.81e+02,5.00e+01,3.70e+01
2.03e+02,7.29e+02,6.20e+01,4.30e+01
1.83e+02,5.53e+02,6.10e+01,4.20e+01
1.82e+02,5.96e+02,5.80e+01,4.10e+01
2.03e+02,6.67e+02,5.10e+01,3.80e+01
2.01e+02,6.74e+02,5.40e+01,3.80e+01
1.82e+02,6.66e+02,5.50e+01,3.90e+01
2.06e+02,6.58e+02,5.90e+01,4.10e+01
2.06e+02,7.23e+02,5.00e+01,3.70e+01
1.91e+02,5.63e+02,6.10e+01,4.20e+01
1.80e+02,5.36e+02,5.90e+01,4.20e+01
2.01e+02,6.43e+02,5.80e+01,4.20e+01
1.82e+02,5.99e+02,5.30e+01,3.90e+01
1.95e+02,7.25e+02,5.60e+01,4.00e+01
1.85e+02,6.26e+02,5.40e+01,3.90e+01
2.01e+02,6.79e+02,5.00e+01,3.70e+01
1.88e+02,6.55e+02,6.10e+01,4.30e+01
2.11e+02,7.22e+02,5.80e+01,4.10e+01
1.76e+02,5.81e+02,5.40e+01,3.90e+01
2.00e+02,6.28e+02,5.20e+01,3.80e+01
1.86e+02,6.20e+02,5.30e+01,3.90e+01
1.77e+02,5.62e+02,5.70e+01,4.10e+01
1.94e+02,6.69e+02,5.00e+01,3.70e+01
1.84e+02,6.42e+02,6.10e+01,4.20e+01
1.96e+02,6.79e+02,5.30e+01,3.80e+01
1.95e+02,6.89e+02,5.20e+01,3.80e+01
2.02e+02,7.10e+02,5.00e+01,3.70e+01
1.80e+02,5.68e+02,6.20e+01,4.30e+01
1.91e+02,6.37e+02,5.30e+01,3.90e+01
2.01e+02,7.21e+02,5.20e+01,3.80e+01
1.88e+02,6.57e+02,5.10e+01,3.80e+01
2.09e+02,6.53e+02,5.00e+01,3.70e+01
1.98e+02,6.46e+02,6.30e+01,4.40e+01
1.76e+02,5.82e+02,5.30e+01,3.90e+01
1.90e+02,6.13e+02,5.20e+01,3.80e+01
1.90e+02,5.89e+02,5.10e+01,3.80e+01
2.03e+02,6.44e+02,5.00e+01,3.70e+01
2.03e+02,6.48e+02,5.60e+01,4.00e+01
1.82e+02,6.22e+02,5.30e+01,3.80e+01
1.90e+02,6.09e+02,5.10e+01,3.80e+01
1.79e+02,6.08e+02,5.00e+01,3.70e+01
1.92e+02,6.68e+02,6.00e+01,4.20e+01
1.72e+02,5.25e+02,5.10e+01,3.80e+01
1.80e+02,6.03e+02,5.30e+01,3.90e+01
1.82e+02,6.25e+02,5.40e+01,3.90e+01
1.94e+02,7.03e+02,5.00e+01,3.70e+01
1.93e+02,6.11e+02,6.10e+01,4.30e+01
2.00e+02,6.53e+02,5.10e+01,3.70e+01
1.84e+02,6.15e+02,5.30e+01,3.90e+01
1.90e+02,6.79e+02,5.40e+01,3.90e+01
1.85e+02,5.92e+02,5.20e+01,3.80e+01
2.13e+02,7.69e+02,5.80e+01,4.10e+01
1.91e+02,6.50e+02,5.90e+01,4.30e+01
1.96e+02,6.57e+02,5.00e+01,3.70e+01
1.86e+02,6.06e+02,5.40e+01,3.90e+01
