round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
1,19,293.0,166.7,0.2814395442761157,0.24723799065974802,0.28891170504654273,0.13462235890778146,0.5833789582751858,0.2446390080358434,0.4142487467532198,0.11680966410445484,0.20828731540314027,6
1,18,283.0,181.7,0.3429858091700252,0.10444485427696863,0.23861560417921887,0.21638614356984967,0.5917282263321261,0.18035620051815834,0.4895944040631318,0.408976290225585,0.12781464320481986,7
1,22,217.0,165.2,0.21034007988138598,0.10314691735109738,0.24964859664852837,0.07259461927386879,0.31189771313590486,0.18570857703306914,0.45074219623886824,0.21773840530219707,0.058131831377590454,6
1,16,242.0,283.8,0.10377172467873347,0.1012772639282203,0.2980208628397672,0.04517242630473464,0.5013683827792843,0.10777251179083464,0.42087467126030154,0.0599048106762696,0.05849073537736821,5
1,28,283.0,127.6,0.30789269182310197,0.18205697680876334,0.1796857817380924,0.06466396512022168,0.27526751744097444,0.200883595752423,0.43909253924786396,0.08196416201938228,0.18882669137729224,10
1,25,342.0,157.6,0.05432728618337271,0.08042266507445209,0.09390723196740364,0.01524911592076867,0.22606834981694013,0.2858960349404154,0.20572911372770747,0.09726302322145627,0.39863488390666946,10
2,3,250.0,91.6,0.6422176102478254,0.12340897426058796,0.11960972200124358,0.0447749024789521,0.2690606427213897,0.04146362638981398,0.2026739644817327,0.10791138553541584,0.18970907709440726,11
2,2,259.0,93.1,0.5919742934856226,0.20951932736082046,0.08528373659209813,0.0060103247734021575,0.42968745825651833,0.11522773011903444,0.3041973529549318,0.386034954893801,0.3682116233448136,7
2,7,289.0,102.1,0.63305392760526,0.32342601361148776,0.07985371726551678,0.028272669160304586,0.40672971486941356,0.03385609031332835,0.6695306009501292,0.23563267481032035,0.2324474874632801,9
2,5,259.0,106.7,0.5494456694876145,0.37194336793796484,0.34001088572804194,0.2170050979360508,0.36739145506559356,0.20417313273890425,0.48662232837858926,0.2434613401691435,0.3800039058545237,13
2,1,285.0,157.7,0.1678487451723612,0.31958948198462556,0.13503758730988574,0.029620208435425954,0.6409614939687622,0.08018334236337818,0.6725893709866837,0.21307852505320962,0.17312894295703857,9
2,0,328.0,157.8,0.45531841475348644,0.07904035812822882,0.1902837876779277,0.17825863556508212,0.18557062889707354,0.04806009159006343,0.5265125471842331,0.20228763792559362,0.28212350338347214,5
2,4,259.0,178.7,0.19033627313956664,0.24046268422371103,0.18818670338088456,0.1992707113510217,0.46102722004419183,0.14978566530766077,0.5465782050740815,0.20801473091919742,0.3825458621989908,3
2,11,326.0,174.2,0.24339932507465278,0.21160426915251845,0.250930146962266,0.08905319534433352,0.4280105605543094,0.24698736029993823,0.2470475518528363,0.0974075728212693,0.3344440785572904,2
2,10,295.0,187.7,0.13916466607640204,0.24018478763973128,0.09882573398883393,0.08149437930638873,0.4205588421813997,0.15703018223257942,0.3950064710437067,0.163646045272039,0.27024127354428656,7
2,8,320.0,202.7,0.1232128710318876,0.4003208239271638,0.3998047019305649,0.230519927133129,0.5918232149781572,0.2665905748793346,0.6576305678210621,0.18684067945271116,0.2970056646885593,9
2,14,262.0,175.7,0.4795744188322176,0.1407536592514647,0.29100400285268296,0.07272007211709394,0.10382462327035578,0.10083239344981648,0.5744555799920756,0.31979151457716576,0.23359751333669782,4
2,16,255.0,160.7,0.3147509273469597,0.45209244961493533,0.18688880111019002,0.014270840899455633,0.18744516976820624,0.12591308916213118,0.44543718972359775,0.33195725991242453,0.2688415720542931,2
2,12,337.0,223.8,0.2832281903687868,0.39847759805062866,0.2742277345142498,0.16505662134801782,0.32210379285858937,0.06538166597686318,0.2522257372018023,0.17052725462522772,0.15466139792783679,5
2,17,258.0,243.3,0.052372981116676987,0.15623991197936926,0.24072509873919595,0.0067000640518097565,0.5057595555399593,0.02197112903040033,0.347695160687554,0.4408583680069378,0.3321592537346238,11
