step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.826126,-1.430812,0.972740,0.000000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,0.000000
1,1.826126,-1.430812,0.972740,-0.007000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.007000
2,1.826087,-1.430870,0.972740,-0.014000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.014000
3,1.826008,-1.430985,0.972740,-0.021000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.021000
4,1.825890,-1.431159,0.972740,-0.028000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.028000
5,1.825732,-1.431390,0.972740,-0.035000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.035000
6,1.825535,-1.431680,0.972740,-0.042000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.042000
7,1.825299,-1.432027,0.972740,-0.049000,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.049000
8,1.825023,-1.432432,0.972740,-0.056001,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.056001
9,1.824707,-1.432894,0.972740,-0.063001,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.063001
10,1.824353,-1.433415,0.972740,-0.070001,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.070001
11,1.823959,-1.433994,0.972740,-0.077002,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.077002
12,1.823525,-1.434630,0.972740,-0.084002,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.084002
13,1.823052,-1.435324,0.972740,-0.091003,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.091003
14,1.822540,-1.436076,0.972740,-0.098003,0.000000,0.000000,0.040000,0.120000,0.740000,-0.100000,-0.100000,-0.098003
15,1.821988,-1.436886,0.972740,-0.105004,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.105004
16,1.821397,-1.437754,0.972740,-0.112005,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.112005
17,1.820766,-1.438680,0.972740,-0.119006,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.119006
18,1.820096,-1.439663,0.972740,-0.126007,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.126007
19,1.819387,-1.440705,0.972740,-0.133009,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.133009
20,1.818638,-1.441804,0.972740,-0.140010,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.140010
21,1.817849,-1.442961,0.972740,-0.147012,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.147012
22,1.817022,-1.444176,0.972740,-0.154014,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.154014
23,1.816154,-1.445449,0.972740,-0.161016,0.000000,0.000000,0.040000,0.120000,0.760000,-0.100000,-0.100000,-0.161016
24,1.815248,-1.446779,0.972740,-0.168018,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168018
25,1.814302,-1.448168,0.972740,-0.168020,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168020
26,1.813356,-1.449556,0.972740,-0.168023,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168023
27,1.812410,-1.450945,0.972740,-0.168025,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168025
28,1.811464,-1.452334,0.972740,-0.168028,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168028
29,1.810518,-1.453722,0.972740,-0.168030,0.000000,0.000000,0.040000,0.140000,0.780000,0.000000,0.000000,-0.168030
30,1.809572,-1.455111,0.972740,-0.168033,0.000000,0.000000,0.040000,0.140000,0.800000,0.000000,0.000000,-0.168033
31,1.808626,-1.456500,0.972740,-0.168035,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168035
32,1.807679,-1.457888,0.972740,-0.168037,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168037
33,1.806733,-1.459277,0.972740,-0.168040,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168040
34,1.805787,-1.460666,0.972740,-0.168042,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168042
35,1.804841,-1.462054,0.972740,-0.168045,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168045
36,1.803895,-1.463443,0.972740,-0.168047,0.000000,0.000000,0.060000,0.140000,0.800000,0.000000,0.000000,-0.168047
37,1.802949,-1.464832,0.972740,-0.168049,0.000000,0.000000,0.060000,0.140000,0.820000,0.000000,0.100000,-0.168049
38,1.802003,-1.466221,0.972740,-0.168052,0.000000,0.000000,0.060000,0.140000,0.820000,0.000000,0.100000,-0.168052
39,1.801056,-1.467610,0.972740,-0.168054,0.000000,0.000000,0.060000,0.160000,0.820000,0.000000,0.100000,-0.168054
40,1.800110,-1.468999,0.972740,-0.168057,0.000000,0.000000,0.060000,0.160000,0.820000,0.000000,0.100000,-0.168057
41,1.799164,-1.470387,0.972740,-0.168059,0.000000,0.000000,0.060000,0.160000,0.820000,0.000000,0.100000,-0.168059
42,1.798218,-1.471776,0.972740,-0.168061,0.000000,0.000000,0.060000,0.160000,0.820000,0.000000,0.100000,-0.168061
43,1.797271,-1.473165,0.972740,-0.168064,0.000000,0.000000,0.060000,0.160000,0.840000,0.000000,0.100000,-0.168064
44,1.796325,-1.474554,0.972740,-0.168066,0.000000,0.000000,0.060000,0.160000,0.840000,0.000000,0.100000,-0.168066
45,1.795379,-1.475943,0.972740,-0.168069,0.000000,0.000000,0.060000,0.160000,0.840000,0.000000,0.100000,-0.168069
