step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.128995,-1.561249,-2.527381,0.000000,0.000000,0.000000,1.000000,0.540000,0.380000,0.100000,-1.000000,0.000000
1,1.128995,-1.561249,-2.527381,0.007000,0.000000,0.000000,1.000000,0.540000,0.380000,0.100000,-1.000000,0.007000
2,1.128938,-1.561290,-2.527381,0.014000,0.000000,0.000000,1.000000,0.540000,0.380000,0.100000,-1.000000,0.014000
3,1.128824,-1.561370,-2.527381,0.012635,-0.005371,-0.229722,1.000000,0.540000,0.380000,0.100000,-1.000000,0.012635
4,1.128690,-1.561399,-2.529678,0.014456,-0.013642,-0.130547,1.000000,0.560000,0.380000,0.100000,-1.000000,0.014456
5,1.128493,-1.561371,-2.530983,0.018464,-0.007716,-0.594771,1.000000,0.560000,0.380000,0.100000,-1.000000,0.018464
6,1.128297,-1.561413,-2.536931,0.023814,-0.016534,-0.259800,1.000000,0.560000,0.400000,0.100000,-1.000000,0.023814
7,1.128007,-1.561413,-2.539529,0.026136,-0.012580,-0.726427,1.000000,0.560000,0.400000,0.100000,-1.000000,0.026136
8,1.127721,-1.561457,-2.546793,0.030956,-0.021285,-0.426882,1.000000,0.560000,0.400000,0.100000,-1.000000,0.030956
9,1.127345,-1.561454,-2.551062,0.033981,-0.017852,-0.826197,1.000000,0.560000,0.400000,0.100000,-1.000000,0.033981
10,1.126963,-1.561495,-2.559324,0.038344,-0.025797,-0.589363,1.000000,0.580000,0.400000,0.100000,-1.000000,0.038344
11,1.126501,-1.561490,-2.565218,0.041704,-0.023224,-0.926226,1.000000,0.580000,0.400000,0.100000,-1.000000,0.041704
12,1.126025,-1.561523,-2.574480,0.045867,-0.029787,-0.767228,1.000000,0.580000,0.400000,0.100000,-1.000000,0.045867
13,1.125478,-1.561518,-2.582152,0.049446,-0.028652,-1.019612,1.000000,0.600000,0.400000,0.100000,-1.000000,0.049446
14,1.124907,-1.561538,-2.592348,0.053473,-0.033471,-0.952181,1.000000,0.600000,0.400000,0.100000,-1.000000,0.053473
15,1.124276,-1.561531,-2.601870,0.057212,-0.033962,-1.113680,1.000000,0.620000,0.420000,0.100000,-1.000000,0.057212
16,1.123611,-1.561534,-2.613007,0.061152,-0.037174,-1.128214,1.000000,0.620000,0.420000,0.100000,-1.000000,0.061152
17,1.122895,-1.561521,-2.624289,0.064996,-0.038811,-1.224822,1.000000,0.640000,0.420000,0.100000,-1.000000,0.064996
18,1.122139,-1.561506,-2.636537,0.068903,-0.041150,-1.281770,1.000000,0.660000,0.420000,0.100000,-1.000000,0.068903
19,1.121336,-1.561479,-2.649355,0.072800,-0.043167,-1.353740,1.000000,0.660000,0.420000,0.100000,-1.000000,0.072800
20,1.120491,-1.561442,-2.662892,0.076713,-0.045245,-1.420158,1.000000,0.680000,0.440000,0.100000,-1.000000,0.076713
