6.40e+01,-1.98e+02,-1.97e+02,-1.97e+02,-1.94e+02,8.00e+00,8.00e+00,-2.00e+02
1.28e+02,-1.98e+02,-1.97e+02,-1.97e+02,-1.94e+02,8.00e+00,6.00e+00,-2.00e+02
1.92e+02,-1.98e+02,-1.96e+02,-1.96e+02,-1.94e+02,8.00e+00,6.00e+00,-2.00e+02
2.56e+02,-1.98e+02,-1.96e+02,-1.96e+02,-1.94e+02,8.00e+00,6.00e+00,-2.00e+02
3.20e+02,-1.98e+02,-1.96e+02,-1.96e+02,-1.94e+02,8.00e+00,5.00e+00,-2.00e+02
3.84e+02,-1.98e+02,-1.97e+02,-1.96e+02,-1.94e+02,8.00e+00,5.00e+00,-2.00e+02
4.48e+02,-1.98e+02,-1.97e+02,-1.96e+02,-1.94e+02,8.00e+00,5.00e+00,-2.00e+02
5.12e+02,-1.98e+02,-1.97e+02,-1.96e+02,-1.94e+02,8.00e+00,5.00e+00,-2.00e+02
5.76e+02,-1.98e+02,-1.96e+02,-1.96e+02,-1.86e+02,8.00e+00,6.00e+00,-2.00e+02
6.40e+02,-1.97e+02,-1.73e+02,-1.73e+02,-8.32e+01,8.00e+00,5.00e+00,-1.82e+02
7.04e+02,-1.96e+02,-1.72e+02,-1.72e+02,-7.28e+01,8.00e+00,6.00e+00,-1.80e+02
7.68e+02,-1.95e+02,-1.30e+02,-1.30e+02,-9.51e+01,8.00e+00,6.00e+00,-1.47e+02
8.32e+02,-1.96e+02,-1.25e+02,-1.25e+02,-7.97e+01,8.00e+00,6.00e+00,-1.45e+02
8.96e+02,-1.57e+02,-1.28e+02,-1.25e+02,-7.97e+01,9.00e+00,7.50e+00,-1.45e+02
9.60e+02,-1.58e+02,-1.27e+02,-1.25e+02,-7.97e+01,9.00e+00,8.00e+00,-1.45e+02
1.02e+03,-1.54e+02,-1.26e+02,-1.25e+02,-7.97e+01,9.00e+00,8.00e+00,-1.45e+02
1.09e+03,-1.56e+02,-1.30e+02,-1.25e+02,-7.97e+01,9.00e+00,7.00e+00,-1.45e+02
1.15e+03,-1.60e+02,-1.27e+02,-1.25e+02,-7.97e+01,9.00e+00,8.00e+00,-1.45e+02
1.22e+03,-1.56e+02,-1.34e+02,-1.25e+02,-7.97e+01,9.00e+00,7.00e+00,-1.45e+02
1.28e+03,-1.55e+02,-1.33e+02,-1.25e+02,-7.97e+01,9.00e+00,8.00e+00,-1.45e+02
1.34e+03,-1.53e+02,-1.25e+02,-1.25e+02,-6.76e+01,1.00e+01,9.00e+00,-1.43e+02
1.41e+03,-1.52e+02,-1.29e+02,-1.25e+02,-6.76e+01,9.00e+00,8.00e+00,-1.43e+02
1.47e+03,-1.54e+02,-1.25e+02,-1.25e+02,-6.76e+01,9.00e+00,8.00e+00,-1.43e+02
1.54e+03,-1.55e+02,-1.23e+02,-1.23e+02,-7.14e+01,9.00e+00,8.00e+00,-1.41e+02
1.60e+03,-1.56e+02,-1.26e+02,-1.23e+02,-7.14e+01,9.00e+00,9.00e+00,-1.41e+02
