step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.520179,-0.026858,-1.049171,0.000000,0.000000,0.000000,1.000000,0.860000,0.520000,0.400000,-1.000000,0.000000
1,1.520179,-0.026858,-1.049171,0.028000,0.000000,0.000000,1.000000,0.860000,0.520000,0.400000,-1.000000,0.028000
2,1.520319,-0.027101,-1.049171,0.047635,-0.005371,-0.229722,1.000000,0.860000,0.520000,0.400000,-1.000000,0.047635
3,1.520510,-0.027541,-1.051468,0.067488,-0.012065,-0.377667,1.000000,0.860000,0.520000,0.400000,-1.000000,0.067488
4,1.520740,-0.028187,-1.055245,0.087510,-0.017163,-0.588154,1.000000,0.860000,0.520000,0.400000,-1.000000,0.087510
5,1.521022,-0.029033,-1.061126,0.107687,-0.022611,-0.763189,1.000000,0.860000,0.560000,0.400000,-1.000000,0.107687
6,1.521350,-0.030083,-1.068758,0.127990,-0.027657,-0.939612,1.000000,0.840000,0.580000,0.400000,-1.000000,0.127990
7,1.521723,-0.031338,-1.078154,0.148411,-0.032378,-1.111420,1.000000,0.840000,0.580000,0.400000,-1.000000,0.148411
8,1.522140,-0.032799,-1.089268,0.168948,-0.036736,-1.278228,1.000000,0.840000,0.580000,0.400000,-1.000000,0.168948
9,1.522597,-0.034466,-1.102051,0.189598,-0.040692,-1.439602,1.000000,0.860000,0.580000,0.400000,-1.000000,0.189598
10,1.523090,-0.036342,-1.116447,0.210358,-0.044205,-1.595076,1.000000,0.880000,0.600000,0.500000,-1.000000,0.210358
11,1.523616,-0.038426,-1.132397,0.238225,-0.047237,-1.744179,1.000000,0.900000,0.600000,0.500000,-1.000000,0.238225
12,1.524200,-0.040783,-1.149839,0.266164,-0.049605,-1.889347,1.000000,0.940000,0.620000,0.600000,-1.000000,0.266164
13,1.524835,-0.043415,-1.168733,0.301174,-0.051275,-2.028384,1.000000,0.980000,0.620000,0.700000,-1.000000,0.301174
14,1.525541,-0.046387,-1.189016,0.343230,-0.052035,-2.162417,0.420000,0.960000,0.640000,0.600000,0.600000,0.343230
15,1.526337,-0.049766,-1.210641,0.380760,-0.038333,-1.721493,0.420000,0.980000,0.660000,0.700000,0.700000,0.380760
16,1.527320,-0.053465,-1.227856,0.424032,-0.025844,-1.318263,0.400000,1.000000,0.660000,0.700000,0.700000,0.424032
