-1.24e+02,-4.43e+01,2.20e+01,2.30e+01
-1.25e+02,-4.50e+01,2.30e+01,2.30e+01
-1.24e+02,-4.36e+01,2.20e+01,2.30e+01
-1.24e+02,-4.73e+01,2.20e+01,2.30e+01
-1.47e+02,-4.51e+01,2.40e+01,2.40e+01
-1.27e+02,-4.48e+01,2.50e+01,2.50e+01
-1.27e+02,-4.47e+01,2.20e+01,2.30e+01
-1.24e+02,-4.55e+01,2.20e+01,2.30e+01
-1.35e+02,-4.54e+01,2.20e+01,2.30e+01
-1.34e+02,-5.30e+01,2.40e+01,2.40e+01
-1.26e+02,-4.78e+01,2.40e+01,2.40e+01
-1.27e+02,-4.42e+01,2.30e+01,2.40e+01
-1.29e+02,-4.60e+01,2.50e+01,2.40e+01
-1.23e+02,-4.07e+01,2.20e+01,2.30e+01
-1.24e+02,-4.22e+01,2.30e+01,2.40e+01
-1.25e+02,-4.61e+01,2.20e+01,2.30e+01
-1.22e+02,-4.21e+01,2.50e+01,2.50e+01
-1.26e+02,-4.45e+01,2.20e+01,2.30e+01
-1.22e+02,-4.15e+01,2.40e+01,2.50e+01
-1.25e+02,-4.61e+01,2.30e+01,2.30e+01
-1.30e+02,-5.01e+01,2.20e+01,2.30e+01
-1.31e+02,-4.77e+01,2.60e+01,2.50e+01
-1.32e+02,-4.39e+01,2.50e+01,2.40e+01
-1.27e+02,-4.32e+01,2.40e+01,2.40e+01
-1.25e+02,-4.52e+01,2.50e+01,2.50e+01
-1.27e+02,-4.60e+01,2.50e+01,2.50e+01
-1.27e+02,-4.55e+01,2.20e+01,2.30e+01
-1.23e+02,-4.64e+01,2.20e+01,2.30e+01
-1.30e+02,-4.37e+01,2.20e+01,2.30e+01
-1.30e+02,-4.65e+01,2.20e+01,2.30e+01
-1.33e+02,-5.06e+01,2.20e+01,2.30e+01
-1.28e+02,-4.56e+01,2.40e+01,2.40e+01
-1.35e+02,-4.88e+01,2.40e+01,2.40e+01
-1.32e+02,-4.82e+01,2.30e+01,2.40e+01
-1.24e+02,-4.51e+01,2.20e+01,2.30e+01
-1.26e+02,-4.62e+01,2.20e+01,2.30e+01
-1.28e+02,-4.45e+01,2.20e+01,2.30e+01
-1.22e+02,-4.34e+01,2.30e+01,2.30e+01
-1.27e+02,-4.64e+01,2.20e+01,2.30e+01
-1.30e+02,-4.60e+01,2.40e+01,2.40e+01
-2.31e+02,-6.04e+01,2.40e+01,2.40e+01
-1.23e+02,-4.50e+01,2.20e+01,2.30e+01
-1.23e+02,-4.39e+01,2.40e+01,2.40e+01
-1.23e+02,-4.54e+01,2.20e+01,2.30e+01
-1.30e+02,-4.54e+01,2.40e+01,2.40e+01
-1.25e+02,-4.48e+01,2.40e+01,2.40e+01
-1.24e+02,-4.63e+01,2.40e+01,2.40e+01
-1.24e+02,-4.53e+01,2.40e+01,2.40e+01
-1.22e+02,-4.29e+01,2.30e+01,2.40e+01
-1.26e+02,-3.97e+01,2.20e+01,2.30e+01
-1.24e+02,-4.62e+01,2.20e+01,2.30e+01
-1.24e+02,-4.30e+01,2.30e+01,2.30e+01
-1.30e+02,-4.51e+01,2.20e+01,2.30e+01
-1.25e+02,-4.18e+01,2.40e+01,2.40e+01
-1.23e+02,-4.53e+01,2.20e+01,2.30e+01
-1.43e+02,-5.18e+01,2.50e+01,2.50e+01
-1.25e+02,-4.51e+01,2.30e+01,2.40e+01
