step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.442792,-0.615114,1.753691,0.000000,0.000000,0.000000,0.940000,1.000000,0.580000,0.100000,-1.000000,0.000000
1,-1.442792,-0.615114,1.753691,0.007000,0.000000,0.000000,0.940000,1.000000,0.580000,0.100000,-1.000000,0.007000
2,-1.442805,-0.615045,1.753691,0.014000,0.000000,0.000000,0.940000,1.000000,0.580000,0.100000,-1.000000,0.014000
3,-1.442831,-0.614908,1.753691,0.012635,-0.005371,-0.229722,0.940000,1.000000,0.580000,0.100000,-1.000000,0.012635
4,-1.442801,-0.614774,1.751394,0.014456,-0.013642,-0.130547,0.920000,1.000000,0.580000,0.100000,-1.000000,0.014456
5,-1.442693,-0.614607,1.750088,0.018464,-0.007716,-0.594771,0.920000,1.000000,0.580000,0.100000,-1.000000,0.018464
6,-1.442650,-0.614411,1.744140,0.023814,-0.016534,-0.259800,0.900000,1.000000,0.580000,0.100000,-1.000000,0.023814
7,-1.442528,-0.614148,1.741542,0.026136,-0.012580,-0.726427,0.880000,1.000000,0.580000,0.100000,-1.000000,0.026136
8,-1.442448,-0.613869,1.734278,0.030956,-0.021285,-0.426882,0.840000,1.000000,0.600000,0.100000,-1.000000,0.030956
9,-1.442289,-0.613529,1.730009,0.033981,-0.017852,-0.826197,0.820000,1.000000,0.600000,0.100000,-1.000000,0.033981
10,-1.442166,-0.613166,1.721747,0.038344,-0.025797,-0.589363,0.580000,1.000000,0.600000,0.100000,-1.000000,0.038344
11,-1.441969,-0.612748,1.715854,0.041704,-0.023224,-0.926226,0.580000,1.000000,0.620000,0.100000,-1.000000,0.041704
12,-1.441799,-0.612301,1.706591,0.045867,-0.029787,-0.767228,0.540000,1.000000,0.600000,0.100000,-1.000000,0.045867
13,-1.441566,-0.611807,1.698919,0.049446,-0.028652,-1.019612,0.520000,1.000000,0.600000,0.100000,-1.000000,0.049446
14,-1.441345,-0.611280,1.688723,0.053473,-0.033471,-0.952181,0.500000,1.000000,0.600000,0.100000,-1.000000,0.053473
15,-1.441076,-0.610709,1.679201,0.057212,-0.033962,-1.113680,0.480000,1.000000,0.600000,0.100000,-1.000000,0.057212
16,-1.440800,-0.610104,1.668064,0.061152,-0.037174,-1.128214,0.460000,1.000000,0.600000,0.100000,-1.000000,0.061152
17,-1.440489,-0.609459,1.656782,0.064996,-0.038811,-1.224822,0.280000,1.000000,0.600000,0.100000,-1.000000,0.064996
18,-1.440159,-0.608778,1.644534,0.068903,-0.041150,-1.281770,0.280000,1.000000,0.620000,0.100000,-1.000000,0.068903
19,-1.439799,-0.608061,1.631716,0.072800,-0.043167,-1.353740,0.260000,1.000000,0.640000,0.100000,-1.000000,0.072800
20,-1.439412,-0.607308,1.618179,0.076713,-0.045245,-1.420158,0.260000,1.000000,0.660000,0.100000,-1.000000,0.076713
21,-1.438997,-0.606520,1.603977,0.080636,-0.047265,-1.487219,0.240000,1.000000,0.680000,0.100000,-1.000000,0.080636
22,-1.438551,-0.605698,1.589105,0.084568,-0.049253,-1.553404,0.220000,1.000000,0.700000,0.100000,-1.000000,0.084568
23,-1.438074,-0.604844,1.573571,0.088510,-0.051204,-1.618947,0.220000,1.000000,0.740000,0.100000,-0.200000,0.088510
24,-1.437565,-0.603957,1.557382,0.098215,-0.041370,-1.181424,0.200000,1.000000,0.760000,0.100000,-0.200000,0.098215
25,-1.437138,-0.602981,1.545568,0.107420,-0.030911,-0.859366,0.200000,1.000000,0.800000,0.100000,0.100000,0.107420
26,-1.436802,-0.601915,1.536974,0.113760,-0.019965,-0.504790,0.200000,1.000000,0.820000,0.100000,0.200000,0.113760
27,-1.436564,-0.600785,1.531926,0.119096,-0.009700,-0.180769,0.200000,1.000000,0.840000,0.100000,0.200000,0.119096
28,-1.436420,-0.599598,1.530118,0.124634,-0.001123,0.079353,0.200000,1.000000,0.840000,0.100000,0.200000,0.124634
29,-1.436359,-0.598353,1.530912,0.130594,0.004919,0.248615,0.200000,1.000000,0.840000,0.100000,0.200000,0.130594
30,-1.436356,-0.597047,1.533398,0.136970,0.008582,0.340756,0.200000,1.000000,0.820000,0.100000,0.200000,0.136970
31,-1.436390,-0.595675,1.536806,0.143597,0.010754,0.392891,0.200000,1.000000,0.820000,0.100000,0.200000,0.143597
32,-1.436449,-0.594236,1.540734,0.150351,0.012132,0.427847,0.200000,1.000000,0.800000,0.100000,0.100000,0.150351
33,-1.436525,-0.592729,1.545013,0.157589,0.010061,0.325434,0.200000,1.000000,0.800000,0.100000,0.100000,0.157589
34,-1.436585,-0.591151,1.548267,0.164691,0.008983,0.287816,0.200000,1.000000,0.800000,0.100000,0.100000,0.164691
35,-1.436638,-0.589503,1.551145,0.171730,0.008467,0.276218,0.200000,1.000000,0.780000,0.100000,0.100000,0.171730
36,-1.436688,-0.587784,1.553908,0.178737,0.008256,0.275663,0.200000,1.000000,0.780000,0.100000,0.100000,0.178737
37,-1.436741,-0.585996,1.556664,0.185728,0.008212,0.280142,0.200000,1.000000,0.780000,0.100000,0.100000,0.185728
38,-1.436797,-0.584137,1.559466,0.192710,0.008261,0.287068,0.200000,1.000000,0.760000,0.100000,-0.200000,0.192710
39,-1.436857,-0.582210,1.562336,0.198356,0.001138,-0.013625,0.200000,1.000000,0.760000,0.100000,-0.200000,0.198356
40,-1.436852,-0.580226,1.562200,0.204260,-0.004498,-0.230789,0.200000,1.000000,0.760000,0.100000,-0.200000,0.204260
41,-1.436790,-0.578184,1.559892,0.210436,-0.008646,-0.380632,0.200000,1.000000,0.760000,0.100000,-0.200000,0.210436
42,-1.436680,-0.576081,1.556086,0.216834,-0.011593,-0.482824,0.200000,1.000000,0.780000,0.100000,0.100000,0.216834
43,-1.436532,-0.573914,1.551258,0.223310,-0.005487,-0.203962,0.200000,1.000000,0.780000,0.100000,0.100000,0.223310
