-1.02e+02,-7.11e+01,2.03e+02,7.50e+01
-1.06e+02,-8.47e+01,1.96e+02,7.20e+01
-1.11e+02,-8.61e+01,1.98e+02,7.20e+01
-1.09e+02,-8.17e+01,1.97e+02,7.20e+01
-1.08e+02,-8.48e+01,2.01e+02,7.40e+01
-1.08e+02,-8.19e+01,1.96e+02,7.20e+01
-1.15e+02,-8.98e+01,1.97e+02,7.20e+01
-1.07e+02,-7.73e+01,1.98e+02,7.20e+01
-1.06e+02,-8.24e+01,2.00e+02,7.30e+01
-1.07e+02,-8.48e+01,1.96e+02,7.20e+01
-1.06e+02,-8.53e+01,1.97e+02,7.20e+01
-1.08e+02,-8.18e+01,1.98e+02,7.20e+01
-1.10e+02,-8.20e+01,1.98e+02,7.30e+01
-1.05e+02,-8.26e+01,1.96e+02,7.20e+01
-1.09e+02,-8.75e+01,2.03e+02,7.50e+01
-1.06e+02,-8.67e+01,2.02e+02,7.40e+01
-1.02e+02,-7.71e+01,1.99e+02,7.40e+01
-1.08e+02,-8.94e+01,2.01e+02,7.40e+01
-1.12e+02,-7.99e+01,1.97e+02,7.20e+01
-1.14e+02,-9.21e+01,1.99e+02,7.20e+01
-1.07e+02,-8.51e+01,2.05e+02,7.60e+01
-1.09e+02,-9.29e+01,2.03e+02,7.50e+01
-1.30e+02,-8.60e+01,1.99e+02,7.40e+01
-1.14e+02,-8.92e+01,1.98e+02,7.20e+01
-1.09e+02,-9.06e+01,2.05e+02,7.60e+01
-1.10e+02,-8.55e+01,1.98e+02,7.30e+01
-1.69e+02,-1.35e+02,2.00e+02,7.30e+01
-1.11e+02,-8.33e+01,1.98e+02,7.30e+01
-1.04e+02,-8.34e+01,1.98e+02,7.30e+01
-1.19e+02,-9.30e+01,1.99e+02,7.40e+01
-1.08e+02,-8.01e+01,1.96e+02,7.20e+01
-1.14e+02,-9.00e+01,2.00e+02,7.30e+01
-1.14e+02,-9.09e+01,1.97e+02,7.20e+01
-1.26e+02,-8.41e+01,2.00e+02,7.40e+01
-1.07e+02,-7.95e+01,2.05e+02,7.60e+01
-1.06e+02,-7.79e+01,1.99e+02,7.20e+01
-1.11e+02,-9.11e+01,1.99e+02,7.20e+01
-1.07e+02,-8.51e+01,1.97e+02,7.20e+01
-1.10e+02,-9.21e+01,1.96e+02,7.20e+01
-1.10e+02,-8.35e+01,1.98e+02,7.20e+01
-1.09e+02,-7.96e+01,1.97e+02,7.30e+01
-1.06e+02,-8.44e+01,1.98e+02,7.20e+01
-1.05e+02,-7.86e+01,2.01e+02,7.30e+01
-1.13e+02,-9.31e+01,1.98e+02,7.20e+01
-1.13e+02,-9.17e+01,1.97e+02,7.20e+01
-1.08e+02,-8.42e+01,1.98e+02,7.20e+01
-1.12e+02,-8.96e+01,2.04e+02,7.50e+01
-1.10e+02,-8.60e+01,1.98e+02,7.20e+01
-1.07e+02,-7.56e+01,1.98e+02,7.30e+01
-1.17e+02,-7.79e+01,1.97e+02,7.20e+01
-1.07e+02,-8.01e+01,1.98e+02,7.30e+01
-1.08e+02,-8.42e+01,2.02e+02,7.40e+01
-1.13e+02,-8.44e+01,1.97e+02,7.20e+01
-1.13e+02,-9.24e+01,1.98e+02,7.20e+01
-1.09e+02,-9.18e+01,2.03e+02,7.50e+01
-1.11e+02,-8.92e+01,1.99e+02,7.20e+01
-1.27e+02,-9.19e+01,1.97e+02,7.30e+01
-1.35e+02,-9.21e+01,2.04e+02,7.60e+01
-1.12e+02,-8.73e+01,2.01e+02,7.30e+01
-1.08e+02,-8.12e+01,1.97e+02,7.20e+01
-1.06e+02,-8.01e+01,1.99e+02,7.20e+01
-1.11e+02,-8.34e+01,1.97e+02,7.20e+01
-1.07e+02,-8.33e+01,2.00e+02,7.30e+01
-1.05e+02,-8.25e+01,1.99e+02,7.30e+01
-1.14e+02,-8.55e+01,2.04e+02,7.50e+01
-1.09e+02,-8.38e+01,1.98e+02,7.30e+01
-1.34e+02,-9.42e+01,1.98e+02,7.20e+01
-1.10e+02,-8.87e+01,1.97e+02,7.20e+01
-1.07e+02,-7.56e+01,1.97e+02,7.20e+01
-1.27e+02,-8.47e+01,1.98e+02,7.30e+01
-1.06e+02,-8.20e+01,1.97e+02,7.20e+01
-1.11e+02,-8.50e+01,1.98e+02,7.20e+01
-1.07e+02,-8.35e+01,1.98e+02,7.20e+01
-1.55e+02,-1.14e+02,1.99e+02,7.30e+01
-1.11e+02,-8.81e+01,1.97e+02,7.20e+01
-1.07e+02,-8.45e+01,1.99e+02,7.30e+01
-1.02e+02,-8.42e+01,2.01e+02,7.30e+01
-1.29e+02,-8.94e+01,1.97e+02,7.20e+01
-1.07e+02,-7.98e+01,2.05e+02,7.60e+01
-1.09e+02,-7.42e+01,1.98e+02,7.30e+01
-1.06e+02,-9.26e+01,1.97e+02,7.20e+01
-1.20e+02,-9.33e+01,1.97e+02,7.30e+01
-1.10e+02,-8.32e+01,2.00e+02,7.30e+01
-1.14e+02,-9.18e+01,2.03e+02,7.50e+01
-1.11e+02,-8.34e+01,1.98e+02,7.30e+01
-1.03e+02,-8.32e+01,1.99e+02,7.30e+01
-1.07e+02,-9.11e+01,2.02e+02,7.40e+01
-1.28e+02,-7.33e+01,1.99e+02,7.20e+01
-1.07e+02,-8.45e+01,1.99e+02,7.20e+01
-1.08e+02,-8.63e+01,1.97e+02,7.20e+01
-1.08e+02,-7.73e+01,1.99e+02,7.30e+01
-1.30e+02,-9.23e+01,1.96e+02,7.20e+01
-1.15e+02,-9.26e+01,1.98e+02,7.20e+01
-1.09e+02,-9.16e+01,1.97e+02,7.20e+01
-1.12e+02,-8.53e+01,1.99e+02,7.20e+01
-1.07e+02,-8.28e+01,2.03e+02,7.50e+01
-1.12e+02,-8.19e+01,1.98e+02,7.30e+01
-1.06e+02,-8.43e+01,2.05e+02,7.60e+01
-1.10e+02,-7.51e+01,1.97e+02,7.20e+01
-1.10e+02,-7.93e+01,2.00e+02,7.30e+01
-1.10e+02,-9.26e+01,2.00e+02,7.30e+01
-1.07e+02,-8.06e+01,1.99e+02,7.20e+01
-1.12e+02,-9.12e+01,1.99e+02,7.20e+01
-1.10e+02,-9.23e+01,2.02e+02,7.40e+01
-1.12e+02,-8.27e+01,2.00e+02,7.30e+01
-1.06e+02,-8.35e+01,2.04e+02,7.50e+01
-1.06e+02,-8.46e+01,1.98e+02,7.20e+01
-1.05e+02,-8.91e+01,2.00e+02,7.40e+01
-1.09e+02,-8.01e+01,2.00e+02,7.30e+01
-1.07e+02,-8.81e+01,2.00e+02,7.30e+01
-1.12e+02,-8.29e+01,1.97e+02,7.30e+01
-1.04e+02,-8.55e+01,2.01e+02,7.40e+01
-1.10e+02,-9.11e+01,2.03e+02,7.50e+01
-1.53e+02,-9.35e+01,1.99e+02,7.20e+01
-1.15e+02,-8.75e+01,1.97e+02,7.20e+01
-1.05e+02,-8.45e+01,1.98e+02,7.20e+01
-1.14e+02,-8.80e+01,1.98e+02,7.20e+01
-1.10e+02,-8.75e+01,1.99e+02,7.30e+01
-1.11e+02,-8.99e+01,1.99e+02,7.20e+01
-1.06e+02,-8.20e+01,1.97e+02,7.20e+01
-1.11e+02,-8.27e+01,2.02e+02,7.40e+01
-1.96e+02,-1.95e+02,1.96e+02,7.20e+01
-1.28e+02,-8.28e+01,1.98e+02,7.30e+01
-1.14e+02,-9.01e+01,2.03e+02,7.50e+01
-1.14e+02,-8.72e+01,1.98e+02,7.30e+01
-1.12e+02,-8.10e+01,1.96e+02,7.20e+01
-1.06e+02,-8.98e+01,2.04e+02,7.50e+01
-1.04e+02,-9.15e+01,2.00e+02,7.20e+01
-1.24e+02,-8.66e+01,1.97e+02,7.30e+01
-1.10e+02,-8.41e+01,2.02e+02,7.40e+01
-1.11e+02,-8.16e+01,1.99e+02,7.30e+01
-1.06e+02,-7.84e+01,1.97e+02,7.20e+01
-1.12e+02,-8.27e+01,2.00e+02,7.30e+01
-1.09e+02,-8.79e+01,2.03e+02,7.50e+01
-1.07e+02,-7.73e+01,2.05e+02,7.60e+01
-1.12e+02,-8.40e+01,1.99e+02,7.20e+01
-1.04e+02,-9.03e+01,1.98e+02,7.20e+01
-1.74e+02,-1.44e+02,1.98e+02,7.30e+01
-1.11e+02,-8.80e+01,1.97e+02,7.20e+01
-1.06e+02,-7.48e+01,1.98e+02,7.20e+01
-1.10e+02,-7.94e+01,2.01e+02,7.40e+01
-1.10e+02,-9.43e+01,1.98e+02,7.30e+01
-1.07e+02,-8.40e+01,1.96e+02,7.20e+01
-1.14e+02,-8.12e+01,1.96e+02,7.20e+01
-1.32e+02,-8.60e+01,1.98e+02,7.30e+01
-1.14e+02,-9.23e+01,2.03e+02,7.50e+01
