step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.561529,0.558044,-1.752229,0.000000,0.000000,0.000000,0.380000,0.660000,1.000000,0.100000,0.100000,0.000000
1,1.561529,0.558044,-1.752229,0.007000,0.000000,0.000000,0.380000,0.660000,1.000000,0.100000,0.100000,0.007000
2,1.561516,0.557975,-1.752229,0.014000,0.000000,0.000000,0.380000,0.660000,1.000000,0.100000,0.100000,0.014000
3,1.561491,0.557838,-1.752229,0.020701,0.002975,0.127252,0.380000,0.660000,1.000000,0.100000,0.100000,0.020701
4,1.561483,0.557629,-1.750957,0.028270,-0.000702,-0.209502,0.380000,0.660000,1.000000,0.100000,0.100000,0.028270
5,1.561425,0.557352,-1.753052,0.034515,0.001159,0.391416,0.380000,0.660000,1.000000,0.100000,0.100000,0.034515
6,1.561374,0.557010,-1.749138,0.042151,0.001702,-0.216668,0.380000,0.660000,1.000000,0.100000,0.100000,0.042151
7,1.561316,0.556592,-1.751304,0.048589,0.001774,0.292836,0.380000,0.660000,1.000000,0.100000,0.100000,0.048589
8,1.561247,0.556111,-1.748376,0.055915,0.003147,-0.073580,0.380000,0.660000,1.000000,0.100000,0.100000,0.055915
9,1.561179,0.555555,-1.749112,0.062665,0.002463,0.187146,0.380000,0.660000,1.000000,0.100000,0.100000,0.062665
10,1.561092,0.554934,-1.747240,0.069748,0.003547,0.057569,0.380000,0.660000,1.000000,0.100000,0.100000,0.069748
11,1.561004,0.554241,-1.746665,0.076671,0.003482,0.130155,0.380000,0.660000,1.000000,0.100000,0.100000,0.076671
12,1.560904,0.553480,-1.745363,0.083657,0.003919,0.119937,0.380000,0.660000,1.000000,0.100000,0.100000,0.083657
13,1.560798,0.552650,-1.744164,0.090625,0.004199,0.134743,0.380000,0.660000,1.000000,0.100000,0.100000,0.090625
14,1.560683,0.551750,-1.742816,0.097597,0.004503,0.144426,0.380000,0.660000,1.000000,0.100000,0.100000,0.097597
15,1.560560,0.550780,-1.741372,0.104568,0.004799,0.154690,0.380000,0.660000,1.000000,0.100000,0.100000,0.104568
16,1.560430,0.549742,-1.739825,0.111539,0.005090,0.164913,0.380000,0.660000,1.000000,0.100000,0.100000,0.111539
17,1.560292,0.548634,-1.738176,0.118510,0.005376,0.175118,0.380000,0.660000,1.000000,0.100000,0.100000,0.118510
18,1.560148,0.547456,-1.736425,0.125481,0.005655,0.185304,0.380000,0.660000,1.000000,0.100000,0.100000,0.125481
19,1.559997,0.546209,-1.734572,0.132452,0.005929,0.195470,0.380000,0.660000,1.000000,0.100000,0.100000,0.132452
20,1.559839,0.544893,-1.732617,0.139423,0.006195,0.205616,0.380000,0.660000,1.000000,0.100000,0.100000,0.139423
21,1.559676,0.543507,-1.730561,0.146393,0.006455,0.215740,0.380000,0.660000,1.000000,0.100000,0.100000,0.146393
22,1.559507,0.542051,-1.728403,0.153364,0.006708,0.225840,0.360000,0.660000,1.000000,0.100000,0.100000,0.153364
23,1.559332,0.540526,-1.726145,0.160335,0.006952,0.235917,0.360000,0.660000,1.000000,0.100000,0.100000,0.160335
24,1.559153,0.538931,-1.723786,0.167305,0.007189,0.245969,0.360000,0.640000,1.000000,0.100000,0.100000,0.167305
25,1.558969,0.537267,-1.721326,0.174275,0.007418,0.255994,0.360000,0.640000,1.000000,0.100000,0.100000,0.174275
26,1.558781,0.535533,-1.718766,0.181245,0.007638,0.265992,0.360000,0.640000,1.000000,0.100000,0.100000,0.181245
27,1.558589,0.533729,-1.716106,0.188214,0.007849,0.275962,0.360000,0.640000,1.000000,0.100000,0.100000,0.188214
28,1.558394,0.531855,-1.713347,0.195184,0.008051,0.285903,0.360000,0.640000,1.000000,0.100000,0.100000,0.195184
29,1.558197,0.529912,-1.710488,0.202153,0.008244,0.295813,0.360000,0.640000,1.000000,0.100000,0.100000,0.202153
30,1.557997,0.527898,-1.707530,0.209121,0.008426,0.305692,0.360000,0.640000,1.000000,0.100000,0.100000,0.209121
31,1.557795,0.525815,-1.704473,0.216089,0.008599,0.315538,0.360000,0.660000,1.000000,0.100000,0.100000,0.216089
32,1.557593,0.523662,-1.701317,0.223056,0.008760,0.325351,0.360000,0.680000,1.000000,0.100000,0.100000,0.223056
33,1.557389,0.521439,-1.698064,0.230023,0.008912,0.335129,0.380000,0.680000,1.000000,0.100000,0.100000,0.230023
34,1.557186,0.519146,-1.694712,0.236989,0.009052,0.344872,0.380000,0.700000,1.000000,0.100000,0.100000,0.236989
35,1.556983,0.516783,-1.691264,0.243954,0.009180,0.354578,0.380000,0.720000,1.000000,0.100000,0.100000,0.243954
36,1.556781,0.514350,-1.687718,0.250918,0.009297,0.364246,0.380000,0.740000,1.000000,0.100000,0.100000,0.250918
37,1.556580,0.511847,-1.684075,0.257882,0.009402,0.373876,0.380000,0.740000,1.000000,0.100000,0.100000,0.257882
38,1.556382,0.509275,-1.680337,0.264844,0.009495,0.383466,0.380000,0.740000,1.000000,0.100000,0.100000,0.264844
39,1.556187,0.506632,-1.676502,0.271806,0.009575,0.393016,0.380000,0.740000,1.000000,0.100000,0.100000,0.271806
40,1.555995,0.503919,-1.672572,0.278766,0.009642,0.402524,0.380000,0.740000,1.000000,0.100000,0.100000,0.278766
41,1.555808,0.501136,-1.668547,0.285725,0.009696,0.411990,0.400000,0.740000,1.000000,0.100000,0.100000,0.285725
42,1.555626,0.498282,-1.664427,0.292683,0.009737,0.421412,0.400000,0.740000,1.000000,0.100000,0.100000,0.292683
43,1.555449,0.495359,-1.660213,0.299639,0.009764,0.430789,0.400000,0.720000,1.000000,0.100000,0.100000,0.299639
44,1.555279,0.492366,-1.655905,0.306593,0.009778,0.440122,0.400000,0.720000,1.000000,0.100000,0.100000,0.306593
45,1.555116,0.489303,-1.651504,0.313546,0.009777,0.449408,0.400000,0.720000,1.000000,0.100000,0.100000,0.313546
46,1.554960,0.486170,-1.647009,0.320497,0.009761,0.458647,0.400000,0.720000,1.000000,0.100000,0.100000,0.320497
47,1.554813,0.482967,-1.642423,0.327446,0.009731,0.467837,0.420000,0.720000,1.000000,0.100000,0.100000,0.327446
48,1.554676,0.479694,-1.637745,0.334393,0.009686,0.476979,0.420000,0.720000,1.000000,0.100000,0.100000,0.334393
49,1.554549,0.476351,-1.632975,0.341338,0.009626,0.486071,0.420000,0.720000,1.000000,0.100000,0.100000,0.341338
50,1.554433,0.472938,-1.628114,0.348280,0.009551,0.495111,0.420000,0.780000,1.000000,0.100000,0.100000,0.348280
51,1.554329,0.469456,-1.623163,0.355220,0.009459,0.504101,0.420000,0.820000,1.000000,0.100000,0.100000,0.355220
52,1.554237,0.465903,-1.618122,0.362157,0.009352,0.513037,0.440000,0.820000,1.000000,0.100000,0.100000,0.362157
53,1.554160,0.462281,-1.612992,0.369092,0.009229,0.521920,0.440000,0.820000,1.000000,0.100000,0.100000,0.369092
54,1.554096,0.458590,-1.607772,0.376023,0.009089,0.530749,0.440000,0.820000,1.000000,0.100000,0.100000,0.376023
55,1.554048,0.454829,-1.602465,0.382951,0.008933,0.539523,0.440000,0.820000,1.000000,0.100000,0.100000,0.382951
56,1.554016,0.450998,-1.597070,0.389876,0.008760,0.548241,0.440000,0.820000,1.000000,0.100000,0.100000,0.389876
57,1.554001,0.447099,-1.591587,0.396798,0.008570,0.556903,0.440000,0.800000,1.000000,0.100000,0.100000,0.396798
58,1.554004,0.443130,-1.586018,0.403716,0.008363,0.565507,0.440000,0.800000,1.000000,0.100000,0.100000,0.403716
59,1.554026,0.439092,-1.580363,0.410630,0.008139,0.574052,0.420000,0.800000,1.000000,0.100000,0.100000,0.410630
60,1.554069,0.434985,-1.574623,0.417540,0.007896,0.582539,0.420000,0.860000,1.000000,0.100000,0.100000,0.417540
61,1.554132,0.430809,-1.568797,0.424446,0.007637,0.590966,0.420000,1.000000,1.000000,0.100000,0.100000,0.424446
62,1.554216,0.426565,-1.562888,0.431347,0.007359,0.599333,0.420000,1.000000,1.000000,0.100000,0.100000,0.431347
63,1.554324,0.422252,-1.556894,0.438244,0.007063,0.607639,0.420000,1.000000,1.000000,0.100000,0.100000,0.438244
64,1.554456,0.417871,-1.550818,0.445136,0.006749,0.615882,0.400000,1.000000,1.000000,0.100000,0.100000,0.445136
65,1.554612,0.413422,-1.544659,0.452023,0.006416,0.624064,0.400000,1.000000,1.000000,0.100000,0.100000,0.452023
66,1.554794,0.408905,-1.538418,0.458905,0.006065,0.632182,0.400000,1.000000,1.000000,0.100000,0.100000,0.458905
67,1.555003,0.404320,-1.532097,0.465781,0.005695,0.640236,0.420000,1.000000,1.000000,0.100000,0.100000,0.465781
68,1.555241,0.399668,-1.525694,0.472652,0.005307,0.648226,0.420000,1.000000,1.000000,0.100000,0.100000,0.472652
69,1.555507,0.394949,-1.519212,0.479517,0.004899,0.656152,0.440000,1.000000,1.000000,0.100000,0.100000,0.479517
70,1.555803,0.390163,-1.512650,0.486375,0.004472,0.664011,0.440000,1.000000,1.000000,0.100000,0.100000,0.486375
71,1.556130,0.385310,-1.506010,0.493228,0.004025,0.671804,0.460000,1.000000,1.000000,0.100000,0.100000,0.493228
72,1.556490,0.380390,-1.499292,0.500073,0.003559,0.679531,0.460000,1.000000,0.980000,0.100000,0.100000,0.500073
73,1.556882,0.375405,-1.492497,0.506912,0.003074,0.687190,0.480000,1.000000,0.960000,0.100000,0.100000,0.506912
74,1.557310,0.370354,-1.485625,0.513744,0.002569,0.694782,0.500000,1.000000,0.940000,0.100000,0.100000,0.513744
75,1.557772,0.365237,-1.478677,0.520569,0.002044,0.702305,0.500000,1.000000,0.940000,0.100000,0.100000,0.520569
76,1.558271,0.360055,-1.471654,0.527386,0.001499,0.709760,0.520000,1.000000,0.920000,0.100000,0.100000,0.527386
77,1.558808,0.354809,-1.464557,0.534195,0.000934,0.717145,0.500000,1.000000,0.900000,0.100000,0.100000,0.534195
