step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.893978,-1.694208,1.823080,0.000000,0.000000,0.000000,0.200000,0.220000,0.240000,0.050000,-0.750000,0.000000
1,0.893978,-1.694208,1.823080,0.003500,0.000000,0.000000,0.200000,0.220000,0.240000,0.050000,-0.750000,0.003500
2,0.893969,-1.694174,1.823080,0.007000,0.000000,0.000000,0.200000,0.220000,0.240000,0.050000,-0.750000,0.007000
3,0.893952,-1.694106,1.823080,0.010500,0.000000,0.000000,0.200000,0.220000,0.240000,0.050000,-0.750000,0.010500
4,0.893926,-1.694004,1.823080,0.007393,-0.007092,-0.303312,0.200000,0.220000,0.240000,0.050000,-0.750000,0.007393
5,0.893976,-1.693915,1.820046,0.010915,-0.007069,-0.303312,0.200000,0.220000,0.240000,0.050000,-0.750000,0.010915
6,0.894017,-1.693792,1.817013,0.018379,-0.009161,0.187144,0.200000,0.220000,0.240000,0.050000,-0.750000,0.018379
7,0.894061,-1.693591,1.818885,0.015631,-0.007944,-0.485348,0.200000,0.220000,0.240000,0.050000,-0.750000,0.015631
8,0.894100,-1.693420,1.814031,0.022914,-0.011506,0.059203,0.200000,0.220000,0.240000,0.050000,-0.750000,0.022914
9,0.894157,-1.693170,1.814623,0.021163,-0.009373,-0.559974,0.200000,0.220000,0.240000,0.050000,-0.750000,0.021163
10,0.894196,-1.692942,1.809024,0.027306,-0.013890,-0.080104,0.200000,0.220000,0.240000,0.050000,-0.750000,0.027306
11,0.894267,-1.692644,1.808223,0.026927,-0.010699,-0.616155,0.200000,0.200000,0.240000,0.050000,-0.750000,0.026927
12,0.894308,-1.692357,1.802061,0.031845,-0.016157,-0.209749,0.200000,0.200000,0.240000,0.050000,-0.750000,0.031845
13,0.894392,-1.692010,1.799963,0.032612,-0.012495,-0.656273,0.200000,0.200000,0.240000,0.050000,-0.750000,0.032612
14,0.894439,-1.691664,1.793401,0.036585,-0.018340,-0.323104,0.200000,0.200000,0.240000,0.050000,-0.750000,0.036585
15,0.894538,-1.691267,1.790170,0.038072,-0.014867,-0.689712,0.200000,0.200000,0.240000,0.050000,-0.750000,0.038072
16,0.894600,-1.690863,1.783273,0.041495,-0.020336,-0.428396,0.200000,0.200000,0.240000,0.050000,-0.750000,0.041495
17,0.894711,-1.690414,1.778989,0.043396,-0.017530,-0.721731,0.200000,0.200000,0.240000,0.050000,-0.750000,0.043396
18,0.894793,-1.689954,1.771771,0.046499,-0.022115,-0.534760,0.200000,0.200000,0.240000,0.050000,-0.750000,0.046499
19,0.894917,-1.689454,1.766424,0.048669,-0.020332,-0.751562,0.200000,0.200000,0.240000,0.050000,-0.750000,0.048669
20,0.895022,-1.688937,1.758908,0.051553,-0.023759,-0.642413,0.200000,0.200000,0.240000,0.050000,-0.750000,0.051553
21,0.895159,-1.688386,1.752484,0.053916,-0.023141,-0.782890,0.200000,0.200000,0.240000,0.050000,-0.750000,0.053916
22,0.895289,-1.687814,1.744655,0.056646,-0.025421,-0.744754,0.200000,0.200000,0.220000,0.050000,-0.750000,0.056646
23,0.895441,-1.687212,1.737208,0.059140,-0.025772,-0.824407,0.200000,0.200000,0.220000,0.050000,-0.750000,0.059140
24,0.895597,-1.686586,1.728963,0.061778,-0.027264,-0.833523,0.200000,0.200000,0.220000,0.050000,-0.750000,0.061778
25,0.895769,-1.685933,1.720628,0.064340,-0.028133,-0.880441,0.200000,0.200000,0.220000,0.050000,-0.750000,0.064340
26,0.895951,-1.685255,1.711824,0.066942,-0.029287,-0.909229,0.200000,0.200000,0.220000,0.050000,-0.750000,0.066942
27,0.896147,-1.684551,1.702732,0.069529,-0.030310,-0.945490,0.200000,0.200000,0.220000,0.050000,-0.750000,0.069529
28,0.896356,-1.683822,1.693277,0.072123,-0.031371,-0.978883,0.200000,0.200000,0.220000,0.050000,-0.750000,0.072123
29,0.896580,-1.683068,1.683488,0.074717,-0.032409,-1.013045,0.200000,0.200000,0.220000,0.050000,-0.750000,0.074717
30,0.896818,-1.682289,1.673357,0.077312,-0.033442,-1.046862,0.200000,0.200000,0.220000,0.050000,-0.750000,0.077312
