round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,17,-0.00849,34.5,0.3106091060797018,0.07679296667914964,0.16291047116100027,0.04058202265073113,0.5723603888492242,0.06713117947843857,0.49906817402261566,0.22684300173154265,0.19822334856759843,3
2,18,-0.0129,34.5,0.16298406325601084,0.4945646310874234,0.17566999087803184,0.011578071428900239,0.24192019116406321,0.09563202251262944,0.27095727282770793,0.3013242702425344,0.2314127146793989,11
2,13,-0.993,34.5,0.2302469741673724,0.41296735390260736,0.1563044842795297,0.17971755119900723,0.5540117550912583,0.24746804590856528,0.7930289798836967,0.2157277413269008,0.0668313652139906,11
2,9,2.45,36.0,0.3384144108209224,0.20307297096908655,0.34151400276007654,0.012452592676284912,0.5307963258327963,0.06737435433374908,0.452719942565025,0.3342414907571686,0.22820475112189081,13
2,14,-0.00327,40.6,0.15456528250883295,0.43904255914301954,0.21327156220671437,0.0800803780699213,0.698117775038492,0.1767190984824443,0.3424111919426377,0.3985351634539527,0.2759037222436674,3
2,1,-0.00159,42.0,0.1833236411704765,0.18078117022015555,0.39526280710667655,0.006206383782814539,0.32019614410024533,0.15722250114531017,0.33383213706217657,0.3740623850044022,0.1841614640460404,9
2,4,-0.00585,42.0,0.07109265954862931,0.1651937475370434,0.21102085871192264,0.13152062197224038,0.5091655364958274,0.28405380767059035,0.6042122429635737,0.0853130223364706,0.1281932274465879,2
2,15,-0.0052,42.1,0.1412666840839048,0.17077210030804865,0.18043087696669072,0.00929415386217024,0.32707966879588046,0.23814731059689048,0.4572625405196306,0.3073062236945754,0.1563639855673936,7
2,2,-0.00109,43.5,0.38118047322167586,0.060955576485723036,0.285124146206195,0.030805628240030355,0.32501790125927904,0.1989781426587046,0.7901310526085519,0.2939745632189197,0.21367284601569797,2
2,8,-0.00466,43.5,0.41627140126444584,0.4006727653974184,0.27257831978038605,0.02469751280618503,0.13643901197683078,0.2853443750786967,0.6441957942857237,0.21715000319093425,0.2286772832061883,9
2,25,2.26,31.5,0.19210676547312389,0.4124003568021502,0.13672048021100758,0.11491482365704907,0.3320339836701922,0.15432516219854228,0.7446498609104979,0.25872512683916216,0.1874651972442014,6
