boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
506.7795495799999,1301.88333958,-795.1037900000001,38.92664835418294,38.92664835418294
610.5617764399999,1261.4727692299998,-650.9109927899999,48.400709974317195,48.4007099743172
613.4186933499999,1264.4640136300002,-651.0453202800003,48.512151135800906,48.512151135800906
602.00118849,1160.8950754799998,-558.8938869899998,51.85664072535481,51.85664072535481
547.8115343900001,1348.9059224399998,-801.0943880499997,40.611544902929815,40.61154490292982
536.9195476399999,1316.73541684,-779.8158692000001,40.77657065901209,40.77657065901209
641.8782664400002,1251.40518242,-609.5269159799999,51.29260094629936,51.29260094629936
583.38972958,1351.1362579,-767.7465283199999,43.177712548898064,43.177712548898064
536.2007742800001,1081.21793844,-545.0171641599998,49.59229358085197,49.59229358085197
634.45761987,1354.3726697200002,-719.9150498500002,46.84512867504675,46.84512867504675
608.81544281,1303.7338903099999,-694.9184474999998,46.69783054157139,46.69783054157139
607.43380672,1172.85709159,-565.42328487,51.790948025605054,51.79094802560507
573.59001139,1293.1521557899998,-719.5621443999999,44.355956785270024,44.355956785270024
528.4431134099999,1217.29549969,-688.8523862800001,43.411243493841454,43.41124349384145
568.6888470099999,1335.4402313499997,-766.7513843399998,42.58437282776114,42.58437282776115
522.80812092,1291.14616731,-768.33804639,40.49178428877878,40.491784288778774
580.5123486699999,1330.2413720099998,-749.7290233399999,43.639625175154755,43.63962517515476
488.8033742899999,1241.0296229599999,-752.2262486699999,39.386922378544604,39.38692237854461
570.53588144,1352.00749609,-781.4716146499999,42.19916554382927,42.19916554382927
570.50328539,1354.0456278399997,-783.5423424499998,42.13323935767793,42.13323935767793
600.6198772199999,1302.70051042,-702.0806332000001,46.10575281239091,46.10575281239091
558.86928572,1322.8216912900002,-763.9524055700002,42.248270450947714,42.24827045094772
609.6084321,1318.6768404999998,-709.0684083999998,46.22879642512384,46.22879642512384
556.1571661300001,1384.3627195499994,-828.2055534199993,40.174237450628866,40.17423745062886
508.2472629400001,1350.1019675399998,-841.8547045999996,37.64510201152211,37.64510201152211
563.3950929,1347.1031703,-783.7080774000001,41.82271301273323,41.822713012733225
608.91934425,1223.9196360599997,-615.0002918099997,49.75157896887841,49.751578968878405
650.47902688,1301.4243407,-650.9453138199999,49.98208551486945,49.98208551486945
508.8419191300001,1304.93347557,-796.0915564399997,38.993705706548454,38.993705706548454
602.5423685000001,1264.3777376199998,-661.8353691199998,47.65524973843617,47.65524973843617
606.81853163,1272.6479987500002,-665.8294671200001,47.68156884118936,47.68156884118936
533.2692725,1358.01023701,-824.74096451,39.268428025559366,39.268428025559366
645.8564689899999,1280.81495817,-634.95848918,50.425431470037275,50.425431470037275
639.63643977,1365.66811143,-726.0316716599999,46.8368877047464,46.8368877047464
474.41108725000015,1326.9161258400002,-852.50503859,35.75290691035017,35.75290691035017
602.41967088,1327.5550827100003,-725.1354118300003,45.37812997184663,45.37812997184664
525.2668267,1234.7664755199999,-709.4996488199998,42.53977064600764,42.539770646007646
462.6404603499999,1437.94444887,-975.3039885200002,32.17373666371904,32.17373666371904
540.98703071,1397.81831117,-856.83128046,38.702242372056475,38.702242372056475
616.88724411,1344.5563466299998,-727.6691025199998,45.88035642062663,45.88035642062663
522.18804017,1349.92313265,-827.73509248,38.68279811939409,38.68279811939409
