step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.617746,-0.907057,2.747243,0.000000,0.000000,0.000000,0.260000,0.220000,0.240000,0.050000,-1.000000,0.000000
1,-1.617746,-0.907057,2.747243,0.003500,0.000000,0.000000,0.260000,0.220000,0.240000,0.050000,-1.000000,0.003500
2,-1.617778,-0.907043,2.747243,0.007000,0.000000,0.000000,0.260000,0.220000,0.240000,0.050000,-1.000000,0.007000
3,-1.617843,-0.907016,2.747243,0.010500,0.000000,0.000000,0.260000,0.220000,0.240000,0.050000,-1.000000,0.010500
4,-1.617940,-0.906976,2.747243,0.005635,-0.005371,-0.229722,0.260000,0.220000,0.240000,0.050000,-1.000000,0.005635
5,-1.617971,-0.906905,2.744946,0.009147,-0.005358,-0.229722,0.260000,0.220000,0.240000,0.050000,-1.000000,0.009147
6,-1.618035,-0.906820,2.742649,0.012660,-0.005337,-0.229722,0.260000,0.220000,0.240000,0.050000,-1.000000,0.012660
7,-1.618131,-0.906722,2.740352,0.010945,-0.013676,-0.129329,0.260000,0.220000,0.240000,0.050000,-1.000000,0.010945
8,-1.618178,-0.906553,2.739058,0.014723,-0.005548,-0.508914,0.260000,0.220000,0.240000,0.050000,-1.000000,0.014723
9,-1.618292,-0.906444,2.733969,0.016793,-0.014326,-0.163713,0.260000,0.220000,0.240000,0.050000,-1.000000,0.016793
10,-1.618389,-0.906246,2.732332,0.016678,-0.008948,-0.637729,0.260000,0.220000,0.240000,0.050000,-1.000000,0.016678
11,-1.618507,-0.906098,2.725955,0.020878,-0.016326,-0.235725,0.260000,0.220000,0.240000,0.050000,-1.000000,0.020878
12,-1.618632,-0.905864,2.723598,0.020544,-0.011429,-0.699033,0.260000,0.220000,0.240000,0.050000,-1.000000,0.020544
13,-1.618773,-0.905676,2.716607,0.024014,-0.019102,-0.325045,0.260000,0.220000,0.240000,0.050000,-1.000000,0.024014
14,-1.618913,-0.905403,2.713357,0.024407,-0.014039,-0.753725,0.260000,0.220000,0.240000,0.050000,-1.000000,0.024407
15,-1.619077,-0.905174,2.705819,0.027327,-0.021759,-0.409290,0.280000,0.220000,0.240000,0.050000,-1.000000,0.027327
16,-1.619233,-0.904862,2.701727,0.028133,-0.016762,-0.810494,0.280000,0.220000,0.240000,0.050000,-1.000000,0.028133
17,-1.619416,-0.904590,2.693622,0.030755,-0.024242,-0.494821,0.280000,0.220000,0.240000,0.050000,-1.000000,0.030755
