step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.551314,0.778833,-2.634596,0.000000,0.000000,0.000000,0.180000,0.200000,0.260000,0.050000,-0.750000,0.000000
1,-1.551314,0.778833,-2.634596,0.003500,0.000000,0.000000,0.180000,0.200000,0.260000,0.050000,-0.750000,0.003500
2,-1.551344,0.778816,-2.634596,0.007000,0.000000,0.000000,0.180000,0.200000,0.260000,0.050000,-0.750000,0.007000
3,-1.551405,0.778782,-2.634596,0.010500,0.000000,0.000000,0.180000,0.200000,0.260000,0.050000,-0.750000,0.010500
4,-1.551497,0.778731,-2.634596,0.007393,-0.007092,-0.303312,0.180000,0.200000,0.260000,0.050000,-0.750000,0.007393
5,-1.551596,0.778757,-2.637629,0.010915,-0.007069,-0.303312,0.180000,0.200000,0.260000,0.050000,-0.750000,0.010915
6,-1.551726,0.778766,-2.640662,0.018379,-0.009161,0.187144,0.180000,0.200000,0.260000,0.050000,-0.750000,0.018379
7,-1.551931,0.778758,-2.638791,0.015631,-0.007944,-0.485348,0.180000,0.200000,0.260000,0.050000,-0.750000,0.015631
8,-1.552107,0.778752,-2.643644,0.022914,-0.011506,0.059203,0.180000,0.200000,0.240000,0.050000,-0.800000,0.022914
9,-1.552363,0.778744,-2.643052,0.020535,-0.009448,-0.563174,0.160000,0.200000,0.240000,0.050000,-0.800000,0.020535
10,-1.552588,0.778729,-2.648684,0.026196,-0.014752,-0.112157,0.160000,0.180000,0.240000,0.050000,-0.800000,0.026196
11,-1.552889,0.778735,-2.649806,0.025855,-0.011085,-0.631800,0.160000,0.180000,0.240000,0.050000,-0.800000,0.025855
12,-1.553169,0.778711,-2.656124,0.030518,-0.017045,-0.236661,0.160000,0.180000,0.240000,0.050000,-0.800000,0.030518
13,-1.553519,0.778719,-2.658490,0.031236,-0.013036,-0.678927,0.160000,0.180000,0.240000,0.050000,-0.800000,0.031236
14,-1.553856,0.778689,-2.665280,0.035017,-0.019291,-0.347022,0.160000,0.180000,0.240000,0.050000,-0.800000,0.035017
15,-1.554255,0.778700,-2.668750,0.036393,-0.015509,-0.719830,0.160000,0.180000,0.240000,0.050000,-0.800000,0.036393
16,-1.554650,0.778672,-2.675948,0.039677,-0.021393,-0.449780,0.160000,0.180000,0.240000,0.050000,-0.800000,0.039677
17,-1.555101,0.778685,-2.680446,0.041427,-0.018235,-0.758691,0.160000,0.180000,0.240000,0.050000,-0.800000,0.041427
18,-1.555553,0.778664,-2.688033,0.044418,-0.023303,-0.554221,0.160000,0.180000,0.240000,0.050000,-0.800000,0.044418
19,-1.556054,0.778679,-2.693575,0.046419,-0.021090,-0.794564,0.160000,0.180000,0.240000,0.050000,-0.800000,0.046419
20,-1.556564,0.778668,-2.701521,0.049205,-0.025063,-0.661509,0.160000,0.180000,0.220000,0.050000,-0.800000,0.049205
21,-1.557116,0.778685,-2.708136,0.051391,-0.023991,-0.829182,0.160000,0.180000,0.220000,0.050000,-0.800000,0.051391
22,-1.557683,0.778687,-2.716427,0.054024,-0.026780,-0.767388,0.160000,0.180000,0.220000,0.050000,-0.800000,0.054024
23,-1.558286,0.778708,-2.724101,0.056348,-0.026788,-0.869436,0.160000,0.180000,0.220000,0.050000,-0.800000,0.056348
24,-1.558909,0.778725,-2.732796,0.058877,-0.028614,-0.863611,0.160000,0.180000,0.220000,0.050000,-0.800000,0.058877
25,-1.559563,0.778753,-2.741432,0.061287,-0.029338,-0.922428,0.160000,0.180000,0.220000,0.050000,-0.800000,0.061287
26,-1.560242,0.778785,-2.750656,0.063764,-0.030643,-0.946237,0.160000,0.180000,0.220000,0.050000,-0.800000,0.063764
27,-1.560948,0.778825,-2.760119,0.066211,-0.031656,-0.986784,0.160000,0.180000,0.220000,0.050000,-0.800000,0.066211
28,-1.561681,0.778872,-2.769986,0.068673,-0.032783,-1.020038,0.160000,0.180000,0.220000,0.050000,-0.800000,0.068673
29,-1.562440,0.778928,-2.780187,0.071132,-0.033855,-1.055868,0.160000,0.180000,0.200000,0.050000,-0.850000,0.071132
30,-1.563225,0.778994,-2.790745,0.072462,-0.035799,-1.127688,0.160000,0.160000,0.200000,0.050000,-0.850000,0.072462
31,-1.564028,0.779081,-2.802022,0.074273,-0.037487,-1.173874,0.160000,0.160000,0.200000,0.050000,-0.850000,0.074273
32,-1.564853,0.779187,-2.813761,0.076318,-0.038855,-1.217049,0.160000,0.160000,0.200000,0.050000,-0.850000,0.076318
33,-1.565701,0.779309,-2.825932,0.078491,-0.040092,-1.256156,0.160000,0.160000,0.200000,0.050000,-0.850000,0.078491
34,-1.566572,0.779446,-2.838493,0.080732,-0.041247,-1.293533,0.160000,0.160000,0.200000,0.050000,-0.850000,0.080732
