step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.169190,1.903324,0.501962,0.000000,0.000000,0.000000,0.520000,0.180000,0.120000,0.696203,-1.000000,0.000000
1,-1.169190,1.903324,0.501962,0.048734,0.000000,0.000000,0.520000,0.180000,0.120000,0.696203,-1.000000,0.048734
2,-1.168763,1.903559,0.501962,0.089103,-0.005371,-0.229722,0.520000,0.180000,0.120000,0.696203,-1.000000,0.089103
3,-1.167956,1.903941,0.499665,0.129567,-0.011330,-0.416025,0.520000,0.180000,0.120000,0.696203,-1.000000,0.129567
4,-1.166764,1.904462,0.495504,0.170105,-0.016715,-0.611574,0.540000,0.180000,0.120000,0.696203,-1.000000,0.170105
5,-1.165188,1.905124,0.489389,0.210720,-0.021648,-0.803419,0.560000,0.180000,0.120000,0.696203,-1.000000,0.210720
6,-1.163227,1.905923,0.481355,0.251417,-0.026012,-0.990474,0.580000,0.180000,0.120000,0.696203,-1.000000,0.251417
7,-1.160878,1.906857,0.471450,0.292202,-0.029693,-1.171708,0.620000,0.180000,0.120000,0.696203,-1.000000,0.292202
8,-1.158140,1.907919,0.459733,0.333075,-0.032580,-1.346114,0.680000,0.180000,0.120000,0.696203,-1.000000,0.333075
9,-1.155010,1.909105,0.446272,0.374033,-0.034571,-1.512728,0.760000,0.180000,0.120000,0.696203,-1.000000,0.374033
10,-1.151487,1.910408,0.431144,0.415067,-0.035573,-1.670652,0.880000,0.180000,0.120000,0.696203,-1.000000,0.415067
11,-1.147567,1.911819,0.414438,0.456162,-0.035505,-1.819070,1.000000,0.180000,0.120000,0.696203,-1.000000,0.456162
12,-1.143249,1.913331,0.396247,0.497296,-0.034294,-1.957264,1.000000,0.180000,0.120000,0.696203,-1.000000,0.497296
13,-1.138529,1.914934,0.376674,0.538441,-0.031883,-2.084625,1.000000,0.200000,0.120000,0.696203,-1.000000,0.538441
14,-1.133405,1.916618,0.355828,0.579565,-0.028227,-2.200665,1.000000,0.200000,0.120000,0.696203,-1.000000,0.579565
15,-1.127874,1.918372,0.333822,0.620630,-0.023295,-2.305018,1.000000,0.200000,0.120000,0.696203,-1.000000,0.620630
16,-1.121934,1.920186,0.310771,0.661594,-0.017071,-2.397449,1.000000,0.220000,0.120000,0.696203,-1.000000,0.661594
17,-1.115583,1.922046,0.286797,0.702414,-0.009553,-2.477852,1.000000,0.240000,0.120000,0.696203,-1.000000,0.702414
