2.71e+00,8.42e+01,6.10e+01,1.80e+01
-5.60e-01,4.80e+01,6.40e+01,1.80e+01
3.72e+01,2.11e+02,6.10e+01,1.80e+01
7.85e+00,1.06e+02,6.40e+01,1.80e+01
1.17e+01,7.35e+01,6.20e+01,1.80e+01
8.19e+00,1.33e+02,6.10e+01,1.80e+01
5.24e+01,2.92e+02,6.40e+01,1.80e+01
1.05e+01,8.13e+01,6.20e+01,1.80e+01
1.25e+01,1.04e+02,6.10e+01,1.80e+01
1.00e+01,8.76e+01,6.50e+01,1.80e+01
1.34e+01,7.94e+01,6.20e+01,1.80e+01
4.00e+01,1.98e+02,6.30e+01,1.80e+01
1.48e+01,1.12e+02,6.10e+01,1.80e+01
2.26e+01,1.61e+02,6.20e+01,1.80e+01
1.13e+01,9.37e+01,6.30e+01,1.80e+01
3.43e+01,1.39e+02,6.10e+01,1.80e+01
2.12e+01,1.69e+02,6.20e+01,1.80e+01
4.07e+01,1.43e+02,6.40e+01,1.80e+01
2.04e+01,1.18e+02,6.10e+01,1.80e+01
1.83e+00,7.63e+01,6.30e+01,1.80e+01
2.43e+01,1.22e+02,6.20e+01,1.80e+01
1.34e+01,2.00e+02,6.90e+01,2.00e+01
1.79e+01,1.08e+02,6.10e+01,1.80e+01
4.03e+01,1.73e+02,6.30e+01,1.80e+01
3.52e+00,8.47e+01,6.40e+01,1.80e+01
4.59e+01,2.03e+02,6.50e+01,1.80e+01
2.95e+00,6.82e+01,6.10e+01,1.80e+01
6.60e+01,3.67e+02,6.30e+01,1.80e+01
1.98e+01,1.02e+02,6.20e+01,1.80e+01
4.86e+00,1.28e+02,6.50e+01,1.80e+01
2.83e+01,1.65e+02,6.10e+01,1.80e+01
2.39e+01,1.28e+02,6.40e+01,1.80e+01
-2.07e-01,6.61e+01,6.50e+01,1.80e+01
3.12e+01,1.38e+02,6.10e+01,1.80e+01
2.03e+01,1.40e+02,6.40e+01,1.90e+01
2.24e+01,1.35e+02,6.20e+01,1.90e+01
2.95e+01,2.27e+02,6.50e+01,1.80e+01
5.27e+00,7.44e+01,6.20e+01,1.80e+01
-4.59e+00,6.28e+01,6.20e+01,1.80e+01
1.88e+01,9.74e+01,6.30e+01,1.80e+01
5.27e+01,2.55e+02,6.30e+01,1.80e+01
3.29e+01,1.86e+02,6.20e+01,1.80e+01
-2.29e+01,1.16e+02,6.40e+01,1.80e+01
1.41e+01,7.98e+01,6.10e+01,1.80e+01
1.75e+01,1.11e+02,6.20e+01,1.80e+01
1.79e+01,1.15e+02,6.20e+01,1.80e+01
3.47e+01,2.29e+02,6.10e+01,1.80e+01
1.44e+01,9.98e+01,6.10e+01,1.80e+01
1.72e+01,1.08e+02,6.30e+01,1.80e+01
-9.94e+00,5.98e+01,6.10e+01,1.80e+01
1.02e+01,1.43e+02,6.30e+01,1.80e+01
2.66e+01,1.39e+02,6.10e+01,1.80e+01
1.87e+01,1.03e+02,6.10e+01,1.80e+01
1.10e+01,1.31e+02,6.20e+01,1.90e+01
2.47e+01,1.61e+02,6.40e+01,1.80e+01
9.38e+00,1.41e+02,6.30e+01,1.80e+01
3.53e+01,2.27e+02,6.40e+01,1.80e+01
2.17e+01,9.88e+01,6.20e+01,1.90e+01
-1.34e+00,6.19e+01,6.40e+01,1.80e+01
3.42e+01,1.37e+02,6.40e+01,1.80e+01
3.34e+01,1.27e+02,6.10e+01,1.80e+01
2.38e+01,1.42e+02,6.40e+01,1.80e+01
1.58e+01,9.50e+01,6.30e+01,1.80e+01
1.30e+00,6.16e+01,6.10e+01,1.80e+01
4.30e+01,1.82e+02,6.20e+01,1.80e+01
2.97e+01,2.19e+02,6.20e+01,1.80e+01
3.23e+01,1.23e+02,6.20e+01,1.80e+01
1.53e+01,7.99e+01,6.20e+01,1.80e+01
1.24e+01,1.27e+02,6.20e+01,1.80e+01
3.85e+00,9.76e+01,6.40e+01,1.80e+01
3.11e+01,1.45e+02,6.20e+01,1.80e+01
1.56e+01,1.25e+02,6.10e+01,1.80e+01
2.63e+01,1.30e+02,6.30e+01,1.80e+01
1.79e+01,9.24e+01,6.20e+01,1.80e+01
2.42e+01,1.06e+02,6.20e+01,1.80e+01
2.43e+01,1.50e+02,6.20e+01,1.80e+01
2.34e+01,1.40e+02,6.10e+01,1.80e+01
1.44e+01,1.04e+02,6.30e+01,1.80e+01
2.87e+01,1.79e+02,6.30e+01,1.90e+01
8.61e+00,6.93e+01,6.40e+01,1.80e+01
1.67e+01,9.34e+01,6.40e+01,1.80e+01
-2.56e+00,8.43e+01,6.40e+01,1.80e+01
1.16e+01,1.08e+02,6.50e+01,1.80e+01
1.18e+01,9.09e+01,6.10e+01,1.80e+01
2.10e+01,1.18e+02,6.10e+01,1.80e+01
1.28e+01,8.52e+01,6.20e+01,1.90e+01
9.62e+00,9.62e+01,6.10e+01,1.80e+01
1.31e+01,1.19e+02,6.20e+01,1.80e+01
3.58e+01,1.88e+02,6.30e+01,1.80e+01
1.18e+01,1.40e+02,6.20e+01,1.80e+01
5.35e+01,1.58e+02,6.20e+01,1.80e+01
4.66e+01,2.30e+02,6.10e+01,1.80e+01
-4.34e+00,5.68e+01,6.30e+01,1.80e+01
5.67e+01,3.50e+02,6.50e+01,1.80e+01
2.02e+01,1.76e+02,6.30e+01,1.80e+01
2.73e+01,1.63e+02,6.40e+01,1.80e+01
2.34e+01,1.18e+02,6.50e+01,1.80e+01
4.47e+01,1.85e+02,6.40e+01,1.90e+01
2.03e+01,9.69e+01,6.10e+01,1.80e+01
9.10e+00,1.26e+02,6.10e+01,1.80e+01
